0_mths_prior,12_mths_prior,15_mths_prior,18_mths_prior,21_mths_prior,3_mths_prior,6_mths_prior,9_mths_prior,Date,past_qtr_1,past_qtr_2,past_year_1,past_year_2,q0,q1,q2,q3,q4,qoq_diff,qoq_ratio,yoy_diff,yoy_ratio
90308.2,79514.83333333333,79135.99999999999,78055.3,77374.96666666667,85983.56666666667,83116.83333333333,80198.16666666667,1997-06-30,90308.2,85983.56666666667,84901.69166666667,78520.275,90308.2,85983.56666666667,83116.83333333333,80198.16666666667,79514.83333333333,4324.633333333331,1.050296044941921,6381.4166666666715,1.0812709413800023
94295.66666666667,80198.16666666667,79514.83333333333,79135.99999999999,78055.3,90308.2,85983.56666666667,83116.83333333333,1997-09-30,94295.66666666667,90308.2,88426.06666666667,79226.075,94295.66666666667,90308.2,85983.56666666667,83116.83333333333,80198.16666666667,3987.4666666666744,1.04415398232571,9199.991666666669,1.116123279698845
96899.83333333333,83116.83333333333,80198.16666666667,79514.83333333333,79135.99999999999,94295.66666666667,90308.2,85983.56666666667,1997-12-31,96899.83333333333,94295.66666666667,91871.81666666667,80491.45833333333,96899.83333333333,94295.66666666667,90308.2,85983.56666666667,83116.83333333333,2604.166666666657,1.0276170343635445,11380.358333333337,1.1413859131015456
98224.5,85983.56666666667,83116.83333333333,80198.16666666667,79514.83333333333,96899.83333333333,94295.66666666667,90308.2,1998-03-31,98224.5,96899.83333333333,94932.05,82203.34999999999,98224.5,96899.83333333333,94295.66666666667,90308.2,85983.56666666667,1324.6666666666715,1.0136704741494225,12728.700000000012,1.154844054408975
97608.26666666666,90308.2,85983.56666666667,83116.83333333333,80198.16666666667,98224.5,96899.83333333333,94295.66666666667,1998-06-30,97608.26666666666,98224.5,96757.06666666667,84901.69166666667,97608.26666666666,98224.5,96899.83333333333,94295.66666666667,90308.2,-616.2333333333372,0.9937262767096464,11855.375,1.1396364991942152
97115.23333333334,94295.66666666667,90308.2,85983.56666666667,83116.83333333333,97608.26666666666,98224.5,96899.83333333333,1998-09-30,97115.23333333334,97608.26666666666,97461.95833333333,88426.06666666667,97115.23333333334,97608.26666666666,98224.5,96899.83333333333,94295.66666666667,-493.0333333333256,0.9949488567908183,9035.891666666663,1.1021858373586673
96488.46666666667,96899.83333333333,94295.66666666667,90308.2,85983.56666666667,97115.23333333334,97608.26666666666,98224.5,1998-12-31,96488.46666666667,97115.23333333334,97359.11666666667,91871.81666666667,96488.46666666667,97115.23333333334,97608.26666666666,98224.5,96899.83333333333,-626.7666666666628,0.9935461549629873,5487.300000000003,1.0597277837653876
96082.46666666667,98224.5,96899.83333333333,94295.66666666667,90308.2,96488.46666666667,97115.23333333334,97608.26666666666,1999-03-31,96082.46666666667,96488.46666666667,96823.60833333334,94932.05,96082.46666666667,96488.46666666667,97115.23333333334,97608.26666666666,98224.5,-406.0,0.995792243218015,1891.5583333333343,1.0199253922498601
97132.63333333335,97608.26666666666,98224.5,96899.83333333333,94295.66666666667,96082.46666666667,96488.46666666667,97115.23333333334,1999-06-30,97132.63333333335,96082.46666666667,96704.70000000001,96757.06666666667,97132.63333333335,96082.46666666667,96488.46666666667,97115.23333333334,97608.26666666666,1050.1666666666715,1.0109298470688721,-52.366666666654055,0.999458781994218
96724.43333333333,97115.23333333334,97608.26666666666,98224.5,96899.83333333333,97132.63333333335,96082.46666666667,96488.46666666667,1999-09-30,96724.43333333333,97132.63333333335,96607.0,97461.95833333333,96724.43333333333,97132.63333333335,96082.46666666667,96488.46666666667,97115.23333333334,-408.20000000001164,0.9957974988838285,-854.9583333333285,0.991227773913497
99280.56666666667,96488.46666666667,97115.23333333334,97608.26666666666,98224.5,96724.43333333333,97132.63333333335,96082.46666666667,1999-12-31,99280.56666666667,96724.43333333333,97305.02500000001,97359.11666666667,99280.56666666667,96724.43333333333,97132.63333333335,96082.46666666667,96488.46666666667,2556.1333333333314,1.0264269662301804,-54.091666666659876,0.9994444108726679
105915.89999999998,96082.46666666667,96488.46666666667,97115.23333333334,97608.26666666666,99280.56666666667,96724.43333333333,97132.63333333335,2000-03-31,105915.89999999998,99280.56666666667,99763.38333333333,96823.60833333334,105915.89999999998,99280.56666666667,96724.43333333333,97132.63333333335,96082.46666666667,6635.333333333314,1.0668341605624732,2939.774999999994,1.0303621714848643
112470.13333333335,97132.63333333335,96082.46666666667,96488.46666666667,97115.23333333334,105915.89999999998,99280.56666666667,96724.43333333333,2000-06-30,112470.13333333335,105915.89999999998,103597.75833333333,96704.70000000001,112470.13333333335,105915.89999999998,99280.56666666667,96724.43333333333,97132.63333333335,6554.233333333366,1.0618814864749615,6893.05833333332,1.0712794552212386
119485.8,96724.43333333333,97132.63333333335,96082.46666666667,96488.46666666667,112470.13333333335,105915.89999999998,99280.56666666667,2000-09-30,119485.8,112470.13333333335,109288.09999999999,96607.0,119485.8,112470.13333333335,105915.89999999998,99280.56666666667,96724.43333333333,7015.666666666657,1.0623780416964028,12681.099999999991,1.131264815179024
125143.89999999998,99280.56666666667,96724.43333333333,97132.63333333335,96082.46666666667,119485.8,112470.13333333335,105915.89999999998,2000-12-31,125143.89999999998,119485.8,115753.93333333332,97305.02500000001,125143.89999999998,119485.8,112470.13333333335,105915.89999999998,99280.56666666667,5658.099999999977,1.047353744126917,18448.90833333331,1.1895987214774706
129548.59999999999,105915.89999999998,99280.56666666667,96724.43333333333,97132.63333333335,125143.89999999998,119485.8,112470.13333333335,2001-03-31,129548.59999999999,125143.89999999998,121662.10833333334,99763.38333333333,129548.59999999999,125143.89999999998,119485.8,112470.13333333335,105915.89999999998,4404.700000000012,1.0351970811202145,21898.725000000006,1.2195066392930072
134225.06666666665,112470.13333333335,105915.89999999998,99280.56666666667,96724.43333333333,129548.59999999999,125143.89999999998,119485.8,2001-06-30,134225.06666666665,129548.59999999999,127100.84166666665,103597.75833333333,134225.06666666665,129548.59999999999,125143.89999999998,119485.8,112470.13333333335,4676.46666666666,1.0360981644469076,23503.083333333314,1.226868647656549
140181.30000000002,119485.8,112470.13333333335,105915.89999999998,99280.56666666667,134225.06666666665,129548.59999999999,125143.89999999998,2001-09-30,140181.30000000002,134225.06666666665,132274.71666666667,109288.09999999999,140181.30000000002,134225.06666666665,129548.59999999999,125143.89999999998,119485.8,5956.233333333366,1.0443749701993073,22986.616666666683,1.2103304629384781
