0_mths_prior,12_mths_prior,15_mths_prior,18_mths_prior,21_mths_prior,3_mths_prior,6_mths_prior,9_mths_prior,Date,past_qtr_1,past_qtr_2,past_year_1,past_year_2,q0,q1,q2,q3,q4,qoq_diff,qoq_ratio,yoy_diff,yoy_ratio
2.4941935483870967,0.6267741935483869,0.5171428571428572,0.4365079365079365,0.16096774193548388,2.27046875,2.2439062499999998,1.4818333333333331,1991-12-31,2.4941935483870967,2.27046875,2.122600470430107,0.4353481822836661,2.4941935483870967,2.27046875,2.2439062499999998,1.4818333333333331,0.6267741935483869,0.2237247983870967,1.0985368322673883,1.687252288146441,4.875638757225943
3.2466129032258064,1.4818333333333331,0.6267741935483869,0.5171428571428572,0.4365079365079365,2.4941935483870967,2.27046875,2.2439062499999998,1992-03-31,3.2466129032258064,2.4941935483870967,2.563795362903226,0.7655645801331286,3.2466129032258064,2.4941935483870967,2.27046875,2.2439062499999998,1.4818333333333331,0.7524193548387097,1.3016683911019142,1.7982307827700974,3.348894958616545
3.5461904761904757,2.2439062499999998,1.4818333333333331,0.6267741935483869,0.5171428571428572,3.2466129032258064,2.4941935483870967,2.27046875,1992-06-30,3.5461904761904757,3.2466129032258064,2.8893664194508446,1.2174141585061442,3.5461904761904757,3.2466129032258064,2.4941935483870967,2.27046875,2.2439062499999998,0.29957757296466925,1.0922738810860424,1.6719522609447004,2.373363574969678
3.29859375,2.27046875,2.2439062499999998,1.4818333333333331,0.6267741935483869,3.5461904761904757,3.2466129032258064,2.4941935483870967,1992-09-30,3.29859375,3.5461904761904757,3.146397669450845,1.65574563172043,3.29859375,3.5461904761904757,3.2466129032258064,2.4941935483870967,2.27046875,-0.24759672619047546,0.9301795185980933,1.4906520377304149,1.900290484946971
3.677741935483871,2.4941935483870967,2.27046875,2.2439062499999998,1.4818333333333331,3.29859375,3.5461904761904757,3.2466129032258064,1992-12-31,3.677741935483871,3.29859375,3.442284766225038,2.122600470430107,3.677741935483871,3.29859375,3.5461904761904757,3.2466129032258064,2.4941935483870967,0.37914818548387075,1.1149423706644295,1.3196842957949309,1.6217299553917088
3.161147540983607,3.2466129032258064,2.4941935483870967,2.27046875,2.2439062499999998,3.677741935483871,3.29859375,3.5461904761904757,1993-03-31,3.161147540983607,3.677741935483871,3.420918425664488,2.563795362903226,3.161147540983607,3.677741935483871,3.29859375,3.5461904761904757,3.2466129032258064,-0.516594394500264,0.8595348984342761,0.857123062761262,1.3343180486100346
2.963492063492063,3.5461904761904757,3.2466129032258064,2.4941935483870967,2.27046875,3.161147540983607,3.677741935483871,3.29859375,1993-06-30,2.963492063492063,3.161147540983607,3.275243822489885,2.8893664194508446,2.963492063492063,3.161147540983607,3.677741935483871,3.29859375,3.5461904761904757,-0.19765547749154377,0.9374735045014564,0.3858774030390406,1.1335508713749018
2.52171875,3.29859375,3.5461904761904757,3.2466129032258064,2.4941935483870967,2.963492063492063,3.161147540983607,3.677741935483871,1993-09-30,2.52171875,2.963492063492063,3.081025072489885,3.146397669450845,2.52171875,2.963492063492063,3.161147540983607,3.677741935483871,3.29859375,-0.4417733134920634,0.8509281266738082,-0.06537259696095976,0.979223034139747
2.6230645161290322,3.677741935483871,3.29859375,3.5461904761904757,3.2466129032258064,2.52171875,2.963492063492063,3.161147540983607,1993-12-31,2.6230645161290322,2.52171875,2.817355717651176,3.442284766225038,2.6230645161290322,2.52171875,2.963492063492063,3.161147540983607,3.677741935483871,0.10134576612903246,1.040189163097206,-0.6249290485738621,0.8184551566722392
2.8403225806451613,3.161147540983607,3.677741935483871,3.29859375,3.5461904761904757,2.6230645161290322,2.52171875,2.963492063492063,1994-03-31,2.8403225806451613,2.6230645161290322,2.737149477566564,3.420918425664488,2.8403225806451613,2.6230645161290322,2.52171875,2.963492063492063,3.161147540983607,0.21725806451612906,1.0828260468548239,-0.6837689480979239,0.8001212355816094
