0_mths_prior,12_mths_prior,15_mths_prior,18_mths_prior,21_mths_prior,3_mths_prior,6_mths_prior,9_mths_prior,Date,past_qtr_1,past_qtr_2,past_year_1,past_year_2,q0,q1,q2,q3,q4,qoq_diff,qoq_ratio,yoy_diff,yoy_ratio
3782.0,3413.6666666666665,3192.0,3209.0,3302.3333333333335,3560.0,3765.0,3571.0,2005-03-31,3782.0,3560.0,3669.5,3279.25,3782.0,3560.0,3765.0,3571.0,3413.6666666666665,222.0,1.0623595505617978,390.25,1.1190058702447205
4049.6666666666665,3571.0,3413.6666666666665,3192.0,3209.0,3782.0,3560.0,3765.0,2005-06-30,4049.6666666666665,3782.0,3789.1666666666665,3346.4166666666665,4049.6666666666665,3782.0,3560.0,3765.0,3571.0,267.6666666666665,1.070773841001234,442.75,1.1323057001270016
4209.666666666667,3765.0,3571.0,3413.6666666666665,3192.0,4049.6666666666665,3782.0,3560.0,2005-09-30,4209.666666666667,4049.6666666666665,3900.3333333333335,3485.4166666666665,4209.666666666667,4049.6666666666665,3782.0,3560.0,3765.0,160.00000000000045,1.0395094246440038,414.91666666666697,1.1190436341900778
4187.0,3560.0,3765.0,3571.0,3413.6666666666665,4209.666666666667,4049.6666666666665,3782.0,2005-12-31,4187.0,4209.666666666667,4057.0833333333335,3577.4166666666665,4187.0,4209.666666666667,4049.6666666666665,3782.0,3560.0,-22.66666666666697,0.9946155673449996,479.66666666666697,1.1340818560879593
4340.0,3782.0,3560.0,3765.0,3571.0,4187.0,4209.666666666667,4049.6666666666665,2006-03-31,4340.0,4187.0,4196.583333333334,3669.5,4340.0,4187.0,4209.666666666667,4049.6666666666665,3782.0,153.0,1.0365416766181037,527.0833333333339,1.1436390062224646
4472.666666666667,4049.6666666666665,3782.0,3560.0,3765.0,4340.0,4187.0,4209.666666666667,2006-06-30,4472.666666666667,4340.0,4302.333333333334,3789.1666666666665,4472.666666666667,4340.0,4187.0,4209.666666666667,4049.6666666666665,132.66666666666697,1.030568356374808,513.1666666666674,1.1354299538157029
4410.0,4209.666666666667,4049.6666666666665,3782.0,3560.0,4472.666666666667,4340.0,4187.0,2006-09-30,4410.0,4472.666666666667,4352.416666666667,3900.3333333333335,4410.0,4472.666666666667,4340.0,4187.0,4209.666666666667,-62.66666666666697,0.9859889700402443,452.0833333333335,1.1159088966754978
4363.666666666667,4187.0,4209.666666666667,4049.6666666666665,3782.0,4410.0,4472.666666666667,4340.0,2006-12-31,4363.666666666667,4410.0,4396.583333333334,4057.0833333333335,4363.666666666667,4410.0,4472.666666666667,4340.0,4187.0,-46.33333333333303,0.989493575207861,339.50000000000045,1.0836808051761324
4587.0,4340.0,4187.0,4209.666666666667,4049.6666666666665,4363.666666666667,4410.0,4472.666666666667,2007-03-31,4587.0,4363.666666666667,4458.333333333334,4196.583333333334,4587.0,4363.666666666667,4410.0,4472.666666666667,4340.0,223.33333333333303,1.051180200137499,261.75,1.0623721678349451
4660.666666666667,4472.666666666667,4340.0,4187.0,4209.666666666667,4587.0,4363.666666666667,4410.0,2007-06-30,4660.666666666667,4587.0,4505.333333333334,4302.333333333334,4660.666666666667,4587.0,4363.666666666667,4410.0,4472.666666666667,73.66666666666697,1.016059879369232,203.0,1.0471836987681102
4522.666666666667,4410.0,4472.666666666667,4340.0,4187.0,4660.666666666667,4587.0,4363.666666666667,2007-09-30,4522.666666666667,4660.666666666667,4533.5,4352.416666666667,4522.666666666667,4660.666666666667,4587.0,4363.666666666667,4410.0,-138.0,0.9703905020740953,181.08333333333303,1.0416052384690497
4193.0,4363.666666666667,4410.0,4472.666666666667,4340.0,4522.666666666667,4660.666666666667,4587.0,2007-12-31,4193.0,4522.666666666667,4490.833333333334,4396.583333333334,4193.0,4522.666666666667,4660.666666666667,4587.0,4363.666666666667,-329.66666666666697,0.9271079009433961,94.25,1.021437100779014
4101.0,4587.0,4363.666666666667,4410.0,4472.666666666667,4193.0,4522.666666666667,4660.666666666667,2008-03-31,4101.0,4193.0,4369.333333333334,4458.333333333334,4101.0,4193.0,4522.666666666667,4660.666666666667,4587.0,-92.0,0.978058669210589,-89.0,0.98003738317757
