0_mths_prior,12_mths_prior,15_mths_prior,18_mths_prior,21_mths_prior,3_mths_prior,6_mths_prior,9_mths_prior,Date,past_qtr_1,past_qtr_2,past_year_1,past_year_2,q0,q1,q2,q3,q4,qoq_diff,qoq_ratio,yoy_diff,yoy_ratio
1.086846153846154,1.3314,1.2446666666666666,,,1.1059285714285714,1.1074615384615385,1.0897000000000001,1991-12-31,1.086846153846154,1.1059285714285714,1.0974840659340659,1.2880333333333334,1.086846153846154,1.1059285714285714,1.1074615384615385,1.0897000000000001,1.3314,-0.019082417582417355,0.9827453435281378,-0.19054926739926747,0.8520618508325866
1.0134615384615384,1.0897000000000001,1.3314,1.2446666666666666,,1.086846153846154,1.1059285714285714,1.1074615384615385,1992-03-31,1.0134615384615384,1.086846153846154,1.0784244505494505,1.2219222222222221,1.0134615384615384,1.086846153846154,1.1059285714285714,1.1074615384615385,1.0897000000000001,-0.0733846153846156,0.9324792978979403,-0.14349777167277167,0.882563907044916
1.1046153846153846,1.1074615384615385,1.0897000000000001,1.3314,1.2446666666666666,1.0134615384615384,1.086846153846154,1.1059285714285714,1992-06-30,1.1046153846153846,1.0134615384615384,1.077712912087912,1.1933070512820514,1.1046153846153846,1.0134615384615384,1.086846153846154,1.1059285714285714,1.1074615384615385,0.09115384615384614,1.089943074003795,-0.1155941391941393,0.9031312694666904
1.1262307692307691,1.1059285714285714,1.1074615384615385,1.0897000000000001,1.3314,1.1046153846153846,1.0134615384615384,1.086846153846154,1992-09-30,1.1262307692307691,1.1046153846153846,1.0827884615384615,1.1586225274725275,1.1262307692307691,1.1046153846153846,1.0134615384615384,1.086846153846154,1.1059285714285714,0.021615384615384592,1.0195682451253483,-0.07583406593406594,0.9345480826274853
1.1016923076923075,1.086846153846154,1.1059285714285714,1.1074615384615385,1.0897000000000001,1.1262307692307691,1.1046153846153846,1.0134615384615384,1992-12-31,1.1016923076923075,1.1262307692307691,1.0865,1.0974840659340659,1.1016923076923075,1.1262307692307691,1.1046153846153846,1.0134615384615384,1.086846153846154,-0.02453846153846162,0.9782118707738542,-0.010984065934065868,0.9899915941606703
1.0557692307692308,1.0134615384615384,1.086846153846154,1.1059285714285714,1.1074615384615385,1.1016923076923075,1.1262307692307691,1.1046153846153846,1993-03-31,1.0557692307692308,1.1016923076923075,1.097076923076923,1.0784244505494505,1.0557692307692308,1.1016923076923075,1.1262307692307691,1.1046153846153846,1.0134615384615384,-0.04592307692307673,0.9583158776707166,0.018652472527472597,1.0172960400869706
1.0925384615384615,1.1046153846153846,1.0134615384615384,1.086846153846154,1.1059285714285714,1.0557692307692308,1.1016923076923075,1.1262307692307691,1993-06-30,1.0925384615384615,1.0557692307692308,1.0940576923076921,1.077712912087912,1.0925384615384615,1.0557692307692308,1.1016923076923075,1.1262307692307691,1.1046153846153846,0.036769230769230665,1.0348269581056466,0.01634478021978003,1.0151661727686963
1.0628461538461538,1.1262307692307691,1.1046153846153846,1.0134615384615384,1.086846153846154,1.0925384615384615,1.0557692307692308,1.1016923076923075,1993-09-30,1.0628461538461538,1.0925384615384615,1.0782115384615385,1.0827884615384615,1.0628461538461538,1.0925384615384615,1.0557692307692308,1.1016923076923075,1.1262307692307691,-0.029692307692307685,0.9728226431035697,-0.004576923076923034,0.9957730219341089
1.0580769230769231,1.1016923076923075,1.1262307692307691,1.1046153846153846,1.0134615384615384,1.0628461538461538,1.0925384615384615,1.0557692307692308,1993-12-31,1.0580769230769231,1.0628461538461538,1.0673076923076923,1.0865,1.0580769230769231,1.0628461538461538,1.0925384615384615,1.0557692307692308,1.1016923076923075,-0.004769230769230637,0.9955127741188392,-0.01919230769230773,0.9823356578993946
1.0045384615384614,1.0557692307692308,1.1016923076923075,1.1262307692307691,1.1046153846153846,1.0580769230769231,1.0628461538461538,1.0925384615384615,1994-03-31,1.0045384615384614,1.0580769230769231,1.0545,1.097076923076923,1.0045384615384614,1.0580769230769231,1.0628461538461538,1.0925384615384615,1.0557692307692308,-0.05353846153846176,0.949400218102508,-0.04257692307692307,0.9611905763567522
1.0506153846153847,1.0925384615384615,1.0557692307692308,1.1016923076923075,1.1262307692307691,1.0045384615384614,1.0580769230769231,1.0628461538461538,1994-06-30,1.0506153846153847,1.0045384615384614,1.0440192307692309,1.0940576923076921,1.0506153846153847,1.0045384615384614,1.0580769230769231,1.0628461538461538,1.0925384615384615,0.04607692307692335,1.0458687495214032,-0.050038461538461254,0.9542634160060469
1.1363076923076922,1.0628461538461538,1.0925384615384615,1.0557692307692308,1.1016923076923075,1.0506153846153847,1.0045384615384614,1.0580769230769231,1994-09-30,1.1363076923076922,1.0506153846153847,1.0623846153846155,1.0782115384615385,1.1363076923076922,1.0506153846153847,1.0045384615384614,1.0580769230769231,1.0628461538461538,0.08569230769230751,1.0815639185825157,-0.015826923076923016,0.9853211336436764
1.095923076923077,1.0580769230769231,1.0628461538461538,1.0925384615384615,1.0557692307692308,1.1363076923076922,1.0506153846153847,1.0045384615384614,1994-12-31,1.095923076923077,1.1363076923076922,1.071846153846154,1.0673076923076923,1.095923076923077,1.1363076923076922,1.0506153846153847,1.0045384615384614,1.0580769230769231,-0.04038461538461524,0.964459788789602,0.004538461538461602,1.0042522522522523
1.0615384615384618,1.0045384615384614,1.0580769230769231,1.0628461538461538,1.0925384615384615,1.095923076923077,1.1363076923076922,1.0506153846153847,1995-03-31,1.0615384615384618,1.095923076923077,1.086096153846154,1.0545,1.0615384615384618,1.095923076923077,1.1363076923076922,1.0506153846153847,1.0045384615384614,-0.034384615384615236,0.9686249736786693,0.031596153846153996,1.029963161542109
1.1553846153846155,1.0506153846153847,1.0045384615384614,1.0580769230769231,1.0628461538461538,1.0615384615384618,1.095923076923077,1.1363076923076922,1995-06-30,1.1553846153846155,1.0615384615384618,1.1122884615384616,1.0440192307692309,1.1553846153846155,1.0615384615384618,1.095923076923077,1.1363076923076922,1.0506153846153847,0.09384615384615369,1.0884057971014491,0.06826923076923075,1.065390778979167
1.126923076923077,1.1363076923076922,1.0506153846153847,1.0045384615384614,1.0580769230769231,1.1553846153846155,1.0615384615384618,1.095923076923077,1995-09-30,1.126923076923077,1.1553846153846155,1.1099423076923078,1.0623846153846155,1.126923076923077,1.1553846153846155,1.0615384615384618,1.095923076923077,1.1363076923076922,-0.028461538461538538,0.9753661784287616,0.047557692307692356,1.0447650423575412
1.0693846153846154,1.095923076923077,1.1363076923076922,1.0506153846153847,1.0045384615384614,1.126923076923077,1.1553846153846155,1.0615384615384618,1995-12-31,1.0693846153846154,1.126923076923077,1.1033076923076923,1.071846153846154,1.0693846153846154,1.126923076923077,1.1553846153846155,1.0615384615384618,1.095923076923077,-0.05753846153846154,0.9489419795221843,0.03146153846153843,1.029352662552031
1.097,1.0615384615384618,1.095923076923077,1.1363076923076922,1.0506153846153847,1.0693846153846154,1.126923076923077,1.1553846153846155,1996-03-31,1.097,1.0693846153846154,1.1121730769230769,1.086096153846154,1.097,1.0693846153846154,1.126923076923077,1.1553846153846155,1.0615384615384618,0.027615384615384597,1.0258236225003596,0.026076923076922887,1.024009773890256
1.240076923076923,1.1553846153846155,1.0615384615384618,1.095923076923077,1.1363076923076922,1.097,1.0693846153846154,1.126923076923077,1996-06-30,1.240076923076923,1.097,1.133346153846154,1.1122884615384616,1.240076923076923,1.097,1.0693846153846154,1.126923076923077,1.1553846153846155,0.1430769230769231,1.130425636350887,0.02105769230769239,1.0189318625840695
1.2049285714285713,1.126923076923077,1.1553846153846155,1.0615384615384618,1.095923076923077,1.240076923076923,1.097,1.0693846153846154,1996-09-30,1.2049285714285713,1.240076923076923,1.1528475274725274,1.1099423076923078,1.2049285714285713,1.240076923076923,1.097,1.0693846153846154,1.126923076923077,-0.03514835164835173,0.9716563134155094,0.04290521978021955,1.03865536026771
