0_mths_prior,12_mths_prior,15_mths_prior,18_mths_prior,21_mths_prior,3_mths_prior,6_mths_prior,9_mths_prior,Date,past_qtr_1,past_qtr_2,past_year_1,past_year_2,q0,q1,q2,q3,q4,qoq_diff,qoq_ratio,yoy_diff,yoy_ratio
4.69,4.7,4.7,4.7,4.7,4.69,4.7,4.7,2014-12-31,4.69,4.69,4.695,4.7,4.69,4.69,4.7,4.7,4.7,0.0,1.0,-0.004999999999999893,0.9989361702127659
4.69,4.7,4.7,4.7,4.7,4.69,4.69,4.7,2015-03-31,4.69,4.69,4.6925,4.7,4.69,4.69,4.69,4.7,4.7,0.0,1.0,-0.007500000000000284,0.9984042553191489
4.69,4.7,4.7,4.7,4.7,4.69,4.69,4.69,2015-06-30,4.69,4.69,4.69,4.7,4.69,4.69,4.69,4.69,4.7,0.0,1.0,-0.009999999999999787,0.997872340425532
4.69,4.69,4.7,4.7,4.7,4.69,4.69,4.69,2015-09-30,4.69,4.69,4.69,4.6975,4.69,4.69,4.69,4.69,4.69,0.0,1.0,-0.007499999999999396,0.998403406067057
4.69,4.69,4.69,4.7,4.7,4.69,4.69,4.69,2015-12-31,4.69,4.69,4.69,4.695,4.69,4.69,4.69,4.69,4.69,0.0,1.0,-0.004999999999999893,0.9989350372736955
4.69,4.69,4.69,4.69,4.7,4.69,4.69,4.69,2016-03-31,4.69,4.69,4.69,4.6925,4.69,4.69,4.69,4.69,4.69,0.0,1.0,-0.0024999999999995026,0.9994672349493874
4.68,4.69,4.69,4.69,4.69,4.69,4.69,4.69,2016-06-30,4.68,4.69,4.687500000000001,4.69,4.68,4.69,4.69,4.69,4.69,-0.010000000000000675,0.9978678038379529,-0.0024999999999995026,0.9994669509594883
4.68,4.69,4.69,4.69,4.69,4.68,4.69,4.69,2016-09-30,4.68,4.68,4.6850000000000005,4.69,4.68,4.68,4.69,4.69,4.69,0.0,1.0,-0.004999999999999893,0.9989339019189766
4.68,4.69,4.69,4.69,4.69,4.68,4.68,4.69,2016-12-31,4.68,4.68,4.6825,4.69,4.68,4.68,4.68,4.69,4.69,0.0,1.0,-0.007500000000000284,0.9984008528784648
4.67,4.69,4.69,4.69,4.69,4.68,4.68,4.68,2017-03-31,4.67,4.68,4.6775,4.69,4.67,4.68,4.68,4.68,4.69,-0.009999999999999787,0.9978632478632479,-0.012500000000000178,0.9973347547974414
4.67,4.68,4.69,4.69,4.69,4.67,4.68,4.68,2017-06-30,4.67,4.67,4.675,4.687500000000001,4.67,4.67,4.68,4.68,4.68,0.0,1.0,-0.012500000000001066,0.9973333333333331
4.66,4.68,4.68,4.69,4.69,4.67,4.67,4.68,2017-09-30,4.66,4.67,4.67,4.6850000000000005,4.66,4.67,4.67,4.68,4.68,-0.009999999999999787,0.9978586723768738,-0.015000000000000568,0.9967982924226253
