0_mths_prior,12_mths_prior,15_mths_prior,18_mths_prior,21_mths_prior,3_mths_prior,6_mths_prior,9_mths_prior,Date,past_qtr_1,past_qtr_2,past_year_1,past_year_2,q0,q1,q2,q3,q4,qoq_diff,qoq_ratio,yoy_diff,yoy_ratio
136.76666666666665,134.16666666666666,132.7,132.76666666666665,132.6,135.43333333333334,135.23333333333332,135.20000000000002,1996-03-31,136.76666666666665,135.43333333333334,135.65833333333333,133.05833333333334,136.76666666666665,135.43333333333334,135.23333333333332,135.20000000000002,134.16666666666666,1.3333333333333144,1.0098449421609648,2.5999999999999943,1.0195403018726121
137.4,135.20000000000002,134.16666666666666,132.7,132.76666666666665,136.76666666666665,135.43333333333334,135.23333333333332,1996-06-30,137.4,136.76666666666665,136.20833333333331,133.70833333333331,137.4,136.76666666666665,135.43333333333334,135.23333333333332,135.20000000000002,0.6333333333333542,1.0046307579819647,2.5,1.0186974135244624
,135.23333333333332,135.20000000000002,134.16666666666666,132.7,137.4,136.76666666666665,135.43333333333334,1996-09-30,,137.4,136.53333333333333,134.325,,137.4,136.76666666666665,135.43333333333334,135.23333333333332,,,2.208333333333343,1.0164402258204603
137.5,135.43333333333334,135.23333333333332,135.20000000000002,134.16666666666666,,137.4,136.76666666666665,1996-12-31,137.5,,137.2222222222222,135.00833333333333,137.5,,137.4,136.76666666666665,135.43333333333334,,,2.2138888888888744,1.0163981647223421
137.56666666666666,136.76666666666665,135.43333333333334,135.23333333333332,135.20000000000002,137.5,,137.4,1997-03-31,137.56666666666666,137.5,137.4888888888889,135.65833333333333,137.56666666666666,137.5,,137.4,136.76666666666665,0.06666666666666288,1.0004848484848485,1.830555555555577,1.0134938673546698
130.56666666666666,137.4,136.76666666666665,135.43333333333334,135.23333333333332,137.56666666666666,137.5,,1997-06-30,130.56666666666666,137.56666666666666,135.2111111111111,136.20833333333331,130.56666666666666,137.56666666666666,137.5,,137.4,-7.0,0.949115580324691,-0.9972222222222058,0.9926786988885491
132.26666666666668,,137.4,136.76666666666665,135.43333333333334,130.56666666666666,137.56666666666666,137.5,1997-09-30,132.26666666666668,130.56666666666666,134.47500000000002,136.53333333333333,132.26666666666668,130.56666666666666,137.56666666666666,137.5,,1.700000000000017,1.0130201684962983,-2.0583333333333087,0.9849243164062502
131.39999999999998,137.5,,137.4,136.76666666666665,132.26666666666668,130.56666666666666,137.56666666666666,1997-12-31,131.39999999999998,132.26666666666668,132.95,137.2222222222222,131.39999999999998,132.26666666666668,130.56666666666666,137.56666666666666,137.5,-0.8666666666667027,0.993447580645161,-4.2722222222222115,0.9688663967611337
131.73333333333332,137.56666666666666,137.5,,137.4,131.39999999999998,132.26666666666668,130.56666666666666,1998-03-31,131.73333333333332,131.39999999999998,131.49166666666667,137.4888888888889,131.73333333333332,131.39999999999998,132.26666666666668,130.56666666666666,137.56666666666666,0.3333333333333428,1.0025367833587013,-5.997222222222234,0.9563803135606916
132.5,130.56666666666666,137.56666666666666,137.5,,131.73333333333332,131.39999999999998,132.26666666666668,1998-06-30,132.5,131.73333333333332,131.975,135.2111111111111,132.5,131.73333333333332,131.39999999999998,132.26666666666668,130.56666666666666,0.7666666666666799,1.0058198380566803,-3.2361111111111143,0.9760662338729559
