0_mths_prior,12_mths_prior,15_mths_prior,18_mths_prior,21_mths_prior,3_mths_prior,6_mths_prior,9_mths_prior,Date,past_qtr_1,past_qtr_2,past_year_1,past_year_2,q0,q1,q2,q3,q4,qoq_diff,qoq_ratio,yoy_diff,yoy_ratio
12048.0,14311.0,9698.0,10219.0,10771.0,9628.0,11438.0,12841.0,1991-12-31,12048.0,9628.0,11488.75,11249.75,12048.0,9628.0,11438.0,12841.0,14311.0,2420.0,1.2513502285002078,239.0,1.0212449165537012
10301.0,12841.0,14311.0,9698.0,10219.0,12048.0,9628.0,11438.0,1992-03-31,10301.0,12048.0,10853.75,11767.25,10301.0,12048.0,9628.0,11438.0,12841.0,-1747.0,0.8549966799468791,-913.5,0.9223692876415475
10178.0,11438.0,12841.0,14311.0,9698.0,10301.0,12048.0,9628.0,1992-06-30,10178.0,10301.0,10538.75,12072.0,10178.0,10301.0,12048.0,9628.0,11438.0,-123.0,0.9880594117076013,-1533.25,0.8729912193505633
9098.0,9628.0,11438.0,12841.0,14311.0,10178.0,10301.0,12048.0,1992-09-30,9098.0,10178.0,10406.25,12054.5,9098.0,10178.0,10301.0,12048.0,9628.0,-1080.0,0.8938887797209668,-1648.25,0.863266829814592
9945.0,12048.0,9628.0,11438.0,12841.0,9098.0,10178.0,10301.0,1992-12-31,9945.0,9098.0,9880.5,11488.75,9945.0,9098.0,10178.0,10301.0,12048.0,847.0,1.0930973840404485,-1608.25,0.86001523229246
14327.0,10301.0,12048.0,9628.0,11438.0,9945.0,9098.0,10178.0,1993-03-31,14327.0,9945.0,10887.0,10853.75,14327.0,9945.0,9098.0,10178.0,10301.0,4382.0,1.440623428858723,33.25,1.0030634573304158
11249.0,10178.0,10301.0,12048.0,9628.0,14327.0,9945.0,9098.0,1993-06-30,11249.0,14327.0,11154.75,10538.75,11249.0,14327.0,9945.0,9098.0,10178.0,-3078.0,0.7851608850422279,616.0,1.058450954809631
12276.0,9098.0,10178.0,10301.0,12048.0,11249.0,14327.0,9945.0,1993-09-30,12276.0,11249.0,11949.25,10406.25,12276.0,11249.0,14327.0,9945.0,9098.0,1027.0,1.0912970041781491,1543.0,1.1482762762762764
10666.0,9945.0,9098.0,10178.0,10301.0,12276.0,11249.0,14327.0,1993-12-31,10666.0,12276.0,12129.5,9880.5,10666.0,12276.0,11249.0,14327.0,9945.0,-1610.0,0.8688497882046269,2249.0,1.2276200597135773
8344.0,14327.0,9945.0,9098.0,10178.0,10666.0,12276.0,11249.0,1994-03-31,8344.0,10666.0,10633.75,10887.0,8344.0,10666.0,12276.0,11249.0,14327.0,-2322.0,0.782298893680855,-253.25,0.9767383117479562
9190.0,11249.0,14327.0,9945.0,9098.0,8344.0,10666.0,12276.0,1994-06-30,9190.0,8344.0,10119.0,11154.75,9190.0,8344.0,10666.0,12276.0,11249.0,846.0,1.1013902205177373,-1035.75,0.9071471794526995
7401.0,12276.0,11249.0,14327.0,9945.0,9190.0,8344.0,10666.0,1994-09-30,7401.0,9190.0,8900.25,11949.25,7401.0,9190.0,8344.0,10666.0,12276.0,-1789.0,0.8053318824809576,-3049.0,0.7448375421051531
8957.0,10666.0,12276.0,11249.0,14327.0,7401.0,9190.0,8344.0,1994-12-31,8957.0,7401.0,8473.0,12129.5,8957.0,7401.0,9190.0,8344.0,10666.0,1556.0,1.2102418592082151,-3656.5,0.698544869945175
11664.0,8344.0,10666.0,12276.0,11249.0,8957.0,7401.0,9190.0,1995-03-31,11664.0,8957.0,9303.0,10633.75,11664.0,8957.0,7401.0,9190.0,8344.0,2707.0,1.3022217260243385,-1330.75,0.8748560009404021
12908.0,9190.0,8344.0,10666.0,12276.0,11664.0,8957.0,7401.0,1995-06-30,12908.0,11664.0,10232.5,10119.0,12908.0,11664.0,8957.0,7401.0,9190.0,1244.0,1.106652949245542,113.5,1.0112165233718746
13216.0,7401.0,9190.0,8344.0,10666.0,12908.0,11664.0,8957.0,1995-09-30,13216.0,12908.0,11686.25,8900.25,13216.0,12908.0,11664.0,8957.0,7401.0,308.0,1.0238611713665944,2786.0,1.3130249150304767
14886.0,8957.0,7401.0,9190.0,8344.0,13216.0,12908.0,11664.0,1995-12-31,14886.0,13216.0,13168.5,8473.0,14886.0,13216.0,12908.0,11664.0,8957.0,1670.0,1.126361985472155,4695.5,1.554172076006137
13961.0,11664.0,8957.0,7401.0,9190.0,14886.0,13216.0,12908.0,1996-03-31,13961.0,14886.0,13742.75,9303.0,13961.0,14886.0,13216.0,12908.0,11664.0,-925.0,0.9378610775225044,4439.75,1.4772385252069224
11893.0,12908.0,11664.0,8957.0,7401.0,13961.0,14886.0,13216.0,1996-06-30,11893.0,13961.0,13489.0,10232.5,11893.0,13961.0,14886.0,13216.0,12908.0,-2068.0,0.8518730749946279,3256.5,1.3182506718788174
12743.0,13216.0,12908.0,11664.0,8957.0,11893.0,13961.0,14886.0,1996-09-30,12743.0,11893.0,13370.75,11686.25,12743.0,11893.0,13961.0,14886.0,13216.0,850.0,1.07147061296561,1684.5,1.144143758690769
15508.0,14886.0,13216.0,12908.0,11664.0,12743.0,11893.0,13961.0,1996-12-31,15508.0,12743.0,13526.25,13168.5,15508.0,12743.0,11893.0,13961.0,14886.0,2765.0,1.2169818724005337,357.75,1.0271671033147283
12494.0,13961.0,14886.0,13216.0,12908.0,15508.0,12743.0,11893.0,1997-03-31,12494.0,15508.0,13159.5,13742.75,12494.0,15508.0,12743.0,11893.0,13961.0,-3014.0,0.8056486974464793,-583.25,0.9575594404322278
13473.0,11893.0,13961.0,14886.0,13216.0,12494.0,15508.0,12743.0,1997-06-30,13473.0,12494.0,13554.5,13489.0,13473.0,12494.0,15508.0,12743.0,11893.0,979.0,1.0783576116535938,65.5,1.0048558084365038
13032.0,12743.0,11893.0,13961.0,14886.0,13473.0,12494.0,15508.0,1997-09-30,13032.0,13473.0,13626.75,13370.75,13032.0,13473.0,12494.0,15508.0,12743.0,-441.0,0.9672678690714763,256.0,1.0191462707776302
13752.0,15508.0,12743.0,11893.0,13961.0,13032.0,13473.0,12494.0,1997-12-31,13752.0,13032.0,13187.75,13526.25,13752.0,13032.0,13473.0,12494.0,15508.0,720.0,1.0552486187845305,-338.5,0.9749745864522688
13642.0,12494.0,15508.0,12743.0,11893.0,13752.0,13032.0,13473.0,1998-03-31,13642.0,13752.0,13474.75,13159.5,13642.0,13752.0,13032.0,13473.0,12494.0,-110.0,0.9920011634671321,315.25,1.0239560773585623
