0_mths_prior,12_mths_prior,15_mths_prior,18_mths_prior,21_mths_prior,3_mths_prior,6_mths_prior,9_mths_prior,Date,past_year_1,past_year_2,qoq_diff,qoq_ratio,yoy_diff,yoy_ratio
226792.0,219437.0,219567.0,198801.0,224616.0,239135.0,222555.0,220008.0,2003-06-30,227122.5,215605.25,-12343.0,0.948384803562841,11517.25,1.0534182261331761
242210.0,220008.0,219437.0,219567.0,198801.0,226792.0,239135.0,222555.0,2003-09-30,232673.0,214453.25,15418.0,1.0679829976366009,18219.75,1.0849590761622872
241988.0,222555.0,220008.0,219437.0,219567.0,242210.0,226792.0,239135.0,2003-12-31,237531.25,220391.75,-222.0,0.9990834399900912,17139.5,1.0777683375171712
260419.0,239135.0,222555.0,220008.0,219437.0,241988.0,242210.0,226792.0,2004-03-31,242852.25,225283.75,18431.0,1.07616493379837,17568.5,1.0779838758898501
280407.0,226792.0,239135.0,222555.0,220008.0,260419.0,241988.0,242210.0,2004-06-30,256256.0,227122.5,19988.0,1.0767532322910387,29133.5,1.1282721879162125
287266.0,242210.0,226792.0,239135.0,222555.0,280407.0,260419.0,241988.0,2004-09-30,267520.0,232673.0,6859.0,1.0244608729453972,34847.0,1.1497681295208297
282980.0,241988.0,242210.0,226792.0,239135.0,287266.0,280407.0,260419.0,2004-12-31,277768.0,237531.25,-4286.0,0.9850800303551412,40236.75,1.1693956058413366
314996.0,260419.0,241988.0,242210.0,226792.0,282980.0,287266.0,280407.0,2005-03-31,291412.25,242852.25,32016.0,1.1131387377199802,48560.0,1.1999569697213017
345075.0,280407.0,260419.0,241988.0,242210.0,314996.0,282980.0,287266.0,2005-06-30,307579.25,256256.0,30079.0,1.0954901014616059,51323.25,1.2002811641483517
365943.0,287266.0,280407.0,260419.0,241988.0,345075.0,314996.0,282980.0,2005-09-30,327248.5,267520.0,20868.0,1.0604738100412954,59728.5,1.2232674192583732
425619.0,282980.0,287266.0,280407.0,260419.0,365943.0,345075.0,314996.0,2005-12-31,362908.25,277768.0,59676.0,1.1630745771882507,85140.25,1.3065156893522651
371322.0,314996.0,282980.0,287266.0,280407.0,425619.0,365943.0,345075.0,2006-03-31,376989.75,291412.25,-54297.0,0.8724281575775518,85577.5,1.2936647309781932
375732.0,345075.0,314996.0,282980.0,287266.0,371322.0,425619.0,365943.0,2006-06-30,384654.0,307579.25,4410.0,1.01187648456057,77074.75,1.2505850118302844
391272.0,365943.0,345075.0,314996.0,282980.0,375732.0,371322.0,425619.0,2006-09-30,390986.25,327248.5,15540.0,1.0413592667113793,63737.75,1.1947686544017773
358541.0,425619.0,365943.0,345075.0,314996.0,391272.0,375732.0,371322.0,2006-12-31,374216.75,362908.25,-32731.0,0.9163471958126316,11308.5,1.0311607685964703
369437.0,371322.0,425619.0,365943.0,345075.0,358541.0,391272.0,375732.0,2007-03-31,373745.5,376989.75,10896.0,1.0303898298939311,-3244.25,0.9913943283603864
383526.0,375732.0,371322.0,425619.0,365943.0,369437.0,358541.0,391272.0,2007-06-30,375694.0,384654.0,14089.0,1.0381364075606938,-8960.0,0.9767063386835961
349017.0,391272.0,375732.0,371322.0,425619.0,383526.0,369437.0,358541.0,2007-09-30,365130.25,390986.25,-34509.0,0.9100217455922154,-25856.0,0.9338697972115387
348960.0,358541.0,391272.0,375732.0,371322.0,349017.0,383526.0,369437.0,2007-12-31,362735.0,374216.75,-57.0,0.9998366841729772,-11481.75,0.969317915352533
326035.0,369437.0,358541.0,391272.0,375732.0,348960.0,349017.0,383526.0,2008-03-31,351884.5,373745.5,-22925.0,0.9343047913801009,-21861.0,0.9415083258527528
323198.0,383526.0,369437.0,358541.0,391272.0,326035.0,348960.0,349017.0,2008-06-30,336802.5,375694.0,-2837.0,0.9912984802245157,-38891.5,0.8964809126576416
346136.0,349017.0,383526.0,369437.0,358541.0,323198.0,326035.0,348960.0,2008-09-30,336082.25,365130.25,22938.0,1.0709719738364718,-29048.0,0.9204448275649579
321438.0,348960.0,349017.0,383526.0,369437.0,346136.0,323198.0,326035.0,2008-12-31,329201.75,362735.0,-24698.0,0.9286465435551344,-33533.25,0.9075544130012267
273691.0,326035.0,348960.0,349017.0,383526.0,321438.0,346136.0,323198.0,2009-03-31,316115.75,351884.5,-47747.0,0.8514581350058176,-35768.75,0.8983508793368279
265442.0,323198.0,326035.0,348960.0,349017.0,273691.0,321438.0,346136.0,2009-06-30,301676.75,336802.5,-8249.0,0.9698601707765326,-35125.75,0.8957081672493523
272795.0,346136.0,323198.0,326035.0,348960.0,265442.0,273691.0,321438.0,2009-09-30,283341.5,336082.25,7353.0,1.0277009666895216,-52740.75,0.8430718968347778
302320.0,321438.0,346136.0,323198.0,326035.0,272795.0,265442.0,273691.0,2009-12-31,278562.0,329201.75,29525.0,1.1082314558551294,-50639.75,0.846174116632126
309991.0,273691.0,321438.0,346136.0,323198.0,302320.0,272795.0,265442.0,2010-03-31,287637.0,316115.75,7671.0,1.0253737761312516,-28478.75,0.9099103730200093
327025.0,265442.0,273691.0,321438.0,346136.0,309991.0,302320.0,272795.0,2010-06-30,303032.75,301676.75,17034.0,1.0549499824188444,1356.0,1.0044948773811704
351573.0,272795.0,265442.0,273691.0,321438.0,327025.0,309991.0,302320.0,2010-09-30,322727.25,283341.5,24548.0,1.075064597507836,39385.75,1.139004522810813
344092.0,302320.0,272795.0,265442.0,273691.0,351573.0,327025.0,309991.0,2010-12-31,333170.25,278562.0,-7481.0,0.9787213466335584,54608.25,1.1960362504577078
320757.0,309991.0,302320.0,272795.0,265442.0,344092.0,351573.0,327025.0,2011-03-31,335861.75,287637.0,-23335.0,0.9321838345558746,48224.75,1.1676583680124601
351630.0,327025.0,309991.0,302320.0,272795.0,320757.0,344092.0,351573.0,2011-06-30,342013.0,303032.75,30873.0,1.0962504325704505,38980.25,1.1286337862821758
359088.0,351573.0,327025.0,309991.0,302320.0,351630.0,320757.0,344092.0,2011-09-30,343891.75,322727.25,7458.0,1.0212097943861445,21164.5,1.0655801454633904
370589.0,344092.0,351573.0,327025.0,309991.0,359088.0,351630.0,320757.0,2011-12-31,350516.0,333170.25,11501.0,1.032028360736087,17345.75,1.0520627216865852
377029.0,320757.0,344092.0,351573.0,327025.0,370589.0,359088.0,351630.0,2012-03-31,364584.0,335861.75,6440.0,1.0173777419189451,28722.25,1.0855180740289718
392325.0,351630.0,320757.0,344092.0,351573.0,377029.0,370589.0,359088.0,2012-06-30,374757.75,342013.0,15296.0,1.0405698235414251,32744.75,1.0957412437538925
379320.0,359088.0,351630.0,320757.0,344092.0,392325.0,377029.0,370589.0,2012-09-30,379815.75,343891.75,-13005.0,0.9668514624354808,35924.0,1.1044631050323248
386433.0,370589.0,359088.0,351630.0,320757.0,379320.0,392325.0,377029.0,2012-12-31,383776.75,350516.0,7113.0,1.018751977222398,33260.75,1.0948908181081605
394038.0,377029.0,370589.0,359088.0,351630.0,386433.0,379320.0,392325.0,2013-03-31,388029.0,364584.0,7605.0,1.0196799962736103,23445.0,1.064306168125864
395262.0,392325.0,377029.0,370589.0,359088.0,394038.0,386433.0,379320.0,2013-06-30,388763.25,374757.75,1224.0,1.0031062993924444,14005.5,1.037372142403993
371516.0,379320.0,392325.0,377029.0,370589.0,395262.0,394038.0,386433.0,2013-09-30,386812.25,379815.75,-23746.0,0.9399233925851713,6996.5,1.0184207737567492
390308.0,386433.0,379320.0,392325.0,377029.0,371516.0,395262.0,394038.0,2013-12-31,387781.0,383776.75,18792.0,1.0505819399433671,4004.25,1.0104338003800386
373387.0,394038.0,386433.0,379320.0,392325.0,390308.0,371516.0,395262.0,2014-03-31,382618.25,388029.0,-16921.0,0.9566470582206873,-5410.75,0.9860558102616042
403950.0,395262.0,394038.0,386433.0,379320.0,373387.0,390308.0,371516.0,2014-06-30,384790.25,388763.25,30563.0,1.081853412143433,-3973.0,0.9897804126290229
424118.0,371516.0,395262.0,394038.0,386433.0,403950.0,373387.0,390308.0,2014-09-30,397940.75,386812.25,20168.0,1.049926971159797,11128.5,1.0287697713813355
426234.0,390308.0,371516.0,395262.0,394038.0,424118.0,403950.0,373387.0,2014-12-31,406922.25,387781.0,2116.0,1.0049891775402129,19141.25,1.0493609795219467
413076.0,373387.0,390308.0,371516.0,395262.0,426234.0,424118.0,403950.0,2015-03-31,416844.5,382618.25,-13158.0,0.9691296330184828,34226.25,1.0894527378137346
419238.0,403950.0,373387.0,390308.0,371516.0,413076.0,426234.0,424118.0,2015-06-30,420666.5,384790.25,6162.0,1.0149173517706185,35876.25,1.0932358603161072
426795.0,424118.0,403950.0,373387.0,390308.0,419238.0,413076.0,426234.0,2015-09-30,421335.75,397940.75,7557.0,1.0180255606600546,23395.0,1.0587901590877535
396911.0,426234.0,424118.0,403950.0,373387.0,426795.0,419238.0,413076.0,2015-12-31,414005.0,406922.25,-29884.0,0.9299804355721131,7082.75,1.017405659189194
417022.0,413076.0,426234.0,424118.0,403950.0,396911.0,426795.0,419238.0,2016-03-31,414991.5,416844.5,20111.0,1.0506687897286797,-1853.0,0.9955546972552115
387216.0,419238.0,413076.0,426234.0,424118.0,417022.0,396911.0,426795.0,2016-06-30,406986.0,420666.5,-29806.0,0.9285265525559803,-13680.5,0.9674789887000748
399459.0,426795.0,419238.0,413076.0,426234.0,387216.0,417022.0,396911.0,2016-09-30,400152.0,421335.75,12243.0,1.031618011652411,-21183.75,0.9497224007219895
384658.0,396911.0,426795.0,419238.0,413076.0,399459.0,387216.0,417022.0,2016-12-31,397088.75,414005.0,-14801.0,0.9629473863400249,-16916.25,0.9591399862320503
391342.0,417022.0,396911.0,426795.0,419238.0,384658.0,399459.0,387216.0,2017-03-31,390668.75,414991.5,6684.0,1.0173764746866047,-24322.75,0.9413897634047926
404303.0,387216.0,417022.0,396911.0,426795.0,391342.0,384658.0,399459.0,2017-06-30,394940.5,406986.0,12961.0,1.0331193687362972,-12045.5,0.9704031588310164
410171.0,399459.0,387216.0,417022.0,396911.0,404303.0,391342.0,384658.0,2017-09-30,397618.5,400152.0,5868.0,1.0145138670749414,-2533.5,0.9936686559107539
