0_mths_prior,3_mths_prior,Date,qoq_diff,qoq_ratio
1075.0,1534.0,1991-12-31,-459.0,0.7007822685788787
-1495.0,1075.0,1992-03-31,-2570.0,-1.3906976744186046
-4216.0,-1495.0,1992-06-30,-2721.0,2.820066889632107
-2133.0,-4216.0,1992-09-30,2083.0,0.5059297912713473
-2679.0,-2133.0,1992-12-31,-546.0,1.2559774964838255
-5847.0,-2679.0,1993-03-31,-3168.0,2.1825307950727884
-6713.0,-5847.0,1993-06-30,-866.0,1.1481101419531383
-5962.0,-6713.0,1993-09-30,751.0,0.8881275137792343
-1782.0,-5962.0,1993-12-31,4180.0,0.2988929889298893
3117.0,-1782.0,1994-03-31,4899.0,-1.7491582491582491
4741.0,3117.0,1994-06-30,1624.0,1.521013795316009
8943.0,4741.0,1994-09-30,4202.0,1.8863109048723898
7600.0,8943.0,1994-12-31,-1343.0,0.8498266800849826
1442.0,7600.0,1995-03-31,-6158.0,0.18973684210526315
-982.0,1442.0,1995-06-30,-2424.0,-0.680998613037448
-4387.0,-982.0,1995-09-30,-3405.0,4.467413441955194
-4434.0,-4387.0,1995-12-31,-47.0,1.0107134716206976
-837.0,-4434.0,1996-03-31,3597.0,0.18876860622462788
17.0,-837.0,1996-06-30,854.0,-0.02031063321385902
676.0,17.0,1996-09-30,659.0,39.76470588235294
3451.0,676.0,1996-12-31,2775.0,5.105029585798817
-6067.0,3451.0,1997-03-31,-9518.0,-1.75804114749348
-6872.0,-6067.0,1997-06-30,-805.0,1.1326850173067413
-7316.0,-6872.0,1997-09-30,-444.0,1.0646100116414436
-7373.0,-7316.0,1997-12-31,-57.0,1.0077911427009294
-1381.0,-7373.0,1998-03-31,5992.0,0.1873050318730503
-1335.0,-1381.0,1998-06-30,46.0,0.9666908037653874
-1293.0,-1335.0,1998-09-30,42.0,0.9685393258426966
-342.0,-1293.0,1998-12-31,951.0,0.26450116009280744
5014.0,-342.0,1999-03-31,5356.0,-14.660818713450292
5974.0,5014.0,1999-06-30,960.0,1.1914639010769845
5592.0,5974.0,1999-09-30,-382.0,0.9360562437227988
5241.0,5592.0,1999-12-31,-351.0,0.9372317596566524
4665.0,5241.0,2000-03-31,-576.0,0.8900973096737264
4872.0,4665.0,2000-06-30,207.0,1.0443729903536978
5174.0,4872.0,2000-09-30,302.0,1.0619868637110017
6120.0,5174.0,2000-12-31,946.0,1.1828372632392732
2094.0,6120.0,2001-03-31,-4026.0,0.34215686274509804
2540.0,2094.0,2001-06-30,446.0,1.212989493791786
4179.0,2540.0,2001-09-30,1639.0,1.645275590551181
6037.0,4179.0,2001-12-31,1858.0,1.4446039722421633
9496.0,6037.0,2002-03-31,3459.0,1.5729667053172105
10889.0,9496.0,2002-06-30,1393.0,1.1466933445661331
