0_mths_prior,3_mths_prior,Date,qoq_diff,qoq_ratio
5890.0,13751.0,1991-12-31,-7861.0,0.4283324849101883
19617.0,5890.0,1992-03-31,13727.0,3.330560271646859
16279.0,19617.0,1992-06-30,-3338.0,0.829841464036295
13582.0,16279.0,1992-09-30,-2697.0,0.8343264328275692
13958.0,13582.0,1992-12-31,376.0,1.0276836990134002
12908.0,13958.0,1993-03-31,-1050.0,0.9247743229689067
19605.0,12908.0,1993-06-30,6697.0,1.5188255345522157
20988.0,19605.0,1993-09-30,1383.0,1.0705432287681713
25787.0,20988.0,1993-12-31,4799.0,1.228654469220507
34667.0,25787.0,1994-03-31,8880.0,1.3443595610191181
37001.0,34667.0,1994-06-30,2334.0,1.0673262757088875
42184.0,37001.0,1994-09-30,5183.0,1.1400772952082376
43989.0,42184.0,1994-12-31,1805.0,1.0427887350654277
35434.0,43989.0,1995-03-31,-8555.0,0.8055195617086089
37196.0,35434.0,1995-06-30,1762.0,1.0497262516227353
40887.0,37196.0,1995-09-30,3691.0,1.0992311001182924
39432.0,40887.0,1995-12-31,-1455.0,0.9644141169564898
48517.0,39432.0,1996-03-31,9085.0,1.2303966321769122
49713.0,48517.0,1996-06-30,1196.0,1.0246511532040317
47965.0,49713.0,1996-09-30,-1748.0,0.9648381711021262
47006.0,47965.0,1996-12-31,-959.0,0.9800062545606171
52805.0,47006.0,1997-03-31,5799.0,1.1233672297153554
53293.0,52805.0,1997-06-30,488.0,1.0092415490957296
59396.0,53293.0,1997-09-30,6103.0,1.1145178541271836
55565.0,59396.0,1997-12-31,-3831.0,0.9355007071183244
33914.0,55565.0,1998-03-31,-21651.0,0.6103482407990641
36100.0,33914.0,1998-06-30,2186.0,1.064457156336616
46429.0,36100.0,1998-09-30,10329.0,1.2861218836565096
40633.0,46429.0,1998-12-31,-5796.0,0.8751642292532684
37558.0,40633.0,1999-03-31,-3075.0,0.9243225949351512
37479.0,37558.0,1999-06-30,-79.0,0.9978965866127056
40738.0,37479.0,1999-09-30,3259.0,1.0869553616692014
27634.0,40738.0,1999-12-31,-13104.0,0.6783347243360008
9927.0,27634.0,2000-03-31,-17707.0,0.35923138163132373
7269.0,9927.0,2000-06-30,-2658.0,0.7322453913569054
5917.0,7269.0,2000-09-30,-1352.0,0.8140046773971661
