0_mths_prior,3_mths_prior,Date,qoq_diff,qoq_ratio
31377.0,16136.0,2013-09-30,15241.0,1.944533961328706
28986.0,31377.0,2013-12-31,-2391.0,0.92379768620327
8844.0,28986.0,2014-03-31,-20142.0,0.3051128130821776
16233.0,8844.0,2014-06-30,7389.0,1.8354816824966078
19060.0,16233.0,2014-09-30,2827.0,1.1741514199470215
21313.0,19060.0,2014-12-31,2253.0,1.118205666316894
37151.0,21313.0,2015-03-31,15838.0,1.743114531037395
29530.0,37151.0,2015-06-30,-7621.0,0.7948642028478372
26413.0,29530.0,2015-09-30,-3117.0,0.894446325770403
18850.0,26413.0,2015-12-31,-7563.0,0.7136637261954341
10549.0,18850.0,2016-03-31,-8301.0,0.5596286472148541
3047.0,10549.0,2016-06-30,-7502.0,0.28884254431699685
4119.0,3047.0,2016-09-30,1072.0,1.3518214637348211
17363.0,4119.0,2016-12-31,13244.0,4.215343529983006
-35.0,17363.0,2017-03-31,-17398.0,-0.0020157806830616827
1213.0,-35.0,2017-06-30,1248.0,-34.65714285714286
10622.0,1213.0,2017-09-30,9409.0,8.756801319043694
