0_mths_prior,3_mths_prior,Date,qoq_diff,qoq_ratio
96986.23333333332,97489.5,1998-12-31,-503.26666666667734,0.9948377346620233
95529.5,96986.23333333332,1999-03-31,-1456.7333333333227,0.9849799988795662
96855.93333333333,95529.5,1999-06-30,1326.4333333333343,1.0138850651718405
97095.36666666665,96855.93333333333,1999-09-30,239.43333333331975,1.0024720564357095
99764.3,97095.36666666665,1999-12-31,2668.933333333349,1.0274877517327468
105291.60000000002,99764.3,2000-03-31,5527.3000000000175,1.055403586252798
112204.93333333335,105291.60000000002,2000-06-30,6913.3333333333285,1.0656589256249627
119855.90000000001,112204.93333333335,2000-09-30,7650.96666666666,1.0681874356088918
125774.93333333335,119855.90000000001,2000-12-31,5919.03333333334,1.0493845804281086
128851.03333333333,125774.93333333335,2001-03-31,3076.0999999999767,1.0244571785368997
133928.36666666667,128851.03333333333,2001-06-30,5077.333333333343,1.03940467687363
140516.36666666667,133928.36666666667,2001-09-30,6588.0,1.049190475206771
150695.0,140516.36666666667,2001-12-31,10178.633333333331,1.072437350714306
159830.7666666667,150695.0,2002-03-31,9135.766666666692,1.060624218896889
176748.7333333333,159830.7666666667,2002-06-30,16917.966666666616,1.1058492492997278
194256.4,176748.7333333333,2002-09-30,17507.666666666686,1.0990539866198006
208350.76666666663,194256.4,2002-12-31,14094.36666666664,1.0725554816555163
221341.69999999998,208350.76666666663,2003-03-31,12990.933333333349,1.0623512624463585
236977.33333333334,221341.69999999998,2003-06-30,15635.63333333336,1.0706402514001354
252692.73333333337,236977.33333333334,2003-09-30,15715.400000000023,1.0663160471043645
271739.60000000003,252692.73333333337,2003-12-31,19046.86666666667,1.0753756010923412
296118.1,271739.60000000003,2004-03-31,24378.49999999994,1.089712724976411
325748.5,296118.1,2004-06-30,29630.400000000023,1.100062779006079
357146.1333333333,325748.5,2004-09-30,31397.633333333302,1.0963861179202155
389537.6333333333,357146.1333333333,2004-12-31,32391.5,1.0906953680211573
407302.0333333334,389537.6333333333,2005-03-31,17764.40000000008,1.0456038094393791
425091.6333333333,407302.0333333334,2005-06-30,17789.59999999992,1.0436766785925693
440231.3666666667,425091.6333333333,2005-09-30,15139.733333333395,1.035615223039362
443315.5999999999,440231.3666666667,2005-12-31,3084.233333333221,1.0070059372567801
444653.0333333334,443315.5999999999,2006-03-31,1337.4333333334653,1.0030168875927972
446887.0,444653.0333333334,2006-06-30,2233.966666666616,1.0050240670797177
449846.10000000003,446887.0,2006-09-30,2959.100000000035,1.0066215844273834
466923.43333333335,449846.10000000003,2006-12-31,17077.333333333314,1.037962612843222
465889.1666666667,466923.43333333335,2007-03-31,-1034.2666666666628,0.9977849330471955
457826.06666666665,465889.1666666667,2007-06-30,-8063.100000000035,0.9826930940298747
466298.4666666666,457826.06666666665,2007-09-30,8472.399999999965,1.0185057178191834
480307.5333333334,466298.4666666666,2007-12-31,14009.066666666768,1.0300431326030526
491392.39999999997,480307.5333333334,2008-03-31,11084.866666666581,1.0230786858364216
506486.76666666666,491392.39999999997,2008-06-30,15094.366666666698,1.0307175419617127
527804.3333333334,506486.76666666666,2008-09-30,21317.56666666671,1.0420890891325032
583508.0,527804.3333333334,2008-12-31,55703.66666666663,1.1055384792217822
595432.7999999999,583508.0,2009-03-31,11924.79999999993,1.0204363950451407
606554.8666666667,595432.7999999999,2009-06-30,11122.066666666768,1.0186789620368022
605267.2666666667,606554.8666666667,2009-09-30,-1287.5999999999767,0.9978771912142491
604306.6,605267.2666666667,2009-12-31,-960.6666666667443,0.9984128223686086
599321.3666666666,604306.6,2010-03-31,-4985.233333333395,0.9917504900106446
598583.5,599321.3666666666,2010-06-30,-737.8666666665813,0.998768829700215
593978.7,598583.5,2010-09-30,-4604.800000000047,0.9923071718482049
585955.9333333332,593978.7,2010-12-31,-8022.766666666721,0.9864931744746626
574489.9333333332,585955.9333333332,2011-03-31,-11466.0,0.9804319756013506
565428.1,574489.9333333332,2011-06-30,-9061.833333333256,0.984226297437878
558041.5333333333,565428.1,2011-09-30,-7386.566666666651,0.9869363290104142
551731.2333333333,558041.5333333333,2011-12-31,-6310.300000000047,0.9886920603161795
549101.0,551731.2333333333,2012-03-31,-2630.233333333279,0.9952327633919825
541335.4333333335,549101.0,2012-06-30,-7765.566666666535,0.9858576716001856
530837.7666666667,541335.4333333335,2012-09-30,-10497.666666666744,0.9806078338489203
519224.46666666673,530837.7666666667,2012-12-31,-11613.299999999988,0.9781226944855029
507986.89999999997,519224.46666666673,2013-03-31,-11237.566666666768,0.978357016303931
493972.5333333334,507986.89999999997,2013-06-30,-14014.366666666581,0.9724119526179384
484879.8666666667,493972.5333333334,2013-09-30,-9092.666666666686,0.981592768720744
476158.5666666667,484879.8666666667,2013-12-31,-8721.299999999988,0.9820134829273176
468435.7333333334,476158.5666666667,2014-03-31,-7722.833333333314,0.9837809631623415
465239.1666666667,468435.7333333334,2014-06-30,-3196.5666666667094,0.993176082781046
461019.6666666667,465239.1666666667,2014-09-30,-4219.5,0.9909304712450765
458305.1333333333,461019.6666666667,2014-12-31,-2714.533333333384,0.9941118925512215
453213.7333333334,458305.1333333333,2015-03-31,-5091.399999999907,0.9888908073907676
447543.1666666667,453213.7333333334,2015-06-30,-5670.566666666709,0.9874880961241833
440571.56666666665,447543.1666666667,2015-09-30,-6971.600000000035,0.9844225082198774
436400.6333333333,440571.56666666665,2015-12-31,-4170.933333333349,0.9905329039618005
430603.60000000003,436400.6333333333,2016-03-31,-5797.033333333267,0.986716258202803
423974.43333333335,430603.60000000003,2016-06-30,-6629.166666666686,0.9846049436960892
417436.5,423974.43333333335,2016-09-30,-6537.933333333349,0.9845794160701357
409300.8,417436.5,2016-12-31,-8135.700000000012,0.9805103291159254
399880.5666666667,409300.8,2017-03-31,-9420.233333333279,0.9769845714121905
392812.8,399880.5666666667,2017-06-30,-7067.766666666721,0.9823253059642724
386406.2333333334,392812.8,2017-09-30,-6406.566666666593,0.9836905348637657
