0_mths_prior,3_mths_prior,Date,qoq_diff,qoq_ratio
217.2283,234.1819,1991-12-31,-16.953600000000023,0.9276049942373854
230.352,217.2283,1992-03-31,13.123700000000014,1.0604143198653215
237.2462,230.352,1992-06-30,6.894199999999984,1.0299289782593595
260.1592,237.2462,1992-09-30,22.91300000000001,1.09657899683957
290.1771,260.1592,1992-12-31,30.017899999999997,1.1153828117552638
302.3405,290.1771,1993-03-31,12.163400000000024,1.0419171602445543
301.7728,302.3405,1993-06-30,-0.5677000000000021,0.9981223157334198
319.5167,301.7728,1993-09-30,17.743899999999996,1.0587988712037666
333.1199,319.5167,1993-12-31,13.603199999999958,1.042574300498221
348.8189,333.1199,1994-03-31,15.699000000000012,1.0471271755304923
341.4024,348.8189,1994-06-30,-7.416499999999985,0.9787382507083189
341.2669,341.4024,1994-09-30,-0.13549999999997908,0.999603107652436
363.3532,341.2669,1994-12-31,22.086299999999994,1.0647185531324603
376.5346,363.3532,1995-03-31,13.181399999999996,1.0362770989769734
373.0185,376.5346,1995-06-30,-3.5160999999999945,0.9906619471358011
387.3669,373.0185,1995-09-30,14.34839999999997,1.0384656525078515
404.7036,387.3669,1995-12-31,17.336700000000008,1.0447552436720846
399.4943,404.7036,1996-03-31,-5.209299999999985,0.9871281105480654
414.69,399.4943,1996-06-30,15.195699999999988,1.0380373387054584
422.6014,414.69,1996-09-30,7.911400000000015,1.0190778653934265
422.5393,422.6014,1996-12-31,-0.06209999999998672,0.9998530530187548
436.1686,422.5393,1997-03-31,13.6293,1.0322556978723636
455.9902,436.1686,1997-06-30,19.82159999999999,1.0454448119374022
467.2126,455.9902,1997-09-30,11.222399999999993,1.0246110552375907
468.9802,467.2126,1997-12-31,1.7676000000000158,1.003783288378781
486.8208,468.9802,1998-03-31,17.840599999999995,1.0380412648551047
485.6111,486.8208,1998-06-30,-1.209699999999998,0.9975151020663044
493.931,485.6111,1998-09-30,8.319899999999961,1.0171328456042292
513.5224,493.931,1998-12-31,19.591399999999965,1.0396642446009665
517.6099,513.5224,1999-03-31,4.087500000000091,1.0079597306758188
490.9026,517.6099,1999-06-30,-26.707300000000032,0.9484026484037495
453.1902,490.9026,1999-09-30,-37.7124,0.9231774286793347
437.8213,453.1902,1999-12-31,-15.368899999999996,0.9660873072718695
421.358,437.8213,2000-03-31,-16.463300000000004,0.9623972154849478
383.9975,421.358,2000-06-30,-37.3605,0.9113331181560573
344.5521,383.9975,2000-09-30,-39.44540000000001,0.8972769353967148
288.2414,344.5521,2000-12-31,-56.3107,0.836568402862731
270.8674,288.2414,2001-03-31,-17.374000000000024,0.9397241340071203
297.5614,270.8674,2001-06-30,26.694000000000017,1.098550065456382
309.9996,297.5614,2001-09-30,12.438199999999995,1.0418004485796881
315.8183,309.9996,2001-12-31,5.818700000000035,1.0187700242193862
296.7703,315.8183,2002-03-31,-19.048000000000002,0.9396868389197206
283.7151,296.7703,2002-06-30,-13.055200000000013,0.9560090750321039
274.4278,283.7151,2002-09-30,-9.287300000000016,0.967265401101316
252.2819,274.4278,2002-12-31,-22.145899999999983,0.9193015430652435
238.2186,252.2819,2003-03-31,-14.063299999999998,0.9442556124716042
240.6275,238.2186,2003-06-30,2.4088999999999885,1.0101121406976616
247.9994,240.6275,2003-09-30,7.371900000000011,1.0306361492348133
231.1716,247.9994,2003-12-31,-16.827799999999996,0.932145803578557
239.1788,231.1716,2004-03-31,8.007199999999983,1.0346374727691463
246.9092,239.1788,2004-06-30,7.730400000000003,1.03232059028643
242.3352,246.9092,2004-09-30,-4.574000000000012,0.9814749713659919
237.4411,242.3352,2004-12-31,-4.89409999999998,0.9798044196633424
241.6786,237.4411,2005-03-31,4.237499999999983,1.0178465312028961
222.7182,241.6786,2005-06-30,-18.960399999999993,0.9215470463665381
223.0288,222.7182,2005-09-30,0.31059999999999377,1.0013945874203365
333.5646,223.0288,2005-12-31,110.5358,1.4956122258650004
272.1801,333.5646,2006-03-31,-61.3845,0.8159741771159169
235.6197,272.1801,2006-06-30,-36.56039999999999,0.8656757051672771
