0_mths_prior,3_mths_prior,Date,qoq_diff,qoq_ratio
80.2,80.39999999999999,1991-12-31,-0.19999999999998863,0.9975124378109455
79.66666666666667,80.2,1992-03-31,-0.5333333333333314,0.9933499584372403
80.60000000000001,79.66666666666667,1992-06-30,0.9333333333333371,1.011715481171548
80.66666666666667,80.60000000000001,1992-09-30,0.06666666666666288,1.0008271298593878
81.03333333333333,80.66666666666667,1992-12-31,0.36666666666666003,1.0045454545454544
81.36666666666667,81.03333333333333,1993-03-31,0.3333333333333428,1.0041135335252984
81.2,81.36666666666667,1993-06-30,-0.1666666666666714,0.9979516591560835
81.16666666666667,81.2,1993-09-30,-0.03333333333333144,0.9995894909688013
82.03333333333335,81.16666666666667,1993-12-31,0.8666666666666742,1.0106776180698154
82.50000000000001,82.03333333333335,1994-03-31,0.46666666666666856,1.0056887444128404
83.33333333333333,82.50000000000001,1994-06-30,0.8333333333333144,1.01010101010101
83.60000000000001,83.33333333333333,1994-09-30,0.26666666666667993,1.0032
84.53333333333335,83.60000000000001,1994-12-31,0.9333333333333371,1.0111642743221692
84.56666666666666,84.53333333333335,1995-03-31,0.03333333333331723,1.0003943217665614
83.93333333333334,84.56666666666666,1995-06-30,-0.6333333333333258,0.9925108395743004
83.76666666666667,83.93333333333334,1995-09-30,-0.1666666666666714,0.9980142970611596
83.46666666666667,83.76666666666667,1995-12-31,-0.29999999999999716,0.9964186231595703
82.93333333333334,83.46666666666667,1996-03-31,-0.5333333333333314,0.9936102236421726
83.53333333333335,82.93333333333334,1996-06-30,0.6000000000000085,1.007234726688103
83.43333333333332,83.53333333333335,1996-09-30,-0.10000000000002274,0.9988028731045488
83.39999999999999,83.43333333333332,1996-12-31,-0.03333333333333144,0.9996004794246904
83.73333333333333,83.39999999999999,1997-03-31,0.3333333333333428,1.0039968025579538
83.63333333333334,83.73333333333333,1997-06-30,-0.09999999999999432,0.9988057324840764
84.13333333333334,83.63333333333334,1997-09-30,0.5,1.005978477481068
84.63333333333333,84.13333333333334,1997-12-31,0.4999999999999858,1.00594294770206
83.93333333333334,84.63333333333333,1998-03-31,-0.6999999999999886,0.9917290271760537
82.86666666666667,83.93333333333334,1998-06-30,-1.0666666666666629,0.9872915011914218
82.06666666666668,82.86666666666667,1998-09-30,-0.7999999999999972,0.9903459372485921
82.0,82.06666666666668,1998-12-31,-0.06666666666667709,0.9991876523151908
81.8,82.0,1999-03-31,-0.20000000000000284,0.9975609756097561
81.6,81.8,1999-06-30,-0.20000000000000284,0.9975550122249388
81.43333333333334,81.6,1999-09-30,-0.1666666666666572,0.9979575163398694
81.96666666666665,81.43333333333334,1999-12-31,0.5333333333333172,1.0065493246009003
81.96666666666667,81.96666666666665,2000-03-31,1.4210854715202004e-14,1.0000000000000002
82.16666666666667,81.96666666666667,2000-06-30,0.20000000000000284,1.002440016266775
81.26666666666667,82.16666666666667,2000-09-30,-0.9000000000000057,0.9890466531440162
80.3,81.26666666666667,2000-12-31,-0.9666666666666686,0.9881050041017228
78.5,80.3,2001-03-31,-1.7999999999999972,0.9775840597758406
76.86666666666666,78.5,2001-06-30,-1.63333333333334,0.9791932059447982
75.16666666666667,76.86666666666666,2001-09-30,-1.6999999999999886,0.9778837814397227
73.93333333333334,75.16666666666667,2001-12-31,-1.2333333333333343,0.9835920177383591
74.10000000000001,73.93333333333334,2002-03-31,0.1666666666666714,1.0022542831379622
75.03333333333333,74.10000000000001,2002-06-30,0.9333333333333229,1.0125955915429599
75.43333333333334,75.03333333333333,2002-09-30,0.4000000000000057,1.0053309640159929
75.39999999999999,75.43333333333334,2002-12-31,-0.03333333333334565,0.9995581087052583
75.9,75.39999999999999,2003-03-31,0.5000000000000142,1.0066312997347482
75.39999999999999,75.9,2003-06-30,-0.5000000000000142,0.9934123847167323
75.89999999999999,75.39999999999999,2003-09-30,0.5,1.006631299734748
76.7,75.89999999999999,2003-12-31,0.8000000000000114,1.010540184453228
77.26666666666667,76.7,2004-03-31,0.5666666666666629,1.0073880921338547
77.73333333333333,77.26666666666667,2004-06-30,0.46666666666666856,1.006039689387403
78.16666666666667,77.73333333333333,2004-09-30,0.4333333333333371,1.0055746140651802
79.23333333333333,78.16666666666667,2004-12-31,1.0666666666666629,1.0136460554371
80.16666666666667,79.23333333333333,2005-03-31,0.9333333333333371,1.0117795540597392
80.26666666666667,80.16666666666667,2005-06-30,0.09999999999999432,1.001247401247401
79.56666666666666,80.26666666666667,2005-09-30,-0.7000000000000028,0.9912790697674418
80.0,79.56666666666666,2005-12-31,0.4333333333333371,1.0054461667364893
80.43333333333334,80.0,2006-03-31,0.4333333333333371,1.0054166666666666
80.56666666666668,80.43333333333334,2006-06-30,0.13333333333333997,1.0016576875259013
80.43333333333334,80.56666666666668,2006-09-30,-0.13333333333333997,0.9983450558543648
80.13333333333333,80.43333333333334,2006-12-31,-0.30000000000001137,0.9962702030667218
80.33333333333333,80.13333333333333,2007-03-31,0.20000000000000284,1.002495840266223
80.83333333333333,80.33333333333333,2007-06-30,0.5,1.0062240663900415
80.73333333333333,80.83333333333333,2007-09-30,-0.09999999999999432,0.9987628865979382
80.8,80.73333333333333,2007-12-31,0.06666666666666288,1.000825763831544
80.6,80.8,2008-03-31,-0.20000000000000284,0.9975247524752475
79.60000000000001,80.6,2008-06-30,-0.9999999999999858,0.9875930521091814
77.06666666666668,79.60000000000001,2008-09-30,-2.5333333333333314,0.9681742043551089
73.63333333333333,77.06666666666668,2008-12-31,-3.4333333333333513,0.9554498269896191
