0_mths_prior,3_mths_prior,Date,qoq_diff,qoq_ratio
23560.0,55005.0,1991-12-31,-31445.0,0.4283246977547496
78469.0,23560.0,1992-03-31,54909.0,3.330602716468591
65115.0,78469.0,1992-06-30,-13354.0,0.8298181447450586
54327.0,65115.0,1992-09-30,-10788.0,0.8343238885049528
55831.0,54327.0,1992-12-31,1504.0,1.0276842085887312
51633.0,55831.0,1993-03-31,-4198.0,0.924808797979617
78418.0,51633.0,1993-06-30,26785.0,1.5187573838436659
83951.0,78418.0,1993-09-30,5533.0,1.0705577801015074
103146.0,83951.0,1993-12-31,19195.0,1.228645281175924
138668.0,103146.0,1994-03-31,35522.0,1.3443856281387547
148004.0,138668.0,1994-06-30,9336.0,1.0673262757088875
168734.0,148004.0,1994-09-30,20730.0,1.1400637820599444
175957.0,168734.0,1994-12-31,7223.0,1.0428070217027985
141734.0,175957.0,1995-03-31,-34223.0,0.8055036173610598
148783.0,141734.0,1995-06-30,7049.0,1.0497340087770048
163549.0,148783.0,1995-09-30,14766.0,1.0992452094661354
157727.0,163549.0,1995-12-31,-5822.0,0.964402105790925
194069.0,157727.0,1996-03-31,36342.0,1.2304107730445644
198850.0,194069.0,1996-06-30,4781.0,1.0246355677619816
191858.0,198850.0,1996-09-30,-6992.0,0.9648378174503395
188024.0,191858.0,1996-12-31,-3834.0,0.9800164705146515
211221.0,188024.0,1997-03-31,23197.0,1.123372548185338
213172.0,211221.0,1997-06-30,1951.0,1.0092367709650083
237582.0,213172.0,1997-09-30,24410.0,1.1145084720319742
222258.0,237582.0,1997-12-31,-15324.0,0.9355001641538501
135655.0,222258.0,1998-03-31,-86603.0,0.6103492337733625
144400.0,135655.0,1998-06-30,8745.0,1.0644650031329475
185716.0,144400.0,1998-09-30,41316.0,1.2861218836565096
162530.0,185716.0,1998-12-31,-23186.0,0.8751534601219065
150230.0,162530.0,1999-03-31,-12300.0,0.9243216636928567
149914.0,150230.0,1999-06-30,-316.0,0.9978965586101312
162952.0,149914.0,1999-09-30,13038.0,1.0869698627212936
110536.0,162952.0,1999-12-31,-52416.0,0.6783347243360008
39706.0,110536.0,2000-03-31,-70830.0,0.3592132879785771
29076.0,39706.0,2000-06-30,-10630.0,0.732282274719186
23669.0,29076.0,2000-09-30,-5407.0,0.8140390700233869
11204.0,23669.0,2000-12-31,-12465.0,0.4733617812328362
-83947.0,11204.0,2001-03-31,-95151.0,-7.4925919314530525
46548.0,-83947.0,2001-06-30,130495.0,-0.5544927156420122
53481.0,46548.0,2001-09-30,6933.0,1.1489430265532354
-26138.0,53481.0,2001-12-31,-79619.0,-0.48873431686019336
108285.0,-26138.0,2002-03-31,134423.0,-4.142818884382891
92092.0,108285.0,2002-06-30,-16193.0,0.8504594357482569
108678.0,92092.0,2002-09-30,16586.0,1.1801025061894628
83041.0,108678.0,2002-12-31,-25637.0,0.764101290049504
198096.0,83041.0,2003-03-31,115055.0,2.3855204055827843
69077.0,198096.0,2003-06-30,-129019.0,0.3487046684435829
150582.0,69077.0,2003-09-30,81505.0,2.1799151671323305
111441.0,150582.0,2003-12-31,-39141.0,0.7400685340877395
148918.0,111441.0,2004-03-31,37477.0,1.336294541506268
218559.0,148918.0,2004-06-30,69641.0,1.467646624316738
227299.0,218559.0,2004-09-30,8740.0,1.0399892020003751
65191.0,227299.0,2004-12-31,-162108.0,0.28680724508246846
230704.0,65191.0,2005-03-31,165513.0,3.5388934055314385
411837.0,230704.0,2005-06-30,181133.0,1.7851315971981414
648535.0,411837.0,2005-09-30,236698.0,1.5747370925876014
940599.0,648535.0,2005-12-31,292064.0,1.4503442373965938
270614.0,940599.0,2006-03-31,-669985.0,0.2877038993237288
260008.0,270614.0,2006-06-30,-10606.0,0.960807644837296
226696.0,260008.0,2006-09-30,-33312.0,0.8718808652041475
30543.0,226696.0,2006-12-31,-196153.0,0.13473109362317817
82761.0,30543.0,2007-03-31,52218.0,2.709655240153227
144928.0,82761.0,2007-06-30,62167.0,1.7511629873974457
9436.0,144928.0,2007-09-30,-135492.0,0.0651081916537867
30347.0,9436.0,2007-12-31,20911.0,3.2160873251377704
2776.0,30347.0,2008-03-31,-27571.0,0.09147526938412363
-29029.0,2776.0,2008-06-30,-31805.0,-10.4571325648415
66612.0,-29029.0,2008-09-30,95641.0,-2.2946708463949843
82620.0,66612.0,2008-12-31,16008.0,1.240317059989191
-1871.0,82620.0,2009-03-31,-84491.0,-0.022645848462841928
45627.0,-1871.0,2009-06-30,47498.0,-24.386424371993588
165508.0,45627.0,2009-09-30,119881.0,3.6274135928288076
210697.0,165508.0,2009-12-31,45189.0,1.2730321192933272
229795.0,210697.0,2010-03-31,19098.0,1.09064201198878
297051.0,229795.0,2010-06-30,67256.0,1.292678256707065
338199.0,297051.0,2010-09-30,41148.0,1.1385216679964048
303498.0,338199.0,2010-12-31,-34701.0,0.8973947291387615
204524.0,303498.0,2011-03-31,-98974.0,0.6738891195329129
304241.0,204524.0,2011-06-30,99717.0,1.487556472590014
308583.0,304241.0,2011-09-30,4342.0,1.014271580753416
334353.0,308583.0,2011-12-31,25770.0,1.0835107572354925
341196.0,334353.0,2012-03-31,6843.0,1.0204663933028866
404110.0,341196.0,2012-06-30,62914.0,1.1843925485644615
326125.0,404110.0,2012-09-30,-77985.0,0.807020365742001
177840.0,326125.0,2012-12-31,-148285.0,0.5453123802223074
363176.0,177840.0,2013-03-31,185336.0,2.0421502474134052
381864.0,363176.0,2013-06-30,18688.0,1.0514571447452474
183868.0,381864.0,2013-09-30,-197996.0,0.4815012674669516
372487.0,183868.0,2013-12-31,188619.0,2.0258391889834013
190598.0,372487.0,2014-03-31,-181889.0,0.5116903408709566
279995.0,190598.0,2014-06-30,89397.0,1.4690343025635106
400453.0,279995.0,2014-09-30,120458.0,1.4302148252647369
380539.0,400453.0,2014-12-31,-19914.0,0.9502713177326677
276311.0,380539.0,2015-03-31,-104228.0,0.7261042889165106
285856.0,276311.0,2015-06-30,9545.0,1.0345444082935533
320672.0,285856.0,2015-09-30,34816.0,1.1217955893876637
240953.0,320672.0,2015-12-31,-79719.0,0.7514001846123142
284395.0,240953.0,2016-03-31,43442.0,1.1802924221736188
152472.0,284395.0,2016-06-30,-131923.0,0.5361275690500887
194624.0,152472.0,2016-09-30,42152.0,1.27645731675324
104209.0,194624.0,2016-12-31,-90415.0,0.5354375616573496
146613.0,104209.0,2017-03-31,42404.0,1.4069130305443867
149350.0,146613.0,2017-06-30,2737.0,1.0186681944984415
194034.0,149350.0,2017-09-30,44684.0,1.299189822564446
