0_mths_prior,3_mths_prior,Date,qoq_diff,qoq_ratio
12048.0,9628.0,1991-12-31,2420.0,1.2513502285002078
10301.0,12048.0,1992-03-31,-1747.0,0.8549966799468791
10178.0,10301.0,1992-06-30,-123.0,0.9880594117076013
9098.0,10178.0,1992-09-30,-1080.0,0.8938887797209668
9945.0,9098.0,1992-12-31,847.0,1.0930973840404485
14327.0,9945.0,1993-03-31,4382.0,1.440623428858723
11249.0,14327.0,1993-06-30,-3078.0,0.7851608850422279
12276.0,11249.0,1993-09-30,1027.0,1.0912970041781491
10666.0,12276.0,1993-12-31,-1610.0,0.8688497882046269
8344.0,10666.0,1994-03-31,-2322.0,0.782298893680855
9190.0,8344.0,1994-06-30,846.0,1.1013902205177373
7401.0,9190.0,1994-09-30,-1789.0,0.8053318824809576
8957.0,7401.0,1994-12-31,1556.0,1.2102418592082151
11664.0,8957.0,1995-03-31,2707.0,1.3022217260243385
12908.0,11664.0,1995-06-30,1244.0,1.106652949245542
13216.0,12908.0,1995-09-30,308.0,1.0238611713665944
14886.0,13216.0,1995-12-31,1670.0,1.126361985472155
13961.0,14886.0,1996-03-31,-925.0,0.9378610775225044
11893.0,13961.0,1996-06-30,-2068.0,0.8518730749946279
12743.0,11893.0,1996-09-30,850.0,1.07147061296561
15508.0,12743.0,1996-12-31,2765.0,1.2169818724005337
12494.0,15508.0,1997-03-31,-3014.0,0.8056486974464793
13473.0,12494.0,1997-06-30,979.0,1.0783576116535938
13032.0,13473.0,1997-09-30,-441.0,0.9672678690714763
13752.0,13032.0,1997-12-31,720.0,1.0552486187845305
13642.0,13752.0,1998-03-31,-110.0,0.9920011634671321
14072.0,13642.0,1998-06-30,430.0,1.0315203049406245
11016.0,14072.0,1998-09-30,-3056.0,0.7828311540648095
14318.0,11016.0,1998-12-31,3302.0,1.2997458242556281
16671.0,14318.0,1999-03-31,2353.0,1.1643385947758067
18315.0,16671.0,1999-06-30,1644.0,1.0986143602663307
13730.0,18315.0,1999-09-30,-4585.0,0.7496587496587497
21695.0,13730.0,1999-12-31,7965.0,1.5801165331391114
22057.0,21695.0,2000-03-31,362.0,1.0166858723208112
25393.0,22057.0,2000-06-30,3336.0,1.1512445028789047
28089.0,25393.0,2000-09-30,2696.0,1.1061709920056708
27619.0,28089.0,2000-12-31,-470.0,0.9832674712520916
25497.0,27619.0,2001-03-31,-2122.0,0.9231688330497122
25448.0,25497.0,2001-06-30,-49.0,0.9980782052790524
26541.0,25448.0,2001-09-30,1093.0,1.042950330084879
36968.0,26541.0,2001-12-31,10427.0,1.39286387099205
25545.0,36968.0,2002-03-31,-11423.0,0.6910030296472625
22896.0,25545.0,2002-06-30,-2649.0,0.8963006459189665
20115.0,22896.0,2002-09-30,-2781.0,0.8785377358490566
28203.0,20115.0,2002-12-31,8088.0,1.4020879940343027
17451.0,28203.0,2003-03-31,-10752.0,0.6187639612807149
37487.0,17451.0,2003-06-30,20036.0,2.1481290470460146
28124.0,37487.0,2003-09-30,-9363.0,0.7502334142502735
