Date,Value
1991-11-27,71827.0
1991-12-04,71931.0
1991-12-11,72032.0
1991-12-18,72206.0
1991-12-25,72402.0
1992-01-01,72078.0
1992-01-08,72084.0
1992-01-15,72302.0
1992-01-22,72270.0
1992-01-29,72355.0
1992-02-05,72194.0
1992-02-12,72142.0
1992-02-19,72089.0
1992-02-26,71965.0
1992-03-04,71874.0
1992-03-11,71738.0
1992-03-18,71742.0
1992-03-25,71714.0
1992-04-01,72261.0
1992-04-08,72091.0
1992-04-15,72431.0
1992-04-22,72624.0
1992-04-29,72818.0
1992-05-06,73003.0
1992-05-13,73102.0
1992-05-20,73121.0
1992-05-27,73110.0
1992-06-03,72916.0
1992-06-10,73177.0
1992-06-17,73234.0
1992-06-24,73484.0
1992-07-01,73691.0
1992-07-08,73632.0
1992-07-15,73888.0
1992-07-22,73917.0
1992-07-29,74051.0
1992-08-05,73998.0
1992-08-12,74165.0
1992-08-19,74279.0
1992-08-26,74318.0
1992-09-02,74327.0
1992-09-09,74262.0
1992-09-16,74431.0
1992-09-23,74469.0
1992-09-30,75046.0
1992-10-07,75498.0
1992-10-14,75525.0
1992-10-21,75478.0
1992-10-28,75420.0
1992-11-04,75325.0
1992-11-11,75409.0
1992-11-18,75398.0
1992-11-25,75295.0
1992-12-02,75168.0
1992-12-09,75397.0
1992-12-16,75323.0
1992-12-23,75092.0
1992-12-30,75176.0
1993-01-06,75155.0
1993-01-13,75086.0
1993-01-20,75151.0
1993-01-27,75195.0
1993-02-03,75041.0
1993-02-10,75005.0
1993-02-17,75063.0
1993-02-24,74983.0
1993-03-03,75372.0
1993-03-10,75286.0
1993-03-17,75300.0
1993-03-24,75302.0
1993-03-31,75529.0
1993-04-07,75380.0
1993-04-14,75651.0
1993-04-21,76087.0
1993-04-28,76246.0
1993-05-05,76273.0
1993-05-12,76246.0
1993-05-19,76225.0
1993-05-26,76314.0
1993-06-02,76058.0
1993-06-09,75965.0
1993-06-16,76408.0
1993-06-23,76278.0
1993-06-30,76317.0
1993-07-07,76319.0
1993-07-14,75425.0
1993-07-21,75184.0
1993-07-28,74935.0
1993-08-04,74616.0
1993-08-11,74402.0
1993-08-18,74308.0
1993-08-25,74125.0
1993-09-01,76933.0
1993-09-08,76747.0
1993-09-15,76602.0
1993-09-22,76330.0
1993-09-29,76077.0
1993-10-06,75744.0
1993-10-13,75642.0
1993-10-20,75506.0
1993-10-27,75329.0
1993-11-03,75125.0
1993-11-10,75013.0
1993-11-17,74911.0
1993-11-24,74675.0
1993-12-01,74530.0
1993-12-08,74362.0
1993-12-15,74341.0
1993-12-22,74166.0
1993-12-29,73938.0
1994-01-05,73925.0
1994-01-12,73793.0
1994-01-19,73793.0
1994-01-26,73763.0
1994-02-02,73791.0
1994-02-09,73694.0
1994-02-16,73633.0
1994-02-23,73490.0
1994-03-02,73428.0
1994-03-09,73325.0
1994-03-16,73195.0
1994-03-23,73212.0
1994-03-30,73120.0
1994-04-06,73111.0
1994-04-13,73201.0
1994-04-20,73533.0
1994-04-27,73710.0
1994-05-04,73724.0
1994-05-11,73766.0
1994-05-18,73941.0
1994-05-25,74040.0
1994-06-01,74158.0
1994-06-08,74148.0
1994-06-15,74393.0
1994-06-22,74241.0
1994-06-29,74470.0
1994-07-06,74511.0
1994-07-13,74485.0
1994-07-20,74519.0
1994-07-27,74580.0
1994-08-03,74708.0
1994-08-10,74697.0
1994-08-17,74911.0
1994-08-24,74933.0
1994-08-31,75147.0
1994-09-07,75216.0
1994-09-14,75392.0
1994-09-21,75534.0
1994-09-28,75669.0
1994-10-05,75849.0
1994-10-12,75940.0
1994-10-19,75985.0
1994-10-26,76021.0
1994-11-02,76100.0
1994-11-09,76119.0
1994-11-16,76290.0
1994-11-23,76252.0
1994-11-30,76375.0
1994-12-07,76440.0
1994-12-14,76247.0
1994-12-21,76201.0
1994-12-28,76212.0
1995-01-04,76382.0
1995-01-11,76506.0
1995-01-18,76510.0
1995-01-25,76469.0
1995-02-01,76529.0
1995-02-08,76471.0
1995-02-15,76471.0
1995-02-22,76341.0
1995-03-01,75850.0
1995-03-08,75776.0
1995-03-15,75720.0
1995-03-22,75680.0
1995-03-29,75789.0
1995-04-05,75794.0
1995-04-12,75976.0
1995-04-19,76440.0
1995-04-26,76708.0
1995-05-03,76975.0
1995-05-10,77158.0
1995-05-17,77302.0
1995-05-24,77400.0
1995-05-31,77563.0
1995-06-07,77562.0
1995-06-14,77701.0
1995-06-21,77789.0
1995-06-28,78168.0
1995-07-05,78112.0
1995-07-12,78568.0
1995-07-19,78537.0
1995-07-26,78423.0
1995-08-02,78596.0
1995-08-09,78875.0
1995-08-16,79021.0
1995-08-23,78906.0
1995-08-30,79102.0
1995-09-06,79599.0
1995-09-13,79814.0
1995-09-20,79959.0
1995-09-27,79887.0
1995-10-04,79795.0
1995-10-11,79738.0
1995-10-18,79782.0
1995-10-25,79887.0
1995-11-01,80074.0
1995-11-08,80076.0
1995-11-15,80091.0
1995-11-22,80118.0
1995-11-29,80132.0
1995-12-06,79759.0
1995-12-13,79982.0
1995-12-20,80204.0
1995-12-27,80366.0
1996-01-03,80490.0
1996-01-10,80463.0
1996-01-17,80438.0
1996-01-24,80456.0
1996-01-31,80446.0
1996-02-07,80279.0
1996-02-14,80343.0
1996-02-21,80239.0
1996-02-28,80463.0
1996-03-06,80283.0
1996-03-13,80189.0
1996-03-20,80120.0
1996-03-27,80046.0
1996-04-03,79282.0
1996-04-10,79345.0
1996-04-17,80630.0
1996-04-24,80930.0
1996-05-01,81183.0
1996-05-08,80521.0
1996-05-15,80633.0
1996-05-22,80547.0
1996-05-29,80404.0
1996-06-05,80358.0
1996-06-12,80520.0
1996-06-19,80764.0
1996-06-26,80929.0
1996-07-03,80595.0
1996-07-10,80684.0
1996-07-17,80765.0
1996-07-24,80787.0
1996-07-31,81063.0
1996-08-07,81407.0
1996-08-14,81583.0
1996-08-21,81908.0
1996-08-28,82213.0
1996-09-04,82422.0
1996-09-11,82649.0
1996-09-18,82876.0
1996-09-25,83170.0
1996-10-02,83595.0
1996-10-09,83826.0
1996-10-16,83961.0
1996-10-23,84104.0
1996-10-30,84383.0
1996-11-06,84503.0
1996-11-13,84576.0
1996-11-20,85120.0
1996-11-27,85359.0
1996-12-04,86027.0
1996-12-11,85943.0
1996-12-18,86160.0
1996-12-25,86268.0
1997-01-01,86490.0
1997-01-08,86462.0
1997-01-15,86598.0
1997-01-22,86617.0
1997-01-29,86660.0
1997-02-05,86723.0
1997-02-12,86787.0
1997-02-19,86956.0
1997-02-26,86996.0
1997-03-05,87497.0
1997-03-12,87589.0
1997-03-19,87719.0
1997-03-26,87789.0
1997-04-02,87870.0
1997-04-09,88671.0
1997-04-16,89375.0
1997-04-23,89968.0
1997-04-30,90502.0
1997-05-07,90538.0
1997-05-14,90739.0
1997-05-21,90903.0
1997-05-28,91919.0
1997-06-04,92392.0
1997-06-11,92632.0
1997-06-18,92987.0
1997-06-25,93283.0
1997-07-02,93706.0
1997-07-09,93930.0
1997-07-16,94279.0
1997-07-23,94449.0
1997-07-30,94840.0
1997-08-06,95053.0
1997-08-13,95384.0
1997-08-20,95768.0
1997-08-27,96039.0
1997-09-03,97053.0
1997-09-10,97291.0
1997-09-17,97612.0
1997-09-24,97984.0
1997-10-01,97664.0
1997-10-08,97466.0
1997-10-15,97795.0
1997-10-22,98188.0
1997-10-29,98292.0
1997-11-05,98384.0
1997-11-12,98428.0
1997-11-19,98860.0
1997-11-26,98841.0
1997-12-03,98960.0
1997-12-10,99110.0
1997-12-17,99288.0
1997-12-24,99449.0
1997-12-31,99008.0
1998-01-07,99209.0
1998-01-14,99323.0
1998-01-21,99369.0
1998-01-28,99290.0
1998-02-04,99141.0
1998-02-11,99447.0
1998-02-18,98950.0
1998-02-25,98734.0
1998-03-04,98486.0
1998-03-11,98266.0
1998-03-18,98123.0
1998-03-25,97706.0
1998-04-01,98159.0
1998-04-08,97946.0
1998-04-15,98417.0
1998-04-22,98755.0
1998-04-29,99043.0
1998-05-06,98996.0
1998-05-13,98442.0
1998-05-20,98074.0
1998-05-27,97991.0
1998-06-03,98386.0
1998-06-10,98300.0
1998-06-17,98577.0
1998-06-24,98797.0
1998-07-01,98678.0
1998-07-08,98605.0
1998-07-15,98695.0
1998-07-22,98722.0
1998-07-29,98844.0
1998-08-05,98663.0
1998-08-12,98803.0
1998-08-19,99035.0
1998-08-26,99329.0
1998-09-02,99374.0
1998-09-09,99300.0
1998-09-16,99366.0
1998-09-23,99557.0
1998-09-30,98191.0
1998-10-07,97871.0
1998-10-14,98764.0
1998-10-21,98842.0
1998-10-28,98864.0
1998-11-04,98682.0
1998-11-11,98452.0
1998-11-18,98079.0
1998-11-25,97788.0
1998-12-02,97755.0
1998-12-09,97770.0
1998-12-16,97915.0
1998-12-23,97253.0
1998-12-30,97255.0
1999-01-06,97205.0
1999-01-13,97081.0
1999-01-20,97229.0
1999-01-27,96925.0
1999-02-03,96522.0
1999-02-10,96308.0
1999-02-17,96305.0
1999-02-24,96067.0
1999-03-03,95909.0
1999-03-10,95801.0
1999-03-17,95807.0
1999-03-24,95979.0
1999-03-31,96082.0
1999-04-07,96232.0
1999-04-14,96769.0
1999-04-21,97407.0
1999-04-28,97931.0
1999-05-05,97946.0
1999-05-12,98163.0
1999-05-19,98402.0
1999-05-26,98468.0
1999-06-02,98600.0
1999-06-09,98643.0
1999-06-16,99512.0
