Date,Value
2006-11-29,-3981.0
2006-12-06,-3962.0
2006-12-13,-3953.0
2006-12-20,-3935.0
2006-12-27,-3906.0
2007-01-03,-3898.0
2007-01-10,-3871.0
2007-01-17,-3855.0
2007-01-24,-3829.0
2007-01-31,-3829.0
2007-02-07,-3811.0
2007-02-14,-3806.0
2007-02-21,-3822.0
2007-02-28,-3858.0
2007-03-07,-3871.0
2007-03-14,-3878.0
2007-03-21,-3885.0
2007-03-28,-3878.0
2007-04-04,-3866.0
2007-04-11,-3834.0
2007-04-18,-3794.0
2007-04-25,-3775.0
2007-05-02,-3758.0
2007-05-09,-3728.0
2007-05-16,-3767.0
2007-05-23,-3741.0
2007-05-30,-3729.0
2007-06-06,-3746.0
2007-06-13,-3759.0
2007-06-20,-3769.0
2007-06-27,-3770.0
2007-07-04,-3788.0
2007-07-11,-3791.0
2007-07-18,-3791.0
2007-07-25,-3791.0
2007-08-01,-3851.0
2007-08-08,-3856.0
2007-08-15,-3974.0
2007-08-22,-3977.0
2007-08-29,-3898.0
2007-09-05,-3895.0
2007-09-12,-3892.0
2007-09-19,-3854.0
2007-09-26,-3791.0
2007-10-03,-3715.0
2007-10-10,-3658.0
2007-10-17,-3615.0
2007-10-24,-3579.0
2007-10-31,-3544.0
2007-11-07,-3505.0
2007-11-14,-3483.0
2007-11-21,-3443.0
2007-11-28,-3432.0
2007-12-05,-3401.0
2007-12-12,-3347.0
2007-12-19,-3293.0
2007-12-26,-3096.0
2008-01-02,-2917.0
2008-01-09,-2743.0
2008-01-16,-2722.0
2008-01-23,-2659.0
2008-01-30,-2582.0
2008-02-06,-2533.0
2008-02-13,-2502.0
2008-02-20,-2583.0
2008-02-27,-2531.0
2008-03-05,-2494.0
2008-03-12,-2392.0
2008-03-19,-2101.0
2008-03-26,-1803.0
2008-04-02,-1695.0
2008-04-09,-1629.0
2008-04-16,-1582.0
2008-04-23,-1565.0
2008-04-30,-1562.0
2008-05-07,-1511.0
2008-05-14,-1419.0
2008-05-21,-1530.0
2008-05-28,-1497.0
2008-06-04,-1476.0
2008-06-11,-1454.0
2008-06-18,-1439.0
2008-06-25,-1424.0
2008-07-02,-1419.0
2008-07-09,-1404.0
2008-07-16,-1390.0
2008-07-23,-1379.0
2008-07-30,-1367.0
2008-08-06,-1418.0
2008-08-13,-1406.0
2008-08-20,-1502.0
2008-08-27,-1493.0
2008-09-03,-1485.0
2008-09-10,-1476.0
2008-09-17,-1432.0
2008-09-24,-1498.0
2008-10-01,-1527.0
2008-10-08,-1512.0
2008-10-15,-1622.0
2008-10-22,-1606.0
2008-10-29,-1594.0
2008-11-05,-1616.0
2008-11-12,-1603.0
2008-11-19,-1549.0
2008-11-26,-1534.0
2008-12-03,-1534.0
2008-12-10,-1522.0
2008-12-17,-1503.0
2008-12-24,-1491.0
2008-12-31,-1489.0
2009-01-07,-1480.0
2009-01-14,-1471.0
2009-01-21,-1475.0
2009-01-28,-1467.0
2009-02-04,-1465.0
2009-02-11,-1457.0
2009-02-18,-1474.0
2009-02-25,-1466.0
2009-03-04,-1480.0
2009-03-11,-1472.0
2009-03-18,-1678.0
2009-03-25,-1671.0
2009-04-01,-1479.0
2009-04-08,-1433.0
2009-04-15,-1459.0
2009-04-22,-1457.0
2009-04-29,-1438.0
2009-05-06,-1499.0
2009-05-13,-1484.0
2009-05-20,-1528.0
2009-05-27,-1544.0
2009-06-03,-1546.0
2009-06-10,-1524.0
2009-06-17,-1712.0
2009-06-24,-1756.0
2009-07-01,-1776.0
2009-07-08,-1847.0
2009-07-15,-2371.0
2009-07-22,-2480.0
2009-07-29,-2506.0
2009-08-05,-2531.0
2009-08-12,-2732.0
2009-08-19,-3148.0
2009-08-26,-3252.0
2009-09-02,-3057.0
2009-09-09,-3042.0
2009-09-16,-3120.0
2009-09-23,-3131.0
2009-09-30,-3137.0
2009-10-07,-3130.0
2009-10-14,-3174.0
2009-10-21,-3149.0
2009-10-28,-3136.0
2009-11-04,-3143.0
2009-11-11,-3138.0
2009-11-18,-3218.0
2009-11-25,-3208.0
2009-12-02,-3212.0
2009-12-09,-3203.0
2009-12-16,-3205.0
2009-12-23,-3200.0
2009-12-30,-3191.0
2010-01-06,-3195.0
2010-01-13,-3241.0
2010-01-20,-3287.0
2010-01-27,-3278.0
2010-02-03,-3276.0
2010-02-10,-3271.0
2010-02-17,-3378.0
2010-02-24,-3377.0
2010-03-03,-3374.0
2010-03-10,-3368.0
2010-03-17,-3382.0
2010-03-24,-3376.0
2010-03-31,-3383.0
2010-04-07,-3377.0
2010-04-14,-3391.0
2010-04-21,-3458.0
2010-04-28,-3449.0
2010-05-05,-3450.0
2010-05-12,-3444.0
2010-05-19,-3475.0
2010-05-26,-3465.0
2010-06-02,-3462.0
2010-06-09,-3457.0
2010-06-16,-3447.0
2010-06-23,-3441.0
2010-06-30,-3445.0
2010-07-07,-3440.0
2010-07-14,-3428.0
2010-07-21,-3418.0
2010-07-28,-3407.0
2010-08-04,-3406.0
2010-08-11,-3399.0
2010-08-18,-3407.0
2010-08-25,-3360.0
2010-09-01,-3344.0
2010-09-08,-3292.0
2010-09-15,-3269.0
2010-09-22,-3236.0
2010-09-29,-3182.0
2010-10-06,-3139.0
2010-10-13,-3134.0
2010-10-20,-3098.0
2010-10-27,-3041.0
2010-11-03,-3042.0
2010-11-10,-2990.0
2010-11-17,-2959.0
2010-11-24,-2787.0
2010-12-01,-2775.0
2010-12-08,-2790.0
2010-12-15,-2797.0
2010-12-22,-2851.0
2010-12-29,-2888.0
2011-01-05,-2908.0
2011-01-12,-3028.0
2011-01-19,-3103.0
2011-01-26,-3233.0
2011-02-02,-3243.0
2011-02-09,-3500.0
2011-02-16,-3840.0
2011-02-23,-3955.0
2011-03-02,-3996.0
2011-03-09,-4064.0
2011-03-16,-4069.0
2011-03-23,-4065.0
2011-03-30,-4066.0
2011-04-06,-4136.0
2011-04-13,-4175.0
2011-04-20,-4171.0
2011-04-27,-4159.0
2011-05-04,-4204.0
2011-05-11,-4177.0
2011-05-18,-4173.0
2011-05-25,-4107.0
2011-06-01,-4092.0
2011-06-08,-4074.0
2011-06-15,-3996.0
2011-06-22,-3958.0
2011-06-29,-3916.0
2011-07-06,-3947.0
2011-07-13,-3930.0
2011-07-20,-3910.0
2011-07-27,-3839.0
2011-08-03,-3826.0
2011-08-10,-3813.0
2011-08-17,-3789.0
2011-08-24,-3722.0
2011-08-31,-3506.0
2011-09-07,-3484.0
2011-09-14,-3435.0
2011-09-21,-3401.0
2011-09-28,-3311.0
2011-10-05,-3130.0
2011-10-12,-2949.0
2011-10-19,-2786.0
2011-10-26,-2690.0
2011-11-02,-2649.0
2011-11-09,-2631.0
2011-11-16,-2611.0
2011-11-23,-2557.0
2011-11-30,-2539.0
2011-12-07,-2516.0
2011-12-14,-2472.0
2011-12-21,-2421.0
2011-12-28,-2390.0
2012-01-04,-2380.0
2012-01-11,-2354.0
2012-01-18,-2329.0
2012-01-25,-2324.0
2012-02-01,-2304.0
2012-02-08,-2295.0
2012-02-15,-2350.0
2012-02-22,-2337.0
2012-02-29,-2319.0
2012-03-07,-2307.0
2012-03-14,-2289.0
2012-03-21,-2345.0
2012-03-28,-2327.0
2012-04-04,-2322.0
2012-04-11,-2319.0
2012-04-18,-2365.0
2012-04-25,-2327.0
2012-05-02,-2326.0
2012-05-09,-2316.0
2012-05-16,-2316.0
2012-05-23,-2308.0
2012-05-30,-2286.0
2012-06-06,-2268.0
2012-06-13,-2257.0
2012-06-20,-2193.0
2012-06-27,-2151.0
2012-07-04,-2127.0
2012-07-11,-2107.0
2012-07-18,-2068.0
2012-07-25,-2043.0
2012-08-01,-1979.0
2012-08-08,-1975.0
2012-08-15,-1931.0
2012-08-22,-1916.0
2012-08-29,-1832.0
2012-09-05,-1819.0
2012-09-12,-1766.0
2012-09-19,-1774.0
2012-09-26,-1730.0
2012-10-03,-1685.0
2012-10-10,-1682.0
2012-10-17,-1662.0
2012-10-24,-1650.0
2012-10-31,-1614.0
2012-11-07,-1617.0
2012-11-14,-1599.0
2012-11-21,-1574.0
2012-11-28,-1535.0
2012-12-05,-1533.0
2012-12-12,-1529.0
2012-12-19,-1545.0
2012-12-26,-1559.0
2013-01-02,-1564.0
2013-01-09,-1598.0
2013-01-16,-1600.0
2013-01-23,-1636.0
2013-01-30,-1666.0
2013-02-06,-1676.0
2013-02-13,-1676.0
2013-02-20,-1652.0
2013-02-27,-1668.0
2013-03-06,-1638.0
2013-03-13,-1677.0
2013-03-20,-1666.0
2013-03-27,-1671.0
2013-04-03,-1640.0
2013-04-10,-1651.0
2013-04-17,-1664.0
2013-04-24,-1662.0
2013-05-01,-1649.0
2013-05-08,-1657.0
2013-05-15,-1672.0
2013-05-22,-1694.0
2013-05-29,-1724.0
2013-06-05,-1902.0
2013-06-12,-2062.0
2013-06-19,-2123.0
2013-06-26,-2320.0
2013-07-03,-2415.0
2013-07-10,-2511.0
2013-07-17,-2913.0
2013-07-24,-3031.0
2013-07-31,-3222.0
2013-08-07,-3322.0
2013-08-14,-3900.0
2013-08-21,-4368.0
2013-08-28,-4899.0
2013-09-04,-5365.0
2013-09-11,-5867.0
2013-09-18,-6439.0
2013-09-25,-6922.0
2013-10-02,-7275.0
2013-10-09,-7636.0
2013-10-16,-7888.0
2013-10-23,-8268.0
2013-10-30,-8415.0
2013-11-06,-8689.0
2013-11-13,-9034.0
2013-11-20,-9766.0
2013-11-27,-10214.0
2013-12-04,-10412.0
2013-12-11,-11111.0
2013-12-18,-11711.0
2013-12-25,-12372.0
2014-01-01,-12352.0
2014-01-08,-12642.0
2014-01-15,-13059.0
2014-01-22,-13521.0
2014-01-29,-14086.0
2014-02-05,-14389.0
2014-02-12,-14768.0
2014-02-19,-15148.0
2014-02-26,-15577.0
2014-03-05,-15951.0
2014-03-12,-16282.0
2014-03-19,-16456.0
2014-03-26,-16783.0
2014-04-02,-17157.0
2014-04-09,-17344.0
2014-04-16,-17504.0
2014-04-23,-17626.0
2014-04-30,-17703.0
2014-05-07,-17785.0
2014-05-14,-17864.0
2014-05-21,-17893.0
2014-05-28,-17958.0
2014-06-04,-18114.0
2014-06-11,-18269.0
2014-06-18,-18343.0
2014-06-25,-18433.0
2014-07-02,-18523.0
2014-07-09,-18544.0
2014-07-16,-18560.0
2014-07-23,-18542.0
2014-07-30,-18615.0
2014-08-06,-18647.0
2014-08-13,-18692.0
2014-08-20,-18673.0
2014-08-27,-18689.0
2014-09-03,-18673.0
2014-09-10,-18654.0
2014-09-17,-18700.0
2014-09-24,-18705.0
2014-10-01,-18758.0
2014-10-08,-18757.0
2014-10-15,-18719.0
2014-10-22,-18726.0
2014-10-29,-18694.0
2014-11-05,-18662.0
2014-11-12,-18632.0
2014-11-19,-18597.0
2014-11-26,-18555.0
2014-12-03,-18529.0
2014-12-10,-18498.0
2014-12-17,-18463.0
2014-12-24,-18425.0
2014-12-31,-18394.0
2015-01-07,-18363.0
2015-01-14,-18332.0
2015-01-21,-18295.0
2015-01-28,-18258.0
2015-02-04,-18227.0
2015-02-11,-18196.0
2015-02-18,-18159.0
2015-02-25,-18122.0
2015-03-04,-18091.0
2015-03-11,-18061.0
2015-03-18,-18023.0
2015-03-25,-17984.0
2015-04-01,-17953.0
2015-04-08,-17923.0
2015-04-15,-17882.0
2015-04-22,-17850.0
2015-04-29,-17811.0
2015-05-06,-17780.0
2015-05-13,-17750.0
2015-05-20,-17719.0
2015-05-27,-17681.0
2015-06-03,-17650.0
2015-06-10,-17620.0
2015-06-17,-17582.0
2015-06-24,-17550.0
2015-07-01,-17512.0
2015-07-08,-17482.0
2015-07-15,-17459.0
2015-07-22,-17428.0
2015-07-29,-17389.0
2015-08-05,-17358.0
2015-08-12,-17328.0
2015-08-19,-17305.0
2015-08-26,-17267.0
2015-09-02,-17235.0
2015-09-09,-17205.0
2015-09-16,-17167.0
2015-09-23,-17119.0
2015-09-30,-17017.0
2015-10-07,-16986.0
2015-10-14,-16953.0
2015-10-21,-16907.0
2015-10-28,-16871.0
2015-11-04,-16839.0
2015-11-11,-16809.0
2015-11-18,-16772.0
2015-11-25,-16732.0
2015-12-02,-16706.0
2015-12-09,-16675.0
2015-12-16,-16641.0
2015-12-23,-16609.0
2015-12-30,-16575.0
2016-01-06,-16544.0
2016-01-13,-16514.0
2016-01-20,-16477.0
2016-01-27,-16437.0
2016-02-03,-16411.0
2016-02-10,-16380.0
2016-02-17,-16365.0
2016-02-24,-16333.0
2016-03-02,-16437.0
2016-03-09,-16406.0
2016-03-16,-16367.0
2016-03-23,-16335.0
2016-03-30,-16301.0
2016-04-06,-16349.0
2016-04-13,-16318.0
2016-04-20,-16284.0
2016-04-27,-16082.0
2016-05-04,-16082.0
2016-05-11,-16051.0
2016-05-18,-16135.0
2016-05-25,-16089.0
2016-06-01,-16059.0
2016-06-08,-16028.0
2016-06-15,-15991.0
2016-06-22,-15958.0
2016-06-29,-15910.0
2016-07-06,-15924.0
2016-07-13,-15893.0
2016-07-20,-15786.0
2016-07-27,-15744.0
2016-08-03,-15730.0
2016-08-10,-15699.0
2016-08-17,-15677.0
2016-08-24,-15643.0
2016-08-31,-15615.0
2016-09-07,-15583.0
2016-09-14,-15551.0
2016-09-21,-15513.0
2016-09-28,-15477.0
2016-10-05,-15448.0
2016-10-12,-15417.0
2016-10-19,-15379.0
2016-10-26,-15343.0
2016-11-02,-15294.0
2016-11-09,-15263.0
2016-11-16,-15258.0
2016-11-23,-15218.0
2016-11-30,-15229.0
2016-12-07,-15197.0
2016-12-14,-15165.0
2016-12-21,-15127.0
2016-12-28,-15092.0
2017-01-04,-15083.0
2017-01-11,-15054.0
2017-01-18,-15102.0
2017-01-25,-15071.0
2017-02-01,-15070.0
2017-02-08,-15040.0
2017-02-15,-15061.0
2017-02-22,-15031.0
2017-03-01,-15052.0
2017-03-08,-15025.0
2017-03-15,-15004.0
2017-03-22,-14976.0
2017-03-29,-14948.0
2017-04-05,-14966.0
2017-04-12,-14941.0
2017-04-19,-14909.0
2017-04-26,-14869.0
2017-05-03,-14860.0
2017-05-10,-14830.0
2017-05-17,-14879.0
2017-05-24,-14849.0
2017-05-31,-14856.0
2017-06-07,-14827.0
2017-06-14,-14798.0
2017-06-21,-14765.0
2017-06-28,-14733.0
2017-07-05,-14738.0
2017-07-12,-14709.0
2017-07-19,-14669.0
2017-07-26,-14636.0
2017-08-02,-14622.0
2017-08-09,-14593.0
2017-08-16,-14628.0
2017-08-23,-14598.0
2017-08-30,-14566.0
2017-09-06,-14547.0
2017-09-13,-14515.0
2017-09-20,-14481.0
2017-09-27,-14448.0
2017-10-04,-14432.0
2017-10-11,-14403.0
2017-10-18,-14365.0
2017-10-25,-14333.0
2017-11-01,-14310.0
2017-11-08,-14281.0
2017-11-15,-14284.0
2017-11-22,-14251.0
2017-11-29,-14225.0
2017-12-06,-14219.0
2017-12-13,-14187.0
2017-12-20,-14153.0
2017-12-27,-14121.0
2018-01-03,-14146.0
2018-01-10,-14116.0
2018-01-17,-14113.0
2018-01-24,-14082.0
