0_mths_prior,12_mths_prior,15_mths_prior,18_mths_prior,21_mths_prior,3_mths_prior,6_mths_prior,9_mths_prior,Date,past_year_1,past_year_2,qoq_diff,qoq_ratio,yoy_diff,yoy_ratio
484.7096774193548,721.3387096774194,470.5245901639344,346.34375,446.0,376.58730158730157,647.125,526.3650793650794,2005-03-31,508.69676459293396,496.05176246033847,108.12237583205325,1.2871110506815324,12.645002132595494,1.0254912956459992
441.75,526.3650793650794,721.3387096774194,470.5245901639344,346.34375,484.7096774193548,376.58730158730157,647.125,2005-06-30,487.5429947516641,516.1430323016083,-42.95967741935482,0.9113702914947425,-28.600037549944204,0.9445889302769241
640.25,647.125,526.3650793650794,721.3387096774194,470.5245901639344,441.75,484.7096774193548,376.58730158730157,2005-09-30,485.8242447516641,591.3383448016084,198.5,1.4493491794001132,-105.51410004994432,0.8215672956480712
491.42622950819674,376.58730158730157,647.125,526.3650793650794,721.3387096774194,640.25,441.75,484.7096774193548,2005-12-31,514.5339767318878,567.8540226574501,-148.82377049180326,0.7675536579589172,-53.320045925562226,0.9061025478413722
787.741935483871,484.7096774193548,376.58730158730157,647.125,526.3650793650794,491.42622950819674,640.25,441.75,2006-03-31,590.2920412480169,508.69676459293396,296.31570597567423,1.6029708798250701,81.5952766550829,1.1604006204371606
709.015873015873,441.75,484.7096774193548,376.58730158730157,647.125,787.741935483871,491.42622950819674,640.25,2006-06-30,657.1085095019852,487.5429947516641,-78.72606246799796,0.9000611000611001,169.56551475032109,1.3477960232752217
928.8095238095239,640.25,441.75,484.7096774193548,376.58730158730157,709.015873015873,787.741935483871,491.42622950819674,2006-09-30,729.2483904543661,485.8242447516641,219.79365079365084,1.3099982090086864,243.42414570270205,1.501053927078365
1116.6451612903227,491.42622950819674,640.25,441.75,484.7096774193548,928.8095238095239,709.015873015873,787.741935483871,2006-12-31,885.5531233998977,514.5339767318878,187.83563748079882,1.2022326781387733,371.01914666800985,1.7210780306959974
1527.0483870967741,787.741935483871,491.42622950819674,640.25,441.75,1116.6451612903227,928.8095238095239,709.015873015873,2007-03-31,1070.3797363031233,590.2920412480169,410.4032258064515,1.3675323549803557,480.08769505510645,1.8133053836200936
1535.25,709.015873015873,787.741935483871,491.42622950819674,640.25,1527.0483870967741,1116.6451612903227,928.8095238095239,2007-06-30,1276.938268049155,657.1085095019852,8.20161290322585,1.0053708926138345,619.82975854717,1.943268500687857
1258.8412698412699,928.8095238095239,709.015873015873,787.741935483871,491.42622950819674,1535.25,1527.0483870967741,1116.6451612903227,2007-09-30,1359.4462045570917,729.2483904543661,-276.4087301587301,0.8199584887420746,630.1978141027256,1.864174432678657
1266.274193548387,1116.6451612903227,928.8095238095239,709.015873015873,787.741935483871,1258.8412698412699,1535.25,1527.0483870967741,2007-12-31,1396.8534626216078,885.5531233998977,7.432923707117197,1.0059045758072853,511.30033922171015,1.5773796350677174
1427.0967741935483,1527.0483870967741,1116.6451612903227,928.8095238095239,709.015873015873,1266.274193548387,1258.8412698412699,1535.25,2008-03-31,1371.8655593958015,1070.3797363031233,160.82258064516122,1.12700454724936,301.4858230926782,1.2816624912332044
1509.28125,1535.25,1527.0483870967741,1116.6451612903227,928.8095238095239,1427.0967741935483,1266.274193548387,1258.8412698412699,2008-06-30,1365.3733718958015,1276.938268049155,82.1844758064517,1.057588579339964,88.43510384664637,1.0692555827164247
1335.65625,1258.8412698412699,1535.25,1527.0483870967741,1116.6451612903227,1509.28125,1427.0967741935483,1266.274193548387,2008-09-30,1384.577116935484,1359.4462045570917,-173.625,0.884961798869495,25.130912378392168,1.0184861396457978
998.6612903225806,1266.274193548387,1258.8412698412699,1535.25,1527.0483870967741,1335.65625,1509.28125,1427.0967741935483,2008-12-31,1317.6738911290322,1396.8534626216078,-336.9949596774194,0.7476933457411521,-79.17957149257563,0.9433157638855175
919.1311475409836,1427.0967741935483,1266.274193548387,1258.8412698412699,1535.25,998.6612903225806,1335.65625,1509.28125,2009-03-31,1190.682484465891,1371.8655593958015,-79.53014278159696,0.920363246726117,-181.1830749299104,0.8679294237769865
428.875,1509.28125,1427.0967741935483,1266.274193548387,1258.8412698412699,919.1311475409836,998.6612903225806,1335.65625,2009-06-30,920.5809219658911,1365.3733718958015,-490.25614754098365,0.46660914620008204,-444.7924499299104,0.6742338329681042
827.7692307692307,1335.65625,1509.28125,1427.0967741935483,1266.274193548387,428.875,919.1311475409836,998.6612903225806,2009-09-30,793.6091671581987,1384.577116935484,398.8942307692307,1.9300943882698471,-590.9679497772852,0.573178017642464
692.6774193548387,998.6612903225806,1335.65625,1509.28125,1427.0967741935483,827.7692307692307,428.875,919.1311475409836,2009-12-31,717.1131994162633,1317.6738911290322,-135.09181141439205,0.8368001534813589,-600.5606917127689,0.5442266134618589
684.2459016393443,919.1311475409836,998.6612903225806,1335.65625,1509.28125,692.6774193548387,827.7692307692307,428.875,2010-03-31,658.3918879408534,1190.682484465891,-8.431517715494351,0.987827641727736,-532.2905965250377,0.5529533662672385
635.28125,428.875,919.1311475409836,998.6612903225806,1335.65625,684.2459016393443,692.6774193548387,827.7692307692307,2010-06-30,709.9934504408534,920.5809219658911,-48.96465163934431,0.9284399781978485,-210.5874715250377,0.7712450187699629
726.71875,827.7692307692307,428.875,919.1311475409836,998.6612903225806,635.28125,684.2459016393443,692.6774193548387,2010-09-30,684.7308302485458,793.6091671581987,91.4375,1.1439323134438486,-108.87833690965294,0.862806099758738
647.7936507936508,692.6774193548387,827.7692307692307,428.875,919.1311475409836,726.71875,635.28125,684.2459016393443,2010-12-31,673.5098881082488,717.1131994162633,-78.92509920634916,0.891395262326245,-43.603311308014554,0.9391960553180334
745.9193548387096,684.2459016393443,692.6774193548387,827.7692307692307,428.875,647.7936507936508,726.71875,635.28125,2011-03-31,688.9282514080901,658.3918879408534,98.1257040450588,1.1514767919148932,30.536363467236697,1.0463802243413727
689.203125,635.28125,684.2459016393443,692.6774193548387,827.7692307692307,745.9193548387096,647.7936507936508,726.71875,2011-06-30,702.4087201580901,709.9934504408534,-56.71622983870964,0.9239646625727075,-7.584730282763303,0.9893171827457651
627.5,726.71875,635.28125,684.2459016393443,692.6774193548387,689.203125,745.9193548387096,647.7936507936508,2011-09-30,677.6040326580901,684.7308302485458,-61.703125,0.9104717858033508,-7.126797590455681,0.9895918260495605
757.1803278688525,647.7936507936508,726.71875,635.28125,684.2459016393443,627.5,689.203125,745.9193548387096,2011-12-31,704.9507019268906,673.5098881082488,129.6803278688525,1.2066618770818367,31.4408138186418,1.0466820374485557
756.0483870967741,745.9193548387096,647.7936507936508,726.71875,635.28125,757.1803278688525,627.5,689.203125,2012-03-31,707.4829599914067,688.9282514080901,-1.1319407720783374,0.9985050578700793,18.554708583316597,1.0269327154829155
663.90625,689.203125,745.9193548387096,647.7936507936508,726.71875,756.0483870967741,757.1803278688525,627.5,2012-06-30,701.1587412414067,702.4087201580901,-92.14213709677415,0.8781266666666667,-1.2499789166834034,0.9982204393527431
580.1111111111111,627.5,689.203125,745.9193548387096,647.7936507936508,663.90625,756.0483870967741,757.1803278688525,2012-09-30,689.3115190191844,677.6040326580901,-83.79513888888891,0.8737846813629351,11.707486361094311,1.0172777696070794
550.983870967742,757.1803278688525,627.5,689.203125,745.9193548387096,580.1111111111111,663.90625,756.0483870967741,2012-12-31,637.7624047939069,704.9507019268906,-29.127240143369136,0.9497902391705952,-67.18829713298373,0.9046907862502537
719.6065573770492,756.0483870967741,757.1803278688525,627.5,689.203125,550.983870967742,580.1111111111111,663.90625,2013-03-31,628.6519473639755,707.4829599914067,168.62268640930722,1.3060392423341545,-78.83101262743116,0.8885753903834113
454.734375,663.90625,756.0483870967741,757.1803278688525,627.5,719.6065573770492,550.983870967742,580.1111111111111,2013-06-30,576.3589786139755,701.1587412414067,-264.87218237704917,0.6319208327638054,-124.79976262743116,0.8220092608323298
449.75,580.1111111111111,663.90625,756.0483870967741,757.1803278688525,454.734375,719.6065573770492,550.983870967742,2013-09-30,543.7687008361978,689.3115190191844,-4.984375,0.9890389306944302,-145.5428181829866,0.7888577019718483
549.8548387096774,550.983870967742,580.1111111111111,663.90625,756.0483870967741,449.75,454.734375,719.6065573770492,2013-12-31,543.4864427716817,637.7624047939069,100.10483870967744,1.2225788520504224,-94.27596202222514,0.8521769842286478
