0_mths_prior,12_mths_prior,15_mths_prior,18_mths_prior,21_mths_prior,3_mths_prior,6_mths_prior,9_mths_prior,Date,past_year_1,past_year_2,qoq_diff,qoq_ratio,yoy_diff,yoy_ratio
3.0,1.9,1.3,1.2,0.0,1.8,2.1,1.8,2011-06-30,2.1750000000000003,1.1,1.2,1.6666666666666665,1.0750000000000002,1.9772727272727273
2.3,1.8,1.9,1.3,1.2,3.0,1.8,2.1,2011-09-30,2.3,1.55,-0.7000000000000002,0.7666666666666666,0.7499999999999998,1.4838709677419353
0.6,2.1,1.8,1.9,1.3,2.3,3.0,1.8,2011-12-31,1.925,1.7750000000000001,-1.6999999999999997,0.2608695652173913,0.1499999999999999,1.084507042253521
2.1,1.8,2.1,1.8,1.9,0.6,2.3,3.0,2012-03-31,2.0,1.9,1.5,3.5000000000000004,0.10000000000000009,1.0526315789473684
1.8,3.0,1.8,2.1,1.8,2.1,0.6,2.3,2012-06-30,1.7,2.1750000000000003,-0.30000000000000004,0.8571428571428571,-0.4750000000000003,0.7816091954022988
2.4,2.3,3.0,1.8,2.1,1.8,2.1,0.6,2012-09-30,1.725,2.3,0.5999999999999999,1.3333333333333333,-0.5749999999999997,0.7500000000000001
1.5,0.6,2.3,3.0,1.8,2.4,1.8,2.1,2012-12-31,1.9500000000000002,1.925,-0.8999999999999999,0.625,0.025000000000000133,1.012987012987013
1.4,2.1,0.6,2.3,3.0,1.5,2.4,1.8,2013-03-31,1.775,2.0,-0.10000000000000009,0.9333333333333332,-0.2250000000000001,0.8875
0.9,1.8,2.1,0.6,2.3,1.4,1.5,2.4,2013-06-30,1.5499999999999998,1.7,-0.4999999999999999,0.6428571428571429,-0.15000000000000013,0.9117647058823528
2.1,2.4,1.8,2.1,0.6,0.9,1.4,1.5,2013-09-30,1.475,1.725,1.2000000000000002,2.3333333333333335,-0.25,0.855072463768116
2.1,1.5,2.4,1.8,2.1,2.1,0.9,1.4,2013-12-31,1.625,1.9500000000000002,0.0,1.0,-0.3250000000000002,0.8333333333333333
1.6,1.4,1.5,2.4,1.8,2.1,2.1,0.9,2014-03-31,1.6750000000000003,1.775,-0.5,0.7619047619047619,-0.09999999999999964,0.9436619718309861
2.2,0.9,1.4,1.5,2.4,1.6,2.1,2.1,2014-06-30,2.0,1.5499999999999998,0.6000000000000001,1.375,0.4500000000000002,1.2903225806451615
1.9,2.1,0.9,1.4,1.5,2.2,1.6,2.1,2014-09-30,1.9499999999999997,1.475,-0.30000000000000027,0.8636363636363635,0.47499999999999964,1.3220338983050846
0.6,2.1,2.1,0.9,1.4,1.9,2.2,1.6,2014-12-31,1.5750000000000002,1.625,-1.2999999999999998,0.3157894736842105,-0.04999999999999982,0.9692307692307693
-0.1,1.6,2.1,2.1,0.9,0.6,1.9,2.2,2015-03-31,1.15,1.6750000000000003,-0.7,-0.16666666666666669,-0.5250000000000004,0.6865671641791044
2.2,2.2,1.6,2.1,2.1,-0.1,0.6,1.9,2015-06-30,1.15,2.0,2.3000000000000003,-22.0,-0.8500000000000001,0.575
1.4,1.9,2.2,1.6,2.1,2.2,-0.1,0.6,2015-09-30,1.025,1.9499999999999997,-0.8000000000000003,0.6363636363636362,-0.9249999999999998,0.5256410256410257
0.8,0.6,1.9,2.2,1.6,1.4,2.2,-0.1,2015-12-31,1.0750000000000002,1.5750000000000002,-0.5999999999999999,0.5714285714285715,-0.5,0.6825396825396826
0.3,-0.1,0.6,1.9,2.2,0.8,1.4,2.2,2016-03-31,1.175,1.15,-0.5,0.37499999999999994,0.025000000000000133,1.0217391304347827
2.4,2.2,-0.1,0.6,1.9,0.3,0.8,1.4,2016-06-30,1.225,1.15,2.1,8.0,0.07500000000000018,1.065217391304348
1.4,1.4,2.2,-0.1,0.6,2.4,0.3,0.8,2016-09-30,1.2249999999999999,1.025,-1.0,0.5833333333333334,0.19999999999999996,1.1951219512195121
2.0,0.8,1.4,2.2,-0.1,1.4,2.4,0.3,2016-12-31,1.525,1.0750000000000002,0.6000000000000001,1.4285714285714286,0.44999999999999973,1.4186046511627903
2.0,0.3,0.8,1.4,2.2,2.0,1.4,2.4,2017-03-31,1.9500000000000002,1.175,0.0,1.0,0.7750000000000001,1.6595744680851066
1.0,2.4,0.3,0.8,1.4,2.0,2.0,1.4,2017-06-30,1.6,1.225,-1.0,0.5,0.375,1.3061224489795917
2.1,1.4,2.4,0.3,0.8,1.0,2.0,2.0,2017-09-30,1.775,1.2249999999999999,1.1,2.1,0.55,1.4489795918367347
