0_mths_prior,12_mths_prior,15_mths_prior,18_mths_prior,21_mths_prior,3_mths_prior,6_mths_prior,9_mths_prior,Date,past_year_1,past_year_2,yoy_diff,yoy_ratio
107.0,62.0,57.0,74.0,65.0,88.0,90.0,79.0,1995-12-31,91.0,64.5,26.5,1.4108527131782946
101.0,79.0,62.0,57.0,74.0,107.0,88.0,90.0,1996-03-31,96.5,68.0,28.5,1.4191176470588236
88.0,90.0,79.0,62.0,57.0,101.0,107.0,88.0,1996-06-30,96.0,72.0,24.0,1.3333333333333333
95.0,88.0,90.0,79.0,62.0,88.0,101.0,107.0,1996-09-30,97.75,79.75,18.0,1.225705329153605
117.0,107.0,88.0,90.0,79.0,95.0,88.0,101.0,1996-12-31,100.25,91.0,9.25,1.1016483516483517
102.0,101.0,107.0,88.0,90.0,117.0,95.0,88.0,1997-03-31,100.5,96.5,4.0,1.0414507772020725
109.0,88.0,101.0,107.0,88.0,102.0,117.0,95.0,1997-06-30,105.75,96.0,9.75,1.1015625
101.0,95.0,88.0,101.0,107.0,109.0,102.0,117.0,1997-09-30,107.25,97.75,9.5,1.0971867007672633
127.0,117.0,95.0,88.0,101.0,101.0,109.0,102.0,1997-12-31,109.75,100.25,9.5,1.0947630922693268
129.0,102.0,117.0,95.0,88.0,127.0,101.0,109.0,1998-03-31,116.5,100.5,16.0,1.1592039800995024
141.0,109.0,102.0,117.0,95.0,129.0,127.0,101.0,1998-06-30,124.5,105.75,18.75,1.177304964539007
100.0,101.0,109.0,102.0,117.0,141.0,129.0,127.0,1998-09-30,124.25,107.25,17.0,1.1585081585081585
153.0,127.0,101.0,109.0,102.0,100.0,141.0,129.0,1998-12-31,130.75,109.75,21.0,1.1913439635535308
174.0,129.0,127.0,101.0,109.0,153.0,100.0,141.0,1999-03-31,142.0,116.5,25.5,1.2188841201716738
191.0,141.0,129.0,127.0,101.0,174.0,153.0,100.0,1999-06-30,154.5,124.5,30.0,1.2409638554216869
144.0,100.0,141.0,129.0,127.0,191.0,174.0,153.0,1999-09-30,165.5,124.25,41.25,1.3319919517102616
163.0,153.0,100.0,141.0,129.0,144.0,191.0,174.0,1999-12-31,168.0,130.75,37.25,1.2848948374760993
175.0,174.0,153.0,100.0,141.0,163.0,144.0,191.0,2000-03-31,168.25,142.0,26.25,1.1848591549295775
203.0,191.0,174.0,153.0,100.0,175.0,163.0,144.0,2000-06-30,171.25,154.5,16.75,1.1084142394822007
227.0,144.0,191.0,174.0,153.0,203.0,175.0,163.0,2000-09-30,192.0,165.5,26.5,1.1601208459214503
213.0,163.0,144.0,191.0,174.0,227.0,203.0,175.0,2000-12-31,204.5,168.0,36.5,1.2172619047619047
203.0,175.0,163.0,144.0,191.0,213.0,227.0,203.0,2001-03-31,211.5,168.25,43.25,1.2570579494799405
198.0,203.0,175.0,163.0,144.0,203.0,213.0,227.0,2001-06-30,210.25,171.25,39.0,1.2277372262773723
205.0,227.0,203.0,175.0,163.0,198.0,203.0,213.0,2001-09-30,204.75,192.0,12.75,1.06640625
212.0,213.0,227.0,203.0,175.0,205.0,198.0,203.0,2001-12-31,204.5,204.5,0.0,1.0
145.0,203.0,213.0,227.0,203.0,212.0,205.0,198.0,2002-03-31,190.0,211.5,-21.5,0.8983451536643026
156.0,198.0,203.0,213.0,227.0,145.0,212.0,205.0,2002-06-30,179.5,210.25,-30.75,0.8537455410225921
139.0,205.0,198.0,203.0,213.0,156.0,145.0,212.0,2002-09-30,163.0,204.75,-41.75,0.796092796092796
214.0,212.0,205.0,198.0,203.0,139.0,156.0,145.0,2002-12-31,163.5,204.5,-41.0,0.7995110024449877
130.0,145.0,212.0,205.0,198.0,214.0,139.0,156.0,2003-03-31,159.75,190.0,-30.25,0.8407894736842105
281.0,156.0,145.0,212.0,205.0,130.0,214.0,139.0,2003-06-30,191.0,179.5,11.5,1.064066852367688
209.0,139.0,156.0,145.0,212.0,281.0,130.0,214.0,2003-09-30,208.5,163.0,45.5,1.2791411042944785
268.0,214.0,139.0,156.0,145.0,209.0,281.0,130.0,2003-12-31,222.0,163.5,58.5,1.3577981651376148
280.0,130.0,214.0,139.0,156.0,268.0,209.0,281.0,2004-03-31,259.5,159.75,99.75,1.624413145539906
206.0,281.0,130.0,214.0,139.0,280.0,268.0,209.0,2004-06-30,240.75,191.0,49.75,1.2604712041884816
233.0,209.0,281.0,130.0,214.0,206.0,280.0,268.0,2004-09-30,246.75,208.5,38.25,1.183453237410072
249.0,268.0,209.0,281.0,130.0,233.0,206.0,280.0,2004-12-31,242.0,222.0,20.0,1.09009009009009
222.0,280.0,268.0,209.0,281.0,249.0,233.0,206.0,2005-03-31,227.5,259.5,-32.0,0.8766859344894027
114.0,206.0,280.0,268.0,209.0,222.0,249.0,233.0,2005-06-30,204.5,240.75,-36.25,0.8494288681204569
-136.0,233.0,206.0,280.0,268.0,114.0,222.0,249.0,2005-09-30,112.25,246.75,-134.5,0.45491388044579534
-387.0,249.0,233.0,206.0,280.0,-136.0,114.0,222.0,2005-12-31,-46.75,242.0,-288.75,-0.19318181818181818
239.0,222.0,249.0,233.0,206.0,-387.0,-136.0,114.0,2006-03-31,-42.5,227.5,-270.0,-0.18681318681318682
211.0,114.0,222.0,249.0,233.0,239.0,-387.0,-136.0,2006-06-30,-18.25,204.5,-222.75,-0.08924205378973105
284.0,-136.0,114.0,222.0,249.0,211.0,239.0,-387.0,2006-09-30,86.75,112.25,-25.5,0.7728285077951003
457.0,-387.0,-136.0,114.0,222.0,284.0,211.0,239.0,2006-12-31,297.75,-46.75,344.5,-6.3689839572192515
281.0,239.0,-387.0,-136.0,114.0,457.0,284.0,211.0,2007-03-31,308.25,-42.5,350.75,-7.252941176470588
286.0,211.0,239.0,-387.0,-136.0,281.0,457.0,284.0,2007-06-30,327.0,-18.25,345.25,-17.91780821917808
419.0,284.0,211.0,239.0,-387.0,286.0,281.0,457.0,2007-09-30,360.75,86.75,274.0,4.1585014409221905
504.0,457.0,284.0,211.0,239.0,419.0,286.0,281.0,2007-12-31,372.5,297.75,74.75,1.2510495382031905
360.0,281.0,457.0,284.0,211.0,504.0,419.0,286.0,2008-03-31,392.25,308.25,84.0,1.2725060827250607
439.0,286.0,281.0,457.0,284.0,360.0,504.0,419.0,2008-06-30,430.5,327.0,103.5,1.31651376146789
526.0,419.0,286.0,281.0,457.0,439.0,360.0,504.0,2008-09-30,457.25,360.75,96.5,1.2674982674982676
350.0,504.0,419.0,286.0,281.0,526.0,439.0,360.0,2008-12-31,418.75,372.5,46.25,1.1241610738255035
385.0,360.0,504.0,419.0,286.0,350.0,526.0,439.0,2009-03-31,425.0,392.25,32.75,1.0834926704907584
385.0,439.0,360.0,504.0,419.0,385.0,350.0,526.0,2009-06-30,411.5,430.5,-19.0,0.9558652729384437
385.0,526.0,439.0,360.0,504.0,385.0,385.0,350.0,2009-09-30,376.25,457.25,-81.0,0.8228540185893931
446.0,350.0,526.0,439.0,360.0,385.0,385.0,385.0,2009-12-31,400.25,418.75,-18.5,0.955820895522388
537.0,385.0,350.0,526.0,439.0,446.0,385.0,385.0,2010-03-31,438.25,425.0,13.25,1.0311764705882354
487.0,385.0,385.0,350.0,526.0,537.0,446.0,385.0,2010-06-30,463.75,411.5,52.25,1.1269744835965978
492.0,385.0,385.0,385.0,350.0,487.0,537.0,446.0,2010-09-30,490.5,376.25,114.25,1.303654485049834
721.0,446.0,385.0,385.0,385.0,492.0,487.0,537.0,2010-12-31,559.25,400.25,159.0,1.3972517176764523
707.0,537.0,446.0,385.0,385.0,721.0,492.0,487.0,2011-03-31,601.75,438.25,163.5,1.3730747290359384
693.0,487.0,537.0,446.0,385.0,707.0,721.0,492.0,2011-06-30,653.25,463.75,189.5,1.4086253369272237
727.0,492.0,487.0,537.0,446.0,693.0,707.0,721.0,2011-09-30,712.0,490.5,221.5,1.45158002038736
787.0,721.0,492.0,487.0,537.0,727.0,693.0,707.0,2011-12-31,728.5,559.25,169.25,1.302637460885114
754.0,707.0,721.0,492.0,487.0,787.0,727.0,693.0,2012-03-31,740.25,601.75,138.5,1.230162027420025
627.0,693.0,707.0,721.0,492.0,754.0,787.0,727.0,2012-06-30,723.75,653.25,70.5,1.107921928817451
673.0,727.0,693.0,707.0,721.0,627.0,754.0,787.0,2012-09-30,710.25,712.0,-1.75,0.9975421348314607
816.0,787.0,727.0,693.0,707.0,673.0,627.0,754.0,2012-12-31,717.5,728.5,-11.0,0.9849004804392587
882.0,754.0,787.0,727.0,693.0,816.0,673.0,627.0,2013-03-31,749.5,740.25,9.25,1.0124957784532254
814.0,627.0,754.0,787.0,727.0,882.0,816.0,673.0,2013-06-30,796.25,723.75,72.5,1.1001727115716753
1136.0,673.0,627.0,754.0,787.0,814.0,882.0,816.0,2013-09-30,912.0,710.25,201.75,1.2840549102428722
858.0,816.0,673.0,627.0,754.0,1136.0,814.0,882.0,2013-12-31,922.5,717.5,205.0,1.2857142857142858
888.0,882.0,816.0,673.0,627.0,858.0,1136.0,814.0,2014-03-31,924.0,749.5,174.5,1.2328218812541694
870.0,814.0,882.0,816.0,673.0,888.0,858.0,1136.0,2014-06-30,938.0,796.25,141.75,1.178021978021978
872.0,1136.0,814.0,882.0,816.0,870.0,888.0,858.0,2014-09-30,872.0,912.0,-40.0,0.956140350877193
837.0,858.0,1136.0,814.0,882.0,872.0,870.0,888.0,2014-12-31,866.75,922.5,-55.75,0.9395663956639566
881.0,888.0,858.0,1136.0,814.0,837.0,872.0,870.0,2015-03-31,865.0,924.0,-59.0,0.9361471861471862
769.0,870.0,888.0,858.0,1136.0,881.0,837.0,872.0,2015-06-30,839.75,938.0,-98.25,0.8952558635394456
744.0,872.0,870.0,888.0,858.0,769.0,881.0,837.0,2015-09-30,807.75,872.0,-64.25,0.9263188073394495
703.0,837.0,872.0,870.0,888.0,744.0,769.0,881.0,2015-12-31,774.25,866.75,-92.5,0.8932794923565042
578.0,881.0,837.0,872.0,870.0,703.0,744.0,769.0,2016-03-31,698.5,865.0,-166.5,0.807514450867052
598.0,769.0,881.0,837.0,872.0,578.0,703.0,744.0,2016-06-30,655.75,839.75,-184.0,0.7808871688002381
560.0,744.0,769.0,881.0,837.0,598.0,578.0,703.0,2016-09-30,609.75,807.75,-198.0,0.754874651810585
727.0,703.0,744.0,769.0,881.0,560.0,598.0,578.0,2016-12-31,615.75,774.25,-158.5,0.7952857604133032
659.0,578.0,703.0,744.0,769.0,727.0,560.0,598.0,2017-03-31,636.0,698.5,-62.5,0.9105225483178239
713.0,598.0,578.0,703.0,744.0,659.0,727.0,560.0,2017-06-30,664.75,655.75,9.0,1.0137247426610752
704.0,560.0,598.0,578.0,703.0,713.0,659.0,727.0,2017-09-30,700.75,609.75,91.0,1.1492414924149241
