0_mths_prior,12_mths_prior,15_mths_prior,18_mths_prior,21_mths_prior,3_mths_prior,6_mths_prior,9_mths_prior,Date,past_year_1,past_year_2,yoy_diff,yoy_ratio
788.0,600.0,168.0,-272.0,-228.0,1296.0,552.0,560.0,1997-03-31,799.0,67.0,732.0,11.925373134328359
436.0,560.0,600.0,168.0,-272.0,788.0,1296.0,552.0,1997-06-30,768.0,264.0,504.0,2.909090909090909
480.0,552.0,560.0,600.0,168.0,436.0,788.0,1296.0,1997-09-30,750.0,470.0,280.0,1.5957446808510638
-740.0,1296.0,552.0,560.0,600.0,480.0,436.0,788.0,1997-12-31,241.0,752.0,-511.0,0.3204787234042553
464.0,788.0,1296.0,552.0,560.0,-740.0,480.0,436.0,1998-03-31,160.0,799.0,-639.0,0.2002503128911139
868.0,436.0,788.0,1296.0,552.0,464.0,-740.0,480.0,1998-06-30,268.0,768.0,-500.0,0.3489583333333333
-1308.0,480.0,436.0,788.0,1296.0,868.0,464.0,-740.0,1998-09-30,-179.0,750.0,-929.0,-0.23866666666666667
236.0,-740.0,480.0,436.0,788.0,-1308.0,868.0,464.0,1998-12-31,65.0,241.0,-176.0,0.2697095435684647
804.0,464.0,-740.0,480.0,436.0,236.0,-1308.0,868.0,1999-03-31,150.0,160.0,-10.0,0.9375
764.0,868.0,464.0,-740.0,480.0,804.0,236.0,-1308.0,1999-06-30,124.0,268.0,-144.0,0.4626865671641791
1496.0,-1308.0,868.0,464.0,-740.0,764.0,804.0,236.0,1999-09-30,825.0,-179.0,1004.0,-4.608938547486034
276.0,236.0,-1308.0,868.0,464.0,1496.0,764.0,804.0,1999-12-31,835.0,65.0,770.0,12.846153846153847
816.0,804.0,236.0,-1308.0,868.0,276.0,1496.0,764.0,2000-03-31,838.0,150.0,688.0,5.586666666666667
408.0,764.0,804.0,236.0,-1308.0,816.0,276.0,1496.0,2000-06-30,749.0,124.0,625.0,6.040322580645161
824.0,1496.0,764.0,804.0,236.0,408.0,816.0,276.0,2000-09-30,581.0,825.0,-244.0,0.7042424242424242
1036.0,276.0,1496.0,764.0,804.0,824.0,408.0,816.0,2000-12-31,771.0,835.0,-64.0,0.9233532934131736
200.0,816.0,276.0,1496.0,764.0,1036.0,824.0,408.0,2001-03-31,617.0,838.0,-221.0,0.7362768496420048
200.0,408.0,816.0,276.0,1496.0,200.0,1036.0,824.0,2001-06-30,565.0,749.0,-184.0,0.7543391188251002
200.0,824.0,408.0,816.0,276.0,200.0,200.0,1036.0,2001-09-30,409.0,581.0,-172.0,0.7039586919104991
-1308.0,1036.0,824.0,408.0,816.0,200.0,200.0,200.0,2001-12-31,-177.0,771.0,-948.0,-0.22957198443579765
396.0,200.0,1036.0,824.0,408.0,-1308.0,200.0,200.0,2002-03-31,-128.0,617.0,-745.0,-0.20745542949756887
396.0,200.0,200.0,1036.0,824.0,396.0,-1308.0,200.0,2002-06-30,-79.0,565.0,-644.0,-0.13982300884955753
396.0,200.0,200.0,200.0,1036.0,396.0,396.0,-1308.0,2002-09-30,-30.0,409.0,-439.0,-0.07334963325183375
396.0,-1308.0,200.0,200.0,200.0,396.0,396.0,396.0,2002-12-31,396.0,-177.0,573.0,-2.23728813559322
132.0,396.0,-1308.0,200.0,200.0,396.0,396.0,396.0,2003-03-31,330.0,-128.0,458.0,-2.578125
132.0,396.0,396.0,-1308.0,200.0,132.0,396.0,396.0,2003-06-30,264.0,-79.0,343.0,-3.3417721518987342
132.0,396.0,396.0,396.0,-1308.0,132.0,132.0,396.0,2003-09-30,198.0,-30.0,228.0,-6.6
132.0,396.0,396.0,396.0,396.0,132.0,132.0,132.0,2003-12-31,132.0,396.0,-264.0,0.3333333333333333
652.0,132.0,396.0,396.0,396.0,132.0,132.0,132.0,2004-03-31,262.0,330.0,-68.0,0.793939393939394
488.0,132.0,132.0,396.0,396.0,652.0,132.0,132.0,2004-06-30,351.0,264.0,87.0,1.3295454545454546
312.0,132.0,132.0,132.0,396.0,488.0,652.0,132.0,2004-09-30,396.0,198.0,198.0,2.0
256.0,132.0,132.0,132.0,132.0,312.0,488.0,652.0,2004-12-31,427.0,132.0,295.0,3.234848484848485
348.0,652.0,132.0,132.0,132.0,256.0,312.0,488.0,2005-03-31,351.0,262.0,89.0,1.3396946564885497
504.0,488.0,652.0,132.0,132.0,348.0,256.0,312.0,2005-06-30,355.0,351.0,4.0,1.0113960113960114
436.0,312.0,488.0,652.0,132.0,504.0,348.0,256.0,2005-09-30,386.0,396.0,-10.0,0.9747474747474747
120.0,256.0,312.0,488.0,652.0,436.0,504.0,348.0,2005-12-31,352.0,427.0,-75.0,0.8243559718969555
628.0,348.0,256.0,312.0,488.0,120.0,436.0,504.0,2006-03-31,422.0,351.0,71.0,1.2022792022792024
816.0,504.0,348.0,256.0,312.0,628.0,120.0,436.0,2006-06-30,500.0,355.0,145.0,1.408450704225352
144.0,436.0,504.0,348.0,256.0,816.0,628.0,120.0,2006-09-30,427.0,386.0,41.0,1.1062176165803108
1020.0,120.0,436.0,504.0,348.0,144.0,816.0,628.0,2006-12-31,652.0,352.0,300.0,1.8522727272727273
964.0,628.0,120.0,436.0,504.0,1020.0,144.0,816.0,2007-03-31,736.0,422.0,314.0,1.7440758293838863
636.0,816.0,628.0,120.0,436.0,964.0,1020.0,144.0,2007-06-30,691.0,500.0,191.0,1.382
1392.0,144.0,816.0,628.0,120.0,636.0,964.0,1020.0,2007-09-30,1003.0,427.0,576.0,2.348946135831382
788.0,1020.0,144.0,816.0,628.0,1392.0,636.0,964.0,2007-12-31,945.0,652.0,293.0,1.4493865030674846
232.0,964.0,1020.0,144.0,816.0,788.0,1392.0,636.0,2008-03-31,762.0,736.0,26.0,1.0353260869565217
340.0,636.0,964.0,1020.0,144.0,232.0,788.0,1392.0,2008-06-30,688.0,691.0,-3.0,0.9956584659913169
108.0,1392.0,636.0,964.0,1020.0,340.0,232.0,788.0,2008-09-30,367.0,1003.0,-636.0,0.3659022931206381
888.0,788.0,1392.0,636.0,964.0,108.0,340.0,232.0,2008-12-31,392.0,945.0,-553.0,0.4148148148148148
340.0,232.0,788.0,1392.0,636.0,888.0,108.0,340.0,2009-03-31,419.0,762.0,-343.0,0.5498687664041995
488.0,340.0,232.0,788.0,1392.0,340.0,888.0,108.0,2009-06-30,456.0,688.0,-232.0,0.6627906976744186
368.0,108.0,340.0,232.0,788.0,488.0,340.0,888.0,2009-09-30,521.0,367.0,154.0,1.4196185286103542
-300.0,888.0,108.0,340.0,232.0,368.0,488.0,340.0,2009-12-31,224.0,392.0,-168.0,0.5714285714285714
-488.0,340.0,888.0,108.0,340.0,-300.0,368.0,488.0,2010-03-31,17.0,419.0,-402.0,0.0405727923627685
360.0,488.0,340.0,888.0,108.0,-488.0,-300.0,368.0,2010-06-30,-15.0,456.0,-471.0,-0.03289473684210526
156.0,368.0,488.0,340.0,888.0,360.0,-488.0,-300.0,2010-09-30,-68.0,521.0,-589.0,-0.13051823416506717
312.0,-300.0,368.0,488.0,340.0,156.0,360.0,-488.0,2010-12-31,85.0,224.0,-139.0,0.3794642857142857
1048.0,-488.0,-300.0,368.0,488.0,312.0,156.0,360.0,2011-03-31,469.0,17.0,452.0,27.58823529411765
420.0,360.0,-488.0,-300.0,368.0,1048.0,312.0,156.0,2011-06-30,484.0,-15.0,499.0,-32.266666666666666
384.0,156.0,360.0,-488.0,-300.0,420.0,1048.0,312.0,2011-09-30,541.0,-68.0,609.0,-7.955882352941177
760.0,312.0,156.0,360.0,-488.0,384.0,420.0,1048.0,2011-12-31,653.0,85.0,568.0,7.682352941176471
536.0,1048.0,312.0,156.0,360.0,760.0,384.0,420.0,2012-03-31,525.0,469.0,56.0,1.1194029850746268
256.0,420.0,1048.0,312.0,156.0,536.0,760.0,384.0,2012-06-30,484.0,484.0,0.0,1.0
144.0,384.0,420.0,1048.0,312.0,256.0,536.0,760.0,2012-09-30,424.0,541.0,-117.0,0.7837338262476895
848.0,760.0,384.0,420.0,1048.0,144.0,256.0,536.0,2012-12-31,446.0,653.0,-207.0,0.6830015313935681
228.0,536.0,760.0,384.0,420.0,848.0,144.0,256.0,2013-03-31,369.0,525.0,-156.0,0.7028571428571428
592.0,256.0,536.0,760.0,384.0,228.0,848.0,144.0,2013-06-30,453.0,484.0,-31.0,0.9359504132231405
-224.0,144.0,256.0,536.0,760.0,592.0,228.0,848.0,2013-09-30,361.0,424.0,-63.0,0.8514150943396226
-2396.0,848.0,144.0,256.0,536.0,-224.0,592.0,228.0,2013-12-31,-450.0,446.0,-896.0,-1.0089686098654709
540.0,228.0,848.0,144.0,256.0,-2396.0,-224.0,592.0,2014-03-31,-372.0,369.0,-741.0,-1.008130081300813
276.0,592.0,228.0,848.0,144.0,540.0,-2396.0,-224.0,2014-06-30,-451.0,453.0,-904.0,-0.9955849889624724
604.0,-224.0,592.0,228.0,848.0,276.0,540.0,-2396.0,2014-09-30,-244.0,361.0,-605.0,-0.6759002770083102
1104.0,-2396.0,-224.0,592.0,228.0,604.0,276.0,540.0,2014-12-31,631.0,-450.0,1081.0,-1.4022222222222223
528.0,540.0,-2396.0,-224.0,592.0,1104.0,604.0,276.0,2015-03-31,628.0,-372.0,1000.0,-1.6881720430107527
868.0,276.0,540.0,-2396.0,-224.0,528.0,1104.0,604.0,2015-06-30,776.0,-451.0,1227.0,-1.7206208425720622
988.0,604.0,276.0,540.0,-2396.0,868.0,528.0,1104.0,2015-09-30,872.0,-244.0,1116.0,-3.5737704918032787
5160.0,1104.0,604.0,276.0,540.0,988.0,868.0,528.0,2015-12-31,1886.0,631.0,1255.0,2.988906497622821
440.0,528.0,1104.0,604.0,276.0,5160.0,988.0,868.0,2016-03-31,1864.0,628.0,1236.0,2.968152866242038
1900.0,868.0,528.0,1104.0,604.0,440.0,5160.0,988.0,2016-06-30,2122.0,776.0,1346.0,2.734536082474227
876.0,988.0,868.0,528.0,1104.0,1900.0,440.0,5160.0,2016-09-30,2094.0,872.0,1222.0,2.4013761467889907
912.0,5160.0,988.0,868.0,528.0,876.0,1900.0,440.0,2016-12-31,1032.0,1886.0,-854.0,0.5471898197242842
512.0,440.0,5160.0,988.0,868.0,912.0,876.0,1900.0,2017-03-31,1050.0,1864.0,-814.0,0.5633047210300429
920.0,1900.0,440.0,5160.0,988.0,512.0,912.0,876.0,2017-06-30,805.0,2122.0,-1317.0,0.3793590951932139
936.0,876.0,1900.0,440.0,5160.0,920.0,512.0,912.0,2017-09-30,820.0,2094.0,-1274.0,0.39159503342884433
