0_mths_prior,12_mths_prior,15_mths_prior,18_mths_prior,21_mths_prior,3_mths_prior,6_mths_prior,9_mths_prior,Date,past_year_1,past_year_2,yoy_diff,yoy_ratio
1580.47,1417.1879999999999,1356.376,1310.884,1300.133,1544.523,1480.136,1463.415,2007-03-31,1517.136,1346.14525,170.99074999999993,1.1270225111294638
1625.07,1463.415,1417.1879999999999,1356.376,1310.884,1580.47,1544.523,1480.136,2007-06-30,1557.5497500000001,1386.96575,170.58400000000006,1.122990780414008
1687.5220000000002,1480.136,1463.415,1417.1879999999999,1356.376,1625.07,1580.47,1544.523,2007-09-30,1609.39625,1429.27875,180.11750000000006,1.1260198544195805
1765.432,1544.523,1480.136,1463.415,1417.1879999999999,1687.5220000000002,1625.07,1580.47,2007-12-31,1664.6235000000001,1476.3155,188.30800000000022,1.1275526809818093
1814.612,1580.47,1544.523,1480.136,1463.415,1765.432,1687.5220000000002,1625.07,2008-03-31,1723.1589999999999,1517.136,206.0229999999999,1.1357973181046392
1920.4579999999999,1625.07,1580.47,1544.523,1480.136,1814.612,1765.432,1687.5220000000002,2008-06-30,1797.0059999999999,1557.5497500000001,239.45624999999973,1.153739069971922
1923.5870000000002,1687.5220000000002,1625.07,1580.47,1544.523,1920.4579999999999,1814.612,1765.432,2008-09-30,1856.02225,1609.39625,246.62599999999998,1.1532413164253366
1709.112,1765.432,1687.5220000000002,1625.07,1580.47,1923.5870000000002,1920.4579999999999,1814.612,2008-12-31,1841.94225,1664.6235000000001,177.3187499999999,1.1065218351176707
1519.493,1814.612,1765.432,1687.5220000000002,1625.07,1709.112,1923.5870000000002,1920.4579999999999,2009-03-31,1768.1625,1723.1589999999999,45.00350000000003,1.026116858629993
1522.743,1920.4579999999999,1814.612,1765.432,1687.5220000000002,1519.493,1709.112,1923.5870000000002,2009-06-30,1668.73375,1797.0059999999999,-128.27224999999976,0.9286189083397608
1596.44,1923.5870000000002,1920.4579999999999,1814.612,1765.432,1522.743,1519.493,1709.112,2009-09-30,1586.947,1856.02225,-269.0752500000001,0.8550258489627481
1712.2839999999999,1709.112,1923.5870000000002,1920.4579999999999,1814.612,1596.44,1522.743,1519.493,2009-12-31,1587.7400000000002,1841.94225,-254.20224999999982,0.8619922801597065
1753.227,1519.493,1709.112,1923.5870000000002,1920.4579999999999,1712.2839999999999,1596.44,1522.743,2010-03-31,1646.1734999999999,1768.1625,-121.98900000000003,0.9310080380055566
1814.026,1522.743,1519.493,1709.112,1923.5870000000002,1753.227,1712.2839999999999,1596.44,2010-06-30,1718.9942500000002,1668.73375,50.26050000000009,1.0301189449784904
1869.845,1596.44,1522.743,1519.493,1709.112,1814.026,1753.227,1712.2839999999999,2010-09-30,1787.3455,1586.947,200.3985,1.1262792645249022
1972.239,1712.2839999999999,1596.44,1522.743,1519.493,1869.845,1814.026,1753.227,2010-12-31,1852.3342499999999,1587.7400000000002,264.59424999999965,1.1666483492259436
2033.325,1753.227,1712.2839999999999,1596.44,1522.743,1972.239,1869.845,1814.026,2011-03-31,1922.35875,1646.1734999999999,276.1852500000002,1.1677740833514816
2108.323,1814.026,1753.227,1712.2839999999999,1596.44,2033.325,1972.239,1869.845,2011-06-30,1995.9330000000002,1718.9942500000002,276.93875,1.1611051054999166
2142.856,1869.845,1814.026,1753.227,1712.2839999999999,2108.323,2033.325,1972.239,2011-09-30,2064.18575,1787.3455,276.8402500000002,1.154889051948826
2140.9770000000003,1972.239,1869.845,1814.026,1753.227,2142.856,2108.323,2033.325,2011-12-31,2106.3702500000004,1852.3342499999999,254.0360000000005,1.137143714748027
2169.572,2033.325,1972.239,1869.845,1814.026,2140.9770000000003,2142.856,2108.323,2012-03-31,2140.4320000000002,1922.35875,218.07325000000014,1.1134404543376726
2199.803,2108.323,2033.325,1972.239,1869.845,2169.572,2140.9770000000003,2142.856,2012-06-30,2163.302,1995.9330000000002,167.36899999999991,1.0838550191815055
2209.354,2142.856,2108.323,2033.325,1972.239,2199.803,2169.572,2140.9770000000003,2012-09-30,2179.9265,2064.18575,115.74074999999993,1.056070898658224
2214.0,2140.9770000000003,2142.856,2108.323,2033.325,2209.354,2199.803,2169.572,2012-12-31,2198.18225,2106.3702500000004,91.81199999999944,1.0435877785493788
2242.2110000000002,2169.572,2140.9770000000003,2142.856,2108.323,2214.0,2209.354,2199.803,2013-03-31,2216.342,2140.4320000000002,75.90999999999985,1.0354648033667968
2253.056,2199.803,2169.572,2140.9770000000003,2142.856,2242.2110000000002,2214.0,2209.354,2013-06-30,2229.65525,2163.302,66.35324999999966,1.030672208503482
2274.106,2209.354,2199.803,2169.572,2140.9770000000003,2253.056,2242.2110000000002,2214.0,2013-09-30,2245.84325,2179.9265,65.91674999999987,1.0302380607786545
2337.0589999999997,2214.0,2209.354,2199.803,2169.572,2274.106,2253.056,2242.2110000000002,2013-12-31,2276.608,2198.18225,78.42575000000033,1.0356775467548245
2339.988,2242.2110000000002,2214.0,2209.354,2199.803,2337.0589999999997,2274.106,2253.056,2014-03-31,2301.05225,2216.342,84.71025000000009,1.0382207484224006
2391.261,2253.056,2242.2110000000002,2214.0,2209.354,2339.988,2337.0589999999997,2274.106,2014-06-30,2335.6034999999997,2229.65525,105.94824999999992,1.0475177720860658
2388.97,2274.106,2253.056,2242.2110000000002,2214.0,2391.261,2339.988,2337.0589999999997,2014-09-30,2364.3194999999996,2245.84325,118.47624999999971,1.0527535704016742
2374.374,2337.0589999999997,2274.106,2253.056,2242.2110000000002,2388.97,2391.261,2339.988,2014-12-31,2373.6482499999997,2276.608,97.04024999999956,1.0426249270845045
2289.041,2339.988,2337.0589999999997,2274.106,2253.056,2374.374,2388.97,2391.261,2015-03-31,2360.9115,2301.05225,59.859249999999975,1.0260138595288308
2303.945,2391.261,2339.988,2337.0589999999997,2274.106,2289.041,2374.374,2388.97,2015-06-30,2339.0825,2335.6034999999997,3.479000000000269,1.001489550773494
2256.619,2388.97,2391.261,2339.988,2337.0589999999997,2303.945,2289.041,2374.374,2015-09-30,2305.99475,2364.3194999999996,-58.32474999999977,0.9753312739669915
2210.06,2374.374,2388.97,2391.261,2339.988,2256.619,2303.945,2289.041,2015-12-31,2264.91625,2373.6482499999997,-108.73199999999952,0.9541920332972674
2166.532,2289.041,2374.374,2388.97,2391.261,2210.06,2256.619,2303.945,2016-03-31,2234.289,2360.9115,-126.62249999999995,0.9463671128714481
2201.8070000000002,2303.945,2289.041,2374.374,2388.97,2166.532,2210.06,2256.619,2016-06-30,2208.7545,2339.0825,-130.32799999999997,0.9442824269772443
2248.4410000000003,2256.619,2303.945,2289.041,2374.374,2201.8070000000002,2166.532,2210.06,2016-09-30,2206.71,2305.99475,-99.2847499999998,0.9569449366699556
2241.485,2210.06,2256.619,2303.945,2289.041,2248.4410000000003,2201.8070000000002,2166.532,2016-12-31,2214.56625,2264.91625,-50.350000000000364,0.9777695974409648
2295.576,2166.532,2210.06,2256.619,2303.945,2241.485,2248.4410000000003,2201.8070000000002,2017-03-31,2246.8272500000003,2234.289,12.538250000000062,1.0056117404686682
2314.899,2201.8070000000002,2166.532,2210.06,2256.619,2295.576,2241.485,2248.4410000000003,2017-06-30,2275.1002500000004,2208.7545,66.34575000000041,1.0300376298044895
2345.924,2248.4410000000003,2201.8070000000002,2166.532,2210.06,2314.899,2295.576,2241.485,2017-09-30,2299.471,2206.71,92.76099999999997,1.0420358814706054
