0_mths_prior,12_mths_prior,15_mths_prior,18_mths_prior,21_mths_prior,3_mths_prior,6_mths_prior,9_mths_prior,Date,past_year_1,past_year_2,qoq_diff,qoq_ratio,yoy_diff,yoy_ratio
132.0,396.0,-1308.0,200.0,200.0,396.0,396.0,396.0,2003-03-31,330.0,-128.0,-264.0,0.3333333333333333,458.0,-2.578125
132.0,396.0,396.0,-1308.0,200.0,132.0,396.0,396.0,2003-06-30,264.0,-79.0,0.0,1.0,343.0,-3.3417721518987342
132.0,396.0,396.0,396.0,-1308.0,132.0,132.0,396.0,2003-09-30,198.0,-30.0,0.0,1.0,228.0,-6.6
132.0,396.0,396.0,396.0,396.0,132.0,132.0,132.0,2003-12-31,132.0,396.0,0.0,1.0,-264.0,0.3333333333333333
652.0,132.0,396.0,396.0,396.0,132.0,132.0,132.0,2004-03-31,262.0,330.0,520.0,4.9393939393939394,-68.0,0.793939393939394
488.0,132.0,132.0,396.0,396.0,652.0,132.0,132.0,2004-06-30,351.0,264.0,-164.0,0.7484662576687117,87.0,1.3295454545454546
312.0,132.0,132.0,132.0,396.0,488.0,652.0,132.0,2004-09-30,396.0,198.0,-176.0,0.639344262295082,198.0,2.0
256.0,132.0,132.0,132.0,132.0,312.0,488.0,652.0,2004-12-31,427.0,132.0,-56.0,0.8205128205128205,295.0,3.234848484848485
348.0,652.0,132.0,132.0,132.0,256.0,312.0,488.0,2005-03-31,351.0,262.0,92.0,1.359375,89.0,1.3396946564885497
504.0,488.0,652.0,132.0,132.0,348.0,256.0,312.0,2005-06-30,355.0,351.0,156.0,1.4482758620689655,4.0,1.0113960113960114
436.0,312.0,488.0,652.0,132.0,504.0,348.0,256.0,2005-09-30,386.0,396.0,-68.0,0.8650793650793651,-10.0,0.9747474747474747
120.0,256.0,312.0,488.0,652.0,436.0,504.0,348.0,2005-12-31,352.0,427.0,-316.0,0.27522935779816515,-75.0,0.8243559718969555
628.0,348.0,256.0,312.0,488.0,120.0,436.0,504.0,2006-03-31,422.0,351.0,508.0,5.233333333333333,71.0,1.2022792022792024
816.0,504.0,348.0,256.0,312.0,628.0,120.0,436.0,2006-06-30,500.0,355.0,188.0,1.2993630573248407,145.0,1.408450704225352
144.0,436.0,504.0,348.0,256.0,816.0,628.0,120.0,2006-09-30,427.0,386.0,-672.0,0.17647058823529413,41.0,1.1062176165803108
1020.0,120.0,436.0,504.0,348.0,144.0,816.0,628.0,2006-12-31,652.0,352.0,876.0,7.083333333333333,300.0,1.8522727272727273
964.0,628.0,120.0,436.0,504.0,1020.0,144.0,816.0,2007-03-31,736.0,422.0,-56.0,0.9450980392156862,314.0,1.7440758293838863
636.0,816.0,628.0,120.0,436.0,964.0,1020.0,144.0,2007-06-30,691.0,500.0,-328.0,0.6597510373443983,191.0,1.382
1392.0,144.0,816.0,628.0,120.0,636.0,964.0,1020.0,2007-09-30,1003.0,427.0,756.0,2.188679245283019,576.0,2.348946135831382
788.0,1020.0,144.0,816.0,628.0,1392.0,636.0,964.0,2007-12-31,945.0,652.0,-604.0,0.5660919540229885,293.0,1.4493865030674846
232.0,964.0,1020.0,144.0,816.0,788.0,1392.0,636.0,2008-03-31,762.0,736.0,-556.0,0.29441624365482233,26.0,1.0353260869565217
340.0,636.0,964.0,1020.0,144.0,232.0,788.0,1392.0,2008-06-30,688.0,691.0,108.0,1.4655172413793103,-3.0,0.9956584659913169
108.0,1392.0,636.0,964.0,1020.0,340.0,232.0,788.0,2008-09-30,367.0,1003.0,-232.0,0.3176470588235294,-636.0,0.3659022931206381
888.0,788.0,1392.0,636.0,964.0,108.0,340.0,232.0,2008-12-31,392.0,945.0,780.0,8.222222222222221,-553.0,0.4148148148148148
340.0,232.0,788.0,1392.0,636.0,888.0,108.0,340.0,2009-03-31,419.0,762.0,-548.0,0.38288288288288286,-343.0,0.5498687664041995
488.0,340.0,232.0,788.0,1392.0,340.0,888.0,108.0,2009-06-30,456.0,688.0,148.0,1.4352941176470588,-232.0,0.6627906976744186
368.0,108.0,340.0,232.0,788.0,488.0,340.0,888.0,2009-09-30,521.0,367.0,-120.0,0.7540983606557377,154.0,1.4196185286103542
-300.0,888.0,108.0,340.0,232.0,368.0,488.0,340.0,2009-12-31,224.0,392.0,-668.0,-0.8152173913043478,-168.0,0.5714285714285714
-488.0,340.0,888.0,108.0,340.0,-300.0,368.0,488.0,2010-03-31,17.0,419.0,-188.0,1.6266666666666667,-402.0,0.0405727923627685
360.0,488.0,340.0,888.0,108.0,-488.0,-300.0,368.0,2010-06-30,-15.0,456.0,848.0,-0.7377049180327869,-471.0,-0.03289473684210526
156.0,368.0,488.0,340.0,888.0,360.0,-488.0,-300.0,2010-09-30,-68.0,521.0,-204.0,0.43333333333333335,-589.0,-0.13051823416506717
312.0,-300.0,368.0,488.0,340.0,156.0,360.0,-488.0,2010-12-31,85.0,224.0,156.0,2.0,-139.0,0.3794642857142857
1048.0,-488.0,-300.0,368.0,488.0,312.0,156.0,360.0,2011-03-31,469.0,17.0,736.0,3.358974358974359,452.0,27.58823529411765
420.0,360.0,-488.0,-300.0,368.0,1048.0,312.0,156.0,2011-06-30,484.0,-15.0,-628.0,0.40076335877862596,499.0,-32.266666666666666
384.0,156.0,360.0,-488.0,-300.0,420.0,1048.0,312.0,2011-09-30,541.0,-68.0,-36.0,0.9142857142857143,609.0,-7.955882352941177
760.0,312.0,156.0,360.0,-488.0,384.0,420.0,1048.0,2011-12-31,653.0,85.0,376.0,1.9791666666666667,568.0,7.682352941176471
536.0,1048.0,312.0,156.0,360.0,760.0,384.0,420.0,2012-03-31,525.0,469.0,-224.0,0.7052631578947368,56.0,1.1194029850746268
256.0,420.0,1048.0,312.0,156.0,536.0,760.0,384.0,2012-06-30,484.0,484.0,-280.0,0.47761194029850745,0.0,1.0
144.0,384.0,420.0,1048.0,312.0,256.0,536.0,760.0,2012-09-30,424.0,541.0,-112.0,0.5625,-117.0,0.7837338262476895
848.0,760.0,384.0,420.0,1048.0,144.0,256.0,536.0,2012-12-31,446.0,653.0,704.0,5.888888888888889,-207.0,0.6830015313935681
228.0,536.0,760.0,384.0,420.0,848.0,144.0,256.0,2013-03-31,369.0,525.0,-620.0,0.2688679245283019,-156.0,0.7028571428571428
592.0,256.0,536.0,760.0,384.0,228.0,848.0,144.0,2013-06-30,453.0,484.0,364.0,2.5964912280701755,-31.0,0.9359504132231405
-224.0,144.0,256.0,536.0,760.0,592.0,228.0,848.0,2013-09-30,361.0,424.0,-816.0,-0.3783783783783784,-63.0,0.8514150943396226
-2396.0,848.0,144.0,256.0,536.0,-224.0,592.0,228.0,2013-12-31,-450.0,446.0,-2172.0,10.696428571428571,-896.0,-1.0089686098654709
540.0,228.0,848.0,144.0,256.0,-2396.0,-224.0,592.0,2014-03-31,-372.0,369.0,2936.0,-0.22537562604340566,-741.0,-1.008130081300813
276.0,592.0,228.0,848.0,144.0,540.0,-2396.0,-224.0,2014-06-30,-451.0,453.0,-264.0,0.5111111111111111,-904.0,-0.9955849889624724
604.0,-224.0,592.0,228.0,848.0,276.0,540.0,-2396.0,2014-09-30,-244.0,361.0,328.0,2.1884057971014492,-605.0,-0.6759002770083102
1104.0,-2396.0,-224.0,592.0,228.0,604.0,276.0,540.0,2014-12-31,631.0,-450.0,500.0,1.8278145695364238,1081.0,-1.4022222222222223
528.0,540.0,-2396.0,-224.0,592.0,1104.0,604.0,276.0,2015-03-31,628.0,-372.0,-576.0,0.4782608695652174,1000.0,-1.6881720430107527
868.0,276.0,540.0,-2396.0,-224.0,528.0,1104.0,604.0,2015-06-30,776.0,-451.0,340.0,1.643939393939394,1227.0,-1.7206208425720622
988.0,604.0,276.0,540.0,-2396.0,868.0,528.0,1104.0,2015-09-30,872.0,-244.0,120.0,1.1382488479262673,1116.0,-3.5737704918032787
5160.0,1104.0,604.0,276.0,540.0,988.0,868.0,528.0,2015-12-31,1886.0,631.0,4172.0,5.222672064777328,1255.0,2.988906497622821
440.0,528.0,1104.0,604.0,276.0,5160.0,988.0,868.0,2016-03-31,1864.0,628.0,-4720.0,0.08527131782945736,1236.0,2.968152866242038
1900.0,868.0,528.0,1104.0,604.0,440.0,5160.0,988.0,2016-06-30,2122.0,776.0,1460.0,4.318181818181818,1346.0,2.734536082474227
876.0,988.0,868.0,528.0,1104.0,1900.0,440.0,5160.0,2016-09-30,2094.0,872.0,-1024.0,0.4610526315789474,1222.0,2.4013761467889907
912.0,5160.0,988.0,868.0,528.0,876.0,1900.0,440.0,2016-12-31,1032.0,1886.0,36.0,1.0410958904109588,-854.0,0.5471898197242842
512.0,440.0,5160.0,988.0,868.0,912.0,876.0,1900.0,2017-03-31,1050.0,1864.0,-400.0,0.5614035087719298,-814.0,0.5633047210300429
920.0,1900.0,440.0,5160.0,988.0,512.0,912.0,876.0,2017-06-30,805.0,2122.0,408.0,1.796875,-1317.0,0.3793590951932139
936.0,876.0,1900.0,440.0,5160.0,920.0,512.0,912.0,2017-09-30,820.0,2094.0,16.0,1.017391304347826,-1274.0,0.39159503342884433
