0_mths_prior,12_mths_prior,15_mths_prior,18_mths_prior,21_mths_prior,3_mths_prior,6_mths_prior,9_mths_prior,Date,past_year_1,past_year_2,qoq_diff,qoq_ratio,yoy_diff,yoy_ratio
2.4477777777777776,2.569523809523809,2.5665079365079375,2.4275806451612896,2.417213114754099,2.40546875,2.350806451612903,2.423870967741936,2007-09-30,2.406980986783154,2.4952063764867836,0.042309027777777786,1.0175886831943994,-0.08822538970362936,0.9646420470326589
2.4366129032258055,2.423870967741936,2.569523809523809,2.5665079365079375,2.4275806451612896,2.4477777777777776,2.40546875,2.350806451612903,2007-12-31,2.4101664706541213,2.4968708397337434,-0.011164874551972126,0.9954387711771335,-0.08670436907962209,0.9652747880667837
2.5131147540983605,2.350806451612903,2.423870967741936,2.569523809523809,2.5665079365079375,2.4366129032258055,2.4477777777777776,2.40546875,2008-03-31,2.450743546275486,2.4776772913466463,0.07650185087255501,1.0313968011789132,-0.02693374507116042,0.9891294378145099
2.434375,2.40546875,2.350806451612903,2.423870967741936,2.569523809523809,2.5131147540983605,2.4366129032258055,2.4477777777777776,2008-06-30,2.457970108775486,2.4374174947196616,-0.07873975409836032,0.9686684605348991,0.020552614055824314,1.0084321270772647
2.3940625,2.4477777777777776,2.40546875,2.350806451612903,2.423870967741936,2.434375,2.5131147540983605,2.4366129032258055,2008-09-30,2.4445412893310414,2.406980986783154,-0.040312500000000195,0.9834403080872913,0.037560302547887225,1.0156047358720872
1.8175806451612908,2.4366129032258055,2.4477777777777776,2.40546875,2.350806451612903,2.3940625,2.434375,2.5131147540983605,2008-12-31,2.289783224814913,2.4101664706541213,-0.5764818548387092,0.7592035066591999,-0.12038324583920845,0.9500518958731774
1.4975409836065574,2.5131147540983605,2.4366129032258055,2.4477777777777776,2.40546875,1.8175806451612908,2.3940625,2.434375,2009-03-31,2.035889782191962,2.450743546275486,-0.3200396615547334,0.823919966133699,-0.4148537640835239,0.8307233065189553
2.0866666666666664,2.434375,2.5131147540983605,2.4366129032258055,2.4477777777777776,1.4975409836065574,1.8175806451612908,2.3940625,2009-06-30,1.9489626988586286,2.457970108775486,0.589125683060109,1.3933953658091587,-0.5090074099168573,0.7929155411208662
2.23828125,2.3940625,2.434375,2.5131147540983605,2.4366129032258055,2.0866666666666664,1.4975409836065574,1.8175806451612908,2009-09-30,1.9100173863586285,2.4445412893310414,0.15161458333333355,1.0726587460063899,-0.5345239029724129,0.7813397935615611
2.452580645161291,1.8175806451612908,2.3940625,2.434375,2.5131147540983605,2.23828125,2.0866666666666664,1.4975409836065574,2009-12-31,2.0687673863586284,2.289783224814913,0.21429939516129082,1.0957428362326185,-0.22101583845628436,0.90347739643601
2.601967213114755,1.4975409836065574,1.8175806451612908,2.3940625,2.434375,2.452580645161291,2.23828125,2.0866666666666664,2010-03-31,2.344873943735678,2.035889782191962,0.14938656795346406,1.0609099514212468,0.3089841615437159,1.1517686096007835
2.4770312500000005,2.0866666666666664,1.4975409836065574,1.8175806451612908,2.3940625,2.601967213114755,2.452580645161291,2.23828125,2010-06-30,2.4424650895690116,1.9489626988586286,-0.12493596311475441,0.9519840363533265,0.49350239071038304,1.2532128454789786
2.1098437499999996,2.23828125,2.0866666666666664,1.4975409836065574,1.8175806451612908,2.4770312500000005,2.601967213114755,2.452580645161291,2010-09-30,2.4103557145690115,1.9100173863586285,-0.3671875000000009,0.8517630732353495,0.500338328210383,1.261954855376609
2.645806451612904,2.452580645161291,2.23828125,2.0866666666666664,1.4975409836065574,2.1098437499999996,2.4770312500000005,2.601967213114755,2010-12-31,2.458662166181915,2.0687673863586284,0.5359627016129043,1.2540295704897124,0.38989477982328635,1.1884671918139456
2.700967741935484,2.601967213114755,2.452580645161291,2.23828125,2.0866666666666664,2.645806451612904,2.1098437499999996,2.4770312500000005,2011-03-31,2.4834122983870968,2.344873943735678,0.055161290322580214,1.0208485735186539,0.13853835465141895,1.0590813655555018
2.665396825396825,2.4770312500000005,2.601967213114755,2.452580645161291,2.23828125,2.700967741935484,2.645806451612904,2.1098437499999996,2011-06-30,2.5305036922363033,2.4424650895690116,-0.03557091653865907,0.9868303067873112,0.08803860266729169,1.0360449789203852
2.4896875,2.1098437499999996,2.4770312500000005,2.601967213114755,2.452580645161291,2.665396825396825,2.700967741935484,2.645806451612904,2011-09-30,2.625464629736303,2.4103557145690115,-0.17570932539682493,0.9340776113625537,0.21510891516729158,1.0892436389646143
