0_mths_prior,12_mths_prior,15_mths_prior,18_mths_prior,21_mths_prior,3_mths_prior,6_mths_prior,9_mths_prior,Date,past_year_1,past_year_2,qoq_diff,qoq_ratio,yoy_diff,yoy_ratio
,,,,,,,,1991-12-31,,,,,,
19270.333333333332,,,,,,,,1992-03-31,19270.333333333332,,,,,
21075.666666666668,,,,,19270.333333333332,,,1992-06-30,20173.0,,1805.3333333333358,1.0936845928975456,,
21483.333333333332,,,,,21075.666666666668,19270.333333333332,,1992-09-30,20609.777777777777,,407.66666666666424,1.0193430021984278,,
21147.0,,,,,21483.333333333332,21075.666666666668,19270.333333333332,1992-12-31,20744.083333333332,,-336.3333333333321,0.9843444530643911,,
21200.0,19270.333333333332,,,,21147.0,21483.333333333332,21075.666666666668,1993-03-31,21226.5,19270.333333333332,53.0,1.0025062656641603,1956.1666666666679,1.101511823009462
22637.666666666668,21075.666666666668,19270.333333333332,,,21200.0,21147.0,21483.333333333332,1993-06-30,21617.0,20173.0,1437.6666666666679,1.067814465408805,1444.0,1.0715808258563426
22996.666666666668,21483.333333333332,21075.666666666668,19270.333333333332,,22637.666666666668,21200.0,21147.0,1993-09-30,21995.333333333336,20609.777777777777,359.0,1.0158585248774168,1385.5555555555584,1.0672280686621238
23490.0,21147.0,21483.333333333332,21075.666666666668,19270.333333333332,22996.666666666668,22637.666666666668,21200.0,1993-12-31,22581.083333333336,20744.083333333332,493.3333333333321,1.0214523844035366,1837.0000000000036,1.088555371210265
22784.0,21200.0,21147.0,21483.333333333332,21075.666666666668,23490.0,22996.666666666668,22637.666666666668,1994-03-31,22977.083333333336,21226.5,-706.0,0.9699446573009791,1750.5833333333358,1.082471596039542
24604.666666666668,22637.666666666668,21200.0,21147.0,21483.333333333332,22784.0,23490.0,22996.666666666668,1994-06-30,23468.833333333336,21617.0,1820.6666666666679,1.0799098782771537,1851.8333333333358,1.0856656026892415
24776.333333333332,22996.666666666668,22637.666666666668,21200.0,21147.0,24604.666666666668,22784.0,23490.0,1994-09-30,23913.75,21995.333333333336,171.66666666666424,1.0069769962337767,1918.4166666666642,1.0872192586306184
24837.333333333332,23490.0,22996.666666666668,22637.666666666668,21200.0,24776.333333333332,24604.666666666668,22784.0,1994-12-31,24250.583333333332,22581.083333333336,61.0,1.0024620269343056,1669.4999999999964,1.0739335653367676
24315.0,22784.0,23490.0,22996.666666666668,22637.666666666668,24837.333333333332,24776.333333333332,24604.666666666668,1995-03-31,24633.333333333332,22977.083333333336,-522.3333333333321,0.9789698303628946,1656.2499999999964,1.0720826910871337
25382.666666666668,24604.666666666668,22784.0,23490.0,22996.666666666668,24315.0,24837.333333333332,24776.333333333332,1995-06-30,24827.833333333332,23468.833333333336,1067.6666666666679,1.0439097950510658,1358.9999999999964,1.0579065853294793
25856.0,24776.333333333332,24604.666666666668,22784.0,23490.0,25382.666666666668,24315.0,24837.333333333332,1995-09-30,25097.75,23913.75,473.3333333333321,1.0186478962021326,1184.0,1.0495112644399143
