0_mths_prior,12_mths_prior,15_mths_prior,18_mths_prior,21_mths_prior,3_mths_prior,6_mths_prior,9_mths_prior,Date,past_year_1,past_year_2,qoq_diff,qoq_ratio,yoy_diff,yoy_ratio
18938.666666666668,18781.333333333332,17683.333333333332,18773.666666666668,18420.0,17766.333333333332,18783.333333333332,18693.333333333332,1991-12-31,18545.416666666664,18414.583333333332,1172.3333333333358,1.0659862286346837,130.83333333333212,1.0071048761172077
18900.0,18693.333333333332,18781.333333333332,17683.333333333332,18773.666666666668,18938.666666666668,17766.333333333332,18783.333333333332,1992-03-31,18597.083333333332,18482.916666666668,-38.66666666666788,0.9979583215995493,114.16666666666424,1.0061768750422686
19011.333333333332,18783.333333333332,18693.333333333332,18781.333333333332,17683.333333333332,18900.0,18938.666666666668,17766.333333333332,1992-06-30,18654.083333333332,18485.333333333332,111.33333333333212,1.0058906525573192,168.75,1.009128858915176
18041.0,17766.333333333332,18783.333333333332,18693.333333333332,18781.333333333332,19011.333333333332,18900.0,18938.666666666668,1992-09-30,18722.75,18506.083333333332,-970.3333333333321,0.9489602693130414,216.66666666666788,1.0117078618292183
19193.666666666668,18938.666666666668,17766.333333333332,18783.333333333332,18693.333333333332,18041.0,19011.333333333332,18900.0,1992-12-31,18786.5,18545.416666666664,1152.6666666666679,1.0638915063836079,241.08333333333576,1.0129996180547756
19102.333333333332,18900.0,18938.666666666668,17766.333333333332,18783.333333333332,19193.666666666668,18041.0,19011.333333333332,1993-03-31,18837.083333333332,18597.083333333332,-91.33333333333576,0.9952414859068094,240.0,1.012905249479085
19222.333333333332,19011.333333333332,18900.0,18938.666666666668,17766.333333333332,19102.333333333332,19193.666666666668,18041.0,1993-06-30,18889.833333333332,18654.083333333332,120.0,1.0062819550840212,235.75,1.0126379836407577
18220.333333333332,18041.0,19011.333333333332,18900.0,18938.666666666668,19222.333333333332,19102.333333333332,19193.666666666668,1993-09-30,18934.666666666668,18722.75,-1002.0,0.9478731336813082,211.91666666666788,1.011318672025566
19409.666666666668,19193.666666666668,18041.0,19011.333333333332,18900.0,18220.333333333332,19222.333333333332,19102.333333333332,1993-12-31,18988.666666666664,18786.5,1189.3333333333358,1.0652750590000184,202.16666666666424,1.0107612736095954
19363.0,19102.333333333332,19193.666666666668,18041.0,19011.333333333332,19409.666666666668,18220.333333333332,19222.333333333332,1994-03-31,19053.833333333332,18837.083333333332,-46.66666666666788,0.9975956997372443,216.75,1.0115065584286316
19522.333333333332,19222.333333333332,19102.333333333332,19193.666666666668,18041.0,19363.0,19409.666666666668,18220.333333333332,1994-06-30,19128.833333333332,18889.833333333332,159.33333333333212,1.0082287524316136,239.0,1.0126523085610426
18482.666666666668,18220.333333333332,19222.333333333332,19102.333333333332,19193.666666666668,19522.333333333332,19363.0,19409.666666666668,1994-09-30,19194.416666666668,18934.666666666668,-1039.6666666666642,0.9467447538716344,259.75,1.0137182240687275
19731.666666666668,19409.666666666668,18220.333333333332,19222.333333333332,19102.333333333332,18482.666666666668,19522.333333333332,19363.0,1994-12-31,19274.916666666668,18988.666666666664,1249.0,1.0675768287404415,286.25000000000364,1.0150747814485837
19615.666666666668,19363.0,19409.666666666668,18220.333333333332,19222.333333333332,19731.666666666668,18482.666666666668,19522.333333333332,1995-03-31,19338.083333333332,19053.833333333332,-116.0,0.9941211250950249,284.25,1.0149182579183542
19705.333333333332,19522.333333333332,19363.0,19409.666666666668,18220.333333333332,19615.666666666668,19731.666666666668,18482.666666666668,1995-06-30,19383.833333333336,19128.833333333332,89.66666666666424,1.0045711761007357,255.00000000000364,1.013330661392488
