Date,Value
1986-03-31,6090.0
1986-06-30,6035.0
1986-09-30,4450.0
1986-12-31,5016.0
1987-03-31,6586.0
1987-06-30,7744.0
1987-09-30,7050.0
1987-12-31,9925.0
1988-03-31,4192.0
1988-06-30,6176.0
1988-09-30,9108.0
1988-12-31,5616.0
1989-03-31,10533.0
1989-06-30,8662.0
1989-09-30,9067.0
1989-12-31,7269.0
1990-03-31,12267.0
1990-06-30,11605.0
1990-09-30,11036.0
1990-12-31,16205.0
1991-03-31,14656.0
1991-06-30,12943.0
1991-09-30,10890.0
1991-12-31,13655.0
1992-03-31,11754.0
1992-06-30,11582.0
1992-09-30,10283.0
1992-12-31,11437.0
1993-03-31,16428.0
1993-06-30,13040.0
1993-09-30,14169.0
1993-12-31,12712.0
1994-03-31,9908.0
1994-06-30,10880.0
1994-09-30,8736.0
1994-12-31,10277.0
1995-03-31,13366.0
1995-06-30,14775.0
1995-09-30,15105.0
1995-12-31,16929.0
1996-03-31,15854.0
1996-06-30,13515.0
1996-09-30,14494.0
1996-12-31,17716.0
1997-03-31,14277.0
1997-06-30,15422.0
1997-09-30,14905.0
1997-12-31,15740.0
1998-03-31,15493.0
1998-06-30,16020.0
1998-09-30,12530.0
1998-12-31,16449.0
1999-03-31,19149.0
1999-06-30,21040.0
1999-09-30,15755.0
1999-12-31,24533.0
2000-03-31,24980.0
2000-06-30,28757.0
2000-09-30,31905.0
2000-12-31,31296.0
2001-03-31,28849.0
2001-06-30,28731.0
2001-09-30,30138.0
2001-12-31,42015.0
2002-03-31,29120.0
2002-06-30,26127.0
2002-09-30,22941.0
2002-12-31,32668.0
2003-03-31,20235.0
2003-06-30,43461.0
2003-09-30,32601.0
2003-12-31,38237.0
2004-03-31,42082.0
2004-06-30,30064.0
2004-09-30,32971.0
2004-12-31,37597.0
2005-03-31,33637.0
2005-06-30,16970.0
2005-09-30,-18605.0
2005-12-31,-53786.0
2006-03-31,35563.0
2006-06-30,32331.0
2006-09-30,42964.0
2006-12-31,67404.0
2007-03-31,41770.0
2007-06-30,41728.0
2007-09-30,59548.0
2007-12-31,69909.0
2008-03-31,47873.0
2008-06-30,58711.0
2008-09-30,67050.0
2008-12-31,52550.0
2009-03-31,61061.0
2009-06-30,57973.0
2009-09-30,57089.0
2009-12-31,62930.0
2010-03-31,73688.0
2010-06-30,65674.0
2010-09-30,67841.0
2010-12-31,66562.0
2011-03-31,66001.0
2011-06-30,65872.0
2011-09-30,68295.0
2011-12-31,66828.0
2012-03-31,62568.0
2012-06-30,52108.0
2012-09-30,57094.0
2012-12-31,59268.0
2013-03-31,64174.0
2013-06-30,59517.0
2013-09-30,84314.0
2013-12-31,65403.0
2014-03-31,67678.0
2014-06-30,68323.0
2014-09-30,68101.0
2014-12-31,66318.0
2015-03-31,64482.0
2015-06-30,57006.0
2015-09-30,56454.0
2015-12-31,65728.0
2016-03-31,54533.0
2016-06-30,56541.0
2016-09-30,53853.0
2016-12-31,70196.0
2017-03-31,64174.0
2017-06-30,69365.0
2017-09-30,67921.0
