Date,Value
1946-12-31,17366.0
1947-12-31,23494.0
1948-12-31,29868.0
1949-12-31,27446.0
1950-12-31,34479.0
1951-12-31,38944.0
1952-03-31,9362.0
1952-06-30,8852.0
1952-09-30,8777.0
1952-12-31,9844.0
1953-03-31,10160.0
1953-06-30,9944.0
1953-09-30,9648.0
1953-12-31,7844.0
1954-03-31,8443.0
1954-06-30,8786.0
1954-09-30,9320.0
1954-12-31,10162.0
1955-03-31,11441.0
1955-06-30,11767.0
1955-09-30,11741.0
1955-12-31,12055.0
1956-03-31,11505.0
1956-06-30,11512.0
1956-09-30,11382.0
1956-12-31,11596.0
1957-03-31,11957.0
1957-06-30,11625.0
1957-09-30,11409.0
1957-12-31,10498.0
1958-03-31,9160.0
1958-06-30,9545.0
1958-09-30,10649.0
1958-12-31,12064.0
1959-03-31,12790.0
1959-06-30,14084.0
1959-09-30,12664.0
1959-12-31,12674.0
1960-03-31,13598.0
1960-06-30,12588.0
1960-09-30,12440.0
1960-12-31,11868.0
1961-03-31,11550.0
1961-06-30,12820.0
1961-09-30,13555.0
1961-12-31,14800.0
1962-03-31,14859.0
1962-06-30,14871.0
1962-09-30,15364.0
1962-12-31,15973.0
1963-03-31,16077.0
1963-06-30,16950.0
1963-09-30,17355.0
1963-12-31,17689.0
1964-03-31,18618.0
1964-06-30,18767.0
1964-09-30,19149.0
1964-12-31,19101.0
1965-03-31,21003.0
1965-06-30,21541.0
1965-09-30,21951.0
1965-12-31,23015.0
1966-03-31,23878.0
1966-06-30,23832.0
1966-09-30,23594.0
1966-12-31,24069.0
1967-03-31,23450.0
1967-06-30,23337.0
1967-09-30,23542.0
1967-12-31,24474.0
1968-03-31,24534.0
1968-06-30,25590.0
1968-09-30,25922.0
1968-12-31,26610.0
1969-03-31,26342.0
1969-06-30,26078.0
1969-09-30,25827.0
1969-12-31,25007.0
1970-03-31,23045.0
1970-06-30,24405.0
1970-09-30,24369.0
1970-12-31,23221.0
1971-03-31,26436.0
1971-06-30,26773.0
1971-09-30,27231.0
1971-12-31,28293.0
1972-03-31,29275.0
1972-06-30,29765.0
1972-09-30,31157.0
1972-12-31,33144.0
1973-03-31,34270.0
1973-06-30,33762.0
1973-09-30,34281.0
1973-12-31,35584.0
1974-03-31,34778.0
1974-06-30,35470.0
1974-09-30,35028.0
1974-12-31,34914.0
1975-03-31,35778.0
1975-06-30,39132.0
1975-09-30,44091.0
1975-12-31,45037.0
1976-03-31,49162.0
1976-06-30,48083.0
1976-09-30,48345.0
1976-12-31,48107.0
1977-03-31,50507.0
1977-06-30,55807.0
1977-09-30,59493.0
1977-12-31,58478.0
1978-03-31,56394.0
1978-06-30,64176.0
1978-09-30,65087.0
1978-12-31,67365.0
1979-03-31,66304.0
1979-06-30,66460.0
1979-09-30,66060.0
1979-12-31,66442.0
1980-03-31,68845.0
1980-06-30,64711.0
1980-09-30,69408.0
1980-12-31,77155.0
1981-03-31,85310.0
1981-06-30,87497.0
1981-09-30,93948.0
1981-12-31,91756.0
1982-03-31,88095.0
1982-06-30,91277.0
1982-09-30,90869.0
1982-12-31,86996.0
1983-03-31,88669.0
1983-06-30,95136.0
1983-09-30,100616.0
1983-12-31,105953.0
1984-03-31,116564.0
1984-06-30,118409.0
1984-09-30,118429.0
1984-12-31,120549.0
1985-03-31,121542.0
1985-06-30,122001.0
1985-09-30,127222.0
1985-12-31,122577.0
1986-03-31,123035.0
1986-06-30,120302.0
1986-09-30,121165.0
1986-12-31,122445.0
1987-03-31,122591.0
1987-06-30,128255.0
1987-09-30,135245.0
1987-12-31,133778.0
1988-03-31,144063.0
1988-06-30,145353.0
1988-09-30,146319.0
1988-12-31,158098.0
1989-03-31,150773.0
1989-06-30,153237.0
1989-09-30,154358.0
1989-12-31,153260.0
1990-03-31,151185.0
1990-06-30,155927.0
1990-09-30,151061.0
1990-12-31,143296.0
1991-03-31,150403.0
1991-06-30,149997.0
1991-09-30,148951.0
1991-12-31,142166.0
1992-03-31,145975.0
1992-06-30,145301.0
1992-09-30,142886.0
1992-12-31,146959.0
1993-03-31,139911.0
1993-06-30,150164.0
1993-09-30,149833.0
1993-12-31,162282.0
1994-03-31,171779.0
1994-06-30,177975.0
1994-09-30,185619.0
1994-12-31,192296.0
1995-03-31,190846.0
1995-06-30,192050.0
1995-09-30,201200.0
1995-12-31,200545.0
1996-03-31,213801.0
1996-06-30,218179.0
1996-09-30,219059.0
1996-12-31,220967.0
1997-03-31,232136.0
1997-06-30,234151.0
1997-09-30,245072.0
1997-12-31,242490.0
1998-03-31,225269.0
1998-06-30,228203.0
1998-09-30,238294.0
1998-12-31,231367.0
1999-03-31,234590.0
1999-06-30,234791.0
1999-09-30,234750.0
1999-12-31,228434.0
2000-03-31,234158.0
2000-06-30,234703.0
2000-09-30,229596.0
2000-12-31,221300.0
2001-03-31,188828.0
2001-06-30,216545.0
2001-09-30,224616.0
2001-12-31,198801.0
2002-03-31,219567.0
2002-06-30,219437.0
2002-09-30,220008.0
2002-12-31,222555.0
2003-03-31,239135.0
2003-06-30,226792.0
2003-09-30,242210.0
2003-12-31,241988.0
2004-03-31,260419.0
2004-06-30,280407.0
2004-09-30,287266.0
2004-12-31,282980.0
2005-03-31,314996.0
2005-06-30,345075.0
2005-09-30,365943.0
2005-12-31,425619.0
2006-03-31,371322.0
2006-06-30,375732.0
2006-09-30,391272.0
2006-12-31,358541.0
2007-03-31,369437.0
2007-06-30,383526.0
2007-09-30,349017.0
2007-12-31,348960.0
2008-03-31,326035.0
2008-06-30,323198.0
2008-09-30,346136.0
2008-12-31,321438.0
2009-03-31,273691.0
2009-06-30,265442.0
2009-09-30,272795.0
2009-12-31,302320.0
2010-03-31,309991.0
2010-06-30,327025.0
2010-09-30,351573.0
2010-12-31,344092.0
2011-03-31,320757.0
2011-06-30,351630.0
2011-09-30,359088.0
2011-12-31,370589.0
2012-03-31,377029.0
2012-06-30,392325.0
2012-09-30,379320.0
2012-12-31,386433.0
2013-03-31,394038.0
2013-06-30,395262.0
2013-09-30,371516.0
2013-12-31,390308.0
2014-03-31,373387.0
2014-06-30,403950.0
2014-09-30,424118.0
2014-12-31,426234.0
2015-03-31,413076.0
2015-06-30,419238.0
2015-09-30,426795.0
2015-12-31,396911.0
2016-03-31,417022.0
2016-06-30,387216.0
2016-09-30,399459.0
2016-12-31,384658.0
2017-03-31,391342.0
2017-06-30,404303.0
2017-09-30,410171.0
