Date,Value
2007-08-08,274.0
2007-08-15,286.0
2007-08-22,263.0
2007-08-29,250.0
2007-09-05,241.0
2007-09-12,254.0
2007-09-19,213.0
2007-09-26,233.0
2007-10-03,306.0
2007-10-10,529.0
2007-10-17,315.0
2007-10-24,300.0
2007-10-31,287.0
2007-11-07,272.0
2007-11-14,284.0
2007-11-21,306.0
2007-11-28,291.0
2007-12-05,350.0
2007-12-12,292.0
2007-12-19,260.0
2007-12-26,293.0
2008-01-02,302.0
2008-01-09,209.0
2008-01-16,309.0
2008-01-23,304.0
2008-01-30,320.0
2008-02-06,300.0
2008-02-13,305.0
2008-02-20,299.0
2008-02-27,270.0
2008-03-05,275.0
2008-03-12,260.0
2008-03-19,288.0
2008-03-26,261.0
2008-04-02,312.0
2008-04-09,317.0
2008-04-16,315.0
2008-04-23,302.0
2008-04-30,285.0
2008-05-07,271.0
2008-05-14,268.0
2008-05-21,292.0
2008-05-28,260.0
2008-06-04,256.0
2008-06-11,269.0
2008-06-18,267.0
2008-06-25,246.0
2008-07-02,251.0
2008-07-09,227.0
2008-07-16,336.0
2008-07-23,322.0
2008-07-30,333.0
2008-08-06,303.0
2008-08-13,319.0
2008-08-20,310.0
2008-08-27,385.0
2008-09-03,317.0
2008-09-10,292.0
2008-09-17,11330.0
2008-09-24,14644.0
2008-10-01,31245.0
2008-10-08,7021.0
2008-10-15,529.0
2008-10-22,533.0
2008-10-29,1192.0
2008-11-05,22808.0
2008-11-12,28267.0
2008-11-19,1143.0
2008-11-26,9470.0
2008-12-03,8230.0
2008-12-10,43850.0
2008-12-17,325.0
2008-12-24,14085.0
2008-12-31,21221.0
2009-01-07,254.0
2009-01-14,17399.0
2009-01-21,5857.0
2009-01-28,1403.0
2009-02-04,8717.0
2009-02-11,39319.0
2009-02-18,329.0
2009-02-25,8593.0
2009-03-04,26315.0
2009-03-11,46926.0
2009-03-18,295.0
2009-03-25,5128.0
2009-04-01,13919.0
2009-04-08,31287.0
2009-04-15,521.0
2009-04-22,343.0
2009-04-29,506.0
2009-05-06,1359.0
2009-05-13,17322.0
2009-05-20,282.0
2009-05-27,315.0
2009-06-03,3436.0
2009-06-10,28061.0
2009-06-17,294.0
2009-06-24,5096.0
2009-07-01,454.0
2009-07-08,6957.0
2009-07-15,3229.0
2009-07-22,1509.0
2009-07-29,511.0
2009-08-05,3214.0
2009-08-12,1657.0
2009-08-19,349.0
2009-08-26,321.0
2009-09-02,300.0
2009-09-09,613.0
2009-09-16,330.0
2009-09-23,321.0
2009-09-30,15902.0
2009-10-07,10384.0
2009-10-14,18662.0
2009-10-21,1011.0
2009-10-28,11158.0
2009-11-04,732.0
2009-11-11,4063.0
2009-11-18,16285.0
2009-11-25,2042.0
2009-12-02,644.0
2009-12-09,1766.0
2009-12-16,321.0
2009-12-23,1115.0
2009-12-30,26774.0
2010-01-06,19461.0
2010-01-13,8927.0
2010-01-20,415.0
2010-01-27,367.0
2010-02-03,372.0
2010-02-10,3794.0
2010-02-17,391.0
2010-02-24,733.0
2010-03-03,310.0
2010-03-10,295.0
2010-03-17,311.0
2010-03-24,629.0
2010-03-31,19463.0
2010-04-07,360.0
2010-04-14,69044.0
2010-04-21,389.0
2010-04-28,346.0
2010-05-05,421.0
2010-05-12,333.0
2010-05-19,322.0
2010-05-26,362.0
2010-06-02,351.0
2010-06-09,354.0
2010-06-16,5503.0
2010-06-23,2308.0
2010-06-30,27516.0
2010-07-07,10593.0
2010-07-14,18802.0
2010-07-21,508.0
2010-07-28,416.0
2010-08-04,382.0
2010-08-11,367.0
2010-08-18,413.0
2010-08-25,433.0
2010-09-01,495.0
2010-09-08,378.0
2010-09-15,407.0
2010-09-22,403.0
2010-09-29,360.0
2010-10-06,444.0
2010-10-13,4531.0
2010-10-20,682.0
2010-10-27,665.0
2010-11-03,440.0
2010-11-10,8685.0
2010-11-17,387.0
2010-11-24,427.0
2010-12-01,445.0
2010-12-08,6364.0
2010-12-15,403.0
2010-12-22,421.0
2010-12-29,378.0
2011-01-05,385.0
2011-01-12,4793.0
2011-01-19,457.0
2011-01-26,854.0
2011-02-02,492.0
2011-02-09,477.0
2011-02-16,454.0
2011-02-23,485.0
2011-03-02,517.0
2011-03-09,443.0
2011-03-16,458.0
2011-03-23,401.0
2011-03-30,892.0
2011-04-06,4797.0
2011-04-13,2112.0
2011-04-20,491.0
2011-04-27,433.0
2011-05-04,3791.0
2011-05-11,3209.0
2011-05-18,396.0
2011-05-25,380.0
2011-06-01,405.0
2011-06-08,343.0
2011-06-15,404.0
2011-06-22,707.0
2011-06-29,3511.0
2011-07-06,5918.0
2011-07-13,23157.0
2011-07-20,21020.0
2011-07-27,11158.0
2011-08-03,53120.0
2011-08-10,64820.0
2011-08-17,34910.0
2011-08-24,68475.0
2011-08-31,47654.0
2011-09-07,48865.0
2011-09-14,62990.0
2011-09-21,76485.0
2011-09-28,43876.0
2011-10-05,43850.0
2011-10-12,55148.0
2011-10-19,56203.0
2011-10-26,53640.0
2011-11-02,36616.0
2011-11-09,51425.0
2011-11-16,27302.0
2011-11-23,115147.0
2011-11-30,52831.0
2011-12-07,66165.0
2011-12-14,78267.0
2011-12-21,113016.0
2011-12-28,70866.0
2012-01-04,58279.0
2012-01-11,65141.0
2012-01-18,74285.0
2012-01-25,41675.0
2012-02-01,42198.0
2012-02-08,45411.0
2012-02-15,9467.0
2012-02-22,62322.0
2012-02-29,44702.0
2012-03-07,41106.0
2012-03-14,53934.0
2012-03-21,47576.0
2012-03-28,29981.0
2012-04-04,28697.0
2012-04-11,37997.0
2012-04-18,31698.0
2012-04-25,11990.0
2012-05-02,19558.0
2012-05-09,27369.0
2012-05-16,8106.0
2012-05-23,18849.0
2012-05-30,10446.0
2012-06-06,17561.0
2012-06-13,32631.0
2012-06-20,42459.0
2012-06-27,27526.0
2012-07-04,19849.0
2012-07-11,24825.0
2012-07-18,32050.0
2012-07-25,10414.0
2012-08-01,20675.0
2012-08-08,28960.0
2012-08-15,10899.0
2012-08-22,62616.0
2012-08-29,12616.0
2012-09-05,20329.0
2012-09-12,34229.0
2012-09-19,73498.0
2012-09-26,18660.0
2012-10-03,16784.0
2012-10-10,29828.0
2012-10-17,5139.0
2012-10-24,99739.0
2012-10-31,17660.0
2012-11-07,26008.0
2012-11-14,57078.0
2012-11-21,59408.0
2012-11-28,15750.0
2012-12-05,27443.0
2012-12-12,39730.0
2012-12-19,70971.0
2012-12-26,22729.0
2013-01-02,23359.0
2013-01-09,31301.0
2013-01-16,5295.0
2013-01-23,53993.0
2013-01-30,5794.0
2013-02-06,20155.0
2013-02-13,45087.0
2013-02-20,90625.0
2013-02-27,16343.0
2013-03-06,13215.0
2013-03-13,33403.0
2013-03-20,74562.0
2013-03-27,14601.0
2013-04-03,8298.0
2013-04-10,13171.0
2013-04-17,13172.0
2013-04-24,98023.0
2013-05-01,7091.0
2013-05-08,14325.0
2013-05-15,23717.0
2013-05-22,89893.0
2013-05-29,24925.0
2013-06-05,5825.0
2013-06-12,13391.0
2013-06-19,104020.0
2013-06-26,55540.0
2013-07-03,10249.0
2013-07-10,30785.0
2013-07-17,15064.0
2013-07-24,100102.0
2013-07-31,9630.0
2013-08-07,24357.0
2013-08-14,47730.0
2013-08-21,77018.0
2013-08-28,29343.0
2013-09-04,9524.0
2013-09-11,27982.0
2013-09-18,67211.0
2013-09-25,29418.0
2013-10-02,12500.0
2013-10-09,15857.0
2013-10-16,45096.0
2013-10-23,51702.0
2013-10-30,14592.0
2013-11-06,9758.0
2013-11-13,22358.0
2013-11-20,32470.0
2013-11-27,13813.0
2013-12-04,9139.0
2013-12-11,19789.0
2013-12-18,38646.0
2013-12-25,67731.0
2014-01-01,26181.0
2014-01-08,14040.0
2014-01-15,12525.0
2014-01-22,37061.0
2014-01-29,18013.0
2014-02-05,17020.0
2014-02-12,17784.0
2014-02-19,20436.0
2014-02-26,11766.0
2014-03-05,7435.0
2014-03-12,12043.0
2014-03-19,9403.0
2014-03-26,19265.0
2014-04-02,9252.0
2014-04-09,10751.0
2014-04-16,6498.0
2014-04-23,7743.0
2014-04-30,7659.0
2014-05-07,5463.0
2014-05-14,28284.0
2014-05-21,8198.0
2014-05-28,6406.0
2014-06-04,6175.0
2014-06-11,10508.0
2014-06-18,7984.0
2014-06-25,10648.0
2014-07-02,7389.0
2014-07-09,6878.0
2014-07-16,6856.0
2014-07-23,14991.0
2014-07-30,10395.0
2014-08-06,7130.0
2014-08-13,14515.0
2014-08-20,28373.0
2014-08-27,7411.0
2014-09-03,9328.0
2014-09-10,16004.0
2014-09-17,7682.0
2014-09-24,57623.0
2014-10-01,10922.0
2014-10-08,7697.0
2014-10-15,8156.0
2014-10-22,9458.0
2014-10-29,8257.0
2014-11-05,7047.0
2014-11-12,10792.0
2014-11-19,15363.0
2014-11-26,6224.0
2014-12-03,9739.0
2014-12-10,14323.0
2014-12-17,9846.0
2014-12-24,59692.0
2014-12-31,20320.0
2015-01-07,9166.0
2015-01-14,34371.0
2015-01-21,9006.0
2015-01-28,8108.0
2015-02-04,9204.0
2015-02-11,8598.0
2015-02-18,9703.0
2015-02-25,6323.0
2015-03-04,6697.0
2015-03-11,15334.0
2015-03-18,9978.0
2015-03-25,9484.0
2015-04-01,9609.0
2015-04-08,12093.0
2015-04-15,8656.0
2015-04-22,8656.0
2015-04-29,7992.0
2015-05-06,7961.0
2015-05-13,13925.0
2015-05-20,17982.0
2015-05-27,8872.0
2015-06-03,7569.0
2015-06-10,13711.0
2015-06-17,8138.0
2015-06-24,79833.0
2015-07-01,17317.0
2015-07-08,22524.0
2015-07-15,9968.0
2015-07-22,9630.0
2015-07-29,8476.0
2015-08-05,13890.0
2015-08-12,27730.0
2015-08-19,18486.0
2015-08-26,14852.0
2015-09-02,19007.0
2015-09-09,26149.0
2015-09-16,17329.0
2015-09-23,16190.0
2015-09-30,32267.0
2015-10-07,20449.0
2015-10-14,43416.0
2015-10-21,18786.0
2015-10-28,20102.0
2015-11-04,20796.0
2015-11-11,25859.0
2015-11-18,18199.0
2015-11-25,19491.0
2015-12-02,20712.0
2015-12-09,27208.0
2015-12-16,16020.0
2015-12-23,21874.0
2015-12-30,21910.0
2016-01-06,22665.0
2016-01-13,24266.0
2016-01-20,14393.0
2016-01-27,16786.0
2016-02-03,14936.0
2016-02-10,18507.0
2016-02-17,18207.0
2016-02-24,59457.0
2016-03-02,21800.0
2016-03-09,24327.0
2016-03-16,16215.0
2016-03-23,27793.0
2016-03-30,34050.0
2016-04-06,32301.0
2016-04-13,39594.0
2016-04-20,27582.0
2016-04-27,27056.0
2016-05-04,34959.0
2016-05-11,33757.0
2016-05-18,25107.0
2016-05-25,25359.0
2016-06-01,31989.0
2016-06-08,38828.0
2016-06-15,27434.0
2016-06-22,32991.0
2016-06-29,46968.0
2016-07-06,51760.0
2016-07-13,66450.0
2016-07-20,37639.0
2016-07-27,38230.0
2016-08-03,34787.0
2016-08-10,40780.0
2016-08-17,35483.0
2016-08-24,80691.0
2016-08-31,40740.0
2016-09-07,39205.0
2016-09-14,83889.0
2016-09-21,39588.0
2016-09-28,36100.0
2016-10-05,36001.0
2016-10-12,44350.0
2016-10-19,37737.0
2016-10-26,52826.0
2016-11-02,37907.0
2016-11-09,39666.0
2016-11-16,48996.0
2016-11-23,101219.0
2016-11-30,45454.0
2016-12-07,43758.0
2016-12-14,88599.0
2016-12-21,50643.0
2016-12-28,46966.0
2017-01-04,45161.0
2017-01-11,46968.0
2017-01-18,50728.0
2017-01-25,47824.0
2017-02-01,44648.0
2017-02-08,45424.0
2017-02-15,47391.0
2017-02-22,52628.0
2017-03-01,52154.0
2017-03-08,53998.0
2017-03-15,63642.0
2017-03-22,73572.0
2017-03-29,82460.0
2017-04-05,82443.0
2017-04-12,90598.0
2017-04-19,82991.0
2017-04-26,86780.0
2017-05-03,81805.0
2017-05-10,85367.0
2017-05-17,83937.0
2017-05-24,100067.0
2017-05-31,75317.0
2017-06-07,73503.0
2017-06-14,112047.0
2017-06-21,75560.0
2017-06-28,77266.0
2017-07-05,73708.0
2017-07-12,75040.0
2017-07-19,76133.0
2017-07-26,77229.0
2017-08-02,76218.0
2017-08-09,77037.0
2017-08-16,76849.0
2017-08-23,77418.0
2017-08-30,87244.0
2017-09-06,81039.0
2017-09-13,82942.0
2017-09-20,78063.0
2017-09-27,80117.0
2017-10-04,78941.0
2017-10-11,83687.0
2017-10-18,79254.0
2017-10-25,82503.0
2017-11-01,77875.0
2017-11-08,80851.0
2017-11-15,79549.0
2017-11-22,79989.0
2017-11-29,87488.0
2017-12-06,76416.0
2017-12-13,81703.0
2017-12-20,75308.0
2017-12-27,76897.0
2018-01-03,71402.0
2018-01-10,73072.0
2018-01-17,70574.0
2018-01-24,96208.0
