Date,Value
1983-05-31,31356.0
1983-06-30,31693.0
1983-07-31,31692.0
1983-08-31,31633.0
1983-09-30,32248.0
1983-10-31,32367.0
1983-11-30,32578.0
1983-12-31,32912.0
1984-01-31,32372.0
1984-02-29,32483.0
1984-03-31,32753.0
1984-04-30,33085.0
1984-05-31,33368.0
1984-06-30,33694.0
1984-07-31,33647.0
1984-08-31,33880.0
1984-09-30,34182.0
1984-10-31,34390.0
1984-11-30,34687.0
1984-12-31,34922.0
1985-01-31,34241.0
1985-02-28,34243.0
1985-03-31,34513.0
1985-04-30,34769.0
1985-05-31,35068.0
1985-06-30,35315.0
1985-07-31,35148.0
1985-08-31,35353.0
1985-09-30,35580.0
1985-10-31,35735.0
1985-11-30,35995.0
1985-12-31,36269.0
1986-01-31,35550.0
1986-02-28,35556.0
1986-03-31,35814.0
1986-04-30,36127.0
1986-05-31,36406.0
1986-06-30,36614.0
1986-07-31,36586.0
1986-08-31,36812.0
1986-09-30,37014.0
1986-10-31,37202.0
1986-11-30,37430.0
1986-12-31,37710.0
1987-01-31,36949.0
1987-02-28,37003.0
1987-03-31,37252.0
1987-04-30,37575.0
1987-05-31,37823.0
1987-06-30,38112.0
1987-07-31,38103.0
1987-08-31,38312.0
1987-09-30,38465.0
1987-10-31,38745.0
1987-11-30,38992.0
1987-12-31,39277.0
1988-01-31,38582.0
1988-02-29,38694.0
1988-03-31,38926.0
1988-04-30,39192.0
1988-05-31,39435.0
1988-06-30,39835.0
1988-07-31,39757.0
1988-08-31,39936.0
1988-09-30,40092.0
1988-10-31,40264.0
1988-11-30,40588.0
1988-12-31,40936.0
1989-01-31,40187.0
1989-02-28,40244.0
1989-03-31,40480.0
1989-04-30,40694.0
1989-05-31,40893.0
1989-06-30,41223.0
1989-07-31,41060.0
1989-08-31,41171.0
1989-09-30,41293.0
1989-10-31,41377.0
1989-11-30,41686.0
1989-12-31,41908.0
1990-01-31,41093.0
1990-02-28,41121.0
1990-03-31,41308.0
1990-04-30,41486.0
1990-05-31,41701.0
1990-06-30,42022.0
1990-07-31,41858.0
1990-08-31,42000.0
1990-09-30,42037.0
1990-10-31,42056.0
1990-11-30,42195.0
1990-12-31,42296.0
1991-01-31,41408.0
1991-02-28,41308.0
1991-03-31,41391.0
1991-04-30,41451.0
1991-05-31,41624.0
1991-06-30,41879.0
1991-07-31,41695.0
1991-08-31,41864.0
1991-09-30,41930.0
1991-10-31,41971.0
1991-11-30,42096.0
1991-12-31,42243.0
1992-01-31,41352.0
1992-02-29,41347.0
1992-03-31,41469.0
1992-04-30,41721.0
1992-05-31,41954.0
1992-06-30,42213.0
1992-07-31,42097.0
1992-08-31,42197.0
1992-09-30,42276.0
1992-10-31,42412.0
1992-11-30,42563.0
1992-12-31,42742.0
1993-01-31,41942.0
1993-02-28,42049.0
1993-03-31,42164.0
1993-04-30,42486.0
1993-05-31,42762.0
1993-06-30,43068.0
1993-07-31,43021.0
1993-08-31,43160.0
