Date,Value
1997-08-18,1.277
1997-08-25,1.302
1997-09-01,1.309
1997-09-08,1.313
1997-09-15,1.315
1997-09-22,1.305
1997-09-29,1.293
1997-10-06,1.288
1997-10-13,1.277
1997-10-20,1.269
1997-10-27,1.26
1997-11-03,1.254
1997-11-10,1.247
1997-11-17,1.238
1997-11-24,1.232
1997-12-01,1.226
1997-12-08,1.215
1997-12-15,1.207
1997-12-22,1.197
1997-12-29,1.19
1998-01-05,1.183
1998-01-12,1.169
1998-01-19,1.152
1998-01-26,1.138
1998-02-02,1.124
1998-02-09,1.113
1998-02-16,1.095
1998-02-23,1.086
1998-03-02,1.065
1998-03-09,1.045
1998-03-16,1.035
1998-03-23,1.029
1998-03-30,1.057
1998-04-06,1.059
1998-04-13,1.066
1998-04-20,1.065
1998-04-27,1.077
1998-05-04,1.101
1998-05-11,1.115
1998-05-18,1.12
1998-05-25,1.12
1998-06-01,1.119
1998-06-08,1.116
1998-06-15,1.111
1998-06-22,1.106
1998-06-29,1.099
1998-07-06,1.103
1998-07-13,1.099
1998-07-20,1.098
1998-07-27,1.09
1998-08-03,1.082
1998-08-10,1.076
1998-08-17,1.072
1998-08-24,1.065
1998-08-31,1.059
1998-09-07,1.054
1998-09-14,1.049
1998-09-21,1.055
1998-09-28,1.058
1998-10-05,1.057
1998-10-12,1.06
1998-10-19,1.055
1998-10-26,1.057
1998-11-02,1.052
1998-11-09,1.051
1998-11-16,1.045
1998-11-23,1.044
1998-11-30,1.035
1998-12-07,1.024
1998-12-14,1.017
1998-12-21,1.014
1998-12-28,1.009
1999-01-04,1.006
1999-01-11,1.005
1999-01-18,1.013
1999-01-25,1.006
1999-02-01,0.994
1999-02-08,0.987
1999-02-15,0.981
1999-02-22,0.974
1999-03-01,0.978
1999-03-08,0.985
1999-03-15,1.03
1999-03-22,1.067
1999-03-29,1.156
1999-04-05,1.21
1999-04-12,1.239
1999-04-19,1.234
1999-04-26,1.229
1999-05-03,1.224
1999-05-10,1.231
1999-05-17,1.221
1999-05-24,1.201
1999-05-31,1.182
1999-06-07,1.168
1999-06-14,1.169
1999-06-21,1.176
1999-06-28,1.168
1999-07-05,1.17
1999-07-12,1.203
1999-07-19,1.232
1999-07-26,1.252
1999-08-02,1.261
1999-08-09,1.275
1999-08-16,1.299
1999-08-23,1.298
1999-08-30,1.29
1999-09-06,1.297
1999-09-13,1.294
1999-09-20,1.311
1999-09-27,1.302
1999-10-04,1.297
1999-10-11,1.299
1999-10-18,1.288
1999-10-25,1.276
1999-11-01,1.272
1999-11-08,1.271
1999-11-15,1.284
1999-11-22,1.298
1999-11-29,1.312
1999-12-06,1.313
1999-12-13,1.312
1999-12-20,1.305
1999-12-27,1.303
2000-01-03,1.306
2000-01-10,1.301
2000-01-17,1.303
2000-01-24,1.335
2000-01-31,1.34
2000-02-07,1.343
2000-02-14,1.37
2000-02-21,1.414
2000-02-28,1.438
2000-03-06,1.529
2000-03-13,1.574
2000-03-20,1.592
2000-03-27,1.583
2000-04-03,1.578
2000-04-10,1.559
2000-04-17,1.534
2000-04-24,1.532
2000-05-01,1.522
2000-05-08,1.535
2000-05-15,1.562
2000-05-22,1.587
2000-05-29,1.603
2000-06-05,1.627
2000-06-12,1.669
2000-06-19,1.694
2000-06-26,1.679
2000-07-03,1.666
2000-07-10,1.651
2000-07-17,1.62
2000-07-24,1.59
2000-07-31,1.553
2000-08-07,1.54
2000-08-14,1.536
2000-08-21,1.54
2000-08-28,1.555
2000-09-04,1.605
2000-09-11,1.632
2000-09-18,1.624
2000-09-25,1.615
2000-10-02,1.601
2000-10-09,1.589
2000-10-16,1.603
2000-10-23,1.599
2000-10-30,1.606
2000-11-06,1.594
2000-11-13,1.587
2000-11-20,1.579
2000-11-27,1.571
2000-12-04,1.55
2000-12-11,1.524
2000-12-18,1.499
2000-12-25,1.491
2001-01-01,1.489
2001-01-08,1.492
2001-01-15,1.511
2001-01-22,1.509
2001-01-29,1.497
2001-02-05,1.489
2001-02-12,1.514
2001-02-19,1.507
2001-02-26,1.491
2001-03-05,1.489
2001-03-12,1.485
2001-03-19,1.482
2001-03-26,1.475
2001-04-02,1.518
2001-04-09,1.575
2001-04-16,1.631
2001-04-23,1.696
2001-04-30,1.724
2001-05-07,1.794
2001-05-14,1.821
2001-05-21,1.802
2001-05-28,1.807
2001-06-04,1.79
2001-06-11,1.783
2001-06-18,1.75
2001-06-25,1.708
2001-07-02,1.654
2001-07-09,1.613
2001-07-16,1.579
2001-07-23,1.55
2001-07-30,1.514
2001-08-06,1.49
2001-08-13,1.482
2001-08-20,1.485
2001-08-27,1.505
2001-09-03,1.559
2001-09-10,1.559
2001-09-17,1.554
2001-09-24,1.534
2001-10-01,1.487
2001-10-08,1.438
2001-10-15,1.401
2001-10-22,1.355
2001-10-29,1.319
2001-11-05,1.28
2001-11-12,1.253
2001-11-19,1.222
2001-11-26,1.186
2001-12-03,1.156
2001-12-10,1.134
2001-12-17,1.093
2001-12-24,1.088
2001-12-31,1.097
2002-01-07,1.117
2002-01-14,1.134
2002-01-21,1.141
2002-01-28,1.142
2002-02-04,1.154
2002-02-11,1.152
2002-02-18,1.169
2002-02-25,1.174
2002-03-04,1.196
2002-03-11,1.279
2002-03-18,1.341
2002-03-25,1.41
2002-04-01,1.436
2002-04-08,1.476
2002-04-15,1.478
2002-04-22,1.478
2002-04-29,1.475
2002-05-06,1.474
2002-05-13,1.467
2002-05-20,1.473
2002-05-27,1.465
2002-06-03,1.469
2002-06-10,1.462
2002-06-17,1.464
2002-06-24,1.468
2002-07-01,1.461
2002-07-08,1.456
2002-07-15,1.461
2002-07-22,1.469
2002-07-29,1.468
2002-08-05,1.475
2002-08-12,1.468
2002-08-19,1.462
2002-08-26,1.479
2002-09-02,1.476
2002-09-09,1.475
2002-09-16,1.469
2002-09-23,1.472
2002-09-30,1.47
2002-10-07,1.484
2002-10-14,1.478
2002-10-21,1.489
2002-10-28,1.48
2002-11-04,1.489
2002-11-11,1.505
2002-11-18,1.486
2002-11-25,1.468
2002-12-02,1.459
2002-12-09,1.448
2002-12-16,1.446
2002-12-23,1.46
2002-12-30,1.491
2003-01-06,1.507
2003-01-13,1.516
2003-01-20,1.534
2003-01-27,1.544
2003-02-03,1.585
2003-02-10,1.656
2003-02-17,1.722
2003-02-24,1.741
2003-03-03,1.778
2003-03-10,1.812
2003-03-17,1.838
2003-03-24,1.82
2003-03-31,1.795
2003-04-07,1.778
2003-04-14,1.747
2003-04-21,1.718
2003-04-28,1.701
2003-05-05,1.659
2003-05-12,1.62
2003-05-19,1.607
2003-05-26,1.584
2003-06-02,1.564
2003-06-09,1.56
2003-06-16,1.598
2003-06-23,1.591
2003-06-30,1.58
2003-07-07,1.577
2003-07-14,1.589
2003-07-21,1.584
2003-07-28,1.574
2003-08-04,1.579
2003-08-11,1.614
2003-08-18,1.699
2003-08-25,1.859
2003-09-01,1.868
2003-09-08,1.851
2003-09-15,1.824
2003-09-22,1.776
2003-09-29,1.732
2003-10-06,1.704
2003-10-13,1.68
2003-10-20,1.662
2003-10-27,1.634
2003-11-03,1.62
2003-11-10,1.59
2003-11-17,1.577
2003-11-24,1.584
2003-12-01,1.567
2003-12-08,1.549
2003-12-15,1.532
2003-12-22,1.538
2003-12-29,1.527
2004-01-05,1.547
2004-01-12,1.594
2004-01-19,1.628
2004-01-26,1.661
2004-02-02,1.67
2004-02-09,1.7
2004-02-16,1.714
2004-02-23,1.786
2004-03-01,1.826
2004-03-08,1.838
2004-03-15,1.828
2004-03-22,1.838
2004-03-29,1.847
2004-04-05,1.871
2004-04-12,1.883
2004-04-19,1.899
2004-04-26,1.891
2004-05-03,1.913
2004-05-10,2.017
2004-05-17,2.095
2004-05-24,2.145
2004-05-31,2.15
2004-06-07,2.14
2004-06-14,2.11
2004-06-21,2.072
2004-06-28,2.049
2004-07-05,2.02
2004-07-12,2.017
2004-07-19,2.014
2004-07-26,1.996
2004-08-02,1.975
2004-08-09,1.957
2004-08-16,1.945
2004-08-23,1.947
2004-08-30,1.949
2004-09-06,1.924
2004-09-13,1.915
2004-09-20,1.922
2004-09-27,1.963
2004-10-04,2.012
2004-10-11,2.086
2004-10-18,2.142
2004-10-25,2.14
2004-11-01,2.133
2004-11-08,2.107
2004-11-15,2.077
2004-11-22,2.046
2004-11-29,2.031
2004-12-06,2.002
2004-12-13,1.948
2004-12-20,1.894
2004-12-27,1.869
2005-01-03,1.848
2005-01-10,1.838
2005-01-17,1.854
2005-01-24,1.882
2005-01-31,1.941
2005-02-07,1.949
2005-02-14,1.949
2005-02-21,1.961
2005-02-28,1.978
2005-03-07,2.041
2005-03-14,2.094
2005-03-21,2.138
2005-03-28,2.186
2005-04-04,2.26
2005-04-11,2.34
2005-04-18,2.319
2005-04-25,2.319
2005-05-02,2.326
2005-05-09,2.29
2005-05-16,2.262
2005-05-23,2.226
2005-05-30,2.192
2005-06-06,2.195
2005-06-13,2.196
2005-06-20,2.232
2005-06-27,2.278
2005-07-04,2.304
2005-07-11,2.402
2005-07-18,2.411
2005-07-25,2.403
2005-08-01,2.402
2005-08-08,2.461
2005-08-15,2.613
2005-08-22,2.674
2005-08-29,2.672
2005-09-05,3.137
2005-09-12,3.045
2005-09-19,2.904
2005-09-26,2.878
2005-10-03,2.941
2005-10-10,2.889
2005-10-17,2.794
2005-10-24,2.683
2005-10-31,2.567
2005-11-07,2.461
2005-11-14,2.375
2005-11-21,2.27
2005-11-28,2.218
2005-12-05,2.19
2005-12-12,2.204
2005-12-19,2.224
2005-12-26,2.216
2006-01-02,2.242
2006-01-09,2.341
2006-01-16,2.368
2006-01-23,2.382
2006-01-30,2.409
2006-02-06,2.41
2006-02-13,2.364
2006-02-20,2.312
2006-02-27,2.293
2006-03-06,2.353
2006-03-13,2.389
2006-03-20,2.523
2006-03-27,2.537
2006-04-03,2.63
2006-04-10,2.724
2006-04-17,2.824
2006-04-24,2.984
2006-05-01,3.03
2006-05-08,3.067
2006-05-15,3.107
2006-05-22,3.082
2006-05-29,3.042
2006-06-05,3.062
2006-06-12,3.06
2006-06-19,3.034
2006-06-26,3.02
2006-07-03,3.063
2006-07-10,3.106
2006-07-17,3.116
2006-07-24,3.112
2006-07-31,3.107
2006-08-07,3.109
2006-08-14,3.089
2006-08-21,3.021
2006-08-28,2.94
2006-09-04,2.828
2006-09-11,2.734
2006-09-18,2.616
2006-09-25,2.499
2006-10-02,2.409
2006-10-09,2.345
2006-10-16,2.291
2006-10-23,2.254
2006-10-30,2.247
2006-11-06,2.222
2006-11-13,2.266
2006-11-20,2.283
2006-11-27,2.298
2006-12-04,2.338
2006-12-11,2.348
2006-12-18,2.382
2006-12-25,2.421
2007-01-01,2.414
2007-01-08,2.406
2007-01-15,2.348
2007-01-22,2.287
2007-01-29,2.261
2007-02-05,2.275
2007-02-12,2.332
2007-02-19,2.39
2007-02-26,2.477
2007-03-05,2.599
2007-03-12,2.686
2007-03-19,2.716
2007-03-26,2.755
2007-04-02,2.855
2007-04-09,2.92
2007-04-16,2.988
2007-04-23,2.988
2007-04-30,3.073
2007-05-07,3.162
2007-05-14,3.173
2007-05-21,3.233
2007-05-28,3.238
2007-06-04,3.208
2007-06-11,3.151
2007-06-18,3.083
2007-06-25,3.046
2007-07-02,3.012
2007-07-09,3.004
2007-07-16,3.055
2007-07-23,3.001
2007-07-30,2.934
2007-08-06,2.885
2007-08-13,2.813
2007-08-20,2.791
2007-08-27,2.734
2007-09-03,2.749
2007-09-10,2.773
2007-09-17,2.776
2007-09-24,2.804
2007-10-01,2.796
2007-10-08,2.789
2007-10-15,2.796
2007-10-22,2.859
2007-10-29,2.9
2007-11-05,3.025
2007-11-12,3.13
2007-11-19,3.144
2007-11-26,3.149
2007-12-03,3.128
2007-12-10,3.091
2007-12-17,3.075
2007-12-24,3.059
2007-12-31,3.106
2008-01-07,3.154
2008-01-14,3.123
2008-01-21,3.072
2008-01-28,3.026
2008-02-04,3.002
2008-02-11,2.986
2008-02-18,3.056
2008-02-25,3.159
2008-03-03,3.216
2008-03-10,3.277
2008-03-17,3.34
2008-03-24,3.333
2008-03-31,3.355
2008-04-07,3.403
2008-04-14,3.469
2008-04-21,3.595
2008-04-28,3.681
2008-05-05,3.699
2008-05-12,3.781
2008-05-19,3.851
2008-05-26,3.989
2008-06-02,4.066
2008-06-09,4.165
2008-06-16,4.24
2008-06-23,4.241
2008-06-30,4.238
2008-07-07,4.247
2008-07-14,4.235
2008-07-21,4.19
2008-07-28,4.077
2008-08-04,3.988
2008-08-11,3.903
2008-08-18,3.813
2008-08-25,3.736
2008-09-01,3.707
2008-09-08,3.67
2008-09-15,3.766
2008-09-22,3.687
2008-09-29,3.607
2008-10-06,3.482
2008-10-13,3.239
2008-10-20,3.04
2008-10-27,2.797
2008-11-03,2.525
2008-11-10,2.337
2008-11-17,2.166
2008-11-24,1.964
2008-12-01,1.854
2008-12-08,1.738
2008-12-15,1.682
2008-12-22,1.692
2008-12-29,1.662
2009-01-05,1.711
2009-01-12,1.808
2009-01-19,1.878
2009-01-26,1.892
2009-02-02,1.936
2009-02-09,1.986
2009-02-16,2.034
2009-02-23,1.995
2009-03-02,1.984
2009-03-09,1.99
2009-03-16,1.962
2009-03-23,2.001
2009-03-30,2.08
2009-04-06,2.092
2009-04-13,2.107
2009-04-20,2.118
2009-04-27,2.118
2009-05-04,2.147
2009-05-11,2.285
2009-05-18,2.368
2009-05-25,2.477
2009-06-01,2.57
2009-06-08,2.676
2009-06-15,2.742
2009-06-22,2.777
2009-06-29,2.744
2009-07-06,2.713
2009-07-13,2.631
2009-07-20,2.572
2009-07-27,2.594
2009-08-03,2.653
2009-08-10,2.755
2009-08-17,2.757
2009-08-24,2.746
2009-08-31,2.737
2009-09-07,2.733
2009-09-14,2.741
2009-09-21,2.712
2009-09-28,2.655
2009-10-05,2.621
2009-10-12,2.611
2009-10-19,2.663
2009-10-26,2.744
2009-11-02,2.766
2009-11-09,2.748
2009-11-16,2.72
2009-11-23,2.714
2009-11-30,2.704
2009-12-07,2.703
2009-12-14,2.681
2009-12-21,2.679
2009-12-28,2.696
2010-01-04,2.745
2010-01-11,2.822
2010-01-18,2.813
2010-01-25,2.787
2010-02-01,2.75
2010-02-08,2.738
2010-02-15,2.701
2010-02-22,2.726
2010-03-01,2.768
2010-03-08,2.813
2010-03-15,2.846
2010-03-22,2.875
2010-03-29,2.867
2010-04-05,2.891
2010-04-12,2.917
2010-04-19,2.92
2010-04-26,2.922
2010-05-03,2.97
2010-05-10,2.979
2010-05-17,2.95
2010-05-24,2.88
2010-05-31,2.83
2010-06-07,2.831
2010-06-14,2.803
2010-06-21,2.84
2010-06-28,2.852
2010-07-05,2.83
2010-07-12,2.826
2010-07-19,2.827
2010-07-26,2.843
2010-08-02,2.836
2010-08-09,2.873
2010-08-16,2.847
2010-08-23,2.812
2010-08-30,2.771
2010-09-06,2.755
2010-09-13,2.776
2010-09-20,2.766
2010-09-27,2.747
2010-10-04,2.787
2010-10-11,2.873
2010-10-18,2.917
2010-10-25,2.909
2010-11-01,2.903
2010-11-08,2.934
2010-11-15,2.98
2010-11-22,2.979
2010-11-29,2.963
2010-12-06,3.045
2010-12-13,3.07
2010-12-20,3.084
2010-12-27,3.13
2011-01-03,3.146
2011-01-10,3.166
2011-01-17,3.179
2011-01-24,3.186
2011-01-31,3.186
2011-02-07,3.211
2011-02-14,3.233
2011-02-21,3.29
2011-02-28,3.471
2011-03-07,3.617
2011-03-14,3.671
2011-03-21,3.678
2011-03-28,3.719
2011-04-04,3.786
2011-04-11,3.893
2011-04-18,3.964
2011-04-25,4.011
2011-05-02,4.081
2011-05-09,4.087
2011-05-16,4.076
2011-05-23,3.976
2011-05-30,3.905
2011-06-06,3.87
2011-06-13,3.816
2011-06-20,3.769
2011-06-27,3.702
2011-07-04,3.674
2011-07-11,3.71
2011-07-18,3.753
2011-07-25,3.766
2011-08-01,3.768
2011-08-08,3.733
2011-08-15,3.664
2011-08-22,3.641
2011-08-29,3.683
2011-09-05,3.741
2011-09-12,3.729
2011-09-19,3.688
2011-09-26,3.612
2011-10-03,3.543
2011-10-10,3.52
2011-10-17,3.571
2011-10-24,3.56
2011-10-31,3.551
2011-11-07,3.535
2011-11-14,3.538
2011-11-21,3.485
2011-11-28,3.43
2011-12-05,3.395
2011-12-12,3.372
2011-12-19,3.325
2011-12-26,3.35
2012-01-02,3.393
2012-01-09,3.486
2012-01-16,3.494
2012-01-23,3.505
2012-01-30,3.55
2012-02-06,3.578
2012-02-13,3.642
2012-02-20,3.735
2012-02-27,3.889
2012-03-05,3.954
2012-03-12,4.002
2012-03-19,4.034
2012-03-26,4.076
2012-04-02,4.08
2012-04-09,4.069
2012-04-16,4.039
2012-04-23,4.007
2012-04-30,3.967
2012-05-07,3.943
2012-05-14,3.956
2012-05-21,3.909
2012-05-28,3.868
2012-06-04,3.812
2012-06-11,3.745
2012-06-18,3.66
2012-06-25,3.562
2012-07-02,3.493
2012-07-09,3.522
2012-07-16,3.561
2012-07-23,3.619
2012-07-30,3.63
2012-08-06,3.727
2012-08-13,3.846
2012-08-20,3.873
2012-08-27,3.888
2012-09-03,3.94
2012-09-10,3.949
2012-09-17,3.974
2012-09-24,3.934
2012-10-01,3.916
2012-10-08,4.078
2012-10-15,4.042
2012-10-22,3.908
2012-10-29,3.752
2012-11-05,3.673
2012-11-12,3.611
2012-11-19,3.573
2012-11-26,3.553
2012-12-03,3.513
2012-12-10,3.459
2012-12-17,3.371
2012-12-24,3.366
2012-12-31,3.41
2013-01-07,3.437
2013-01-14,3.444
2013-01-21,3.444
2013-01-28,3.484
2013-02-04,3.678
2013-02-11,3.769
2013-02-18,3.866
2013-02-25,3.914
2013-03-04,3.888
2013-03-11,3.85
2013-03-18,3.829
2013-03-25,3.813
2013-04-01,3.799
2013-04-08,3.751
2013-04-15,3.694
2013-04-22,3.671
2013-04-29,3.657
2013-05-06,3.662
2013-05-13,3.729
2013-05-20,3.752
2013-05-27,3.736
2013-06-03,3.721
2013-06-10,3.731
2013-06-17,3.73
2013-06-24,3.741
2013-07-01,3.676
2013-07-08,3.657
2013-07-15,3.786
2013-07-22,3.831
2013-07-29,3.806
2013-08-05,3.769
2013-08-12,3.703
2013-08-19,3.664
2013-08-26,3.653
2013-09-02,3.679
2013-09-09,3.687
2013-09-16,3.698
2013-09-23,3.641
2013-09-30,3.574
2013-10-07,3.511
2013-10-14,3.478
2013-10-21,3.464
2013-10-28,3.417
2013-11-04,3.382
2013-11-11,3.323
2013-11-18,3.341
2013-11-25,3.401
2013-12-02,3.403
2013-12-09,3.397
2013-12-16,3.395
2013-12-23,3.422
2013-12-30,3.471
2014-01-06,3.48
2014-01-13,3.452
2014-01-20,3.414
2014-01-27,3.407
2014-02-03,3.395
2014-02-10,3.417
2014-02-17,3.492
2014-02-24,3.55
2014-03-03,3.601
2014-03-10,3.637
2014-03-17,3.669
2014-03-24,3.68
2014-03-31,3.701
2014-04-07,3.728
2014-04-14,3.798
2014-04-21,3.832
2014-04-28,3.879
2014-05-05,3.849
2014-05-12,3.817
2014-05-19,3.816
2014-05-26,3.815
2014-06-02,3.83
2014-06-09,3.811
2014-06-16,3.824
2014-06-23,3.84
2014-06-30,3.85
2014-07-07,3.831
2014-07-14,3.793
2014-07-21,3.741
2014-07-28,3.687
2014-08-04,3.655
2014-08-11,3.628
2014-08-18,3.605
2014-08-25,3.574
2014-09-01,3.561
2014-09-08,3.563
2014-09-15,3.525
2014-09-22,3.472
2014-09-29,3.459
2014-10-06,3.41
2014-10-13,3.334
2014-10-20,3.223
2014-10-27,3.142
2014-11-03,3.071
2014-11-10,3.012
2014-11-17,2.973
2014-11-24,2.904
2014-12-01,2.861
2014-12-08,2.776
2014-12-15,2.667
2014-12-22,2.535
2014-12-29,2.445
2015-01-05,2.378
2015-01-12,2.293
2015-01-19,2.204
2015-01-26,2.174
2015-02-02,2.183
2015-02-09,2.313
2015-02-16,2.416
2015-02-23,2.491
2015-03-02,2.71
2015-03-09,2.739
2015-03-16,2.693
2015-03-23,2.685
2015-03-30,2.658
2015-04-06,2.619
2015-04-13,2.598
2015-04-20,2.679
2015-04-27,2.821
2015-05-04,2.971
2015-05-11,2.995
2015-05-18,3.037
2015-05-25,3.051
2015-06-01,3.041
2015-06-08,3.014
2015-06-15,3.028
2015-06-22,3.004
2015-06-29,2.985
2015-07-06,2.982
2015-07-13,3.127
2015-07-20,3.098
2015-07-27,3.037
2015-08-03,2.971
2015-08-10,2.888
2015-08-17,2.943
2015-08-24,2.853
2015-08-31,2.727
2015-09-07,2.648
2015-09-14,2.573
2015-09-21,2.518
2015-09-28,2.482
2015-10-05,2.456
2015-10-12,2.448
2015-10-19,2.396
2015-10-26,2.357
2015-11-02,2.337
2015-11-09,2.367
2015-11-16,2.322
2015-11-23,2.258
2015-11-30,2.236
2015-12-07,2.231
2015-12-14,2.214
2015-12-21,2.23
2015-12-28,2.244
2016-01-04,2.25
2016-01-11,2.224
2016-01-18,2.131
2016-01-25,2.076
2016-02-01,2.017
2016-02-08,1.961
2016-02-15,1.904
2016-02-22,1.874
2016-02-29,1.925
2016-03-07,1.964
2016-03-14,2.116
2016-03-21,2.159
2016-03-28,2.255
2016-04-04,2.271
2016-04-11,2.253
2016-04-18,2.314
2016-04-25,2.335
2016-05-02,2.391
2016-05-09,2.384
2016-05-16,2.392
2016-05-23,2.435
2016-05-30,2.461
2016-06-06,2.491
2016-06-13,2.516
2016-06-20,2.484
2016-06-27,2.496
2016-07-04,2.472
2016-07-11,2.426
2016-07-18,2.402
2016-07-25,2.344
2016-08-01,2.302
2016-08-08,2.281
2016-08-15,2.262
2016-08-22,2.312
2016-08-29,2.341
2016-09-05,2.333
2016-09-12,2.336
2016-09-19,2.339
2016-09-26,2.348
2016-10-03,2.375
2016-10-10,2.389
2016-10-17,2.381
2016-10-24,2.386
2016-10-31,2.379
2016-11-07,2.392
2016-11-14,2.349
2016-11-21,2.318
2016-11-28,2.312
2016-12-05,2.356
2016-12-12,2.366
2016-12-19,2.391
2016-12-26,2.426
2017-01-02,2.497
2017-01-09,2.514
2017-01-16,2.486
2017-01-23,2.468
2017-01-30,2.446
2017-02-06,2.446
2017-02-13,2.472
2017-02-20,2.467
2017-02-27,2.484
2017-03-06,2.504
2017-03-13,2.494
2017-03-20,2.495
2017-03-27,2.499
2017-04-03,2.527
2017-04-10,2.577
2017-04-17,2.602
2017-04-24,2.609
2017-05-01,2.578
2017-05-08,2.549
2017-05-15,2.55
2017-05-22,2.594
2017-05-29,2.612
2017-06-05,2.601
2017-06-12,2.554
2017-06-19,2.514
2017-06-26,2.473
2017-07-03,2.464
2017-07-10,2.481
2017-07-17,2.466
2017-07-24,2.495
2017-07-31,2.526
2017-08-07,2.564
2017-08-14,2.558
2017-08-21,2.543
2017-08-28,2.561
2017-09-04,2.835
2017-09-11,2.842
2017-09-18,2.791
2017-09-25,2.74
2017-10-02,2.715
2017-10-09,2.668
2017-10-16,2.648
2017-10-23,2.632
2017-10-30,2.652
2017-11-06,2.754
2017-11-13,2.777
2017-11-20,2.753
2017-11-27,2.719
2017-12-04,2.689
2017-12-11,2.661
2017-12-18,2.642
2017-12-25,2.658
2018-01-01,2.697
2018-01-08,2.716
2018-01-15,2.735
2018-01-22,2.744
2018-01-29,2.797
