Date,Value
1992-01-01,375389.0
1992-02-01,378146.0
1992-03-01,377223.0
1992-04-01,379047.0
1992-05-01,380525.0
1992-06-01,375933.0
1992-07-01,378900.0
1992-08-01,383343.0
1992-09-01,379319.0
1992-10-01,379896.0
1992-11-01,378041.0
1992-12-01,369673.0
1993-01-01,374356.0
1993-02-01,377627.0
1993-03-01,377480.0
1993-04-01,380455.0
1993-05-01,381952.0
1993-06-01,378183.0
1993-07-01,380084.0
1993-08-01,382511.0
1993-09-01,379580.0
1993-10-01,380386.0
1993-11-01,379822.0
1993-12-01,370775.0
1994-01-01,378884.0
1994-02-01,383640.0
1994-03-01,382316.0
1994-04-01,385541.0
1994-05-01,389109.0
1994-06-01,385760.0
1994-07-01,392846.0
1994-08-01,396279.0
1994-09-01,392566.0
1994-10-01,395903.0
1994-11-01,397599.0
1994-12-01,390540.0
1995-01-01,401369.0
1995-02-01,408385.0
1995-03-01,409207.0
1995-04-01,414743.0
1995-05-01,419572.0
1995-06-01,416148.0
1995-07-01,421574.0
1995-08-01,423986.0
1995-09-01,422346.0
1995-10-01,424710.0
1995-11-01,423478.0
1995-12-01,414969.0
1996-01-01,425833.0
1996-02-01,430435.0
1996-03-01,427519.0
1996-04-01,429548.0
1996-05-01,429945.0
1996-06-01,424528.0
1996-07-01,428606.0
1996-08-01,431128.0
1996-09-01,428665.0
1996-10-01,431087.0
1996-11-01,431372.0
1996-12-01,420680.0
1997-01-01,429664.0
1997-02-01,434809.0
1997-03-01,430998.0
1997-04-01,435973.0
1997-05-01,438530.0
1997-06-01,433171.0
1997-07-01,438180.0
1997-08-01,441936.0
1997-09-01,438861.0
1997-10-01,443530.0
1997-11-01,443312.0
1997-12-01,433451.0
1998-01-01,443610.0
1998-02-01,450861.0
1998-03-01,447192.0
1998-04-01,451254.0
1998-05-01,453468.0
1998-06-01,448011.0
1998-07-01,452636.0
1998-08-01,454621.0
1998-09-01,450299.0
1998-10-01,454269.0
1998-11-01,454154.0
1998-12-01,438845.0
1999-01-01,445323.0
1999-02-01,450270.0
1999-03-01,447001.0
1999-04-01,449933.0
1999-05-01,452956.0
1999-06-01,446295.0
1999-07-01,453317.0
1999-08-01,455422.0
1999-09-01,453971.0
1999-10-01,458706.0
1999-11-01,462052.0
1999-12-01,452803.0
2000-01-01,462260.0
2000-02-01,469944.0
2000-03-01,464752.0
2000-04-01,471386.0
2000-05-01,473023.0
2000-06-01,470491.0
2000-07-01,477839.0
2000-08-01,481170.0
2000-09-01,477215.0
2000-10-01,482861.0
2000-11-01,484220.0
2000-12-01,470084.0
2001-01-01,481507.0
2001-02-01,481741.0
2001-03-01,470857.0
2001-04-01,472074.0
2001-05-01,468825.0
2001-06-01,456782.0
2001-07-01,456446.0
2001-08-01,453174.0
2001-09-01,444361.0
2001-10-01,442985.0
2001-11-01,435818.0
2001-12-01,417487.0
2002-01-01,423577.0
2002-02-01,423380.0
2002-03-01,416060.0
2002-04-01,418917.0
2002-05-01,418654.0
2002-06-01,414058.0
2002-07-01,419126.0
2002-08-01,421400.0
2002-09-01,419748.0
2002-10-01,423264.0
2002-11-01,421243.0
2002-12-01,412328.0
2003-01-01,419511.0
2003-02-01,428050.0
2003-03-01,421371.0
2003-04-01,423680.0
2003-05-01,423070.0
2003-06-01,414728.0
2003-07-01,416343.0
2003-08-01,415776.0
2003-09-01,410237.0
2003-10-01,413200.0
2003-11-01,409859.0
2003-12-01,397631.0
2004-01-01,406316.0
2004-02-01,413597.0
2004-03-01,411888.0
2004-04-01,416776.0
2004-05-01,421429.0
2004-06-01,420208.0
2004-07-01,428626.0
2004-08-01,432635.0
2004-09-01,430469.0
2004-10-01,437644.0
2004-11-01,440464.0
2004-12-01,428960.0
2005-01-01,445193.0
2005-02-01,454513.0
2005-03-01,454551.0
2005-04-01,459199.0
2005-05-01,460469.0
2005-06-01,455902.0
2005-07-01,465021.0
2005-08-01,465429.0
2005-09-01,463385.0
2005-10-01,470885.0
2005-11-01,470455.0
2005-12-01,461057.0
2006-01-01,477836.0
2006-02-01,483672.0
2006-03-01,484720.0
2006-04-01,494131.0
2006-05-01,500157.0
2006-06-01,499660.0
2006-07-01,511056.0
2006-08-01,515465.0
2006-09-01,516255.0
2006-10-01,522707.0
2006-11-01,522215.0
2006-12-01,508731.0
2007-01-01,522837.0
2007-02-01,530195.0
2007-03-01,528088.0
2007-04-01,535885.0
2007-05-01,541954.0
2007-06-01,538660.0
2007-07-01,545289.0
2007-08-01,546585.0
2007-09-01,548860.0
2007-10-01,554373.0
2007-11-01,556519.0
2007-12-01,547047.0
2008-01-01,565299.0
2008-02-01,571703.0
2008-03-01,572154.0
2008-04-01,574932.0
2008-05-01,577661.0
2008-06-01,576637.0
2008-07-01,583752.0
2008-08-01,585817.0
2008-09-01,573846.0
2008-10-01,569771.0
2008-11-01,560383.0
2008-12-01,529148.0
2009-01-01,536136.0
2009-02-01,532852.0
2009-03-01,522713.0
2009-04-01,519224.0
2009-05-01,517155.0
2009-06-01,505819.0
2009-07-01,507506.0
2009-08-01,505642.0
2009-09-01,498236.0
2009-10-01,504513.0
2009-11-01,504806.0
2009-12-01,491126.0
2010-01-01,503020.0
2010-02-01,512234.0
2010-03-01,512077.0
2010-04-01,517994.0
2010-05-01,519920.0
2010-06-01,517549.0
2010-07-01,526655.0
2010-08-01,529759.0
2010-09-01,530762.0
2010-10-01,541042.0
2010-11-01,544923.0
2010-12-01,537702.0
2011-01-01,557304.0
2011-02-01,568326.0
2011-03-01,573284.0
2011-04-01,587037.0
2011-05-01,594765.0
2011-06-01,588994.0
2011-07-01,599514.0
2011-08-01,601778.0
2011-09-01,595293.0
2011-10-01,605628.0
2011-11-01,604860.0
2011-12-01,589036.0
2012-01-01,605974.0
2012-02-01,613787.0
2012-03-01,612917.0
2012-04-01,617233.0
2012-05-01,618118.0
2012-06-01,609372.0
2012-07-01,618797.0
2012-08-01,622160.0
2012-09-01,622127.0
2012-10-01,625931.0
2012-11-01,622745.0
2012-12-01,607331.0
2013-01-01,623895.0
2013-02-01,630627.0
2013-03-01,628015.0
2013-04-01,632079.0
2013-05-01,630297.0
2013-06-01,621354.0
2013-07-01,629838.0
2013-08-01,632190.0
2013-09-01,628647.0
2013-10-01,632568.0
2013-11-01,627579.0
2013-12-01,611873.0
2014-01-01,628570.0
2014-02-01,640125.0
2014-03-01,637716.0
2014-04-01,643364.0
2014-05-01,649335.0
2014-06-01,639810.0
2014-07-01,647678.0
2014-08-01,649209.0
2014-09-01,645056.0
2014-10-01,648299.0
2014-11-01,645578.0
2014-12-01,622316.0
2015-01-01,636796.0
2015-02-01,643126.0
2015-03-01,639875.0
2015-04-01,645488.0
2015-05-01,648183.0
2015-06-01,645166.0
2015-07-01,650182.0
2015-08-01,649283.0
2015-09-01,641535.0
2015-10-01,645745.0
2015-11-01,641180.0
2015-12-01,622596.0
2016-01-01,634168.0
2016-02-01,637289.0
2016-03-01,633211.0
2016-04-01,637819.0
2016-05-01,640235.0
2016-06-01,632019.0
2016-07-01,640133.0
2016-08-01,642648.0
2016-09-01,636647.0
2016-10-01,641943.0
2016-11-01,642222.0
2016-12-01,627254.0
2017-01-01,643545.0
2017-02-01,650207.0
2017-03-01,646595.0
2017-04-01,653441.0
2017-05-01,653636.0
2017-06-01,646701.0
2017-07-01,656270.0
2017-08-01,660704.0
2017-09-01,660567.0
2017-10-01,665882.0
