Date,Value
1998-07-06,1.296
1998-07-13,1.294
1998-07-20,1.293
1998-07-27,1.289
1998-08-03,1.282
1998-08-10,1.278
1998-08-17,1.275
1998-08-24,1.268
1998-08-31,1.261
1998-09-07,1.258
1998-09-14,1.254
1998-09-21,1.261
1998-09-28,1.263
1998-10-05,1.261
1998-10-12,1.263
1998-10-19,1.257
1998-10-26,1.26
1998-11-02,1.255
1998-11-09,1.256
1998-11-16,1.248
1998-11-23,1.252
1998-11-30,1.248
1998-12-07,1.238
1998-12-14,1.233
1998-12-21,1.23
1998-12-28,1.226
1999-01-04,1.223
1999-01-11,1.219
1999-01-18,1.221
1999-01-25,1.216
1999-02-01,1.207
1999-02-08,1.203
1999-02-15,1.195
1999-02-22,1.191
1999-03-01,1.192
1999-03-08,1.198
1999-03-15,1.23
1999-03-22,1.262
1999-03-29,1.351
1999-04-05,1.412
1999-04-12,1.442
1999-04-19,1.442
1999-04-26,1.44
1999-05-03,1.433
1999-05-10,1.438
1999-05-17,1.427
1999-05-24,1.407
1999-05-31,1.389
1999-06-07,1.376
1999-06-14,1.371
1999-06-21,1.376
1999-06-28,1.371
1999-07-05,1.37
1999-07-12,1.402
1999-07-19,1.434
1999-07-26,1.451
1999-08-02,1.463
1999-08-09,1.482
1999-08-16,1.501
1999-08-23,1.501
1999-08-30,1.497
1999-09-06,1.499
1999-09-13,1.497
1999-09-20,1.506
1999-09-27,1.497
1999-10-04,1.5
1999-10-11,1.502
1999-10-18,1.495
1999-10-25,1.485
1999-11-01,1.477
1999-11-08,1.474
1999-11-15,1.481
1999-11-22,1.494
1999-11-29,1.508
1999-12-06,1.514
1999-12-13,1.51
1999-12-20,1.507
1999-12-27,1.505
2000-01-03,1.507
2000-01-10,1.502
2000-01-17,1.503
2000-01-24,1.524
2000-01-31,1.535
2000-02-07,1.538
2000-02-14,1.554
2000-02-21,1.59
2000-02-28,1.619
2000-03-06,1.709
2000-03-13,1.764
2000-03-20,1.791
2000-03-27,1.786
2000-04-03,1.776
2000-04-10,1.763
2000-04-17,1.745
2000-04-24,1.734
2000-05-01,1.723
2000-05-08,1.725
2000-05-15,1.738
2000-05-22,1.752
2000-05-29,1.767
2000-06-05,1.787
2000-06-12,1.816
2000-06-19,1.838
2000-06-26,1.839
2000-07-03,1.847
2000-07-10,1.843
2000-07-17,1.826
2000-07-24,1.807
2000-07-31,1.78
2000-08-07,1.77
2000-08-14,1.763
2000-08-21,1.759
2000-08-28,1.771
2000-09-04,1.808
2000-09-11,1.837
2000-09-18,1.827
2000-09-25,1.825
2000-10-02,1.817
2000-10-09,1.806
2000-10-16,1.811
2000-10-23,1.806
2000-10-30,1.811
2000-11-06,1.804
2000-11-13,1.792
2000-11-20,1.786
2000-11-27,1.779
2000-12-04,1.764
2000-12-11,1.743
2000-12-18,1.727
2000-12-25,1.711
2001-01-01,1.704
2001-01-08,1.696
2001-01-15,1.71
2001-01-22,1.708
2001-01-29,1.697
2001-02-05,1.696
2001-02-12,1.714
2001-02-19,1.713
2001-02-26,1.703
2001-03-05,1.701
2001-03-12,1.699
2001-03-19,1.695
2001-03-26,1.686
2001-04-02,1.718
2001-04-09,1.763
2001-04-16,1.817
2001-04-23,1.873
2001-04-30,1.907
2001-05-07,1.965
2001-05-14,1.995
2001-05-21,1.981
2001-05-28,1.991
2001-06-04,1.972
2001-06-11,1.968
2001-06-18,1.942
2001-06-25,1.907
2001-07-02,1.855
2001-07-09,1.821
2001-07-16,1.786
2001-07-23,1.761
2001-07-30,1.725
2001-08-06,1.696
2001-08-13,1.684
2001-08-20,1.677
2001-08-27,1.686
2001-09-03,1.728
2001-09-10,1.731
2001-09-17,1.727
2001-09-24,1.711
2001-10-01,1.669
2001-10-08,1.623
2001-10-15,1.585
2001-10-22,1.544
2001-10-29,1.509
2001-11-05,1.474
2001-11-12,1.442
2001-11-19,1.412
2001-11-26,1.376
2001-12-03,1.344
2001-12-10,1.322
2001-12-17,1.286
2001-12-24,1.279
2001-12-31,1.282
2002-01-07,1.301
2002-01-14,1.32
2002-01-21,1.325
2002-01-28,1.325
2002-02-04,1.333
2002-02-11,1.333
2002-02-18,1.352
2002-02-25,1.359
2002-03-04,1.377
2002-03-11,1.453
2002-03-18,1.516
2002-03-25,1.579
2002-04-01,1.613
2002-04-08,1.651
2002-04-15,1.659
2002-04-22,1.661
2002-04-29,1.659
2002-05-06,1.658
2002-05-13,1.655
2002-05-20,1.657
2002-05-27,1.65
2002-06-03,1.65
2002-06-10,1.642
2002-06-17,1.646
2002-06-24,1.65
2002-07-01,1.644
2002-07-08,1.641
2002-07-15,1.644
2002-07-22,1.653
2002-07-29,1.654
2002-08-05,1.662
2002-08-12,1.658
2002-08-19,1.652
2002-08-26,1.668
2002-09-02,1.665
2002-09-09,1.662
2002-09-16,1.658
2002-09-23,1.658
2002-09-30,1.658
2002-10-07,1.669
2002-10-14,1.665
2002-10-21,1.671
2002-10-28,1.668
2002-11-04,1.676
2002-11-11,1.693
2002-11-18,1.679
2002-11-25,1.665
2002-12-02,1.66
2002-12-09,1.651
2002-12-16,1.648
2002-12-23,1.658
2002-12-30,1.683
2003-01-06,1.704
2003-01-13,1.71
2003-01-20,1.724
2003-01-27,1.733
2003-02-03,1.769
2003-02-10,1.844
2003-02-17,1.903
2003-02-24,1.921
2003-03-03,1.952
2003-03-10,1.982
2003-03-17,2.009
2003-03-24,1.997
2003-03-31,1.977
2003-04-07,1.96
2003-04-14,1.934
2003-04-21,1.904
2003-04-28,1.888
2003-05-05,1.848
2003-05-12,1.813
2003-05-19,1.797
2003-05-26,1.772
2003-06-02,1.754
2003-06-09,1.745
2003-06-16,1.776
2003-06-23,1.769
2003-06-30,1.761
2003-07-07,1.757
2003-07-14,1.772
2003-07-21,1.771
2003-07-28,1.762
2003-08-04,1.765
2003-08-11,1.796
2003-08-18,1.873
2003-08-25,2.032
2003-09-01,2.047
2003-09-08,2.032
2003-09-15,2.004
2003-09-22,1.968
2003-09-29,1.926
2003-10-06,1.899
2003-10-13,1.874
2003-10-20,1.857
2003-10-27,1.832
2003-11-03,1.818
2003-11-10,1.789
2003-11-17,1.776
2003-11-24,1.778
2003-12-01,1.764
2003-12-08,1.747
2003-12-15,1.732
2003-12-22,1.737
2003-12-29,1.727
2004-01-05,1.744
2004-01-12,1.787
2004-01-19,1.819
2004-01-26,1.85
2004-02-02,1.862
2004-02-09,1.887
2004-02-16,1.895
2004-02-23,1.96
2004-03-01,2.001
2004-03-08,2.018
2004-03-15,2.008
2004-03-22,2.017
2004-03-29,2.024
2004-04-05,2.047
2004-04-12,2.057
2004-04-19,2.069
2004-04-26,2.066
2004-05-03,2.089
2004-05-10,2.188
2004-05-17,2.267
2004-05-24,2.322
2004-05-31,2.332
2004-06-07,2.324
2004-06-14,2.298
2004-06-21,2.265
2004-06-28,2.24
2004-07-05,2.215
2004-07-12,2.213
2004-07-19,2.208
2004-07-26,2.189
2004-08-02,2.168
2004-08-09,2.154
2004-08-16,2.139
2004-08-23,2.142
2004-08-30,2.142
2004-09-06,2.121
2004-09-13,2.11
2004-09-20,2.112
2004-09-27,2.151
2004-10-04,2.195
2004-10-11,2.263
2004-10-18,2.32
2004-10-25,2.317
2004-11-01,2.314
2004-11-08,2.292
2004-11-15,2.267
2004-11-22,2.238
2004-11-29,2.221
2004-12-06,2.196
2004-12-13,2.148
2004-12-20,2.099
2004-12-27,2.073
2005-01-03,2.055
2005-01-10,2.041
2005-01-17,2.056
2005-01-24,2.078
2005-01-31,2.133
2005-02-07,2.14
2005-02-14,2.139
2005-02-21,2.146
2005-02-28,2.16
2005-03-07,2.221
2005-03-14,2.273
2005-03-21,2.313
2005-03-28,2.362
2005-04-04,2.43
2005-04-11,2.515
2005-04-18,2.498
2005-04-25,2.499
2005-05-02,2.506
2005-05-09,2.476
2005-05-16,2.45
2005-05-23,2.418
2005-05-30,2.388
2005-06-06,2.388
2005-06-13,2.389
2005-06-20,2.425
2005-06-27,2.465
2005-07-04,2.49
2005-07-11,2.593
2005-07-18,2.606
2005-07-25,2.598
2005-08-01,2.597
2005-08-08,2.65
2005-08-15,2.8
2005-08-22,2.862
2005-08-29,2.863
2005-09-05,3.353
2005-09-12,3.265
2005-09-19,3.123
2005-09-26,3.092
2005-10-03,3.147
2005-10-10,3.097
2005-10-17,2.998
2005-10-24,2.886
2005-10-31,2.767
2005-11-07,2.66
2005-11-14,2.571
2005-11-21,2.473
2005-11-28,2.418
2005-12-05,2.387
2005-12-12,2.404
2005-12-19,2.426
2005-12-26,2.417
2006-01-02,2.446
2006-01-09,2.542
2006-01-16,2.571
2006-01-23,2.586
2006-01-30,2.612
2006-02-06,2.609
2006-02-13,2.566
2006-02-20,2.512
2006-02-27,2.488
2006-03-06,2.539
2006-03-13,2.577
2006-03-20,2.712
2006-03-27,2.726
2006-04-03,2.817
2006-04-10,2.911
2006-04-17,3.014
2006-04-24,3.188
2006-05-01,3.233
2006-05-08,3.266
2006-05-15,3.304
2006-05-22,3.285
2006-05-29,3.245
2006-06-05,3.262
2006-06-12,3.262
2006-06-19,3.241
2006-06-26,3.231
2006-07-03,3.264
2006-07-10,3.307
2006-07-17,3.318
2006-07-24,3.317
2006-07-31,3.316
2006-08-07,3.321
2006-08-14,3.31
2006-08-21,3.244
2006-08-28,3.168
2006-09-04,3.056
2006-09-11,2.957
2006-09-18,2.843
2006-09-25,2.722
2006-10-02,2.631
2006-10-09,2.563
2006-10-16,2.509
2006-10-23,2.467
2006-10-30,2.459
2006-11-06,2.438
2006-11-13,2.474
2006-11-20,2.494
2006-11-27,2.508
2006-12-04,2.545
2006-12-11,2.555
2006-12-18,2.589
2006-12-25,2.624
2007-01-01,2.624
2007-01-08,2.614
2007-01-15,2.561
2007-01-22,2.507
2007-01-29,2.473
2007-02-05,2.481
2007-02-12,2.531
2007-02-19,2.585
2007-02-26,2.67
2007-03-05,2.786
2007-03-12,2.873
2007-03-19,2.905
2007-03-26,2.945
2007-04-02,3.048
2007-04-09,3.108
2007-04-16,3.174
2007-04-23,3.181
2007-04-30,3.262
2007-05-07,3.345
2007-05-14,3.359
2007-05-21,3.422
2007-05-28,3.429
2007-06-04,3.405
2007-06-11,3.355
2007-06-18,3.297
2007-06-25,3.262
2007-07-02,3.233
2007-07-09,3.224
2007-07-16,3.267
2007-07-23,3.225
2007-07-30,3.164
2007-08-06,3.12
2007-08-13,3.044
2007-08-20,3.021
2007-08-27,2.968
2007-09-03,2.975
2007-09-10,2.994
2007-09-17,2.999
2007-09-24,3.023
2007-10-01,3.022
2007-10-08,3.017
2007-10-15,3.025
2007-10-22,3.077
2007-10-29,3.116
2007-11-05,3.234
2007-11-12,3.345
2007-11-19,3.362
2007-11-26,3.369
2007-12-03,3.354
2007-12-10,3.318
2007-12-17,3.303
2007-12-24,3.29
2007-12-31,3.33
2008-01-07,3.375
2008-01-14,3.35
2008-01-21,3.309
2008-01-28,3.261
2008-02-04,3.242
2008-02-11,3.223
2008-02-18,3.28
2008-02-25,3.379
2008-03-03,3.43
2008-03-10,3.487
2008-03-17,3.545
2008-03-24,3.544
2008-03-31,3.563
2008-04-07,3.602
2008-04-14,3.669
2008-04-21,3.795
2008-04-28,3.888
2008-05-05,3.911
2008-05-12,3.992
2008-05-19,4.066
2008-05-26,4.201
2008-06-02,4.276
2008-06-09,4.372
2008-06-16,4.448
2008-06-23,4.453
2008-06-30,4.45
2008-07-07,4.459
2008-07-14,4.449
2008-07-21,4.416
2008-07-28,4.317
2008-08-04,4.231
2008-08-11,4.148
2008-08-18,4.06
2008-08-25,3.989
2008-09-01,3.957
2008-09-08,3.915
2008-09-15,3.995
2008-09-22,3.929
2008-09-29,3.862
2008-10-06,3.735
2008-10-13,3.512
2008-10-20,3.306
2008-10-27,3.073
2008-11-03,2.813
2008-11-10,2.62
2008-11-17,2.447
2008-11-24,2.253
2008-12-01,2.141
2008-12-08,2.025
2008-12-15,1.958
2008-12-22,1.965
2008-12-29,1.929
2009-01-05,1.96
2009-01-12,2.043
2009-01-19,2.105
2009-01-26,2.115
2009-02-02,2.162
2009-02-09,2.214
2009-02-16,2.255
2009-02-23,2.227
2009-03-02,2.218
2009-03-09,2.215
2009-03-16,2.195
2009-03-23,2.226
2009-03-30,2.304
2009-04-06,2.319
2009-04-13,2.33
2009-04-20,2.343
2009-04-27,2.348
2009-05-04,2.369
2009-05-11,2.499
2009-05-18,2.583
2009-05-25,2.693
2009-06-01,2.778
2009-06-08,2.885
2009-06-15,2.952
2009-06-22,2.992
2009-06-29,2.966
2009-07-06,2.94
2009-07-13,2.869
2009-07-20,2.815
2009-07-27,2.829
2009-08-03,2.88
2009-08-10,2.975
2009-08-17,2.98
2009-08-24,2.972
2009-08-31,2.967
2009-09-07,2.965
2009-09-14,2.964
2009-09-21,2.941
2009-09-28,2.886
2009-10-05,2.853
2009-10-12,2.841
2009-10-19,2.887
2009-10-26,2.968
2009-11-02,2.991
2009-11-09,2.977
2009-11-16,2.955
2009-11-23,2.951
2009-11-30,2.941
2009-12-07,2.942
2009-12-14,2.925
2009-12-21,2.918
2009-12-28,2.93
2010-01-04,2.972
2010-01-11,3.042
2010-01-18,3.041
2010-01-25,3.018
2010-02-01,2.984
2010-02-08,2.973
2010-02-15,2.943
2010-02-22,2.958
2010-03-01,2.992
2010-03-08,3.034
2010-03-15,3.063
2010-03-22,3.09
2010-03-29,3.086
2010-04-05,3.106
2010-04-12,3.131
2010-04-19,3.135
2010-04-26,3.141
2010-05-03,3.185
2010-05-10,3.202
2010-05-17,3.181
2010-05-24,3.12
2010-05-31,3.074
2010-06-07,3.075
2010-06-14,3.047
2010-06-21,3.071
2010-06-28,3.081
2010-07-05,3.066
2010-07-12,3.059
2010-07-19,3.058
2010-07-26,3.072
2010-08-02,3.067
2010-08-09,3.095
2010-08-16,3.073
2010-08-23,3.046
2010-08-30,3.009
2010-09-06,2.992
2010-09-13,3.006
2010-09-20,2.999
2010-09-27,2.985
2010-10-04,3.019
2010-10-11,3.097
2010-10-18,3.14
2010-10-25,3.139
2010-11-01,3.139
2010-11-08,3.161
2010-11-15,3.205
2010-11-22,3.215
2010-11-29,3.205
2010-12-06,3.277
2010-12-13,3.299
2010-12-20,3.313
2010-12-27,3.354
2011-01-03,3.372
2011-01-10,3.391
2011-01-17,3.406
2011-01-24,3.412
2011-01-31,3.413
2011-02-07,3.434
2011-02-14,3.455
2011-02-21,3.511
2011-02-28,3.683
2011-03-07,3.834
2011-03-14,3.887
2011-03-21,3.893
2011-03-28,3.925
2011-04-04,3.998
2011-04-11,4.105
2011-04-18,4.177
2011-04-25,4.225
2011-05-02,4.297
2011-05-09,4.31
2011-05-16,4.305
2011-05-23,4.218
2011-05-30,4.15
2011-06-06,4.112
2011-06-13,4.063
2011-06-20,4.022
2011-06-27,3.959
2011-07-04,3.929
2011-07-11,3.96
2011-07-18,3.998
2011-07-25,4.01
2011-08-01,4.013
2011-08-08,3.985
2011-08-15,3.927
2011-08-22,3.904
2011-08-29,3.933
2011-09-05,3.98
2011-09-12,3.974
2011-09-19,3.941
2011-09-26,3.871
2011-10-03,3.806
2011-10-10,3.777
2011-10-17,3.818
2011-10-24,3.811
2011-10-31,3.803
2011-11-07,3.788
2011-11-14,3.792
2011-11-21,3.741
2011-11-28,3.694
2011-12-05,3.656
2011-12-12,3.633
2011-12-19,3.587
2011-12-26,3.603
2012-01-02,3.641
2012-01-09,3.725
2012-01-16,3.734
2012-01-23,3.75
2012-01-30,3.793
2012-02-06,3.822
2012-02-13,3.885
2012-02-20,3.971
2012-02-27,4.11
2012-03-05,4.167
2012-03-12,4.214
2012-03-19,4.249
2012-03-26,4.287
2012-04-02,4.299
2012-04-09,4.299
2012-04-16,4.275
2012-04-23,4.25
2012-04-30,4.211
2012-05-07,4.19
2012-05-14,4.207
2012-05-21,4.156
2012-05-28,4.117
2012-06-04,4.065
2012-06-11,3.994
2012-06-18,3.914
2012-06-25,3.832
2012-07-02,3.764
2012-07-09,3.789
2012-07-16,3.823
2012-07-23,3.881
2012-07-30,3.889
2012-08-06,3.976
2012-08-13,4.091
2012-08-20,4.12
2012-08-27,4.142
2012-09-03,4.189
2012-09-10,4.208
2012-09-17,4.239
2012-09-24,4.21
2012-10-01,4.2
2012-10-08,4.344
2012-10-15,4.316
2012-10-22,4.193
2012-10-29,4.044
2012-11-05,3.978
2012-11-12,3.913
2012-11-19,3.885
2012-11-26,3.861
2012-12-03,3.826
2012-12-10,3.77
2012-12-17,3.69
2012-12-24,3.688
2012-12-31,3.723
2013-01-07,3.748
2013-01-14,3.753
2013-01-21,3.751
2013-01-28,3.783
2013-02-04,3.963
2013-02-11,4.042
2013-02-18,4.132
2013-02-25,4.181
2013-03-04,4.158
2013-03-11,4.124
2013-03-18,4.104
2013-03-25,4.087
2013-04-01,4.076
2013-04-08,4.034
2013-04-15,3.98
2013-04-22,3.947
2013-04-29,3.931
2013-05-06,3.93
2013-05-13,3.993
2013-05-20,4.011
2013-05-27,4.003
2013-06-03,3.992
2013-06-10,4.0
2013-06-17,4.005
2013-06-24,4.015
2013-07-01,3.964
2013-07-08,3.947
2013-07-15,4.059
2013-07-22,4.105
2013-07-29,4.091
2013-08-05,4.059
2013-08-12,4.01
2013-08-19,3.967
2013-08-26,3.956
2013-09-02,3.977
2013-09-09,3.987
2013-09-16,3.995
2013-09-23,3.945
2013-09-30,3.881
2013-10-07,3.824
2013-10-14,3.798
2013-10-21,3.779
2013-10-28,3.742
2013-11-04,3.708
2013-11-11,3.651
2013-11-18,3.661
2013-11-25,3.719
2013-12-02,3.729
2013-12-09,3.73
2013-12-16,3.725
2013-12-23,3.751
2013-12-30,3.789
2014-01-06,3.796
2014-01-13,3.771
2014-01-20,3.741
2014-01-27,3.731
2014-02-03,3.723
2014-02-10,3.739
2014-02-17,3.806
2014-02-24,3.85
2014-03-03,3.893
2014-03-10,3.923
2014-03-17,3.956
2014-03-24,3.965
2014-03-31,3.984
2014-04-07,4.009
2014-04-14,4.068
2014-04-21,4.104
2014-04-28,4.152
2014-05-05,4.13
2014-05-12,4.107
2014-05-19,4.106
2014-05-26,4.102
2014-06-02,4.113
2014-06-09,4.098
2014-06-16,4.109
2014-06-23,4.126
2014-06-30,4.137
2014-07-07,4.123
2014-07-14,4.094
2014-07-21,4.045
2014-07-28,4.005
2014-08-04,3.971
2014-08-11,3.941
2014-08-18,3.915
2014-08-25,3.889
2014-09-01,3.871
2014-09-08,3.871
2014-09-15,3.833
2014-09-22,3.784
2014-09-29,3.773
2014-10-06,3.733
2014-10-13,3.673
2014-10-20,3.571
2014-10-27,3.5
2014-11-03,3.432
2014-11-10,3.37
2014-11-17,3.328
2014-11-24,3.271
2014-12-01,3.234
2014-12-08,3.153
2014-12-15,3.041
2014-12-22,2.917
2014-12-29,2.828
2015-01-05,2.759
2015-01-12,2.668
2015-01-19,2.573
2015-01-26,2.538
2015-02-02,2.536
2015-02-09,2.648
2015-02-16,2.746
2015-02-23,2.815
2015-03-02,3.017
2015-03-09,3.045
2015-03-16,3.015
2015-03-23,2.987
2015-03-30,2.964
2015-04-06,2.938
2015-04-13,2.919
2015-04-20,2.992
2015-04-27,3.126
2015-05-04,3.269
2015-05-11,3.291
2015-05-18,3.328
2015-05-25,3.351
2015-06-01,3.338
2015-06-08,3.323
2015-06-15,3.338
2015-06-22,3.317
2015-06-29,3.31
2015-07-06,3.307
2015-07-13,3.446
2015-07-20,3.419
2015-07-27,3.365
2015-08-03,3.314
2015-08-10,3.236
2015-08-17,3.276
2015-08-24,3.197
2015-08-31,3.087
2015-09-07,3.02
2015-09-14,2.952
2015-09-21,2.9
2015-09-28,2.864
2015-10-05,2.842
2015-10-12,2.832
2015-10-19,2.786
2015-10-26,2.755
2015-11-02,2.741
2015-11-09,2.769
2015-11-16,2.731
2015-11-23,2.675
2015-11-30,2.655
2015-12-07,2.647
2015-12-14,2.626
2015-12-21,2.638
2015-12-28,2.653
2016-01-04,2.656
2016-01-11,2.631
2016-01-18,2.544
2016-01-25,2.495
2016-02-01,2.443
2016-02-08,2.388
2016-02-15,2.33
2016-02-22,2.3
2016-02-29,2.342
2016-03-07,2.374
2016-03-14,2.505
2016-03-21,2.555
2016-03-28,2.645
2016-04-04,2.655
2016-04-11,2.645
2016-04-18,2.706
2016-04-25,2.725
2016-05-02,2.778
2016-05-09,2.775
2016-05-16,2.785
2016-05-23,2.828
2016-05-30,2.852
2016-06-06,2.876
2016-06-13,2.896
2016-06-20,2.872
2016-06-27,2.885
2016-07-04,2.865
2016-07-11,2.83
2016-07-18,2.806
2016-07-25,2.757
2016-08-01,2.716
2016-08-08,2.693
2016-08-15,2.674
2016-08-22,2.718
2016-08-29,2.747
2016-09-05,2.749
2016-09-12,2.751
2016-09-19,2.756
2016-09-26,2.762
2016-10-03,2.782
2016-10-10,2.802
2016-10-17,2.797
2016-10-24,2.804
2016-10-31,2.801
2016-11-07,2.826
2016-11-14,2.787
2016-11-21,2.762
2016-11-28,2.75
2016-12-05,2.795
2016-12-12,2.801
2016-12-19,2.824
2016-12-26,2.858
2017-01-02,2.927
2017-01-09,2.941
2017-01-16,2.914
2017-01-23,2.901
2017-01-30,2.882
2017-02-06,2.878
2017-02-13,2.903
2017-02-20,2.897
2017-02-27,2.917
2017-03-06,2.929
2017-03-13,2.923
2017-03-20,2.923
2017-03-27,2.925
2017-04-03,2.948
2017-04-10,2.991
2017-04-17,3.021
2017-04-24,3.023
2017-05-01,3.002
2017-05-08,2.974
2017-05-15,2.979
2017-05-22,3.013
2017-05-29,3.03
2017-06-05,3.022
2017-06-12,2.984
2017-06-19,2.952
2017-06-26,2.916
2017-07-03,2.907
2017-07-10,2.912
2017-07-17,2.898
2017-07-24,2.92
2017-07-31,2.952
2017-08-07,2.987
2017-08-14,2.983
2017-08-21,2.968
2017-08-28,2.981
2017-09-04,3.262
2017-09-11,3.268
2017-09-18,3.224
2017-09-25,3.171
2017-10-02,3.142
2017-10-09,3.098
2017-10-16,3.077
2017-10-23,3.064
2017-10-30,3.081
2017-11-06,3.17
2017-11-13,3.194
2017-11-20,3.174
2017-11-27,3.146
2017-12-04,3.122
2017-12-11,3.095
2017-12-18,3.076
2017-12-25,3.09
2018-01-01,3.129
2018-01-08,3.15
2018-01-15,3.169
2018-01-22,3.184
2018-01-29,3.229
