Date,Value
1977-03-31,7208.0
1977-04-30,7210.0
1977-05-31,7254.0
1977-06-30,7161.0
1977-07-31,6530.0
1977-08-31,6464.0
1977-09-30,7008.0
1977-10-31,7348.0
1977-11-30,7447.0
1977-12-31,7462.0
1978-01-31,7387.0
1978-02-28,7547.0
1978-03-31,7616.0
1978-04-30,7674.0
1978-05-31,7714.0
1978-06-30,7585.0
1978-07-31,6828.0
1978-08-31,6687.0
1978-09-30,7254.0
1978-10-31,7576.0
1978-11-30,7689.0
1978-12-31,7692.0
1979-01-31,7626.0
1979-02-28,7771.0
1979-03-31,7830.0
1979-04-30,7856.0
1979-05-31,7851.0
1979-06-30,7712.0
1979-07-31,7099.0
1979-08-31,7102.0
1979-09-30,7499.0
1979-10-31,7865.0
1979-11-30,8067.0
1979-12-31,8064.0
1980-01-31,7985.0
1980-02-29,8148.0
1980-03-31,8228.0
1980-04-30,8342.0
1980-05-31,8274.0
1980-06-30,8102.0
1980-07-31,7353.0
1980-08-31,7263.0
1980-09-30,7873.0
1980-10-31,8194.0
1980-11-30,8308.0
1980-12-31,8283.0
1981-01-31,8184.0
1981-02-28,8325.0
1981-03-31,8352.0
1981-04-30,8336.0
1981-05-31,8310.0
1981-06-30,8110.0
1981-07-31,7381.0
1981-08-31,7256.0
1981-09-30,7724.0
1981-10-31,8050.0
1981-11-30,8157.0
1981-12-31,8143.0
1982-01-31,8026.0
1982-02-28,8159.0
1982-03-31,8217.0
1982-04-30,8203.0
1982-05-31,8202.0
1982-06-30,7984.0
1982-07-31,7117.0
1982-08-31,7067.0
1982-09-30,7646.0
1982-10-31,7968.0
1982-11-30,8075.0
1982-12-31,8063.0
1983-01-31,7964.0
1983-02-28,8094.0
1983-03-31,8134.0
1983-04-30,8108.0
1983-05-31,8114.0
1983-06-30,7908.0
1983-07-31,7273.0
1983-08-31,7216.0
1983-09-30,7759.0
1983-10-31,8065.0
1983-11-30,8186.0
1983-12-31,8181.0
1984-01-31,8084.0
1984-02-29,8248.0
1984-03-31,8298.0
1984-04-30,8319.0
1984-05-31,8327.0
1984-06-30,8139.0
1984-07-31,7515.0
1984-08-31,7462.0
1984-09-30,8057.0
1984-10-31,8387.0
1984-11-30,8508.0
1984-12-31,8463.0
1985-01-31,8395.0
1985-02-28,8559.0
1985-03-31,8624.0
1985-04-30,8609.0
1985-05-31,8644.0
1985-06-30,8423.0
1985-07-31,7783.0
1985-08-31,7712.0
1985-09-30,8335.0
1985-10-31,8671.0
1985-11-30,8788.0
1985-12-31,8766.0
1986-01-31,8656.0
1986-02-28,8855.0
1986-03-31,8888.0
1986-04-30,8890.0
1986-05-31,8905.0
1986-06-30,8671.0
1986-07-31,7947.0
1986-08-31,7894.0
1986-09-30,8608.0
1986-10-31,8984.0
1986-11-30,9103.0
1986-12-31,9068.0
1987-01-31,8954.0
1987-02-28,9098.0
1987-03-31,9167.0
1987-04-30,9178.0
1987-05-31,9164.0
1987-06-30,8959.0
1987-07-31,8226.0
1987-08-31,8137.0
1987-09-30,8802.0
1987-10-31,9237.0
1987-11-30,9340.0
1987-12-31,9332.0
1988-01-31,9198.0
1988-02-29,9382.0
1988-03-31,9461.0
1988-04-30,9448.0
1988-05-31,9464.0
1988-06-30,9243.0
1988-07-31,8435.0
1988-08-31,8369.0
1988-09-30,9100.0
1988-10-31,9479.0
1988-11-30,9635.0
1988-12-31,9577.0
1989-01-31,9444.0
1989-02-28,9646.0
1989-03-31,9701.0
1989-04-30,9711.0
1989-05-31,9742.0
1989-06-30,9527.0
1989-07-31,8756.0
1989-08-31,8713.0
1989-09-30,9443.0
1989-10-31,9809.0
1989-11-30,9927.0
1989-12-31,9897.0
1990-01-31,9746.0
1990-02-28,9948.0
1990-03-31,10028.0
1990-04-30,10064.0
1990-05-31,10181.0
1990-06-30,9948.0
1990-07-31,9157.0
1990-08-31,9006.0
1990-09-30,9728.0
1990-10-31,10085.0
1990-11-30,10205.0
1990-12-31,10163.0
1991-01-31,9988.0
1991-02-28,10181.0
1991-03-31,10231.0
1991-04-30,10214.0
1991-05-31,10231.0
1991-06-30,10018.0
1991-07-31,9253.0
1991-08-31,9128.0
1991-09-30,9801.0
1991-10-31,10185.0
1991-11-30,10307.0
1991-12-31,10278.0
1992-01-31,10112.0
1992-02-29,10306.0
1992-03-31,10378.0
1992-04-30,10382.0
1992-05-31,10386.0
1992-06-30,10167.0
1992-07-31,9434.0
1992-08-31,9351.0
1992-09-30,10032.0
1992-10-31,10380.0
1992-11-30,10547.0
1992-12-31,10471.0
1993-01-31,10289.0
1993-02-28,10492.0
1993-03-31,10552.0
1993-04-30,10557.0
1993-05-31,10568.0
1993-06-30,10352.0
1993-07-31,9570.0
1993-08-31,9458.0
1993-09-30,10193.0
1993-10-31,10551.0
1993-11-30,10670.0
1993-12-31,10654.0
1994-01-31,10463.0
1994-02-28,10667.0
1994-03-31,10752.0
1994-04-30,10761.0
1994-05-31,10819.0
1994-06-30,10565.0
1994-07-31,9697.0
1994-08-31,9626.0
1994-09-30,10411.0
1994-10-31,10766.0
1994-11-30,10969.0
1994-12-31,10871.0
1995-01-31,10665.0
1995-02-28,10888.0
1995-03-31,10953.0
1995-04-30,10958.0
1995-05-31,10949.0
1995-06-30,10720.0
1995-07-31,9860.0
1995-08-31,9793.0
1995-09-30,10577.0
1995-10-31,10955.0
1995-11-30,11044.0
1995-12-31,11019.0
1996-01-31,10779.0
1996-02-29,11018.0
1996-03-31,11097.0
1996-04-30,11078.0
1996-05-31,11107.0
1996-06-30,10826.0
1996-07-31,9976.0
1996-08-31,9926.0
1996-09-30,10721.0
1996-10-31,11074.0
1996-11-30,11224.0
1996-12-31,11161.0
1997-01-31,10923.0
1997-02-28,11142.0
1997-03-31,11211.0
1997-04-30,11215.0
1997-05-31,11234.0
1997-06-30,10996.0
1997-07-31,10136.0
1997-08-31,10098.0
1997-09-30,10870.0
1997-10-31,11284.0
1997-11-30,11401.0
1997-12-31,11378.0
1998-01-31,11116.0
1998-02-28,11341.0
1998-03-31,11399.0
1998-04-30,11383.0
1998-05-31,11421.0
1998-06-30,11148.0
1998-07-31,10249.0
1998-08-31,10211.0
1998-09-30,11078.0
1998-10-31,11461.0
1998-11-30,11594.0
1998-12-31,11570.0
1999-01-31,11317.0
1999-02-28,11574.0
1999-03-31,11645.0
1999-04-30,11650.0
1999-05-31,11673.0
1999-06-30,11438.0
1999-07-31,10561.0
1999-08-31,10519.0
1999-09-30,11392.0
1999-10-31,11797.0
1999-11-30,11930.0
1999-12-31,11928.0
2000-01-31,11707.0
2000-02-29,11935.0
2000-03-31,12065.0
2000-04-30,12088.0
2000-05-31,12312.0
2000-06-30,11836.0
2000-07-31,10817.0
2000-08-31,10770.0
2000-09-30,11612.0
2000-10-31,11962.0
2000-11-30,12096.0
2000-12-31,12049.0
2001-01-31,11839.0
2001-02-28,12089.0
2001-03-31,12165.0
2001-04-30,12192.0
2001-05-31,12200.0
2001-06-30,11918.0
2001-07-31,11059.0
2001-08-31,11088.0
2001-09-30,12067.0
2001-10-31,12452.0
2001-11-30,12559.0
2001-12-31,12546.0
2002-01-31,12298.0
2002-02-28,12554.0
2002-03-31,12619.0
2002-04-30,12609.0
2002-05-31,12648.0
2002-06-30,12313.0
2002-07-31,11310.0
2002-08-31,11357.0
2002-09-30,12221.0
2002-10-31,12610.0
2002-11-30,12713.0
2002-12-31,12672.0
2003-01-31,12387.0
2003-02-28,12612.0
2003-03-31,12664.0
2003-04-30,12657.0
2003-05-31,12630.0
2003-06-30,12334.0
2003-07-31,11287.0
2003-08-31,11290.0
2003-09-30,12196.0
2003-10-31,12624.0
2003-11-30,12700.0
2003-12-31,12658.0
2004-01-31,12384.0
2004-02-29,12615.0
2004-03-31,12686.0
2004-04-30,12680.0
2004-05-31,12653.0
2004-06-30,12295.0
2004-07-31,11164.0
2004-08-31,11226.0
2004-09-30,12237.0
2004-10-31,12643.0
2004-11-30,12751.0
2004-12-31,12688.0
2005-01-31,12438.0
2005-02-28,12688.0
2005-03-31,12743.0
2005-04-30,12738.0
2005-05-31,12726.0
2005-06-30,12379.0
2005-07-31,11361.0
2005-08-31,11371.0
2005-09-30,12319.0
2005-10-31,12629.0
2005-11-30,12689.0
2005-12-31,12586.0
2006-01-31,12249.0
2006-02-28,12472.0
2006-03-31,12483.0
2006-04-30,12439.0
2006-05-31,12382.0
2006-06-30,12027.0
2006-07-31,11216.0
2006-08-31,11260.0
2006-09-30,12175.0
2006-10-31,12581.0
2006-11-30,12689.0
2006-12-31,12643.0
2007-01-31,12414.0
2007-02-28,12718.0
2007-03-31,12804.0
2007-04-30,12813.0
2007-05-31,12839.0
2007-06-30,12537.0
2007-07-31,11498.0
2007-08-31,11697.0
2007-09-30,12538.0
2007-10-31,12959.0
2007-11-30,13072.0
2007-12-31,13052.0
2008-01-31,12794.0
2008-02-29,13093.0
2008-03-31,13166.0
2008-04-30,13179.0
2008-05-31,13198.0
2008-06-30,12900.0
2008-07-31,11940.0
2008-08-31,12040.0
2008-09-30,12819.0
2008-10-31,13216.0
2008-11-30,13320.0
2008-12-31,13235.0
2009-01-31,12980.0
2009-02-28,13213.0
2009-03-31,13251.0
2009-04-30,13298.0
2009-05-31,13230.0
2009-06-30,12895.0
2009-07-31,11822.0
2009-08-31,11914.0
2009-09-30,12703.0
2009-10-31,13141.0
2009-11-30,13224.0
2009-12-31,13134.0
2010-01-31,12866.0
2010-02-28,13094.0
2010-03-31,13173.0
2010-04-30,13203.0
2010-05-31,13393.0
2010-06-30,12967.0
2010-07-31,11849.0
2010-08-31,11849.0
2010-09-30,12559.0
2010-10-31,12968.0
2010-11-30,13059.0
2010-12-31,12972.0
2011-01-31,12707.0
2011-02-28,12930.0
2011-03-31,12993.0
2011-04-30,13003.0
2011-05-31,12949.0
2011-06-30,12617.0
2011-07-31,11545.0
2011-08-31,11629.0
2011-09-30,12437.0
2011-10-31,12822.0
2011-11-30,12896.0
2011-12-31,12808.0
2012-01-31,12539.0
2012-02-29,12803.0
2012-03-31,12844.0
2012-04-30,12828.0
2012-05-31,12796.0
2012-06-30,12437.0
2012-07-31,11418.0
2012-08-31,11597.0
2012-09-30,12364.0
2012-10-31,12717.0
2012-11-30,12814.0
2012-12-31,12759.0
2013-01-31,12473.0
2013-02-28,12762.0
2013-03-31,12796.0
2013-04-30,12799.0
2013-05-31,12760.0
2013-06-30,12404.0
2013-07-31,11368.0
2013-08-31,11579.0
2013-09-30,12375.0
2013-10-31,12725.0
2013-11-30,12824.0
2013-12-31,12746.0
2014-01-31,12462.0
2014-02-28,12709.0
2014-03-31,12779.0
2014-04-30,12805.0
2014-05-31,12761.0
2014-06-30,12448.0
2014-07-31,11418.0
2014-08-31,11616.0
2014-09-30,12434.0
2014-10-31,12792.0
2014-11-30,12888.0
2014-12-31,12829.0
2015-01-31,12553.0
2015-02-28,12823.0
2015-03-31,12869.0
2015-04-30,12902.0
2015-05-31,12875.0
2015-06-30,12541.0
2015-07-31,11582.0
2015-08-31,11743.0
2015-09-30,12551.0
2015-10-31,12898.0
2015-11-30,12983.0
2015-12-31,12942.0
2016-01-31,12663.0
2016-02-29,12922.0
2016-03-31,13011.0
2016-04-30,13024.0
2016-05-31,12985.0
2016-06-30,12644.0
2016-07-31,11754.0
2016-08-31,11944.0
2016-09-30,12749.0
2016-10-31,13053.0
2016-11-30,13143.0
2016-12-31,13051.0
2017-01-31,12793.0
2017-02-28,13066.0
2017-03-31,13110.0
2017-04-30,13112.0
2017-05-31,13061.0
2017-06-30,12731.0
2017-07-31,11779.0
2017-08-31,11982.0
2017-09-30,12784.0
2017-10-31,13088.0
2017-11-30,13184.0
2017-12-31,13127.0
