0_mths_prior,12_mths_prior,15_mths_prior,18_mths_prior,21_mths_prior,3_mths_prior,6_mths_prior,9_mths_prior,Date,past_year_1,past_year_2,yoy_diff,yoy_ratio
71202.66666666667,62564.5,59016.9,55841.1,53186.666666666664,69048.23333333334,67385.33333333333,65183.86666666667,1991-12-31,68205.025,57652.291666666664,10552.73333333333,1.1830410037184125
72353.36666666667,65183.86666666667,62564.5,59016.9,55841.1,71202.66666666667,69048.23333333334,67385.33333333333,1992-03-31,69997.4,60651.59166666667,9345.808333333327,1.154090075404726
73239.8,67385.33333333333,65183.86666666667,62564.5,59016.9,72353.36666666667,71202.66666666667,69048.23333333334,1992-06-30,71461.01666666668,63537.65,7923.366666666676,1.1247034894533663
74100.59999999999,69048.23333333334,67385.33333333333,65183.86666666667,62564.5,73239.8,72353.36666666667,71202.66666666667,1992-09-30,72724.10833333334,66045.48333333334,6678.625,1.1011216007958151
74867.66666666667,71202.66666666667,69048.23333333334,67385.33333333333,65183.86666666667,74100.59999999999,73239.8,72353.36666666667,1992-12-31,73640.35833333334,68205.025,5435.333333333343,1.0796910980288232
75538.26666666668,72353.36666666667,71202.66666666667,69048.23333333334,67385.33333333333,74867.66666666667,74100.59999999999,73239.8,1993-03-31,74436.58333333333,69997.4,4439.183333333334,1.0634192603344315
76344.7,73239.8,72353.36666666667,71202.66666666667,69048.23333333334,75538.26666666668,74867.66666666667,74100.59999999999,1993-06-30,75212.80833333333,71461.01666666668,3751.791666666657,1.052501235522118
75427.2,74100.59999999999,73239.8,72353.36666666667,71202.66666666667,76344.7,75538.26666666668,74867.66666666667,1993-09-30,75544.45833333334,72724.10833333334,2820.350000000006,1.0387814998992198
74387.5,74867.66666666667,74100.59999999999,73239.8,72353.36666666667,75427.2,76344.7,75538.26666666668,1993-12-31,75424.41666666667,73640.35833333334,1784.0583333333343,1.0242266384046883
73870.86666666667,75538.26666666668,74867.66666666667,74100.59999999999,73239.8,74387.5,75427.2,76344.7,1994-03-31,75007.56666666667,74436.58333333333,570.9833333333372,1.0076707353798928
74144.93333333333,76344.7,75538.26666666668,74867.66666666667,74100.59999999999,73870.86666666667,74387.5,75427.2,1994-06-30,74457.625,75212.80833333333,-755.1833333333343,0.9899593785943152
74838.93333333333,75427.2,76344.7,75538.26666666668,74867.66666666667,74144.93333333333,73870.86666666667,74387.5,1994-09-30,74310.55833333333,75544.45833333334,-1233.9000000000087,0.9836665716159413
75711.53333333334,74387.5,75427.2,76344.7,75538.26666666668,74838.93333333333,74144.93333333333,73870.86666666667,1994-12-31,74641.56666666668,75424.41666666667,-782.8499999999913,0.9896207351067792
76498.96666666667,73870.86666666667,74387.5,75427.2,76344.7,75711.53333333334,74838.93333333333,74144.93333333333,1995-03-31,75298.59166666667,75007.56666666667,291.02500000000873,1.0038799418903073
77485.70000000001,74144.93333333333,73870.86666666667,74387.5,75427.2,76498.96666666667,75711.53333333334,74838.93333333333,1995-06-30,76133.78333333334,74457.625,1676.1583333333401,1.022511573976921
78905.36666666668,74838.93333333333,74144.93333333333,73870.86666666667,74387.5,77485.70000000001,76498.96666666667,75711.53333333334,1995-09-30,77150.39166666668,74310.55833333333,2839.833333333343,1.0382157448016305
79539.66666666667,75711.53333333334,74838.93333333333,74144.93333333333,73870.86666666667,78905.36666666668,77485.70000000001,76498.96666666667,1995-12-31,78107.42500000002,74641.56666666668,3465.858333333337,1.0464333546053652
80600.56666666667,76498.96666666667,75711.53333333334,74838.93333333333,74144.93333333333,79539.66666666667,78905.36666666668,77485.70000000001,1996-03-31,79132.82500000001,75298.59166666667,3834.233333333337,1.0509203857398395
80909.56666666667,77485.70000000001,76498.96666666667,75711.53333333334,74838.93333333333,80600.56666666667,79539.66666666667,78905.36666666668,1996-06-30,79988.79166666667,76133.78333333334,3855.0083333333314,1.0506346613100142
81632.3,78905.36666666668,77485.70000000001,76498.96666666667,75711.53333333334,80909.56666666667,80600.56666666667,79539.66666666667,1996-09-30,80670.52500000001,77150.39166666668,3520.1333333333314,1.0456269016564725
84562.0,79539.66666666667,78905.36666666668,77485.70000000001,76498.96666666667,81632.3,80909.56666666667,80600.56666666667,1996-12-31,81926.10833333332,78107.42500000002,3818.683333333305,1.048890144993684
87477.16666666667,80600.56666666667,79539.66666666667,78905.36666666668,77485.70000000001,84562.0,81632.3,80909.56666666667,1997-03-31,83645.25833333333,79132.82500000001,4512.43333333332,1.057023533954883
91646.56666666665,80909.56666666667,80600.56666666667,79539.66666666667,78905.36666666668,87477.16666666667,84562.0,81632.3,1997-06-30,86329.50833333333,79988.79166666667,6340.71666666666,1.0792700643996476
95542.60000000002,81632.3,80909.56666666667,80600.56666666667,79539.66666666667,91646.56666666665,87477.16666666667,84562.0,1997-09-30,89807.08333333334,80670.52500000001,9136.558333333334,1.113257702653272
98055.90000000001,84562.0,81632.3,80909.56666666667,80600.56666666667,95542.60000000002,91646.56666666665,87477.16666666667,1997-12-31,93180.55833333333,81926.10833333332,11254.450000000012,1.1373731796731874
99354.93333333333,87477.16666666667,84562.0,81632.3,80909.56666666667,98055.90000000001,95542.60000000002,91646.56666666665,1998-03-31,96150.0,83645.25833333333,12504.741666666669,1.1494973165942561
