0_mths_prior,12_mths_prior,15_mths_prior,18_mths_prior,21_mths_prior,3_mths_prior,6_mths_prior,9_mths_prior,Date,past_year_1,past_year_2,yoy_diff,yoy_ratio
1.3356666666666668,1.4033333333333333,1.3816666666666666,1.4206666666666665,1.2786666666666668,1.3753333333333335,1.3663333333333334,1.3996666666666666,1997-12-31,1.36925,1.3710833333333334,-0.0018333333333333535,0.9986628578374764
1.2293333333333332,1.3996666666666666,1.4033333333333333,1.3816666666666666,1.4206666666666665,1.3356666666666668,1.3753333333333335,1.3663333333333334,1998-03-31,1.3266666666666667,1.4013333333333333,-0.07466666666666666,0.9467174119885823
1.221,1.3663333333333334,1.3996666666666666,1.4033333333333333,1.3816666666666666,1.2293333333333332,1.3356666666666668,1.3753333333333335,1998-06-30,1.2903333333333333,1.38775,-0.0974166666666667,0.9298024379991593
1.1926666666666668,1.3753333333333335,1.3663333333333334,1.3996666666666666,1.4033333333333333,1.221,1.2293333333333332,1.3356666666666668,1998-09-30,1.2446666666666666,1.3861666666666668,-0.14150000000000018,0.8979199230491762
1.1540000000000001,1.3356666666666668,1.3753333333333335,1.3663333333333334,1.3996666666666666,1.1926666666666668,1.221,1.2293333333333332,1998-12-31,1.19925,1.36925,-0.17000000000000015,0.8758444403870731
1.1093333333333333,1.2293333333333332,1.3356666666666668,1.3753333333333335,1.3663333333333334,1.1540000000000001,1.1926666666666668,1.221,1999-03-31,1.1692500000000001,1.3266666666666667,-0.15741666666666654,0.8813442211055277
1.276,1.221,1.2293333333333332,1.3356666666666668,1.3753333333333335,1.1093333333333333,1.1540000000000001,1.1926666666666668,1999-06-30,1.183,1.2903333333333333,-0.10733333333333328,0.9168173598553346
1.3703333333333332,1.1926666666666668,1.221,1.2293333333333332,1.3356666666666668,1.276,1.1093333333333333,1.1540000000000001,1999-09-30,1.2274166666666666,1.2446666666666666,-0.017249999999999988,0.986140867702196
1.4280000000000002,1.1540000000000001,1.1926666666666668,1.221,1.2293333333333332,1.3703333333333332,1.276,1.1093333333333333,1999-12-31,1.2959166666666668,1.19925,0.0966666666666669,1.0806059342644712
1.5606666666666664,1.1093333333333333,1.1540000000000001,1.1926666666666668,1.221,1.4280000000000002,1.3703333333333332,1.276,2000-03-31,1.40875,1.1692500000000001,0.23949999999999982,1.2048321573658327
1.6749999999999998,1.276,1.1093333333333333,1.1540000000000001,1.1926666666666668,1.5606666666666664,1.4280000000000002,1.3703333333333332,2000-06-30,1.5084999999999997,1.183,0.3254999999999997,1.2751479289940826
1.6769999999999998,1.3703333333333332,1.276,1.1093333333333333,1.1540000000000001,1.6749999999999998,1.5606666666666664,1.4280000000000002,2000-09-30,1.5851666666666664,1.2274166666666666,0.3577499999999998,1.2914658157376602
1.651,1.4280000000000002,1.3703333333333332,1.276,1.1093333333333333,1.6769999999999998,1.6749999999999998,1.5606666666666664,2000-12-31,1.6409166666666666,1.2959166666666668,0.34499999999999975,1.2662208218121018
1.5963333333333332,1.5606666666666664,1.4280000000000002,1.3703333333333332,1.276,1.651,1.6769999999999998,1.6749999999999998,2001-03-31,1.6498333333333333,1.40875,0.24108333333333332,1.1711328009464654
1.7476666666666667,1.6749999999999998,1.5606666666666664,1.4280000000000002,1.3703333333333332,1.5963333333333332,1.651,1.6769999999999998,2001-06-30,1.668,1.5084999999999997,0.1595000000000002,1.105734173019556
1.5819999999999999,1.6769999999999998,1.6749999999999998,1.5606666666666664,1.4280000000000002,1.7476666666666667,1.5963333333333332,1.651,2001-09-30,1.6442499999999998,1.5851666666666664,0.05908333333333338,1.0372726316896226
1.3416666666666668,1.651,1.6769999999999998,1.6749999999999998,1.5606666666666664,1.5819999999999999,1.7476666666666667,1.5963333333333332,2001-12-31,1.5669166666666665,1.6409166666666666,-0.07400000000000007,0.9549032552942969
1.316,1.5963333333333332,1.651,1.6769999999999998,1.6749999999999998,1.3416666666666668,1.5819999999999999,1.7476666666666667,2002-03-31,1.4968333333333332,1.6498333333333333,-0.15300000000000002,0.907263359935347
1.5366666666666668,1.7476666666666667,1.5963333333333332,1.651,1.6769999999999998,1.316,1.3416666666666668,1.5819999999999999,2002-06-30,1.4440833333333334,1.668,-0.22391666666666654,0.8657573940847323
1.5436666666666667,1.5819999999999999,1.7476666666666667,1.5963333333333332,1.651,1.5366666666666668,1.316,1.3416666666666668,2002-09-30,1.4345,1.6442499999999998,-0.20974999999999966,0.8724342405351986
1.5713333333333335,1.3416666666666668,1.5819999999999999,1.7476666666666667,1.5963333333333332,1.5436666666666667,1.5366666666666668,1.316,2002-12-31,1.4919166666666668,1.5669166666666665,-0.07499999999999973,0.9521352975589004
1.7313333333333334,1.316,1.3416666666666668,1.5819999999999999,1.7476666666666667,1.5713333333333335,1.5436666666666667,1.5366666666666668,2003-03-31,1.5957500000000002,1.4968333333333332,0.09891666666666699,1.0660839550161454
1.6503333333333332,1.5366666666666668,1.316,1.3416666666666668,1.5819999999999999,1.7313333333333334,1.5713333333333335,1.5436666666666667,2003-06-30,1.6241666666666668,1.4440833333333334,0.18008333333333337,1.1247042529863236
1.7396666666666667,1.5436666666666667,1.5366666666666668,1.316,1.3416666666666668,1.6503333333333332,1.7313333333333334,1.5713333333333335,2003-09-30,1.6731666666666667,1.4345,0.23866666666666658,1.1663762054141977
1.6610000000000003,1.5713333333333335,1.5436666666666667,1.5366666666666668,1.316,1.7396666666666667,1.6503333333333332,1.7313333333333334,2003-12-31,1.6955833333333334,1.4919166666666668,0.20366666666666666,1.136513433502765
1.8066666666666666,1.7313333333333334,1.5713333333333335,1.5436666666666667,1.5366666666666668,1.6610000000000003,1.7396666666666667,1.6503333333333332,2004-03-31,1.7144166666666667,1.5957500000000002,0.11866666666666648,1.0743641965637891
2.049666666666667,1.6503333333333332,1.7313333333333334,1.5713333333333335,1.5436666666666667,1.8066666666666666,1.6610000000000003,1.7396666666666667,2004-06-30,1.8142500000000001,1.6241666666666668,0.19008333333333338,1.1170343766033863
2.0323333333333333,1.7396666666666667,1.6503333333333332,1.7313333333333334,1.5713333333333335,2.049666666666667,1.8066666666666666,1.6610000000000003,2004-09-30,1.887416666666667,1.6731666666666667,0.21425000000000027,1.1280506026496664
