0_mths_prior,12_mths_prior,15_mths_prior,18_mths_prior,21_mths_prior,3_mths_prior,6_mths_prior,9_mths_prior,Date,past_year_1,past_year_2,yoy_diff,yoy_ratio
-30.0,472.0,720.0,284.0,968.0,273.0,25.0,636.0,1996-06-30,226.0,611.0,-385.0,0.3698854337152209
-1.0,636.0,472.0,720.0,284.0,-30.0,273.0,25.0,1996-09-30,66.75,528.0,-461.25,0.12642045454545456
847.0,25.0,636.0,472.0,720.0,-1.0,-30.0,273.0,1996-12-31,272.25,463.25,-191.0,0.5876956287101996
726.0,273.0,25.0,636.0,472.0,847.0,-1.0,-30.0,1997-03-31,385.5,351.5,34.0,1.096728307254623
1496.0,-30.0,273.0,25.0,636.0,726.0,847.0,-1.0,1997-06-30,767.0,226.0,541.0,3.393805309734513
1115.0,-1.0,-30.0,273.0,25.0,1496.0,726.0,847.0,1997-09-30,1046.0,66.75,979.25,15.670411985018726
2629.0,847.0,-1.0,-30.0,273.0,1115.0,1496.0,726.0,1997-12-31,1491.5,272.25,1219.25,5.478420569329661
1634.0,726.0,847.0,-1.0,-30.0,2629.0,1115.0,1496.0,1998-03-31,1718.5,385.5,1333.0,4.457846952010376
2676.0,1496.0,726.0,847.0,-1.0,1634.0,2629.0,1115.0,1998-06-30,2013.5,767.0,1246.5,2.6251629726205996
-278.0,1115.0,1496.0,726.0,847.0,2676.0,1634.0,2629.0,1998-09-30,1665.25,1046.0,619.25,1.592017208413002
-3232.0,2629.0,1115.0,1496.0,726.0,-278.0,2676.0,1634.0,1998-12-31,200.0,1491.5,-1291.5,0.1340931947703654
-1468.0,1634.0,2629.0,1115.0,1496.0,-3232.0,-278.0,2676.0,1999-03-31,-575.5,1718.5,-2294.0,-0.3348850741926098
-315.0,2676.0,1634.0,2629.0,1115.0,-1468.0,-3232.0,-278.0,1999-06-30,-1323.25,2013.5,-3336.75,-0.6571889744226471
118.0,-278.0,2676.0,1634.0,2629.0,-315.0,-1468.0,-3232.0,1999-09-30,-1224.25,1665.25,-2889.5,-0.7351748986638643
455.0,-3232.0,-278.0,2676.0,1634.0,118.0,-315.0,-1468.0,1999-12-31,-302.5,200.0,-502.5,-1.5125
-3428.0,-1468.0,-3232.0,-278.0,2676.0,455.0,118.0,-315.0,2000-03-31,-792.5,-575.5,-217.0,1.377063423110339
-376.0,-315.0,-1468.0,-3232.0,-278.0,-3428.0,455.0,118.0,2000-06-30,-807.75,-1323.25,515.5,0.6104288683166447
-182.0,118.0,-315.0,-1468.0,-3232.0,-376.0,-3428.0,455.0,2000-09-30,-882.75,-1224.25,341.5,0.721053706350827
526.0,455.0,118.0,-315.0,-1468.0,-182.0,-376.0,-3428.0,2000-12-31,-865.0,-302.5,-562.5,2.8595041322314048
237.0,-3428.0,455.0,118.0,-315.0,526.0,-182.0,-376.0,2001-03-31,51.25,-792.5,843.75,-0.06466876971608833
-270.0,-376.0,-3428.0,455.0,118.0,237.0,526.0,-182.0,2001-06-30,77.75,-807.75,885.5,-0.09625502940266172
660.0,-182.0,-376.0,-3428.0,455.0,-270.0,237.0,526.0,2001-09-30,288.25,-882.75,1171.0,-0.3265363919569527
159.0,526.0,-182.0,-376.0,-3428.0,660.0,-270.0,237.0,2001-12-31,196.5,-865.0,1061.5,-0.22716763005780347
323.0,237.0,526.0,-182.0,-376.0,159.0,660.0,-270.0,2002-03-31,218.0,51.25,166.75,4.253658536585366
1964.0,-270.0,237.0,526.0,-182.0,323.0,159.0,660.0,2002-06-30,776.5,77.75,698.75,9.987138263665594
3298.0,660.0,-270.0,237.0,526.0,1964.0,323.0,159.0,2002-09-30,1436.0,288.25,1147.75,4.981786643538595
4544.0,159.0,660.0,-270.0,237.0,3298.0,1964.0,323.0,2002-12-31,2532.25,196.5,2335.75,12.88676844783715
-1441.0,323.0,159.0,660.0,-270.0,4544.0,3298.0,1964.0,2003-03-31,2091.25,218.0,1873.25,9.59288990825688
6761.0,1964.0,323.0,159.0,660.0,-1441.0,4544.0,3298.0,2003-06-30,3290.5,776.5,2514.0,4.237604636188023
6288.0,3298.0,1964.0,323.0,159.0,6761.0,-1441.0,4544.0,2003-09-30,4038.0,1436.0,2602.0,2.8119777158774375
6861.0,4544.0,3298.0,1964.0,323.0,6288.0,6761.0,-1441.0,2003-12-31,4617.25,2532.25,2085.0,1.8233784184026063
5324.0,-1441.0,4544.0,3298.0,1964.0,6861.0,6288.0,6761.0,2004-03-31,6308.5,2091.25,4217.25,3.0166168559474
10039.0,6761.0,-1441.0,4544.0,3298.0,5324.0,6861.0,6288.0,2004-06-30,7128.0,3290.5,3837.5,2.1662361343260903
-1188.0,6288.0,6761.0,-1441.0,4544.0,10039.0,5324.0,6861.0,2004-09-30,5259.0,4038.0,1221.0,1.3023774145616642
36936.0,6861.0,6288.0,6761.0,-1441.0,-1188.0,10039.0,5324.0,2004-12-31,12777.75,4617.25,8160.5,2.7673940115869837
7007.0,5324.0,6861.0,6288.0,6761.0,36936.0,-1188.0,10039.0,2005-03-31,13198.5,6308.5,6890.0,2.092177221209479
10893.0,10039.0,5324.0,6861.0,6288.0,7007.0,36936.0,-1188.0,2005-06-30,13412.0,7128.0,6284.0,1.8815937149270483
9524.0,-1188.0,10039.0,5324.0,6861.0,10893.0,7007.0,36936.0,2005-09-30,16090.0,5259.0,10831.0,3.0595170184445712
-2626.0,36936.0,-1188.0,10039.0,5324.0,9524.0,10893.0,7007.0,2005-12-31,6199.5,12777.75,-6578.25,0.48517931560720784
7647.0,7007.0,36936.0,-1188.0,10039.0,-2626.0,9524.0,10893.0,2006-03-31,6359.5,13198.5,-6839.0,0.4818350570140546
2094.0,10893.0,7007.0,36936.0,-1188.0,7647.0,-2626.0,9524.0,2006-06-30,4159.75,13412.0,-9252.25,0.31015135699373697
-3520.0,9524.0,10893.0,7007.0,36936.0,2094.0,7647.0,-2626.0,2006-09-30,898.75,16090.0,-15191.25,0.055857675574891234
-29998.0,-2626.0,9524.0,10893.0,7007.0,-3520.0,2094.0,7647.0,2006-12-31,-5944.25,6199.5,-12143.75,-0.9588273247842568
6358.0,7647.0,-2626.0,9524.0,10893.0,-29998.0,-3520.0,2094.0,2007-03-31,-6266.5,6359.5,-12626.0,-0.9853762088214483
-10918.0,2094.0,7647.0,-2626.0,9524.0,6358.0,-29998.0,-3520.0,2007-06-30,-9519.5,4159.75,-13679.25,-2.288478874932388
-9120.0,-3520.0,2094.0,7647.0,-2626.0,-10918.0,6358.0,-29998.0,2007-09-30,-10919.5,898.75,-11818.25,-12.149652294853963
-9683.0,-29998.0,-3520.0,2094.0,7647.0,-9120.0,-10918.0,6358.0,2007-12-31,-5840.75,-5944.25,103.5,0.9825882155023763
-14430.0,6358.0,-29998.0,-3520.0,2094.0,-9683.0,-9120.0,-10918.0,2008-03-31,-11037.75,-6266.5,-4771.25,1.76138993058326
-5487.0,-10918.0,6358.0,-29998.0,-3520.0,-14430.0,-9683.0,-9120.0,2008-06-30,-9680.0,-9519.5,-160.5,1.016860129208467
-5038.0,-9120.0,-10918.0,6358.0,-29998.0,-5487.0,-14430.0,-9683.0,2008-09-30,-8659.5,-10919.5,2260.0,0.7930308164293237
-21114.0,-9683.0,-9120.0,-10918.0,6358.0,-5038.0,-5487.0,-14430.0,2008-12-31,-11517.25,-5840.75,-5676.5,1.97187861147969
-25778.0,-14430.0,-9683.0,-9120.0,-10918.0,-21114.0,-5038.0,-5487.0,2009-03-31,-14354.25,-11037.75,-3316.5,1.3004688455527622
960.0,-5487.0,-14430.0,-9683.0,-9120.0,-25778.0,-21114.0,-5038.0,2009-06-30,-12742.5,-9680.0,-3062.5,1.3163739669421488
-253.0,-5038.0,-5487.0,-14430.0,-9683.0,960.0,-25778.0,-21114.0,2009-09-30,-11546.25,-8659.5,-2886.75,1.333362203360471
-175.0,-21114.0,-5038.0,-5487.0,-14430.0,-253.0,960.0,-25778.0,2009-12-31,-6311.5,-11517.25,5205.75,0.5480040808352689
2170.0,-25778.0,-21114.0,-5038.0,-5487.0,-175.0,-253.0,960.0,2010-03-31,675.5,-14354.25,15029.75,-0.0470592333281084
-2080.0,960.0,-25778.0,-21114.0,-5038.0,2170.0,-175.0,-253.0,2010-06-30,-84.5,-12742.5,12658.0,0.006631351775554247
-110.0,-253.0,960.0,-25778.0,-21114.0,-2080.0,2170.0,-175.0,2010-09-30,-48.75,-11546.25,11497.5,0.004222150048717116
172.0,-175.0,-253.0,960.0,-25778.0,-110.0,-2080.0,2170.0,2010-12-31,38.0,-6311.5,6349.5,-0.006020755763289234
11450.0,2170.0,-175.0,-253.0,960.0,172.0,-110.0,-2080.0,2011-03-31,2358.0,675.5,1682.5,3.4907475943745374
-634.0,-2080.0,2170.0,-175.0,-253.0,11450.0,172.0,-110.0,2011-06-30,2719.5,-84.5,2804.0,-32.18343195266272
95.0,-110.0,-2080.0,2170.0,-175.0,-634.0,11450.0,172.0,2011-09-30,2770.75,-48.75,2819.5,-56.83589743589744
66.0,172.0,-110.0,-2080.0,2170.0,95.0,-634.0,11450.0,2011-12-31,2744.25,38.0,2706.25,72.21710526315789
1547.0,11450.0,172.0,-110.0,-2080.0,66.0,95.0,-634.0,2012-03-31,268.5,2358.0,-2089.5,0.1138676844783715
3070.0,-634.0,11450.0,172.0,-110.0,1547.0,66.0,95.0,2012-06-30,1194.5,2719.5,-1525.0,0.4392351535208678
166.0,95.0,-634.0,11450.0,172.0,3070.0,1547.0,66.0,2012-09-30,1212.25,2770.75,-1558.5,0.43751691780203916
2095.0,66.0,95.0,-634.0,11450.0,166.0,3070.0,1547.0,2012-12-31,1719.5,2744.25,-1024.75,0.6265828550605812
200.0,1547.0,66.0,95.0,-634.0,2095.0,166.0,3070.0,2013-03-31,1382.75,268.5,1114.25,5.149906890130354
2632.0,3070.0,1547.0,66.0,95.0,200.0,2095.0,166.0,2013-06-30,1273.25,1194.5,78.75,1.0659271661783174
284.0,166.0,3070.0,1547.0,66.0,2632.0,200.0,2095.0,2013-09-30,1302.75,1212.25,90.5,1.074654567952155
1861.0,2095.0,166.0,3070.0,1547.0,284.0,2632.0,200.0,2013-12-31,1244.25,1719.5,-475.25,0.7236115149752835
1585.0,200.0,2095.0,166.0,3070.0,1861.0,284.0,2632.0,2014-03-31,1590.5,1382.75,207.75,1.1502440788284216
2321.0,2632.0,200.0,2095.0,166.0,1585.0,1861.0,284.0,2014-06-30,1512.75,1273.25,239.5,1.188101315531121
6293.0,284.0,2632.0,200.0,2095.0,2321.0,1585.0,1861.0,2014-09-30,3015.0,1302.75,1712.25,2.31433506044905
-1656.0,1861.0,284.0,2632.0,200.0,6293.0,2321.0,1585.0,2014-12-31,2135.75,1244.25,891.5,1.716495881052843
-947.0,1585.0,1861.0,284.0,2632.0,-1656.0,6293.0,2321.0,2015-03-31,1502.75,1590.5,-87.75,0.9448286702294876
6295.0,2321.0,1585.0,1861.0,284.0,-947.0,-1656.0,6293.0,2015-06-30,2496.25,1512.75,983.5,1.6501404726491489
-1174.0,6293.0,2321.0,1585.0,1861.0,6295.0,-947.0,-1656.0,2015-09-30,629.5,3015.0,-2385.5,0.2087893864013267
-1931.0,-1656.0,6293.0,2321.0,1585.0,-1174.0,6295.0,-947.0,2015-12-31,560.75,2135.75,-1575.0,0.2625541378906707
2948.0,-947.0,-1656.0,6293.0,2321.0,-1931.0,-1174.0,6295.0,2016-03-31,1534.5,1502.75,31.75,1.0211279321244384
2148.0,6295.0,-947.0,-1656.0,6293.0,2948.0,-1931.0,-1174.0,2016-06-30,497.75,2496.25,-1998.5,0.19939909864797195
10952.0,-1174.0,6295.0,-947.0,-1656.0,2148.0,2948.0,-1931.0,2016-09-30,3529.25,629.5,2899.75,5.606433677521843
-3510.0,-1931.0,-1174.0,6295.0,-947.0,10952.0,2148.0,2948.0,2016-12-31,3134.5,560.75,2573.75,5.58983504235399
1729.0,2948.0,-1931.0,-1174.0,6295.0,-3510.0,10952.0,2148.0,2017-03-31,2829.75,1534.5,1295.25,1.8440860215053763
3205.0,2148.0,2948.0,-1931.0,-1174.0,1729.0,-3510.0,10952.0,2017-06-30,3094.0,497.75,2596.25,6.215971873430437
-631.0,10952.0,2148.0,2948.0,-1931.0,3205.0,1729.0,-3510.0,2017-09-30,198.25,3529.25,-3331.0,0.056173407947864275
