0_mths_prior,12_mths_prior,15_mths_prior,18_mths_prior,21_mths_prior,3_mths_prior,6_mths_prior,9_mths_prior,Date,past_year_1,past_year_2,yoy_diff,yoy_ratio
27334.0,25382.666666666668,24315.0,24837.333333333332,24776.333333333332,24533.666666666668,25552.666666666668,25856.0,1996-06-30,25819.083333333336,24827.833333333332,991.2500000000036,1.0399249498211014
27697.333333333332,25856.0,25382.666666666668,24315.0,24837.333333333332,27334.0,24533.666666666668,25552.666666666668,1996-09-30,26279.416666666668,25097.75,1181.6666666666679,1.0470825738030967
26993.666666666668,25552.666666666668,25856.0,25382.666666666668,24315.0,27697.333333333332,27334.0,24533.666666666668,1996-12-31,26639.666666666668,25276.583333333336,1363.0833333333321,1.0539267240100356
26452.333333333332,24533.666666666668,25552.666666666668,25856.0,25382.666666666668,26993.666666666668,27697.333333333332,27334.0,1997-03-31,27119.333333333332,25331.250000000004,1788.0833333333285,1.0705880417797515
28747.333333333332,27334.0,24533.666666666668,25552.666666666668,25856.0,26452.333333333332,26993.666666666668,27697.333333333332,1997-06-30,27472.666666666664,25819.083333333336,1653.5833333333285,1.0640450054707595
29209.0,27697.333333333332,27334.0,24533.666666666668,25552.666666666668,28747.333333333332,26452.333333333332,26993.666666666668,1997-09-30,27850.583333333332,26279.416666666668,1571.1666666666642,1.0597869688888324
28579.333333333332,26993.666666666668,27697.333333333332,27334.0,24533.666666666668,29209.0,28747.333333333332,26452.333333333332,1997-12-31,28246.999999999996,26639.666666666668,1607.3333333333285,1.0603360902914198
28461.666666666668,26452.333333333332,26993.666666666668,27697.333333333332,27334.0,28579.333333333332,29209.0,28747.333333333332,1998-03-31,28749.333333333332,27119.333333333332,1630.0,1.0601047223383073
30368.0,28747.333333333332,26452.333333333332,26993.666666666668,27697.333333333332,28461.666666666668,28579.333333333332,29209.0,1998-06-30,29154.5,27472.666666666664,1681.8333333333358,1.0612184231599895
30555.666666666668,29209.0,28747.333333333332,26452.333333333332,26993.666666666668,30368.0,28461.666666666668,28579.333333333332,1998-09-30,29491.166666666668,27850.583333333332,1640.5833333333358,1.0589066057862344
30092.666666666668,28579.333333333332,29209.0,28747.333333333332,26452.333333333332,30555.666666666668,30368.0,28461.666666666668,1998-12-31,29869.500000000004,28246.999999999996,1622.5000000000073,1.0574397281127201
29699.666666666668,28461.666666666668,28579.333333333332,29209.0,28747.333333333332,30092.666666666668,30555.666666666668,30368.0,1999-03-31,30179.0,28749.333333333332,1429.6666666666679,1.0497286893609128
31831.333333333332,30368.0,28461.666666666668,28579.333333333332,29209.0,29699.666666666668,30092.666666666668,30555.666666666668,1999-06-30,30544.833333333336,29154.5,1390.3333333333358,1.0476884643308353
31993.333333333332,30555.666666666668,30368.0,28461.666666666668,28579.333333333332,31831.333333333332,29699.666666666668,30092.666666666668,1999-09-30,30904.25,29491.166666666668,1413.0833333333321,1.0479154775158663
31280.0,30092.666666666668,30555.666666666668,30368.0,28461.666666666668,31993.333333333332,31831.333333333332,29699.666666666668,1999-12-31,31201.083333333332,29869.500000000004,1331.5833333333285,1.0445800342601426
30789.333333333332,29699.666666666668,30092.666666666668,30555.666666666668,30368.0,31280.0,31993.333333333332,31831.333333333332,2000-03-31,31473.499999999996,30179.0,1294.4999999999964,1.0428940654097218
32785.333333333336,31831.333333333332,29699.666666666668,30092.666666666668,30555.666666666668,30789.333333333332,31280.0,31993.333333333332,2000-06-30,31712.0,30544.833333333336,1167.1666666666642,1.0382115906127058
32419.666666666668,31993.333333333332,31831.333333333332,29699.666666666668,30092.666666666668,32785.333333333336,30789.333333333332,31280.0,2000-09-30,31818.583333333332,30904.25,914.3333333333321,1.0295860062397026
31134.333333333332,31280.0,31993.333333333332,31831.333333333332,29699.666666666668,32419.666666666668,32785.333333333336,30789.333333333332,2000-12-31,31782.166666666668,31201.083333333332,581.0833333333358,1.0186238191515786
29673.333333333332,30789.333333333332,31280.0,31993.333333333332,31831.333333333332,31134.333333333332,32419.666666666668,32785.333333333336,2001-03-31,31503.166666666664,31473.499999999996,29.66666666666788,1.0009425919159505
31951.0,32785.333333333336,30789.333333333332,31280.0,31993.333333333332,29673.333333333332,31134.333333333332,32419.666666666668,2001-06-30,31294.583333333332,31712.0,-417.4166666666679,0.986837264547595
31613.0,32419.666666666668,32785.333333333336,30789.333333333332,31280.0,31951.0,29673.333333333332,31134.333333333332,2001-09-30,31092.916666666664,31818.583333333332,-725.6666666666679,0.9771936211281143
30249.0,31134.333333333332,32419.666666666668,32785.333333333336,30789.333333333332,31613.0,31951.0,29673.333333333332,2001-12-31,30871.583333333332,31782.166666666668,-910.5833333333358,0.9713492367312906
29855.666666666668,29673.333333333332,31134.333333333332,32419.666666666668,32785.333333333336,30249.0,31613.0,31951.0,2002-03-31,30917.166666666668,31503.166666666664,-585.9999999999964,0.9813986953692487
33101.333333333336,31951.0,29673.333333333332,31134.333333333332,32419.666666666668,29855.666666666668,30249.0,31613.0,2002-06-30,31204.75,31294.583333333332,-89.83333333333212,0.9971294286817474
33069.666666666664,31613.0,31951.0,29673.333333333332,31134.333333333332,33101.333333333336,29855.666666666668,30249.0,2002-09-30,31568.916666666668,31092.916666666664,476.00000000000364,1.0153089530037658
32352.333333333332,30249.0,31613.0,31951.0,29673.333333333332,33069.666666666664,33101.333333333336,29855.666666666668,2002-12-31,32094.750000000004,30871.583333333332,1223.1666666666715,1.0396211186663034
30585.0,29855.666666666668,30249.0,31613.0,31951.0,32352.333333333332,33069.666666666664,33101.333333333336,2003-03-31,32277.083333333336,30917.166666666668,1359.9166666666679,1.0439858115502176
32831.0,33101.333333333336,29855.666666666668,30249.0,31613.0,30585.0,32352.333333333332,33069.666666666664,2003-06-30,32209.5,31204.75,1004.75,1.032198623606983
34071.333333333336,33069.666666666664,33101.333333333336,29855.666666666668,30249.0,32831.0,30585.0,32352.333333333332,2003-09-30,32459.916666666668,31568.916666666668,891.0,1.0282239650288918
33679.333333333336,32352.333333333332,33069.666666666664,33101.333333333336,29855.666666666668,34071.333333333336,32831.0,30585.0,2003-12-31,32791.66666666667,32094.750000000004,696.9166666666679,1.0217143509971776
32134.333333333332,30585.0,32352.333333333332,33069.666666666664,33101.333333333336,33679.333333333336,34071.333333333336,32831.0,2004-03-31,33179.0,32277.083333333336,901.9166666666642,1.0279429419737944
35392.0,32831.0,30585.0,32352.333333333332,33069.666666666664,32134.333333333332,33679.333333333336,34071.333333333336,2004-06-30,33819.25,32209.5,1609.75,1.0499774911128705
35748.666666666664,34071.333333333336,32831.0,30585.0,32352.333333333332,35392.0,32134.333333333332,33679.333333333336,2004-09-30,34238.58333333333,32459.916666666668,1778.6666666666606,1.0547957865983428
35795.666666666664,33679.333333333336,34071.333333333336,32831.0,30585.0,35748.666666666664,35392.0,32134.333333333332,2004-12-31,34767.666666666664,32791.66666666667,1975.9999999999927,1.0602592121982208
34970.666666666664,32134.333333333332,33679.333333333336,34071.333333333336,32831.0,35795.666666666664,35748.666666666664,35392.0,2005-03-31,35476.75,33179.0,2297.75,1.0692531420476807
38443.0,35392.0,32134.333333333332,33679.333333333336,34071.333333333336,34970.666666666664,35795.666666666664,35748.666666666664,2005-06-30,36239.49999999999,33819.25,2420.2499999999927,1.0715642718274354
38694.333333333336,35748.666666666664,35392.0,32134.333333333332,33679.333333333336,38443.0,34970.666666666664,35795.666666666664,2005-09-30,36975.916666666664,34238.58333333333,2737.3333333333358,1.079948790716127
39190.333333333336,35795.666666666664,35748.666666666664,35392.0,32134.333333333332,38694.333333333336,38443.0,34970.666666666664,2005-12-31,37824.583333333336,34767.666666666664,3056.9166666666715,1.087924124905324
38648.333333333336,34970.666666666664,35795.666666666664,35748.666666666664,35392.0,39190.333333333336,38694.333333333336,38443.0,2006-03-31,38744.0,35476.75,3267.25,1.0920955273524209
40756.0,38443.0,34970.666666666664,35795.666666666664,35748.666666666664,38648.333333333336,39190.333333333336,38694.333333333336,2006-06-30,39322.25000000001,36239.49999999999,3082.7500000000146,1.0850660191227808
39944.333333333336,38694.333333333336,38443.0,34970.666666666664,35795.666666666664,40756.0,38648.333333333336,39190.333333333336,2006-09-30,39634.75000000001,36975.916666666664,2658.833333333343,1.0719071647987093
38905.666666666664,39190.333333333336,38694.333333333336,38443.0,34970.666666666664,39944.333333333336,40756.0,38648.333333333336,2006-12-31,39563.583333333336,37824.583333333336,1739.0,1.0459753907842122
36680.666666666664,38648.333333333336,39190.333333333336,38694.333333333336,38443.0,38905.666666666664,39944.333333333336,40756.0,2007-03-31,39071.666666666664,38744.0,327.66666666666424,1.0084572234840663
39980.666666666664,40756.0,38648.333333333336,39190.333333333336,38694.333333333336,36680.666666666664,38905.666666666664,39944.333333333336,2007-06-30,38877.833333333336,39322.25000000001,-444.4166666666715,0.9886980865370961
39631.333333333336,39944.333333333336,40756.0,38648.333333333336,39190.333333333336,39980.666666666664,36680.666666666664,38905.666666666664,2007-09-30,38799.58333333333,39634.75000000001,-835.1666666666788,0.9789284235004213
38258.666666666664,38905.666666666664,39944.333333333336,40756.0,38648.333333333336,39631.333333333336,39980.666666666664,36680.666666666664,2007-12-31,38637.83333333333,39563.583333333336,-925.7500000000073,0.9766009566878631
35568.666666666664,36680.666666666664,38905.666666666664,39944.333333333336,40756.0,38258.666666666664,39631.333333333336,39980.666666666664,2008-03-31,38359.83333333333,39071.666666666664,-711.8333333333358,0.9817813419784157
38634.666666666664,39980.666666666664,36680.666666666664,38905.666666666664,39944.333333333336,35568.666666666664,38258.666666666664,39631.333333333336,2008-06-30,38023.333333333336,38877.833333333336,-854.5,0.9780208945114397
37505.333333333336,39631.333333333336,39980.666666666664,36680.666666666664,38905.666666666664,38634.666666666664,35568.666666666664,38258.666666666664,2008-09-30,37491.83333333333,38799.58333333333,-1307.75,0.966294741137684
33354.333333333336,38258.666666666664,39631.333333333336,39980.666666666664,36680.666666666664,37505.333333333336,38634.666666666664,35568.666666666664,2008-12-31,36265.75,38637.83333333333,-2372.0833333333285,0.9386072372933266
28593.333333333332,35568.666666666664,38258.666666666664,39631.333333333336,39980.666666666664,33354.333333333336,37505.333333333336,38634.666666666664,2009-03-31,34521.916666666664,38359.83333333333,-3837.9166666666642,0.8999496000590896
30359.333333333332,38634.666666666664,35568.666666666664,38258.666666666664,39631.333333333336,28593.333333333332,33354.333333333336,37505.333333333336,2009-06-30,32453.083333333336,38023.333333333336,-5570.25,0.8535044271061629
30680.0,37505.333333333336,38634.666666666664,35568.666666666664,38258.666666666664,30359.333333333332,28593.333333333332,33354.333333333336,2009-09-30,30746.75,37491.83333333333,-6745.0833333333285,0.8200919311316688
29117.666666666668,33354.333333333336,37505.333333333336,38634.666666666664,35568.666666666664,30680.0,30359.333333333332,28593.333333333332,2009-12-31,29687.583333333332,36265.75,-6578.166666666668,0.8186121432297232
28294.666666666668,28593.333333333332,33354.333333333336,37505.333333333336,38634.666666666664,29117.666666666668,30680.0,30359.333333333332,2010-03-31,29612.916666666668,34521.916666666664,-4908.999999999996,0.8578004794055951
31917.333333333332,30359.333333333332,28593.333333333332,33354.333333333336,37505.333333333336,28294.666666666668,29117.666666666668,30680.0,2010-06-30,30002.416666666668,32453.083333333336,-2450.666666666668,0.9244858603573877
31295.333333333332,30680.0,30359.333333333332,28593.333333333332,33354.333333333336,31917.333333333332,28294.666666666668,29117.666666666668,2010-09-30,30156.25,30746.75,-590.5,0.9807947181409418
30018.0,29117.666666666668,30680.0,30359.333333333332,28593.333333333332,31295.333333333332,31917.333333333332,28294.666666666668,2010-12-31,30381.333333333332,29687.583333333332,693.75,1.023368355457248
29202.666666666668,28294.666666666668,29117.666666666668,30680.0,30359.333333333332,30018.0,31295.333333333332,31917.333333333332,2011-03-31,30608.333333333332,29612.916666666668,995.4166666666642,1.0336142730508926
32003.666666666668,31917.333333333332,28294.666666666668,29117.666666666668,30680.0,29202.666666666668,30018.0,31295.333333333332,2011-06-30,30629.916666666668,30002.416666666668,627.5,1.0209149818486845
32071.666666666668,31295.333333333332,31917.333333333332,28294.666666666668,29117.666666666668,32003.666666666668,29202.666666666668,30018.0,2011-09-30,30824.0,30156.25,667.75,1.0221430051813472
31003.666666666668,30018.0,31295.333333333332,31917.333333333332,28294.666666666668,32071.666666666668,32003.666666666668,29202.666666666668,2011-12-31,31070.416666666668,30381.333333333332,689.0833333333358,1.022681141929255
30777.333333333332,29202.666666666668,30018.0,31295.333333333332,31917.333333333332,31003.666666666668,32071.666666666668,32003.666666666668,2012-03-31,31464.083333333336,30608.333333333332,855.7500000000036,1.027958072420365
33715.333333333336,32003.666666666668,29202.666666666668,30018.0,31295.333333333332,30777.333333333332,31003.666666666668,32071.666666666668,2012-06-30,31892.000000000004,30629.916666666668,1262.0833333333358,1.04120426924657
33703.333333333336,32071.666666666668,32003.666666666668,29202.666666666668,30018.0,33715.333333333336,30777.333333333332,31003.666666666668,2012-09-30,32299.916666666668,30824.0,1475.9166666666679,1.047882061597024
32820.333333333336,31003.666666666668,32071.666666666668,32003.666666666668,29202.666666666668,33703.333333333336,33715.333333333336,30777.333333333332,2012-12-31,32754.083333333332,31070.416666666668,1683.6666666666642,1.0541887379474044
32470.333333333332,30777.333333333332,31003.666666666668,32071.666666666668,32003.666666666668,32820.333333333336,33703.333333333336,33715.333333333336,2013-03-31,33177.333333333336,31464.083333333336,1713.25,1.054450974523862
36180.666666666664,33715.333333333336,30777.333333333332,31003.666666666668,32071.666666666668,32470.333333333332,32820.333333333336,33703.333333333336,2013-06-30,33793.66666666667,31892.000000000004,1901.6666666666679,1.0596283289435178
36373.0,33703.333333333336,33715.333333333336,30777.333333333332,31003.666666666668,36180.666666666664,32470.333333333332,32820.333333333336,2013-09-30,34461.08333333333,32299.916666666668,2161.1666666666606,1.066909357351283
34612.0,32820.333333333336,33703.333333333336,33715.333333333336,30777.333333333332,36373.0,36180.666666666664,32470.333333333332,2013-12-31,34909.0,32754.083333333332,2154.916666666668,1.0657907792667072
32926.0,32470.333333333332,32820.333333333336,33703.333333333336,33715.333333333336,34612.0,36373.0,36180.666666666664,2014-03-31,35022.916666666664,33177.333333333336,1845.5833333333285,1.055627838283165
37107.666666666664,36180.666666666664,32470.333333333332,32820.333333333336,33703.333333333336,32926.0,34612.0,36373.0,2014-06-30,35254.666666666664,33793.66666666667,1460.9999999999927,1.0432329529201723
37421.333333333336,36373.0,36180.666666666664,32470.333333333332,32820.333333333336,37107.666666666664,32926.0,34612.0,2014-09-30,35516.75,34461.08333333333,1055.6666666666715,1.0306335890968799
35712.0,34612.0,36373.0,36180.666666666664,32470.333333333332,37421.333333333336,37107.666666666664,32926.0,2014-12-31,35791.75,34909.0,882.75,1.0252871752270187
34037.333333333336,32926.0,34612.0,36373.0,36180.666666666664,35712.0,37421.333333333336,37107.666666666664,2015-03-31,36069.583333333336,35022.916666666664,1046.6666666666715,1.0298851942180716
38132.333333333336,37107.666666666664,32926.0,34612.0,36373.0,34037.333333333336,35712.0,37421.333333333336,2015-06-30,36325.75,35254.666666666664,1071.0833333333358,1.0303813206762227
38259.333333333336,37421.333333333336,37107.666666666664,32926.0,34612.0,38132.333333333336,34037.333333333336,35712.0,2015-09-30,36535.25,35516.75,1018.5,1.0286766103317448
36718.333333333336,35712.0,37421.333333333336,37107.666666666664,32926.0,38259.333333333336,38132.333333333336,34037.333333333336,2015-12-31,36786.833333333336,35791.75,995.0833333333358,1.0278020307286828
35770.333333333336,34037.333333333336,35712.0,37421.333333333336,37107.666666666664,36718.333333333336,38259.333333333336,38132.333333333336,2016-03-31,37220.083333333336,36069.583333333336,1150.5,1.0318966811833608
38951.666666666664,38132.333333333336,34037.333333333336,35712.0,37421.333333333336,35770.333333333336,36718.333333333336,38259.333333333336,2016-06-30,37424.91666666667,36325.75,1099.1666666666715,1.030258609021608
38863.333333333336,38259.333333333336,38132.333333333336,34037.333333333336,35712.0,38951.666666666664,35770.333333333336,36718.333333333336,2016-09-30,37575.91666666667,36535.25,1040.6666666666715,1.0284839070942904
37097.0,36718.333333333336,38259.333333333336,38132.333333333336,34037.333333333336,38863.333333333336,38951.666666666664,35770.333333333336,2016-12-31,37670.583333333336,36786.833333333336,883.75,1.0240235410314378
36371.666666666664,35770.333333333336,36718.333333333336,38259.333333333336,38132.333333333336,37097.0,38863.333333333336,38951.666666666664,2017-03-31,37820.916666666664,37220.083333333336,600.8333333333285,1.016142718648758
40001.333333333336,38951.666666666664,35770.333333333336,36718.333333333336,38259.333333333336,36371.666666666664,37097.0,38863.333333333336,2017-06-30,38083.333333333336,37424.91666666667,658.4166666666642,1.0175930028790978
40110.666666666664,38863.333333333336,38951.666666666664,35770.333333333336,36718.333333333336,40001.333333333336,36371.666666666664,37097.0,2017-09-30,38395.166666666664,37575.91666666667,819.2499999999927,1.0218025286586487
