0_mths_prior,12_mths_prior,15_mths_prior,18_mths_prior,21_mths_prior,3_mths_prior,6_mths_prior,9_mths_prior,Date,past_year_1,past_year_2,yoy_diff,yoy_ratio
2193.0,2818.0,2356.0,1938.0,1927.0,2264.0,2508.0,2464.0,2011-03-31,2357.25,2259.75,97.5,1.0431463657484235
2118.0,2464.0,2818.0,2356.0,1938.0,2193.0,2264.0,2508.0,2011-06-30,2270.75,2394.0,-123.25,0.9485171261487051
2244.0,2508.0,2464.0,2818.0,2356.0,2118.0,2193.0,2264.0,2011-09-30,2204.75,2536.5,-331.75,0.8692095407056968
2098.0,2264.0,2508.0,2464.0,2818.0,2244.0,2118.0,2193.0,2011-12-31,2163.25,2513.5,-350.25,0.8606524766262185
1901.0,2193.0,2264.0,2508.0,2464.0,2098.0,2244.0,2118.0,2012-03-31,2090.25,2357.25,-267.0,0.8867324212535794
1578.0,2118.0,2193.0,2264.0,2508.0,1901.0,2098.0,2244.0,2012-06-30,1955.25,2270.75,-315.5,0.861059121435649
1675.0,2244.0,2118.0,2193.0,2264.0,1578.0,1901.0,2098.0,2012-09-30,1813.0,2204.75,-391.75,0.8223154552670371
1979.0,2098.0,2244.0,2118.0,2193.0,1675.0,1578.0,1901.0,2012-12-31,1783.25,2163.25,-380.0,0.824338379752687
2206.0,1901.0,2098.0,2244.0,2118.0,1979.0,1675.0,1578.0,2013-03-31,1859.5,2090.25,-230.75,0.8896065063987562
2079.0,1578.0,1901.0,2098.0,2244.0,2206.0,1979.0,1675.0,2013-06-30,1984.75,1955.25,29.5,1.0150875847078378
2962.0,1675.0,1578.0,1901.0,2098.0,2079.0,2206.0,1979.0,2013-09-30,2306.5,1813.0,493.5,1.2722007722007722
2200.0,1979.0,1675.0,1578.0,1901.0,2962.0,2079.0,2206.0,2013-12-31,2361.75,1783.25,578.5,1.3244076826019908
2280.0,2206.0,1979.0,1675.0,1578.0,2200.0,2962.0,2079.0,2014-03-31,2380.25,1859.5,520.75,1.2800484001075558
2251.0,2079.0,2206.0,1979.0,1675.0,2280.0,2200.0,2962.0,2014-06-30,2423.25,1984.75,438.5,1.2209346265272705
2254.0,2962.0,2079.0,2206.0,1979.0,2251.0,2280.0,2200.0,2014-09-30,2246.25,2306.5,-60.25,0.9738781703880338
2214.0,2200.0,2962.0,2079.0,2206.0,2254.0,2251.0,2280.0,2014-12-31,2249.75,2361.75,-112.0,0.9525775378427014
2252.0,2280.0,2200.0,2962.0,2079.0,2214.0,2254.0,2251.0,2015-03-31,2242.75,2380.25,-137.5,0.9422329587228232
1995.0,2251.0,2280.0,2200.0,2962.0,2252.0,2214.0,2254.0,2015-06-30,2178.75,2423.25,-244.5,0.8991024450634478
1957.0,2254.0,2251.0,2280.0,2200.0,1995.0,2252.0,2214.0,2015-09-30,2104.5,2246.25,-141.75,0.9368948247078465
1955.0,2214.0,2254.0,2251.0,2280.0,1957.0,1995.0,2252.0,2015-12-31,2039.75,2249.75,-210.0,0.9066562951439049
1601.0,2252.0,2214.0,2254.0,2251.0,1955.0,1957.0,1995.0,2016-03-31,1877.0,2242.75,-365.75,0.8369189610968677
1650.0,1995.0,2252.0,2214.0,2254.0,1601.0,1955.0,1957.0,2016-06-30,1790.75,2178.75,-388.0,0.8219162363740677
1549.0,1957.0,1995.0,2252.0,2214.0,1650.0,1601.0,1955.0,2016-09-30,1688.75,2104.5,-415.75,0.8024471370871941
2033.0,1955.0,1957.0,1995.0,2252.0,1549.0,1650.0,1601.0,2016-12-31,1708.25,2039.75,-331.5,0.837480083343547
1845.0,1601.0,1955.0,1957.0,1995.0,2033.0,1549.0,1650.0,2017-03-31,1769.25,1877.0,-107.75,0.9425945657964837
1992.0,1650.0,1601.0,1955.0,1957.0,1845.0,2033.0,1549.0,2017-06-30,1854.75,1790.75,64.0,1.0357392154125367
1964.0,1549.0,1650.0,1601.0,1955.0,1992.0,1845.0,2033.0,2017-09-30,1958.5,1688.75,269.75,1.1597335307179866
