0_mths_prior,12_mths_prior,15_mths_prior,18_mths_prior,21_mths_prior,3_mths_prior,6_mths_prior,9_mths_prior,Date,past_year_1,past_year_2,yoy_diff,yoy_ratio
-6067.0,-837.0,-4434.0,-4387.0,-982.0,3451.0,676.0,17.0,1997-03-31,-480.75,-2660.0,2179.25,0.1807330827067669
-6872.0,17.0,-837.0,-4434.0,-4387.0,-6067.0,3451.0,676.0,1997-06-30,-2203.0,-2410.25,207.25,0.9140130691836946
-7316.0,676.0,17.0,-837.0,-4434.0,-6872.0,-6067.0,3451.0,1997-09-30,-4201.0,-1144.5,-3056.5,3.670598514635212
-7373.0,3451.0,676.0,17.0,-837.0,-7316.0,-6872.0,-6067.0,1997-12-31,-6907.0,826.75,-7733.75,-8.354399758088903
-1381.0,-6067.0,3451.0,676.0,17.0,-7373.0,-7316.0,-6872.0,1998-03-31,-5735.5,-480.75,-5254.75,11.930317212688507
-1335.0,-6872.0,-6067.0,3451.0,676.0,-1381.0,-7373.0,-7316.0,1998-06-30,-4351.25,-2203.0,-2148.25,1.9751475261007716
-1293.0,-7316.0,-6872.0,-6067.0,3451.0,-1335.0,-1381.0,-7373.0,1998-09-30,-2845.5,-4201.0,1355.5,0.6773387288740776
-342.0,-7373.0,-7316.0,-6872.0,-6067.0,-1293.0,-1335.0,-1381.0,1998-12-31,-1087.75,-6907.0,5819.25,0.15748515998262633
5014.0,-1381.0,-7373.0,-7316.0,-6872.0,-342.0,-1293.0,-1335.0,1999-03-31,511.0,-5735.5,6246.5,-0.08909423764275129
5974.0,-1335.0,-1381.0,-7373.0,-7316.0,5014.0,-342.0,-1293.0,1999-06-30,2338.25,-4351.25,6689.5,-0.5373743177247917
5592.0,-1293.0,-1335.0,-1381.0,-7373.0,5974.0,5014.0,-342.0,1999-09-30,4059.5,-2845.5,6905.0,-1.4266385520998066
5241.0,-342.0,-1293.0,-1335.0,-1381.0,5592.0,5974.0,5014.0,1999-12-31,5455.25,-1087.75,6543.0,-5.015168926683521
4665.0,5014.0,-342.0,-1293.0,-1335.0,5241.0,5592.0,5974.0,2000-03-31,5368.0,511.0,4857.0,10.504892367906066
4872.0,5974.0,5014.0,-342.0,-1293.0,4665.0,5241.0,5592.0,2000-06-30,5092.5,2338.25,2754.25,2.177910830749492
5174.0,5592.0,5974.0,5014.0,-342.0,4872.0,4665.0,5241.0,2000-09-30,4988.0,4059.5,928.5,1.228722749107033
6120.0,5241.0,5592.0,5974.0,5014.0,5174.0,4872.0,4665.0,2000-12-31,5207.75,5455.25,-247.5,0.95463086018056
2094.0,4665.0,5241.0,5592.0,5974.0,6120.0,5174.0,4872.0,2001-03-31,4565.0,5368.0,-803.0,0.8504098360655737
2540.0,4872.0,4665.0,5241.0,5592.0,2094.0,6120.0,5174.0,2001-06-30,3982.0,5092.5,-1110.5,0.7819342169857634
4179.0,5174.0,4872.0,4665.0,5241.0,2540.0,2094.0,6120.0,2001-09-30,3733.25,4988.0,-1254.75,0.7484462710505213
6037.0,6120.0,5174.0,4872.0,4665.0,4179.0,2540.0,2094.0,2001-12-31,3712.5,5207.75,-1495.25,0.7128798425423647
9496.0,2094.0,6120.0,5174.0,4872.0,6037.0,4179.0,2540.0,2002-03-31,5563.0,4565.0,998.0,1.218619934282585
10889.0,2540.0,2094.0,6120.0,5174.0,9496.0,6037.0,4179.0,2002-06-30,7650.25,3982.0,3668.25,1.9212079357106981
9169.0,4179.0,2540.0,2094.0,6120.0,10889.0,9496.0,6037.0,2002-09-30,8897.75,3733.25,5164.5,2.3833790932833323
7601.0,6037.0,4179.0,2540.0,2094.0,9169.0,10889.0,9496.0,2002-12-31,9288.75,3712.5,5576.25,2.502020202020202
5812.0,9496.0,6037.0,4179.0,2540.0,7601.0,9169.0,10889.0,2003-03-31,8367.75,5563.0,2804.75,1.5041793996045298
3064.0,10889.0,9496.0,6037.0,4179.0,5812.0,7601.0,9169.0,2003-06-30,6411.5,7650.25,-1238.75,0.838077187020032
2569.0,9169.0,10889.0,9496.0,6037.0,3064.0,5812.0,7601.0,2003-09-30,4761.5,8897.75,-4136.25,0.5351352870107612
5783.0,7601.0,9169.0,10889.0,9496.0,2569.0,3064.0,5812.0,2003-12-31,4307.0,9288.75,-4981.75,0.4636791818059481
13634.0,5812.0,7601.0,9169.0,10889.0,5783.0,2569.0,3064.0,2004-03-31,6262.5,8367.75,-2105.25,0.7484090705386752
15804.0,3064.0,5812.0,7601.0,9169.0,13634.0,5783.0,2569.0,2004-06-30,9447.5,6411.5,3036.0,1.4735241363175544
17539.0,2569.0,3064.0,5812.0,7601.0,15804.0,13634.0,5783.0,2004-09-30,13190.0,4761.5,8428.5,2.770135461514229
18081.0,5783.0,2569.0,3064.0,5812.0,17539.0,15804.0,13634.0,2004-12-31,16264.5,4307.0,11957.5,3.7762944044578592
17462.0,13634.0,5783.0,2569.0,3064.0,18081.0,17539.0,15804.0,2005-03-31,17221.5,6262.5,10959.0,2.749940119760479
16250.0,15804.0,13634.0,5783.0,2569.0,17462.0,18081.0,17539.0,2005-06-30,17333.0,9447.5,7885.5,1.8346652553585605
12578.0,17539.0,15804.0,13634.0,5783.0,16250.0,17462.0,18081.0,2005-09-30,16092.75,13190.0,2902.75,1.2200720242608036
11866.0,18081.0,17539.0,15804.0,13634.0,12578.0,16250.0,17462.0,2005-12-31,14539.0,16264.5,-1725.5,0.8939100494942974
7268.0,17462.0,18081.0,17539.0,15804.0,11866.0,12578.0,16250.0,2006-03-31,11990.5,17221.5,-5231.0,0.6962517783003803
9540.0,16250.0,17462.0,18081.0,17539.0,7268.0,11866.0,12578.0,2006-06-30,10313.0,17333.0,-7020.0,0.5949922113886805
6862.0,12578.0,16250.0,17462.0,18081.0,9540.0,7268.0,11866.0,2006-09-30,8884.0,16092.75,-7208.75,0.5520498361063212
6150.0,11866.0,12578.0,16250.0,17462.0,6862.0,9540.0,7268.0,2006-12-31,7455.0,14539.0,-7084.0,0.5127587867116032
-3926.0,7268.0,11866.0,12578.0,16250.0,6150.0,6862.0,9540.0,2007-03-31,4656.5,11990.5,-7334.0,0.3883491097118552
1202.0,9540.0,7268.0,11866.0,12578.0,-3926.0,6150.0,6862.0,2007-06-30,2572.0,10313.0,-7741.0,0.2493939687772714
10319.0,6862.0,9540.0,7268.0,11866.0,1202.0,-3926.0,6150.0,2007-09-30,3436.25,8884.0,-5447.75,0.3867908599729851
14927.0,6150.0,6862.0,9540.0,7268.0,10319.0,1202.0,-3926.0,2007-12-31,5630.5,7455.0,-1824.5,0.7552649228705567
-40385.0,-3926.0,6150.0,6862.0,9540.0,14927.0,10319.0,1202.0,2008-03-31,-3484.25,4656.5,-8140.75,-0.7482551272414903
-10967.0,1202.0,-3926.0,6150.0,6862.0,-40385.0,14927.0,10319.0,2008-06-30,-6526.5,2572.0,-9098.5,-2.537519440124417
-87561.0,10319.0,1202.0,-3926.0,6150.0,-10967.0,-40385.0,14927.0,2008-09-30,-30996.5,3436.25,-34432.75,-9.020443797744635
-40887.0,14927.0,10319.0,1202.0,-3926.0,-87561.0,-10967.0,-40385.0,2008-12-31,-44950.0,5630.5,-50580.5,-7.983305212680934
3893.0,-40385.0,14927.0,10319.0,1202.0,-40887.0,-87561.0,-10967.0,2009-03-31,-33880.5,-3484.25,-30396.25,9.723900408983281
14168.0,-10967.0,-40385.0,14927.0,10319.0,3893.0,-40887.0,-87561.0,2009-06-30,-27596.75,-6526.5,-21070.25,4.228414923772313
21452.0,-87561.0,-10967.0,-40385.0,14927.0,14168.0,3893.0,-40887.0,2009-09-30,-343.5,-30996.5,30653.0,0.011081896343135516
12637.0,-40887.0,-87561.0,-10967.0,-40385.0,21452.0,14168.0,3893.0,2009-12-31,13037.5,-44950.0,57987.5,-0.2900444938820912
22511.0,3893.0,-40887.0,-87561.0,-10967.0,12637.0,21452.0,14168.0,2010-03-31,17692.0,-33880.5,51572.5,-0.5221882793937516
16582.0,14168.0,3893.0,-40887.0,-87561.0,22511.0,12637.0,21452.0,2010-06-30,18295.5,-27596.75,45892.25,-0.6629585005480718
20349.0,21452.0,14168.0,3893.0,-40887.0,16582.0,22511.0,12637.0,2010-09-30,18019.75,-343.5,18363.25,-52.459243085880644
5234.0,12637.0,21452.0,14168.0,3893.0,20349.0,16582.0,22511.0,2010-12-31,16169.0,13037.5,3131.5,1.2401917545541707
-2241.0,22511.0,12637.0,21452.0,14168.0,5234.0,20349.0,16582.0,2011-03-31,9981.0,17692.0,-7711.0,0.5641532896224282
3137.0,16582.0,22511.0,12637.0,21452.0,-2241.0,5234.0,20349.0,2011-06-30,6619.75,18295.5,-11675.75,0.3618239457790167
4077.0,20349.0,16582.0,22511.0,12637.0,3137.0,-2241.0,5234.0,2011-09-30,2551.75,18019.75,-15468.0,0.14160851288169923
23918.0,5234.0,20349.0,16582.0,22511.0,4077.0,3137.0,-2241.0,2011-12-31,7222.75,16169.0,-8946.25,0.44670356855711546
15504.0,-2241.0,5234.0,20349.0,16582.0,23918.0,4077.0,3137.0,2012-03-31,11659.0,9981.0,1678.0,1.1681194269111312
10234.0,3137.0,-2241.0,5234.0,20349.0,15504.0,23918.0,4077.0,2012-06-30,13433.25,6619.75,6813.5,2.0292684769062275
12035.0,4077.0,3137.0,-2241.0,5234.0,10234.0,15504.0,23918.0,2012-09-30,15422.75,2551.75,12871.0,6.0439894190261585
15907.0,23918.0,4077.0,3137.0,-2241.0,12035.0,10234.0,15504.0,2012-12-31,13420.0,7222.75,6197.25,1.858018067910422
-8936.0,15504.0,23918.0,4077.0,3137.0,15907.0,12035.0,10234.0,2013-03-31,7310.0,11659.0,-4349.0,0.6269834462646883
-3586.0,10234.0,15504.0,23918.0,4077.0,-8936.0,15907.0,12035.0,2013-06-30,3855.0,13433.25,-9578.25,0.2869744849533806
6635.0,12035.0,10234.0,15504.0,23918.0,-3586.0,-8936.0,15907.0,2013-09-30,2505.0,15422.75,-12917.75,0.16242239548718615
11862.0,15907.0,12035.0,10234.0,15504.0,6635.0,-3586.0,-8936.0,2013-12-31,1493.75,13420.0,-11926.25,0.11130774962742176
17895.0,-8936.0,15907.0,12035.0,10234.0,11862.0,6635.0,-3586.0,2014-03-31,8201.5,7310.0,891.5,1.1219562243502053
16869.0,-3586.0,-8936.0,15907.0,12035.0,17895.0,11862.0,6635.0,2014-06-30,13315.25,3855.0,9460.25,3.4540207522697797
17802.0,6635.0,-3586.0,-8936.0,15907.0,16869.0,17895.0,11862.0,2014-09-30,16107.0,2505.0,13602.0,6.429940119760479
20475.0,11862.0,6635.0,-3586.0,-8936.0,17802.0,16869.0,17895.0,2014-12-31,18260.25,1493.75,16766.5,12.224435146443515
7884.0,17895.0,11862.0,6635.0,-3586.0,20475.0,17802.0,16869.0,2015-03-31,15757.5,8201.5,7556.0,1.9212948850819973
21033.0,16869.0,17895.0,11862.0,6635.0,7884.0,20475.0,17802.0,2015-06-30,16798.5,13315.25,3483.25,1.2615985430239762
21808.0,17802.0,16869.0,17895.0,11862.0,21033.0,7884.0,20475.0,2015-09-30,17800.0,16107.0,1693.0,1.1051095796858508
22726.0,20475.0,17802.0,16869.0,17895.0,21808.0,21033.0,7884.0,2015-12-31,18362.75,18260.25,102.5,1.0056132856888598
21527.0,7884.0,20475.0,17802.0,16869.0,22726.0,21808.0,21033.0,2016-03-31,21773.5,15757.5,6016.0,1.3817864508963986
22157.0,21033.0,7884.0,20475.0,17802.0,21527.0,22726.0,21808.0,2016-06-30,22054.5,16798.5,5256.0,1.312885079024913
21734.0,21808.0,21033.0,7884.0,20475.0,22157.0,21527.0,22726.0,2016-09-30,22036.0,17800.0,4236.0,1.2379775280898877
23837.0,22726.0,21808.0,21033.0,7884.0,21734.0,22157.0,21527.0,2016-12-31,22313.75,18362.75,3951.0,1.215163850730419
22849.0,21527.0,22726.0,21808.0,21033.0,23837.0,21734.0,22157.0,2017-03-31,22644.25,21773.5,870.75,1.0399912737961283
23070.0,22157.0,21527.0,22726.0,21808.0,22849.0,23837.0,21734.0,2017-06-30,22872.5,22054.5,818.0,1.0370899362941803
22884.0,21734.0,22157.0,21527.0,22726.0,23070.0,22849.0,23837.0,2017-09-30,23160.0,22036.0,1124.0,1.0510074423670357
