0_mths_prior,12_mths_prior,15_mths_prior,18_mths_prior,21_mths_prior,3_mths_prior,6_mths_prior,9_mths_prior,Date,past_year_1,past_year_2,yoy_diff,yoy_ratio
497982.6666666667,458523.3333333333,451419.0,435689.3333333333,430576.6666666667,482076.0,467465.6666666667,464611.6666666667,2006-06-30,478034.00000000006,444052.0833333333,33981.916666666744,1.0765268713786391
514258.6666666667,464611.6666666667,458523.3333333333,451419.0,435689.3333333333,497982.6666666667,482076.0,467465.6666666667,2006-09-30,490445.75000000006,452560.8333333333,37884.916666666744,1.0837123186017352
517884.3333333333,467465.6666666667,464611.6666666667,458523.3333333333,451419.0,514258.6666666667,497982.6666666667,482076.0,2006-12-31,503050.4166666667,460504.9166666667,42545.5,1.0923888072856263
527040.0,482076.0,467465.6666666667,464611.6666666667,458523.3333333333,517884.3333333333,514258.6666666667,497982.6666666667,2007-03-31,514291.4166666667,468169.1666666667,46122.25,1.0985162058586373
538833.0,497982.6666666667,482076.0,467465.6666666667,464611.6666666667,527040.0,517884.3333333333,514258.6666666667,2007-06-30,524504.0,478034.00000000006,46469.99999999994,1.0972106586560788
546911.3333333334,514258.6666666667,497982.6666666667,482076.0,467465.6666666667,538833.0,527040.0,517884.3333333333,2007-09-30,532667.1666666667,490445.75000000006,42221.416666666686,1.0860878428789864
552646.3333333334,517884.3333333333,514258.6666666667,497982.6666666667,482076.0,546911.3333333334,538833.0,527040.0,2007-12-31,541357.6666666667,503050.4166666667,38307.25000000006,1.0761499220174255
569718.6666666666,527040.0,517884.3333333333,514258.6666666667,497982.6666666667,552646.3333333334,546911.3333333334,538833.0,2008-03-31,552027.3333333334,514291.4166666667,37735.916666666686,1.0733745799438936
576410.0,538833.0,527040.0,517884.3333333333,514258.6666666667,569718.6666666666,552646.3333333334,546911.3333333334,2008-06-30,561421.5833333334,524504.0,36917.58333333337,1.070385704081062
581138.3333333334,546911.3333333334,538833.0,527040.0,517884.3333333333,576410.0,569718.6666666666,552646.3333333334,2008-09-30,569978.3333333334,532667.1666666667,37311.16666666663,1.0700459292434956
553100.6666666666,552646.3333333334,546911.3333333334,538833.0,527040.0,581138.3333333334,576410.0,569718.6666666666,2008-12-31,570091.9166666666,541357.6666666667,28734.249999999884,1.0530781251827963
530567.0,569718.6666666666,552646.3333333334,546911.3333333334,538833.0,553100.6666666666,581138.3333333334,576410.0,2009-03-31,560304.0,552027.3333333334,8276.666666666628,1.0149932189348112
514066.0,576410.0,569718.6666666666,552646.3333333334,546911.3333333334,530567.0,553100.6666666666,581138.3333333334,2009-06-30,544718.0,561421.5833333334,-16703.583333333372,0.9702477000720937
503794.6666666667,581138.3333333334,576410.0,569718.6666666666,552646.3333333334,514066.0,530567.0,553100.6666666666,2009-09-30,525382.0833333334,569978.3333333334,-44596.25,0.9217579908008199
500148.3333333333,553100.6666666666,581138.3333333334,576410.0,569718.6666666666,503794.6666666667,514066.0,530567.0,2009-12-31,512144.0,570091.9166666666,-57947.91666666663,0.8983533795646697
509110.3333333333,530567.0,553100.6666666666,581138.3333333334,576410.0,500148.3333333333,503794.6666666667,514066.0,2010-03-31,506779.8333333333,560304.0,-53524.166666666686,0.9044729884729242
518487.6666666667,514066.0,530567.0,553100.6666666666,581138.3333333334,509110.3333333333,500148.3333333333,503794.6666666667,2010-06-30,507885.25,544718.0,-36832.75,0.9323819848068174
529058.6666666666,503794.6666666667,514066.0,530567.0,553100.6666666666,518487.6666666667,509110.3333333333,500148.3333333333,2010-09-30,514201.24999999994,525382.0833333334,-11180.83333333343,0.9787186626875518
541222.3333333334,500148.3333333333,503794.6666666667,514066.0,530567.0,529058.6666666666,518487.6666666667,509110.3333333333,2010-12-31,524469.75,512144.0,12325.75,1.02406696163579
566304.6666666666,509110.3333333333,500148.3333333333,503794.6666666667,514066.0,541222.3333333334,529058.6666666666,518487.6666666667,2011-03-31,538768.3333333333,506779.8333333333,31988.49999999994,1.0631210989387567
590265.3333333334,518487.6666666667,509110.3333333333,500148.3333333333,503794.6666666667,566304.6666666666,541222.3333333334,529058.6666666666,2011-06-30,556712.75,507885.25,48827.5,1.0961388423861493
598861.6666666666,529058.6666666666,518487.6666666667,509110.3333333333,500148.3333333333,590265.3333333334,566304.6666666666,541222.3333333334,2011-09-30,574163.5,514201.24999999994,59962.25000000006,1.1166124158585768
599841.3333333334,541222.3333333334,529058.6666666666,518487.6666666667,509110.3333333333,598861.6666666666,590265.3333333334,566304.6666666666,2011-12-31,588818.25,524469.75,64348.5,1.122692490844324
610892.6666666666,566304.6666666666,541222.3333333334,529058.6666666666,518487.6666666667,599841.3333333334,598861.6666666666,590265.3333333334,2012-03-31,599965.25,538768.3333333333,61196.916666666744,1.1135866992925223
614907.6666666666,590265.3333333334,566304.6666666666,541222.3333333334,529058.6666666666,610892.6666666666,599841.3333333334,598861.6666666666,2012-06-30,606125.8333333333,556712.75,49413.083333333256,1.0887586701280567
621028.0,598861.6666666666,590265.3333333334,566304.6666666666,541222.3333333334,614907.6666666666,610892.6666666666,599841.3333333334,2012-09-30,611667.4166666666,574163.5,37503.91666666663,1.065319228175714
618669.0,599841.3333333334,598861.6666666666,590265.3333333334,566304.6666666666,621028.0,614907.6666666666,610892.6666666666,2012-12-31,616374.3333333333,588818.25,27556.083333333256,1.0467989627246324
627512.3333333334,610892.6666666666,599841.3333333334,598861.6666666666,590265.3333333334,618669.0,621028.0,614907.6666666666,2013-03-31,620529.25,599965.25,20564.0,1.0342753184455267
627910.0,614907.6666666666,610892.6666666666,599841.3333333334,598861.6666666666,627512.3333333334,618669.0,621028.0,2013-06-30,623779.8333333334,606125.8333333333,17654.000000000116,1.029125965317983
630225.0,621028.0,614907.6666666666,610892.6666666666,599841.3333333334,627910.0,627512.3333333334,618669.0,2013-09-30,626079.0833333334,611667.4166666666,14411.666666666744,1.0235612790120558
624006.6666666666,618669.0,621028.0,614907.6666666666,610892.6666666666,630225.0,627910.0,627512.3333333334,2013-12-31,627413.5,616374.3333333333,11039.166666666744,1.017909841584362
635470.3333333334,627512.3333333334,618669.0,621028.0,614907.6666666666,624006.6666666666,630225.0,627910.0,2014-03-31,629403.0,620529.25,8873.75,1.0143002928548492
644169.6666666666,627910.0,627512.3333333334,618669.0,621028.0,635470.3333333334,624006.6666666666,630225.0,2014-06-30,633467.9166666666,623779.8333333334,9688.083333333256,1.0155312544837534
647314.3333333334,630225.0,627910.0,627512.3333333334,618669.0,644169.6666666666,635470.3333333334,624006.6666666666,2014-09-30,637740.25,626079.0833333334,11661.166666666628,1.0186257087596362
638731.0,624006.6666666666,630225.0,627910.0,627512.3333333334,647314.3333333334,644169.6666666666,635470.3333333334,2014-12-31,641421.3333333334,627413.5,14007.833333333372,1.0223263180236533
639932.3333333334,635470.3333333334,624006.6666666666,630225.0,627910.0,638731.0,647314.3333333334,644169.6666666666,2015-03-31,642536.8333333334,629403.0,13133.833333333372,1.0208671285858717
646279.0,644169.6666666666,635470.3333333334,624006.6666666666,630225.0,639932.3333333334,638731.0,647314.3333333334,2015-06-30,643064.1666666667,633467.9166666666,9596.250000000116,1.0151487545738638
647000.0,647314.3333333334,644169.6666666666,635470.3333333334,624006.6666666666,646279.0,639932.3333333334,638731.0,2015-09-30,642985.5833333334,637740.25,5245.333333333372,1.0082248742075373
636507.0,638731.0,647314.3333333334,644169.6666666666,635470.3333333334,647000.0,646279.0,639932.3333333334,2015-12-31,642429.5833333334,641421.3333333334,1008.25,1.0015718996977545
634889.3333333334,639932.3333333334,638731.0,647314.3333333334,644169.6666666666,636507.0,647000.0,646279.0,2016-03-31,641168.8333333334,642536.8333333334,-1368.0,0.9978709391757308
636691.0,646279.0,639932.3333333334,638731.0,647314.3333333334,634889.3333333334,636507.0,647000.0,2016-06-30,638771.8333333334,643064.1666666667,-4292.333333333372,0.9933251865741755
639809.3333333334,647000.0,646279.0,639932.3333333334,638731.0,636691.0,634889.3333333334,636507.0,2016-09-30,636974.1666666667,642985.5833333334,-6011.416666666628,0.9906507753478662
637139.6666666666,636507.0,647000.0,646279.0,639932.3333333334,639809.3333333334,636691.0,634889.3333333334,2016-12-31,637132.3333333334,642429.5833333334,-5297.25,0.9917543492120732
646782.3333333334,634889.3333333334,636507.0,647000.0,646279.0,637139.6666666666,639809.3333333334,636691.0,2017-03-31,640105.5833333334,641168.8333333334,-1063.25,0.9983417004309577
651259.3333333334,636691.0,634889.3333333334,636507.0,647000.0,646782.3333333334,637139.6666666666,639809.3333333334,2017-06-30,643747.6666666667,638771.8333333334,4975.833333333372,1.0077896880758936
659180.3333333334,639809.3333333334,636691.0,634889.3333333334,636507.0,651259.3333333334,646782.3333333334,637139.6666666666,2017-09-30,648590.4166666666,636974.1666666667,11616.249999999884,1.018236610851565
