0_mths_prior,12_mths_prior,15_mths_prior,18_mths_prior,21_mths_prior,3_mths_prior,6_mths_prior,9_mths_prior,Date,past_year_1,past_year_2,yoy_diff,yoy_ratio
158.94108695652173,138.84891304347826,121.91184782608697,80.60560439560439,95.69466666666668,112.84880434782609,84.55483516483517,120.90944444444445,1991-12-31,119.31354272840686,109.26525798295907,10.048284745447788,1.0919623028484948
153.2521978021978,120.90944444444445,138.84891304347826,121.91184782608697,80.60560439560439,158.94108695652173,112.84880434782609,84.55483516483517,1992-03-31,127.3992310678452,115.5689524274035,11.83027864044169,1.1023655436166826
106.27362637362637,84.55483516483517,120.90944444444445,138.84891304347826,121.91184782608697,153.2521978021978,158.94108695652173,112.84880434782609,1992-06-30,132.828928870043,116.55626011971121,16.27266875033179,1.1396121386669291
151.61163043478263,112.84880434782609,84.55483516483517,120.90944444444445,138.84891304347826,106.27362637362637,153.2521978021978,158.94108695652173,1992-09-30,142.51963539178215,114.29049925014598,28.22913614163616,1.2469945999610297
149.93228260869566,158.94108695652173,112.84880434782609,84.55483516483517,120.90944444444445,151.61163043478263,106.27362637362637,153.2521978021978,1992-12-31,140.2674343048256,119.31354272840686,20.95389157641874,1.175620395616917
123.1352222222222,153.2521978021978,158.94108695652173,112.84880434782609,84.55483516483517,149.93228260869566,151.61163043478263,106.27362637362637,1993-03-31,132.7381904098317,127.3992310678452,5.338959341986509,1.0419073121339586
135.04516483516483,106.27362637362637,153.2521978021978,158.94108695652173,112.84880434782609,123.1352222222222,149.93228260869566,151.61163043478263,1993-06-30,139.93107502521633,132.828928870043,7.10214615517333,1.0534683687927795
133.6160869565217,151.61163043478263,106.27362637362637,153.2521978021978,158.94108695652173,135.04516483516483,123.1352222222222,149.93228260869566,1993-09-30,135.4321891556511,142.51963539178215,-7.087446236131058,0.9502703875388968
90.06163043478261,149.93228260869566,151.61163043478263,106.27362637362637,153.2521978021978,133.6160869565217,135.04516483516483,123.1352222222222,1993-12-31,120.46452611217283,140.2674343048256,-19.802908192652765,0.8588203435045544
86.78822222222222,123.1352222222222,149.93228260869566,151.61163043478263,106.27362637362637,90.06163043478261,133.6160869565217,135.04516483516483,1994-03-31,111.37777611217284,132.7381904098317,-21.360414297658863,0.8390786085624026
101.50461538461539,135.04516483516483,123.1352222222222,149.93228260869566,151.61163043478263,86.78822222222222,90.06163043478261,133.6160869565217,1994-06-30,102.99263874953549,139.93107502521633,-36.93843627568084,0.7360240656407139
93.0717391304348,133.6160869565217,135.04516483516483,123.1352222222222,149.93228260869566,101.50461538461539,86.78822222222222,90.06163043478261,1994-09-30,92.85655179301375,135.4321891556511,-42.57563736263734,0.6856313286518206
96.34586956521741,90.06163043478261,133.6160869565217,135.04516483516483,123.1352222222222,93.0717391304348,101.50461538461539,86.78822222222222,1994-12-31,94.42761157562245,120.46452611217283,-26.036914536550384,0.7838623918853455
122.28977777777777,86.78822222222222,90.06163043478261,133.6160869565217,135.04516483516483,96.34586956521741,93.0717391304348,101.50461538461539,1995-03-31,103.30300046451134,111.37777611217284,-8.074775647661497,0.9275010156467024
75.63967032967032,101.50461538461539,86.78822222222222,90.06163043478261,133.6160869565217,122.28977777777777,96.34586956521741,93.0717391304348,1995-06-30,96.83676420077508,102.99263874953549,-6.1558745487604085,0.9402299560094709
63.49619565217393,93.0717391304348,101.50461538461539,86.78822222222222,90.06163043478261,75.63967032967032,122.28977777777777,96.34586956521741,1995-09-30,89.44287833120987,92.85655179301375,-3.4136734618038815,0.9632371287121098
95.2529347826087,96.34586956521741,93.0717391304348,101.50461538461539,86.78822222222222,63.49619565217393,75.63967032967032,122.28977777777777,1995-12-31,89.16964463555769,94.42761157562245,-5.257966940064762,0.9443174845542512
95.97439560439562,122.28977777777777,96.34586956521741,93.0717391304348,101.50461538461539,95.2529347826087,63.49619565217393,75.63967032967032,1996-03-31,82.59079909221214,103.30300046451134,-20.712201372299205,0.7995004861507903
70.80802197802197,75.63967032967032,122.28977777777777,96.34586956521741,93.0717391304348,95.97439560439562,95.2529347826087,63.49619565217393,1996-06-30,81.38288700430006,96.83676420077508,-15.45387719647502,0.8404131186742883
69.17489130434782,63.49619565217393,75.63967032967032,122.28977777777777,96.34586956521741,70.80802197802197,95.97439560439562,95.2529347826087,1996-09-30,82.80256091734353,89.44287833120987,-6.640317413866342,0.92575912652009
65.69260869565217,95.2529347826087,63.49619565217393,75.63967032967032,122.28977777777777,69.17489130434782,70.80802197802197,95.97439560439562,1996-12-31,75.41247939560441,89.16964463555769,-13.757165239953281,0.8457191873290543
67.21722222222223,95.97439560439562,95.2529347826087,63.49619565217393,75.63967032967032,65.69260869565217,69.17489130434782,70.80802197802197,1997-03-31,68.22318605006105,82.59079909221214,-14.367613042151092,0.8260385757242796
71.38692307692308,70.80802197802197,95.97439560439562,95.2529347826087,63.49619565217393,67.21722222222223,65.69260869565217,69.17489130434782,1997-06-30,68.36791132478632,81.38288700430006,-13.01497567951374,0.8400772427890637
58.936847826086954,69.17489130434782,70.80802197802197,95.97439560439562,95.2529347826087,71.38692307692308,67.21722222222223,65.69260869565217,1997-09-30,65.8084004552211,82.80256091734353,-16.994160462122423,0.7947628639277643
73.18510869565218,65.69260869565217,69.17489130434782,70.80802197802197,95.97439560439562,58.936847826086954,71.38692307692308,67.21722222222223,1997-12-31,67.6815254552211,75.41247939560441,-7.730953940383301,0.8974844216455518
