Date,Value
2001-01-01,2336.0
2001-02-01,2683.0
2001-03-01,2751.0
2001-04-01,2583.0
2001-05-01,2673.0
2001-06-01,2952.0
2001-07-01,2711.0
2001-08-01,2906.0
2001-09-01,2808.0
2001-10-01,2673.0
2001-11-01,2556.0
2001-12-01,2339.0
2002-01-01,2186.0
2002-02-01,2666.0
2002-03-01,2808.0
2002-04-01,2817.0
2002-05-01,2794.0
2002-06-01,2966.0
2002-07-01,2629.0
2002-08-01,2862.0
2002-09-01,2757.0
2002-10-01,2681.0
2002-11-01,2582.0
2002-12-01,2334.0
2003-01-01,2140.0
2003-02-01,2437.0
2003-03-01,2663.0
2003-04-01,2582.0
2003-05-01,2555.0
2003-06-01,2715.0
2003-07-01,2600.0
2003-08-01,2773.0
2003-09-01,2739.0
2003-10-01,2760.0
2003-11-01,2663.0
2003-12-01,2629.0
2004-01-01,2519.0
2004-02-01,2794.0
2004-03-01,2898.0
2004-04-01,2782.0
2004-05-01,2779.0
2004-06-01,2921.0
2004-07-01,2834.0
2004-08-01,3020.0
2004-09-01,2838.0
2004-10-01,2945.0
2004-11-01,2812.0
2004-12-01,2494.0
2005-01-01,2584.0
2005-02-01,2817.0
2005-03-01,2944.0
2005-04-01,2944.0
2005-05-01,2887.0
2005-06-01,3043.0
2005-07-01,2932.0
2005-08-01,3111.0
2005-09-01,3152.0
2005-10-01,3080.0
2005-11-01,2950.0
2005-12-01,2578.0
2006-01-01,2634.0
2006-02-01,2870.0
2006-03-01,3027.0
2006-04-01,2872.0
2006-05-01,2891.0
2006-06-01,3014.0
2006-07-01,2840.0
2006-08-01,2864.0
2006-09-01,2759.0
2006-10-01,2716.0
2006-11-01,2500.0
2006-12-01,2277.0
2007-01-01,2247.0
2007-02-01,2390.0
2007-03-01,2519.0
2007-04-01,2411.0
2007-05-01,2446.0
2007-06-01,2603.0
2007-07-01,2413.0
2007-08-01,2530.0
2007-09-01,2369.0
2007-10-01,2418.0
2007-11-01,2291.0
2007-12-01,2045.0
2008-01-01,2062.0
2008-02-01,2291.0
2008-03-01,2377.0
2008-04-01,2380.0
2008-05-01,2451.0
2008-06-01,2554.0
2008-07-01,2380.0
2008-08-01,2459.0
2008-09-01,2197.0
2008-10-01,2186.0
2008-11-01,1952.0
2008-12-01,1683.0
2009-01-01,1720.0
2009-02-01,1825.0
2009-03-01,1874.0
2009-04-01,1864.0
2009-05-01,1867.0
2009-06-01,1878.0
2009-07-01,1839.0
2009-08-01,1884.0
2009-09-01,1789.0
2009-10-01,1827.0
2009-11-01,1711.0
2009-12-01,1581.0
2010-01-01,1650.0
2010-02-01,1724.0
2010-03-01,1851.0
2010-04-01,1856.0
2010-05-01,1903.0
2010-06-01,1888.0
2010-07-01,1797.0
2010-08-01,1840.0
2010-09-01,1748.0
2010-10-01,1815.0
2010-11-01,1729.0
2010-12-01,1576.0
2011-01-01,1609.0
2011-02-01,1837.0
2011-03-01,2020.0
2011-04-01,2005.0
2011-05-01,1994.0
2011-06-01,2069.0
2011-07-01,1941.0
2011-08-01,1998.0
2011-09-01,1938.0
2011-10-01,1942.0
2011-11-01,1846.0
2011-12-01,1690.0
2012-01-01,1694.0
2012-02-01,1871.0
2012-03-01,1987.0
2012-04-01,1924.0
2012-05-01,1937.0
2012-06-01,1964.0
2012-07-01,1821.0
2012-08-01,1929.0
2012-09-01,1808.0
2012-10-01,1838.0
2012-11-01,1750.0
2012-12-01,1577.0
2013-01-01,1626.0
2013-02-01,1792.0
2013-03-01,1937.0
2013-04-01,1918.0
2013-05-01,1958.0
2013-06-01,2005.0
2013-07-01,1916.0
2013-08-01,2005.0
2013-09-01,1955.0
2013-10-01,2010.0
2013-11-01,1956.0
2013-12-01,1811.0
2014-01-01,1719.0
2014-02-01,1967.0
2014-03-01,2149.0
2014-04-01,2124.0
2014-05-01,2181.0
2014-06-01,2304.0
2014-07-01,2206.0
2014-08-01,2256.0
2014-09-01,2116.0
2014-10-01,2178.0
2014-11-01,2059.0
2014-12-01,1952.0
2015-01-01,2110.0
2015-02-01,2054.0
2015-03-01,2174.0
2015-04-01,2195.0
2015-05-01,2199.0
2015-06-01,2273.0
2015-07-01,2188.0
2015-08-01,2272.0
2015-09-01,2122.0
2015-10-01,2187.0
2015-11-01,2056.0
2015-12-01,1801.0
2016-01-01,1964.0
2016-02-01,2117.0
2016-03-01,2199.0
2016-04-01,2243.0
2016-05-01,2227.0
2016-06-01,2327.0
2016-07-01,2188.0
2016-08-01,2337.0
2016-09-01,2117.0
2016-10-01,2211.0
2016-11-01,2061.0
2016-12-01,1969.0
2017-01-01,1979.0
2017-02-01,2125.0
2017-03-01,2289.0
2017-04-01,2271.0
2017-05-01,2304.0
2017-06-01,2402.0
2017-07-01,2250.0
2017-08-01,2295.0
2017-09-01,2198.0
2017-10-01,2232.0
