Date,Value
1991-08-31,238.6356
1991-09-30,228.449
1991-10-31,224.059
1991-11-30,218.9054
1991-12-31,208.7204
1992-01-31,226.3653
1992-02-29,229.733
1992-03-31,234.9576
1992-04-30,239.8961
1992-05-31,239.9266
1992-06-30,231.9158
1992-07-31,261.0597
1992-08-31,255.0144
1992-09-30,264.4035
1992-10-31,279.5169
1992-11-30,290.8997
1992-12-31,300.1149
1993-01-31,306.7141
1993-02-28,304.8605
1993-03-31,295.4468
1993-04-30,300.8277
1993-05-31,300.5654
1993-06-30,303.9254
1993-07-31,317.6454
1993-08-31,317.5766
1993-09-30,323.328
1993-10-31,324.7034
1993-11-30,332.6746
1993-12-31,341.9816
1994-01-31,356.013
1994-02-28,342.7778
1994-03-31,347.6657
1994-04-30,340.0015
1994-05-31,341.1576
1994-06-30,343.048
1994-07-31,341.0158
1994-08-31,338.5173
1994-09-30,344.2677
1994-10-31,351.4209
1994-11-30,354.9225
1994-12-31,383.7161
1995-01-31,393.9701
1995-02-28,368.6609
1995-03-31,366.973
1995-04-30,368.2406
1995-05-31,373.7776
1995-06-30,377.0374
1995-07-31,380.6142
1995-08-31,388.1634
1995-09-30,393.3232
1995-10-31,395.5747
1995-11-30,403.1152
1995-12-31,415.4208
1996-01-31,398.6397
1996-02-29,391.7914
1996-03-31,408.0519
1996-04-30,410.2519
1996-05-31,412.3045
1996-06-30,421.5137
1996-07-31,413.0965
1996-08-31,425.69
1996-09-30,429.0176
1996-10-31,431.7702
1996-11-30,425.9876
1996-12-31,409.86
1997-01-31,426.5765
1997-02-28,437.995
1997-03-31,443.9344
1997-04-30,453.2536
1997-05-31,456.2941
1997-06-30,458.4229
1997-07-31,469.28
1997-08-31,466.2072
1997-09-30,466.1505
1997-10-31,466.2757
1997-11-30,470.0966
1997-12-31,470.5684
1998-01-31,481.9625
1998-02-28,493.7146
1998-03-31,484.7854
1998-04-30,487.9915
1998-05-31,489.8794
1998-06-30,478.9625
1998-07-31,505.2486
1998-08-31,482.103
1998-09-30,494.4412
1998-10-31,504.1133
1998-11-30,515.6056
1998-12-31,520.8483
1999-01-31,524.3441
1999-02-28,517.4651
1999-03-31,511.0205
1999-04-30,502.21
1999-05-31,491.7928
1999-06-30,478.7051
1999-07-31,465.6269
1999-08-31,452.7469
1999-09-30,441.197
1999-10-31,441.4487
1999-11-30,436.5218
1999-12-31,435.4935
2000-01-31,430.6582
2000-02-29,420.043
2000-03-31,413.3729
2000-04-30,399.4603
2000-05-31,380.5203
2000-06-30,372.012
2000-07-31,357.7762
2000-08-31,349.4598
2000-09-30,326.4202
2000-10-31,307.4091
2000-11-30,291.1791
2000-12-31,266.136
2001-01-31,250.7614
2001-02-28,277.7832
2001-03-31,284.0576
2001-04-30,290.2668
2001-05-31,296.5374
2001-06-30,305.8799
2001-07-31,304.1763
2001-08-31,309.1255
2001-09-30,316.697
2001-10-31,313.6855
2001-11-30,316.3869
2001-12-31,317.3824
2002-01-31,309.1107
2002-02-28,299.1026
2002-03-31,282.0977
2002-04-30,281.8792
2002-05-31,287.3474
2002-06-30,281.9188
2002-07-31,280.6944
2002-08-31,276.0539
2002-09-30,266.5353
2002-10-31,261.4553
2002-11-30,251.4622
2002-12-31,243.9282
2003-01-31,242.9044
2003-02-28,239.918
2003-03-31,231.8334
2003-04-30,238.8595
2003-05-31,241.191
2003-06-30,241.832
2003-07-31,263.8205
2003-08-31,244.5307
2003-09-30,235.6469
2003-10-31,231.946
2003-11-30,232.3488
2003-12-31,229.2201
2004-01-31,232.0919
2004-02-29,235.5349
2004-03-31,249.9097
2004-04-30,250.4629
2004-05-31,245.0565
2004-06-30,245.2083
2004-07-31,247.9118
2004-08-31,233.7465
2004-09-30,245.3473
2004-10-31,244.2397
2004-11-30,236.2402
2004-12-31,231.8434
2005-01-31,258.5366
2005-02-28,239.194
2005-03-31,227.3053
2005-04-30,225.6277
2005-05-31,220.1164
2005-06-30,222.4106
2005-07-31,223.4268
2005-08-31,209.975
2005-09-30,235.6848
2005-10-31,327.7904
2005-11-30,357.2951
2005-12-31,315.6082
2006-01-31,290.7839
2006-02-28,269.0403
2006-03-31,256.716
2006-04-30,241.8857
2006-05-31,236.0434
2006-06-30,228.9299
2006-07-31,218.7863
2006-08-31,214.694
2006-09-30,204.8734
2006-10-31,195.8398
2006-11-30,196.1702
2006-12-31,198.9716
2007-01-31,200.1791
2007-02-28,202.1228
2007-03-31,209.4473
2007-04-30,208.0009
2007-05-31,211.4947
2007-06-30,215.9193
2007-07-31,208.3605
2007-08-31,200.4023
2007-09-30,193.8455
2007-10-31,192.74
2007-11-30,189.9363
2007-12-31,181.98
2008-01-31,189.6759
2008-02-29,193.8279
2008-03-31,182.57
2008-04-30,178.3233
2008-05-31,165.7981
2008-06-30,157.7142
2008-07-31,160.8985
2008-08-31,150.4183
2008-09-30,143.69
2008-10-31,136.1218
2008-11-30,128.4004
2008-12-31,123.529
2009-01-31,111.5981
2009-02-28,106.2112
2009-03-31,99.5735
2009-04-30,98.5298
2009-05-31,97.8537
2009-06-30,94.0578
2009-07-31,106.1753
2009-08-31,97.3568
2009-09-30,98.3793
2009-10-31,99.3568
2009-11-30,99.7801
2009-12-31,102.3934
2010-01-31,100.563
2010-02-28,103.9109
2010-03-31,104.39
2010-04-30,106.4996
2010-05-31,107.8735
2010-06-30,105.1437
2010-07-31,101.5758
2010-08-31,94.3728
2010-09-30,89.5796
2010-10-31,80.0043
2010-11-30,80.9322
2010-12-31,73.2394
2011-01-31,80.3948
2011-02-28,79.2431
2011-03-31,84.9844
2011-04-30,84.8039
2011-05-31,87.5473
2011-06-30,91.1116
2011-07-31,87.7012
2011-08-31,91.9735
2011-09-30,100.2879
2011-10-31,109.4857
2011-11-30,117.9791
2011-12-31,105.5015
2012-01-31,105.767
2012-02-29,103.0778
2012-03-31,102.8991
2012-04-30,99.4363
2012-05-31,98.4788
2012-06-30,98.2429
2012-07-31,96.4325
2012-08-31,100.7985
2012-09-30,97.5692
2012-10-31,96.9005
2012-11-30,100.0371
2012-12-31,104.4459
2013-01-31,107.8608
2013-02-28,111.8887
2013-03-31,108.0677
2013-04-30,109.436
2013-05-31,109.5422
2013-06-30,108.8329
2013-07-31,104.4437
2013-08-31,109.5727
2013-09-30,112.3922
2013-10-31,109.6263
2013-11-30,108.1563
2013-12-31,103.8892
2014-01-31,101.1499
2014-02-28,102.9431
2014-03-31,101.9889
2014-04-30,103.0943
2014-05-31,101.5184
2014-06-30,94.4793
2014-07-31,105.3238
2014-08-31,101.236
2014-09-30,100.7792
2014-10-31,103.0775
2014-11-30,103.7174
2014-12-31,105.9067
2015-01-31,111.0827
2015-02-28,105.8738
2015-03-31,107.1557
2015-04-30,107.5573
2015-05-31,108.056
2015-06-30,99.0019
2015-07-31,113.7246
2015-08-31,109.1542
2015-09-30,110.7895
2015-10-31,115.4968
2015-11-30,121.45
2015-12-31,131.0671
2016-01-31,139.5454
2016-02-29,129.6947
2016-03-31,133.1932
2016-04-30,118.8324
2016-05-31,118.1277
2016-06-30,116.087
2016-07-31,106.0344
2016-08-31,116.1449
2016-09-30,123.476
2016-10-31,124.2068
2016-11-30,131.4086
2016-12-31,155.0962
2017-01-31,153.8731
2017-02-28,154.0762
2017-03-31,140.6795
2017-04-30,135.2805
2017-05-31,130.7855
2017-06-30,130.0359
2017-07-31,115.5125
2017-08-31,131.7322
2017-09-30,134.013
2017-10-31,141.2388
