Date,Value
2006-11-30,466330.1
2006-12-31,468683.7
2007-01-31,470345.5
2007-02-28,469727.0
2007-03-31,457595.0
2007-04-30,455330.6
2007-05-31,458116.8
2007-06-30,460030.8
2007-07-31,462141.5
2007-08-31,466178.2
2007-09-30,470575.7
2007-10-31,475964.2
2007-11-30,480453.0
2007-12-31,484505.4
2008-01-31,488078.1
2008-02-29,491743.6
2008-03-31,494355.5
2008-04-30,500135.9
2008-05-31,506589.4
2008-06-30,512735.0
2008-07-31,519951.6
2008-08-31,524716.0
2008-09-30,538745.4
2008-10-31,578423.0
2008-11-30,583069.3
2008-12-31,589031.7
2009-01-31,593818.4
2009-02-28,595531.0
2009-03-31,596949.0
2009-04-30,601327.3
2009-05-31,610019.5
2009-06-30,608317.8
2009-07-31,606972.3
2009-08-31,605075.9
2009-09-30,603753.6
2009-10-31,603055.0
2009-11-30,605958.1
2009-12-31,603906.7
2010-01-31,601102.6
2010-02-28,599014.3
2010-03-31,597847.2
2010-04-30,600690.6
2010-05-31,598642.6
2010-06-30,596417.3
2010-07-31,595742.9
2010-08-31,594116.5
2010-09-30,592076.7
2010-10-31,589387.7
2010-11-30,585941.0
2010-12-31,582539.1
2011-01-31,578466.6
2011-02-28,574484.7
2011-03-31,570518.5
2011-04-30,567819.2
2011-05-31,565552.6
2011-06-30,562912.5
2011-07-31,559692.7
2011-08-31,557669.5
2011-09-30,556762.4
2011-10-31,553668.6
2011-11-30,551554.6
2011-12-31,549970.5
2012-01-31,550604.6
2012-02-29,550878.6
2012-03-31,545819.8
2012-04-30,544033.3
2012-05-31,541438.4
2012-06-30,538534.6
2012-07-31,533874.7
2012-08-31,531010.9
2012-09-30,527627.7
2012-10-31,522702.7
2012-11-30,519259.9
2012-12-31,515710.8
2013-01-31,511603.7
2013-02-28,508650.5
2013-03-31,503706.5
2013-04-30,498291.4
2013-05-31,493343.5
2013-06-30,490282.7
2013-07-31,486398.5
2013-08-31,485186.9
2013-09-30,483054.2
2013-10-31,480043.7
2013-11-30,475536.6
2013-12-31,472895.4
2014-01-31,470154.0
2014-02-28,468158.8
2014-03-31,466994.4
2014-04-30,466311.4
2014-05-31,465067.1
2014-06-30,464339.0
2014-07-31,462115.2
2014-08-31,460842.8
2014-09-30,460101.0
2014-10-31,459718.1
2014-11-30,458207.5
2014-12-31,456989.8
2015-01-31,454860.3
2015-02-28,453514.5
2015-03-31,451266.4
2015-04-30,449643.1
2015-05-31,447790.3
2015-06-30,445196.1
2015-07-31,442469.5
2015-08-31,440315.9
2015-09-30,438929.3
2015-10-31,437293.5
2015-11-30,436434.7
2015-12-31,435473.7
2016-01-31,432773.7
2016-02-29,431022.9
2016-03-31,428014.2
2016-04-30,425742.8
2016-05-31,424008.5
2016-06-30,422172.0
2016-07-31,419716.5
2016-08-31,417471.9
2016-09-30,415121.1
2016-10-31,412447.1
2016-11-30,409507.5
2016-12-31,405947.8
2017-01-31,403085.8
2017-02-28,399928.0
2017-03-31,396627.9
2017-04-30,394921.5
2017-05-31,392923.3
2017-06-30,390593.6
2017-07-31,388698.8
2017-08-31,386094.0
2017-09-30,384425.9
2017-10-31,382392.3
2017-11-30,379710.9
