Date,Value
2012-02-01,30263.0
2012-03-01,33270.0
2012-04-01,32169.0
2012-05-01,34116.0
2012-06-01,34861.0
2012-07-01,32528.0
2012-08-01,35092.0
2012-09-01,33490.0
2012-10-01,34782.0
2012-11-01,32411.0
2012-12-01,31268.0
2013-01-01,30932.0
2013-02-01,31694.0
2013-03-01,34785.0
2013-04-01,34985.0
2013-05-01,36679.0
2013-06-01,36878.0
2013-07-01,35306.0
2013-08-01,37499.0
2013-09-01,36314.0
2013-10-01,36823.0
2013-11-01,34030.0
2013-12-01,32983.0
2014-01-01,31480.0
2014-02-01,31784.0
2014-03-01,35514.0
2014-04-01,36042.0
2014-05-01,37011.0
2014-06-01,38270.0
2014-07-01,36448.0
2014-08-01,37483.0
2014-09-01,38333.0
2014-10-01,38338.0
2014-11-01,33887.0
2014-12-01,34911.0
2015-01-01,32645.0
2015-02-01,32822.0
2015-03-01,36645.0
2015-04-01,36783.0
2015-05-01,36335.0
2015-06-01,41279.0
2015-07-01,37651.0
2015-08-01,38115.0
2015-09-01,39012.0
2015-10-01,38549.0
2015-11-01,35637.0
2015-12-01,35969.0
2016-01-01,32950.0
2016-02-01,35396.0
2016-03-01,38965.0
2016-04-01,37883.0
2016-05-01,38462.0
2016-06-01,40510.0
2016-07-01,36930.0
2016-08-01,39981.0
2016-09-01,39679.0
2016-10-01,38606.0
2016-11-01,36558.0
2016-12-01,36127.0
2017-01-01,34011.0
2017-02-01,35103.0
2017-03-01,40001.0
2017-04-01,38103.0
2017-05-01,40197.0
2017-06-01,41704.0
2017-07-01,38064.0
2017-08-01,41480.0
2017-09-01,40788.0
2017-10-01,41120.0
