Date,Value
2016-12-02,0.25
2016-12-05,0.3
2016-12-06,0.3
2016-12-07,0.3
2016-12-08,0.3
2016-12-09,0.3
2016-12-12,0.3
2016-12-13,0.3
2016-12-14,0.3
2016-12-15,0.41
2016-12-16,0.5
2016-12-19,0.5
2016-12-20,0.5
2016-12-21,0.5
2016-12-22,0.5
2016-12-23,0.15
2016-12-27,0.5
2016-12-28,0.5
2016-12-29,0.5
2016-12-30,0.45
2017-01-03,0.5
2017-01-04,0.5
2017-01-05,0.5
2017-01-06,0.5
2017-01-09,0.5
2017-01-10,0.5
2017-01-11,0.5
2017-01-12,0.5
2017-01-13,0.45
2017-01-17,0.5
2017-01-18,0.5
2017-01-19,0.45
2017-01-20,0.5
2017-01-23,0.5
2017-01-24,0.15
2017-01-25,0.5
2017-01-26,0.5
2017-01-27,0.45
2017-01-30,0.5
2017-01-31,0.5
2017-02-01,0.5
2017-02-02,0.53
2017-02-03,0.53
2017-02-06,0.53
2017-02-07,0.5
2017-02-08,0.53
2017-02-09,0.53
2017-02-10,0.5
2017-02-13,0.5
2017-02-14,0.5
2017-02-15,0.53
2017-02-16,0.52
2017-02-17,0.53
2017-02-21,0.53
2017-02-22,0.53
2017-02-23,0.53
2017-02-24,0.15
2017-02-27,0.5
2017-02-28,0.5
2017-03-01,0.53
2017-03-02,0.5
2017-03-03,0.5
2017-03-06,0.5
2017-03-07,0.53
2017-03-08,0.54
2017-03-09,0.55
2017-03-10,0.5
2017-03-13,0.5
2017-03-14,0.53
2017-03-15,0.5
2017-03-16,0.75
2017-03-17,0.75
2017-03-20,0.75
2017-03-21,0.75
2017-03-22,0.7
2017-03-23,0.75
2017-03-24,0.15
2017-03-27,0.75
2017-03-28,0.75
2017-03-29,0.65
2017-03-30,0.7
2017-03-31,0.7
2017-04-03,0.75
2017-04-04,0.75
2017-04-05,0.75
2017-04-06,0.75
2017-04-07,0.75
2017-04-10,0.75
2017-04-11,0.75
2017-04-12,0.75
2017-04-13,0.65
2017-04-14,0.65
2017-04-17,0.75
2017-04-18,0.75
2017-04-19,0.75
2017-04-20,0.75
2017-04-21,0.75
2017-04-24,0.15
2017-04-25,0.75
2017-04-26,0.78
2017-04-27,0.55
2017-04-28,0.79
2017-05-01,0.75
2017-05-02,0.8
2017-05-03,0.75
2017-05-04,0.78
2017-05-05,0.77
2017-05-08,0.8
2017-05-09,0.8
2017-05-10,0.8
2017-05-11,0.8
2017-05-12,0.78
2017-05-15,0.78
2017-05-16,0.75
2017-05-17,0.8
2017-05-18,0.8
2017-05-19,0.8
2017-05-22,0.78
2017-05-23,0.8
2017-05-24,0.15
2017-05-25,0.78
2017-05-26,0.8
2017-05-30,0.8
2017-05-31,0.75
2017-06-01,0.8
2017-06-02,0.8
2017-06-05,0.78
2017-06-06,0.78
2017-06-07,0.8
2017-06-08,0.8
2017-06-09,0.82
2017-06-12,0.7
2017-06-13,0.7
2017-06-14,0.8
2017-06-15,1.05
2017-06-16,1.05
2017-06-19,1.0
2017-06-20,1.0
2017-06-21,1.0
2017-06-22,1.0
2017-06-23,0.15
2017-06-26,1.0
2017-06-27,1.0
2017-06-28,1.0
2017-06-29,1.0
2017-06-30,0.9
2017-07-03,1.0
2017-07-05,1.0
2017-07-06,1.05
2017-07-07,1.05
2017-07-10,1.0
2017-07-11,1.03
2017-07-12,1.03
2017-07-13,1.04
2017-07-14,1.04
2017-07-17,1.05
2017-07-18,1.05
2017-07-19,1.02
2017-07-20,1.05
2017-07-21,1.02
2017-07-24,0.4
2017-07-25,1.0
2017-07-26,1.02
2017-07-27,1.02
2017-07-28,1.0
2017-07-31,1.0
2017-08-01,1.05
2017-08-02,1.04
2017-08-03,1.02
2017-08-04,1.05
2017-08-07,1.03
2017-08-08,1.03
2017-08-09,1.05
2017-08-10,1.05
2017-08-11,1.05
2017-08-14,1.0
2017-08-15,1.05
2017-08-16,1.05
2017-08-17,1.0
2017-08-18,1.02
2017-08-21,1.05
2017-08-22,1.0
2017-08-23,1.05
2017-08-24,0.75
2017-08-25,1.02
2017-08-28,1.05
2017-08-29,1.05
2017-08-30,1.05
2017-08-31,1.0
2017-09-01,1.05
2017-09-05,1.05
2017-09-06,1.05
2017-09-07,1.05
2017-09-08,1.05
2017-09-11,1.0
2017-09-12,1.05
2017-09-13,1.05
2017-09-14,1.04
2017-09-15,1.0
2017-09-18,1.1
2017-09-19,1.04
2017-09-20,1.0
2017-09-21,1.0
2017-09-22,0.3
2017-09-25,1.0
2017-09-26,1.03
2017-09-27,1.01
2017-09-28,1.01
2017-09-29,1.0
2017-10-02,1.0
2017-10-03,1.03
2017-10-04,1.03
2017-10-05,1.03
2017-10-06,1.0
2017-10-10,1.05
2017-10-11,1.05
2017-10-12,1.05
2017-10-13,1.05
2017-10-16,1.05
2017-10-17,1.05
2017-10-18,1.05
2017-10-19,1.05
2017-10-20,1.05
2017-10-23,1.03
2017-10-24,0.3
2017-10-25,1.05
2017-10-26,1.07
2017-10-27,1.02
2017-10-30,1.02
2017-10-31,1.0
2017-11-01,1.05
2017-11-02,1.05
2017-11-03,1.05
2017-11-06,1.04
2017-11-07,1.03
2017-11-08,1.05
2017-11-09,1.07
2017-11-10,1.05
2017-11-13,1.05
2017-11-14,1.09
2017-11-15,1.06
2017-11-16,1.05
2017-11-17,1.1
2017-11-20,1.1
2017-11-21,1.05
2017-11-22,1.05
2017-11-24,0.3
2017-11-27,1.1
2017-11-28,1.1
2017-11-29,1.1
2017-11-30,1.04
2017-12-01,1.05
2017-12-04,1.07
2017-12-05,1.07
2017-12-06,1.06
2017-12-07,1.06
2017-12-08,1.09
2017-12-11,1.09
2017-12-12,1.09
2017-12-13,1.09
2017-12-14,1.3
2017-12-15,1.25
2017-12-18,1.28
2017-12-19,1.28
2017-12-20,1.25
2017-12-21,1.25
2017-12-22,0.5
2017-12-26,1.3
2017-12-27,1.3
2017-12-28,1.3
2017-12-29,1.2
2018-01-02,1.3
2018-01-03,1.3
2018-01-04,1.3
2018-01-05,1.3
2018-01-08,1.3
2018-01-09,1.3
2018-01-10,1.3
2018-01-11,1.3
2018-01-12,1.3
2018-01-16,1.3
2018-01-17,1.3
2018-01-18,1.3
2018-01-19,1.3
2018-01-22,1.3
2018-01-23,1.3
2018-01-24,0.95
2018-01-25,1.3
2018-01-26,1.3
2018-01-29,1.3
