Date,Value
1943-12-31,16.9057
1944-01-31,17.2411
1944-02-29,17.4646
1944-03-31,17.4926
1944-04-30,17.4926
1944-05-31,17.4646
1944-06-30,17.4926
1944-07-31,17.2411
1944-08-31,17.4087
1944-09-30,17.1572
1944-10-31,17.1572
1944-11-30,17.0175
1944-12-31,16.9057
1945-01-31,16.9337
1945-02-28,16.9896
1945-03-31,16.9337
1945-04-30,16.6543
1945-05-31,16.291
1945-06-30,15.9836
1945-07-31,15.4248
1945-08-31,13.7761
1945-09-30,12.4907
1945-10-31,11.9318
1945-11-30,12.3789
1945-12-31,12.351
1946-01-31,11.8201
1946-02-28,11.2891
1946-03-31,12.4907
1946-04-30,12.2392
1946-05-31,11.7921
1946-06-30,12.6025
1946-07-31,12.8819
1946-08-31,13.3569
1946-09-30,13.6084
1946-10-31,13.7761
1946-11-30,13.832
1946-12-31,13.804
1947-01-31,14.0835
1947-02-28,14.3629
1947-03-31,14.4188
1947-04-30,14.1394
1947-05-31,14.0555
1947-06-30,14.1673
1947-07-31,13.3569
1947-08-31,14.3629
1947-09-30,14.7262
1947-10-31,15.1453
1947-11-30,15.0335
1947-12-31,14.7541
1948-01-31,14.8379
1948-02-29,15.0056
1948-03-31,14.7821
1948-04-30,14.6423
1948-05-31,14.7541
1948-06-30,15.0335
1948-07-31,14.3629
1948-08-31,15.2012
1948-09-30,15.4527
1948-10-31,15.788
1948-11-30,15.2571
1948-12-31,14.7821
1949-01-31,14.6144
1949-02-28,14.6423
1949-03-31,14.3629
1949-04-30,14.0555
1949-05-31,13.7761
1949-06-30,13.832
1949-07-31,13.1334
1949-08-31,14.2511
1949-09-30,14.6144
1949-10-31,14.307
1949-11-30,14.2511
1949-12-31,14.1673
1950-01-31,14.5306
1950-02-28,14.7262
1950-03-31,15.2012
1950-04-30,15.5645
1950-05-31,15.7042
1950-06-30,16.3189
1950-07-31,15.8439
1950-08-31,17.6323
1950-09-30,17.772
1950-10-31,18.247
1950-11-30,17.6323
1950-12-31,17.6043
1951-01-31,17.7161
1951-02-28,18.1073
1951-03-31,18.247
1951-04-30,18.0514
1951-05-31,17.7441
1951-06-30,17.9397
1951-07-31,16.6263
1951-08-31,17.5205
1951-09-30,17.9397
1951-10-31,18.0794
1951-11-30,17.8558
1951-12-31,17.6043
1952-01-31,17.8838
1952-02-29,18.3029
1952-03-31,18.4147
1952-04-30,17.9397
1952-05-31,17.6323
1952-06-30,17.6882
1952-07-31,16.4028
1952-08-31,18.4706
1952-09-30,19.5045
1952-10-31,19.8957
1952-11-30,19.8957
1952-12-31,19.5883
1953-01-31,19.7839
1953-02-28,20.3148
1953-03-31,20.5663
1953-04-30,20.3707
1953-05-31,20.3707
1953-06-30,20.4266
1953-07-31,19.4207
1953-08-31,20.3707
1953-09-30,20.259
1953-10-31,20.3707
1953-11-30,19.4207
1953-12-31,18.6382
1954-01-31,18.7221
1954-02-28,19.0015
1954-03-31,18.9177
1954-04-30,18.6941
1954-05-31,18.7221
1954-06-30,18.9456
1954-07-31,17.8279
1954-08-31,18.7221
1954-09-30,19.1133
1954-10-31,19.5324
1954-11-30,19.5883
1954-12-31,19.5045
1955-01-31,19.9795
1955-02-28,20.5104
1955-03-31,20.9855
1955-04-30,21.1531
1955-05-31,21.3208
1955-06-30,21.5723
1955-07-31,20.3707
1955-08-31,21.4046
1955-09-30,21.9356
1955-10-31,22.6062
1955-11-30,22.3827
1955-12-31,22.0473
1956-01-31,22.1032
1956-02-29,22.3268
1956-03-31,22.3547
1956-04-30,22.4944
1956-05-31,22.1591
1956-06-30,22.2709
1956-07-31,20.1472
1956-08-31,22.0473
1956-09-30,22.8577
1956-10-31,23.3048
1956-11-30,22.8577
1956-12-31,22.6342
1957-01-31,22.6342
1957-02-28,23.193
1957-03-31,23.221
1957-04-30,22.7459
1957-05-31,22.5783
1957-06-30,23.0533
1957-07-31,21.6841
1957-08-31,22.9415
1957-09-30,22.9974
1957-10-31,22.8577
1957-11-30,22.0473
1957-12-31,21.0973
1958-01-31,20.8178
1958-02-28,20.5943
1958-03-31,20.3707
1958-04-30,19.9795
1958-05-31,20.0913
1958-06-30,21.0414
1958-07-31,20.0354
1958-08-31,21.4326
1958-09-30,22.1591
1958-10-31,22.3827
1958-11-30,22.69
1958-12-31,22.215
1959-01-31,22.6062
1959-02-28,23.3048
1959-03-31,23.8078
1959-04-30,24.2549
1959-05-31,24.5343
1959-06-30,25.0093
1959-07-31,22.9695
1959-08-31,23.1092
1959-09-30,23.5563
1959-10-31,23.5842
1959-11-30,23.221
1959-12-31,24.0593
1960-01-31,24.7578
1960-02-29,24.8976
1960-03-31,24.8417
1960-04-30,24.6461
1960-05-31,24.5902
1960-06-30,24.6461
1960-07-31,23.1651
1960-08-31,23.9475
1960-09-30,24.3108
1960-10-31,24.4225
1960-11-30,23.5563
1960-12-31,22.5224
1961-01-31,22.6342
1961-02-28,22.8856
1961-03-31,23.193
1961-04-30,23.7798
1961-05-31,24.1431
1961-06-30,24.8417
1961-07-31,23.5842
1961-08-31,24.7858
1961-09-30,25.3726
1961-10-31,25.9594
1961-11-30,25.7359
1961-12-31,25.3447
1962-01-31,25.1491
1962-02-28,25.9315
1962-03-31,26.3227
1962-04-30,26.4344
1962-05-31,26.4344
1962-06-30,26.7977
1962-07-31,25.4564
1962-08-31,26.2668
1962-09-30,27.2727
1962-10-31,27.3845
1962-11-30,26.8815
1962-12-31,26.2109
1963-01-31,26.4344
1963-02-28,27.3007
1963-03-31,27.664
1963-04-30,27.8875
1963-05-31,28.1669
1963-06-30,28.6979
1963-07-31,26.7977
1963-08-31,27.5801
1963-09-30,28.8096
1963-10-31,29.2847
1963-11-30,28.7538
1963-12-31,27.9434
1964-01-31,28.3067
1964-02-29,29.145
1964-03-31,29.2847
1964-04-30,29.7597
1964-05-31,29.8994
1964-06-30,30.3745
1964-07-31,28.5861
1964-08-31,29.7038
1964-09-30,30.9054
1964-10-31,30.6539
1964-11-30,30.8495
1964-12-31,30.4583
1965-01-31,30.9613
1965-02-28,31.7717
1965-03-31,32.4423
1965-04-30,32.4423
1965-05-31,32.6938
1965-06-30,33.4762
1965-07-31,31.6599
1965-08-31,32.6379
1965-09-30,33.7277
1965-10-31,34.5101
1965-11-30,33.9512
1965-12-31,33.3924
1966-01-31,33.8674
1966-02-28,34.8175
1966-03-31,35.5161
1966-04-30,35.4602
1966-05-31,35.7117
1966-06-30,36.522
1966-07-31,34.2586
1966-08-31,35.4881
1966-09-30,37.1368
1966-10-31,37.528
1966-11-30,36.522
1966-12-31,35.5999
1967-01-31,35.8235
1967-02-28,36.1929
1967-03-31,36.1375
1967-04-30,36.3425
1967-05-31,36.0468
1967-06-30,36.8714
1967-07-31,34.446
1967-08-31,36.3338
1967-09-30,37.3966
1967-10-31,37.6314
1967-11-30,37.4915
1967-12-31,36.8458
1968-01-31,36.9202
1968-02-29,37.8828
1968-03-31,38.2216
1968-04-30,38.0235
1968-05-31,38.563
1968-06-30,39.5691
1968-07-31,37.0423
1968-08-31,38.1507
1968-09-30,39.6696
1968-10-31,39.8107
1968-11-30,39.624
1968-12-31,38.4901
1969-01-31,38.8632
1969-02-28,40.0321
1969-03-31,40.5447
1969-04-30,40.1796
1969-05-31,40.0918
1969-06-30,41.3859
1969-07-31,38.9164
1969-08-31,40.4476
1969-09-30,41.7065
1969-10-31,41.663
1969-11-30,40.4625
1969-12-31,39.1063
1970-01-31,38.5
1970-02-28,39.4613
1970-03-31,39.5672
1970-04-30,39.2891
1970-05-31,39.3077
1970-06-30,40.1069
1970-07-31,37.7683
1970-08-31,39.0161
1970-09-30,39.8816
1970-10-31,38.9615
1970-11-30,37.9109
1970-12-31,37.5562
1971-01-31,38.0375
1971-02-28,39.0277
1971-03-31,39.0912
1971-04-30,39.1585
1971-05-31,39.4352
1971-06-30,40.48
1971-07-31,37.8486
1971-08-31,39.1357
1971-09-30,40.9231
1971-10-31,41.1286
1971-11-30,40.3517
1971-12-31,39.2604
1972-01-31,40.6158
1972-02-29,41.8798
1972-03-31,42.342
1972-04-30,42.8984
1972-05-31,42.9285
1972-06-30,43.9664
1972-07-31,41.3591
1972-08-31,43.136
1972-09-30,44.7453
1972-10-31,45.5072
1972-11-30,45.346
1972-12-31,44.7066
1973-01-31,44.7846
1973-02-28,46.3875
1973-03-31,46.5601
1973-04-30,46.3496
1973-05-31,46.7317
1973-06-30,47.8163
1973-07-31,45.5528
1973-08-31,46.2997
1973-09-30,48.044
1973-10-31,48.5883
1973-11-30,48.1717
1973-12-31,46.7311
1974-01-31,46.2745
1974-02-28,47.0204
1974-03-31,47.2636
1974-04-30,46.6531
1974-05-31,47.5165
1974-06-30,48.455
1974-07-31,46.1372
1974-08-31,46.6709
1974-09-30,47.8221
1974-10-31,47.7994
1974-11-30,45.5796
1974-12-31,43.1688
1975-01-31,42.2035
1975-02-28,42.02
1975-03-31,41.6022
1975-04-30,41.7066
1975-05-31,41.4999
1975-06-30,42.7036
1975-07-31,40.9055
1975-08-31,42.5577
1975-09-30,43.9232
1975-10-31,44.1579
1975-11-30,43.6988
1975-12-31,43.4423
1976-01-31,43.8465
1976-02-29,45.151
1976-03-31,45.4402
1976-04-30,45.0617
1976-05-31,45.7917
1976-06-30,46.7743
1976-07-31,44.5664
1976-08-31,45.85
1976-09-30,46.8776
1976-10-31,47.1648
1976-11-30,47.2136
1976-12-31,46.9167
1977-01-31,46.4606
1977-02-28,48.1051
1977-03-31,49.0247
1977-04-30,49.0105
1977-05-31,49.581
1977-06-30,51.018
1977-07-31,48.5381
1977-08-31,49.318
1977-09-30,50.668
1977-10-31,51.0058
1977-11-30,50.3312
1977-12-31,49.6852
1978-01-31,48.8468
1978-02-28,50.1547
1978-03-31,51.2417
1978-04-30,52.2925
1978-05-31,52.1642
1978-06-30,53.5524
1978-07-31,50.8408
1978-08-31,52.0275
1978-09-30,53.3711
1978-10-31,54.0198
1978-11-30,53.6175
1978-12-31,53.2104
1979-01-31,52.5885
1979-02-28,54.0759
1979-03-31,54.734
1979-04-30,53.0408
1979-05-31,53.8986
1979-06-30,54.9113
1979-07-31,52.2762
1979-08-31,53.0454
1979-09-30,54.0789
1979-10-31,54.4509
1979-11-30,53.6916
1979-12-31,53.203
1980-01-31,53.2023
1980-02-29,54.2363
1980-03-31,54.4618
1980-04-30,52.5917
1980-05-31,51.2055
1980-06-30,51.5013
1980-07-31,49.0516
1980-08-31,50.597
1980-09-30,52.0561
1980-10-31,52.6315
1980-11-30,52.9546
1980-12-31,52.8888
1981-01-31,52.5263
1981-02-28,53.0746
1981-03-31,53.6577
1981-04-30,52.547
1981-05-31,52.8476
1981-06-30,54.0437
1981-07-31,52.4057
1981-08-31,53.6005
1981-09-30,53.6196
1981-10-31,53.3889
1981-11-30,52.2878
1981-12-31,51.5307
1982-01-31,50.6271
1982-02-28,52.182
1982-03-31,51.8934
1982-04-30,50.6205
1982-05-31,50.2025
1982-06-30,51.0301
1982-07-31,49.1483
1982-08-31,49.8954
1982-09-30,50.1205
1982-10-31,49.6424
1982-11-30,48.9096
1982-12-31,48.2888
1983-01-31,49.619
1983-02-28,49.7557
1983-03-31,50.262
1983-04-30,50.1607
1983-05-31,50.2956
1983-06-30,51.6648
1983-07-31,50.6124
1983-08-31,52.3253
1983-09-30,53.6645
1983-10-31,53.9349
1983-11-30,53.4162
1983-12-31,53.3687
1984-01-31,55.1211
1984-02-29,55.8664
1984-03-31,56.2384
1984-04-30,55.8316
1984-05-31,55.7898
1984-06-30,57.1452
1984-07-31,55.2695
1984-08-31,56.6471
1984-09-30,57.1858
1984-10-31,56.8089
1984-11-30,56.3193
1984-12-31,56.0662
1985-01-31,56.6551
1985-02-28,57.4523
1985-03-31,57.4566
1985-04-30,56.4482
1985-05-31,56.4031
1985-06-30,57.6668
1985-07-31,55.265
1985-08-31,56.8588
1985-09-30,57.6816
1985-10-31,57.1096
1985-11-30,56.588
1985-12-31,57.0006
1986-01-31,57.9237
1986-02-28,58.0525
1986-03-31,57.2433
1986-04-30,57.0457
1986-05-31,56.6684
1986-06-30,57.8443
1986-07-31,55.9375
1986-08-31,57.5002
1986-09-30,58.1299
1986-10-31,57.9616
1986-11-30,57.4836
1986-12-31,57.6758
1987-01-31,58.1586
1987-02-28,59.514
1987-03-31,59.5185
1987-04-30,58.7848
1987-05-31,59.3017
1987-06-30,61.1172
1987-07-31,59.1623
1987-08-31,61.4645
1987-09-30,61.8001
1987-10-31,62.5349
1987-11-30,62.0508
1987-12-31,61.8582
1988-01-31,62.5656
1988-02-29,63.3134
1988-03-31,63.3727
1988-04-30,62.8828
1988-05-31,62.8518
1988-06-30,64.707
1988-07-31,62.2978
1988-08-31,64.4171
1988-09-30,64.6782
1988-10-31,64.6472
1988-11-30,63.8144
1988-12-31,63.5364
1989-01-31,64.2934
1989-02-28,64.5403
1989-03-31,64.226
1989-04-30,64.3425
1989-05-31,63.4464
1989-06-30,65.1867
1989-07-31,62.101
1989-08-31,64.7714
1989-09-30,64.8652
1989-10-31,64.5001
1989-11-30,63.7968
1989-12-31,63.823
1990-01-31,63.793
1990-02-28,64.7404
1990-03-31,65.0788
1990-04-30,63.7434
1990-05-31,64.4036
1990-06-30,66.3925
1990-07-31,63.935
1990-08-31,66.1437
1990-09-30,66.6284
1990-10-31,65.6866
1990-11-30,63.9776
1990-12-31,63.0847
1991-01-31,63.3763
1991-02-28,63.1294
1991-03-31,62.4128
1991-04-30,62.4138
1991-05-31,62.8255
1991-06-30,65.1955
1991-07-31,62.8622
1991-08-31,65.1235
1991-09-30,65.8034
1991-10-31,65.3125
1991-11-30,64.1765
1991-12-31,63.3248
1992-01-31,63.5552
1992-02-29,64.4449
1992-03-31,65.1313
1992-04-30,64.4295
1992-05-31,64.9418
1992-06-30,66.7399
1992-07-31,64.6917
1992-08-31,66.7648
1992-09-30,66.9514
1992-10-31,67.2483
1992-11-30,66.7355
1992-12-31,66.3289
1993-01-31,66.6681
1993-02-28,67.6334
1993-03-31,67.6601
1993-04-30,66.6265
1993-05-31,66.659
1993-06-30,68.6221
1993-07-31,66.2906
1993-08-31,68.6034
1993-09-30,68.9336
1993-10-31,69.0893
1993-11-30,68.6103
1993-12-31,68.3725
1994-01-31,68.9453
1994-02-28,69.5302
1994-03-31,70.3719
1994-04-30,69.5651
1994-05-31,70.0332
1994-06-30,72.5049
1994-07-31,69.582
1994-08-31,72.7827
1994-09-30,73.3752
1994-10-31,73.3977
1994-11-30,73.0369
1994-12-31,73.1756
1995-01-31,73.3322
1995-02-28,74.1067
1995-03-31,74.5805
1995-04-30,72.5988
1995-05-31,73.2691
1995-06-30,75.8694
1995-07-31,72.535
1995-08-31,76.2674
1995-09-30,76.9523
1995-10-31,75.983
1995-11-30,75.3962
1995-12-31,75.2358
1996-01-31,74.6803
1996-02-29,76.5064
1996-03-31,76.8998
1996-04-30,75.8964
1996-05-31,76.554
1996-06-30,79.6921
1996-07-31,76.2258
1996-08-31,79.8702
1996-09-30,80.9475
1996-10-31,79.9619
1996-11-30,79.8717
1996-12-31,79.6972
1997-01-31,79.7623
1997-02-28,81.4407
1997-03-31,82.3211
1997-04-30,81.4123
1997-05-31,81.5137
1997-06-30,84.076
1997-07-31,80.7163
1997-08-31,85.2607
1997-09-30,86.7515
1997-10-31,86.7398
1997-11-30,87.0841
1997-12-31,86.8951
1998-01-31,86.4821
1998-02-28,87.6381
1998-03-31,88.4365
1998-04-30,86.3008
1998-05-31,87.5994
1998-06-30,89.0019
1998-07-31,85.7061
1998-08-31,90.4734
1998-09-30,90.2151
1998-10-31,90.8475
1998-11-30,89.9815
1998-12-31,89.8494
1999-01-31,89.8788
1999-02-28,90.9111
1999-03-31,92.315
1999-04-30,90.3664
1999-05-31,91.2868
1999-06-30,93.7224
1999-07-31,89.9085
1999-08-31,94.2926
1999-09-30,93.8173
1999-10-31,94.7947
1999-11-30,94.1739
1999-12-31,94.2509
2000-01-31,93.9922
2000-02-29,94.7928
2000-03-31,96.5013
2000-04-30,95.1565
2000-05-31,95.5304
2000-06-30,98.6524
2000-07-31,93.9269
2000-08-31,97.5571
2000-09-30,98.0603
2000-10-31,97.145
2000-11-30,96.0615
2000-12-31,95.6218
2001-01-31,94.3738
2001-02-28,94.5461
2001-03-31,95.469
2001-04-30,92.2402
2001-05-31,93.0288
2001-06-30,95.2816
2001-07-31,90.7552
2001-08-31,94.3073
2001-09-30,93.5045
2001-10-31,92.3731
2001-11-30,90.7925
2001-12-31,90.366
2002-01-31,90.7818
2002-02-28,91.4904
2002-03-31,93.037
2002-04-30,92.0908
2002-05-31,92.6034
2002-06-30,96.4257
2002-07-31,91.6492
2002-08-31,95.8827
2002-09-30,95.782
2002-10-31,94.5346
2002-11-30,93.5441
2002-12-31,92.7108
2003-01-31,93.2425
2003-02-28,94.4322
2003-03-31,95.1545
2003-04-30,92.4939
2003-05-31,93.115
2003-06-30,96.023
2003-07-31,91.7747
2003-08-31,96.1462
2003-09-30,96.4425
2003-10-31,95.5134
2003-11-30,95.1697
2003-12-31,94.6425
2004-01-31,94.4102
2004-02-29,96.2589
2004-03-31,96.6183
2004-04-30,94.8371
2004-05-31,96.3792
2004-06-30,98.5806
2004-07-31,95.4028
2004-08-31,98.9902
2004-09-30,98.3802
2004-10-31,98.573
2004-11-30,97.6279
2004-12-31,98.0015
2005-01-31,98.2289
2005-02-28,99.4614
2005-03-31,99.9565
2005-04-30,99.2084
2005-05-31,99.5525
2005-06-30,102.9842
2005-07-31,99.0742
2005-08-31,102.6167
2005-09-30,100.1392
2005-10-31,100.2352
2005-11-30,100.0704
2005-12-31,100.5799
2006-01-31,99.9028
2006-02-28,100.7886
2006-03-31,102.1181
2006-04-30,100.1333
2006-05-31,101.6305
2006-06-30,105.0911
2006-07-31,101.8612
2006-08-31,105.2965
2006-09-30,104.3196
2006-10-31,103.0231
2006-11-30,101.8533
2006-12-31,102.8906
2007-01-31,101.7402
2007-02-28,103.3257
2007-03-31,104.4967
2007-04-30,103.5013
2007-05-31,104.5625
2007-06-30,107.6791
2007-07-31,104.2692
2007-08-31,107.7355
2007-09-30,107.2204
2007-10-31,105.3873
2007-11-30,104.9072
2007-12-31,104.9109
2008-01-31,104.0921
2008-02-29,103.9701
2008-03-31,104.3638
2008-04-30,102.8907
2008-05-31,102.678
2008-06-30,105.5516
2008-07-31,102.5579
2008-08-31,103.3784
2008-09-30,98.2741
2008-10-31,97.8016
2008-11-30,95.7872
2008-12-31,93.6435
2009-01-31,90.9851
2009-02-28,90.2846
2009-03-31,89.3215
2009-04-30,86.761
2009-05-31,86.9534
2009-06-30,89.228
2009-07-31,88.4336
2009-08-31,91.5322
2009-09-30,90.7942
2009-10-31,90.2406
2009-11-30,89.9515
2009-12-31,90.7359
2010-01-31,91.5884
2010-02-28,91.6949
2010-03-31,92.8555
2010-04-30,91.7857
2010-05-31,93.7489
2010-06-30,96.7767
2010-07-31,94.9923
2010-08-31,97.7219
2010-09-30,96.682
2010-10-31,95.5267
2010-11-30,94.6812
2010-12-31,96.1346
2011-01-31,96.0063
2011-02-28,95.2173
2011-03-31,96.8046
2011-04-30,94.8415
2011-05-31,95.5946
2011-06-30,98.6642
2011-07-31,97.3709
2011-08-31,99.8533
2011-09-30,98.7473
2011-10-31,98.2877
2011-11-30,97.5492
2011-12-31,98.4814
2012-01-31,98.8546
2012-02-29,99.1238
2012-03-31,99.0845
2012-04-30,98.2948
2012-05-31,99.1168
2012-06-30,101.8729
2012-07-31,100.1821
2012-08-31,101.8822
2012-09-30,100.9534
2012-10-31,100.026
2012-11-30,100.0301
2012-12-31,100.5789
2013-01-31,100.5607
2013-02-28,100.8241
2013-03-31,101.4091
2013-04-30,100.5045
2013-05-31,100.6479
2013-06-30,103.4528
2013-07-31,101.2558
2013-08-31,104.0902
2013-09-30,103.4227
2013-10-31,102.298
2013-11-30,102.1056
2013-12-31,102.3793
2014-01-31,102.1683
2014-02-28,102.7889
2014-03-31,104.2804
2014-04-30,102.9064
2014-05-31,103.7271
2014-06-30,106.8076
2014-07-31,104.8018
2014-08-31,107.4252
2014-09-30,106.6147
2014-10-31,105.4789
2014-11-30,105.915
2014-12-31,105.777
2015-01-31,105.3085
2015-02-28,105.3511
2015-03-31,105.7556
2015-04-30,103.7886
2015-05-31,104.2219
2015-06-30,106.8813
2015-07-31,105.4284
2015-08-31,108.0388
2015-09-30,105.9993
2015-10-31,105.073
2015-11-30,103.7379
2015-12-31,102.9839
2016-01-31,103.7467
2016-02-29,103.5964
2016-03-31,103.0343
2016-04-30,102.8002
2016-05-31,101.6933
2016-06-30,104.9589
2016-07-31,103.1735
2016-08-31,105.4399
2016-09-30,104.0223
2016-10-31,103.222
