Date,Value
1975-12-31,2394.0
1976-03-31,2041.0
1976-06-30,2343.0
1976-09-30,2909.0
1976-12-31,3195.0
1977-03-31,2504.0
1977-06-30,2715.0
1977-09-30,3138.0
1977-12-31,3557.0
1978-03-31,3219.0
1978-06-30,3562.0
1978-09-30,3921.0
1978-12-31,4110.0
1979-03-31,4180.0
1979-06-30,3817.0
1979-09-30,4124.0
1979-12-31,4348.0
1980-03-31,5194.0
1980-06-30,5628.0
1980-09-30,5726.0
1980-12-31,6189.0
1981-03-31,6082.0
1981-06-30,6446.0
1981-09-30,5542.0
1981-12-31,4741.0
1982-03-31,4624.0
1982-06-30,4246.0
1982-09-30,4009.0
1982-12-31,4263.0
1983-03-31,4474.0
1983-06-30,4053.0
1983-09-30,3641.0
1983-12-31,3093.0
1984-03-31,2214.0
1984-06-30,2080.0
1984-09-30,2350.0
1984-12-31,1884.0
1985-03-31,1468.0
1985-06-30,1151.0
1985-09-30,220.0
1985-12-31,-867.0
1986-03-31,-3673.0
1986-06-30,-5650.0
1986-09-30,-5780.0
1986-12-31,-4832.0
1987-03-31,-9416.0
1987-06-30,-7521.0
1987-09-30,-8287.0
1987-12-31,-6840.0
1988-03-31,-4151.0
1988-06-30,-141.0
1988-09-30,2557.0
1988-12-31,2778.0
1989-03-31,489.0
1989-06-30,-3543.0
1989-09-30,208.0
1989-12-31,-1387.0
1990-03-31,-3651.0
1990-06-30,-3626.0
1990-09-30,-2327.0
1990-12-31,-1177.0
1991-03-31,-141.0
1991-06-30,1674.0
1991-09-30,1534.0
1991-12-31,1075.0
1992-03-31,-1495.0
1992-06-30,-4216.0
1992-09-30,-2133.0
1992-12-31,-2679.0
1993-03-31,-5847.0
1993-06-30,-6713.0
1993-09-30,-5962.0
1993-12-31,-1782.0
1994-03-31,3117.0
1994-06-30,4741.0
1994-09-30,8943.0
1994-12-31,7600.0
1995-03-31,1442.0
1995-06-30,-982.0
1995-09-30,-4387.0
1995-12-31,-4434.0
1996-03-31,-837.0
1996-06-30,17.0
1996-09-30,676.0
1996-12-31,3451.0
1997-03-31,-6067.0
1997-06-30,-6872.0
1997-09-30,-7316.0
1997-12-31,-7373.0
1998-03-31,-1381.0
1998-06-30,-1335.0
1998-09-30,-1293.0
1998-12-31,-342.0
1999-03-31,5014.0
1999-06-30,5974.0
1999-09-30,5592.0
1999-12-31,5241.0
2000-03-31,4665.0
2000-06-30,4872.0
2000-09-30,5174.0
2000-12-31,6120.0
2001-03-31,2094.0
2001-06-30,2540.0
2001-09-30,4179.0
2001-12-31,6037.0
2002-03-31,9496.0
2002-06-30,10889.0
2002-09-30,9169.0
2002-12-31,7601.0
2003-03-31,5812.0
2003-06-30,3064.0
2003-09-30,2569.0
2003-12-31,5783.0
2004-03-31,13634.0
2004-06-30,15804.0
2004-09-30,17539.0
2004-12-31,18081.0
2005-03-31,17462.0
2005-06-30,16250.0
2005-09-30,12578.0
2005-12-31,11866.0
2006-03-31,7268.0
2006-06-30,9540.0
2006-09-30,6862.0
2006-12-31,6150.0
2007-03-31,-3926.0
2007-06-30,1202.0
2007-09-30,10319.0
2007-12-31,14927.0
2008-03-31,-40385.0
2008-06-30,-10967.0
2008-09-30,-87561.0
2008-12-31,-40887.0
2009-03-31,3893.0
2009-06-30,14168.0
2009-09-30,21452.0
2009-12-31,12637.0
2010-03-31,22511.0
2010-06-30,16582.0
2010-09-30,20349.0
2010-12-31,5234.0
2011-03-31,-2241.0
2011-06-30,3137.0
2011-09-30,4077.0
2011-12-31,23918.0
2012-03-31,15504.0
2012-06-30,10234.0
2012-09-30,12035.0
2012-12-31,15907.0
2013-03-31,-8936.0
2013-06-30,-3586.0
2013-09-30,6635.0
2013-12-31,11862.0
2014-03-31,17895.0
2014-06-30,16869.0
2014-09-30,17802.0
2014-12-31,20475.0
2015-03-31,7884.0
2015-06-30,21033.0
2015-09-30,21808.0
2015-12-31,22726.0
2016-03-31,21527.0
2016-06-30,22157.0
2016-09-30,21734.0
2016-12-31,23837.0
2017-03-31,22849.0
2017-06-30,23009.0
