Year,S&P Composite,Dividend,Earnings,CPI,Long Interest Rate,Real Price,Real Dividend,Real Earnings,Cyclically Adjusted PE Ratio
1983-10-31,167.7,7.03,13.5433,101.0,11.54,408.5715779703,17.127359529703,32.995870315594,10.00339179945
1983-11-30,165.2,7.06,13.7867,101.2,11.69,401.68535079051,17.166456274704,33.522490470603,9.8535816493643
1983-12-31,164.4,7.09,14.03,101.3,11.83,399.34553307009,17.222383390918,34.080400419546,9.8150109036087
1984-01-31,166.4,7.12,14.44,101.9,11.67,401.82374877331,17.193420019627,34.869801275761,9.8949318092025
1984-02-29,157.3,7.15,14.85,102.4,11.84,377.99428100586,17.181558227539,35.684774780273,9.324529645728
1984-03-31,157.4,7.18,15.26,102.6,12.32,377.4972831384,17.220015838207,36.598529483431,9.3267470665082
1984-04-30,157.6,7.22333,15.5733,103.1,12.63,376.14388942774,17.239920309772,37.168792088991,9.3056434045948
1984-05-31,156.6,7.26667,15.8867,103.4,13.41,372.6727877176,17.293040653409,37.806773797147,9.231831816896
1984-06-30,153.1,7.31,16.2,103.7,13.56,363.28954315333,17.345829918033,38.440826904532,9.010185512291
1984-07-31,151.1,7.33333,16.32,104.1,13.36,357.16607228626,17.3343260945,38.576772334294,8.8683022140433
1984-08-31,164.4,7.35667,16.44,104.5,12.72,387.11677033493,17.322933885766,38.711677033493,9.6230632573732
1984-09-30,166.1,7.38,16.56,105.0,12.52,389.25732738095,17.295117857143,38.808557142857,9.6873413136281
1984-10-31,164.8,7.43,16.5867,105.3,12.16,385.11044634378,17.362685778727,38.760384953704,9.5950707030485
1984-11-30,166.3,7.48,16.6133,105.3,11.57,388.61569919278,17.479527540361,38.822544770893,9.6919732217831
1984-12-31,164.5,7.53,16.64,105.3,11.5,384.40939577398,17.596369301994,38.884938271605,9.5950548011335
1985-01-31,171.6,7.57333,16.5567,105.5,11.38,400.24073459716,17.664074373815,38.61693339455,9.9970011777304
1985-02-28,180.9,7.61667,16.4733,106.0,11.51,419.94185731132,17.681362887382,38.241173012972,10.494935172607
1985-03-31,179.4,7.66,16.39,106.4,11.86,414.89411419173,17.715099859023,37.904763275376,10.373217214925
1985-04-30,180.6,7.68667,16.13,106.9,11.43,415.71577408793,17.69363216616,37.128989125351,10.397118719817
1985-05-31,184.9,7.71333,15.87,107.3,10.85,424.02713769804,17.688811476584,36.394324906803,10.60812046786
1985-06-30,188.9,7.74,15.61,107.6,10.16,431.99244307621,17.700484433086,35.698263824349,10.810049845861
1985-07-31,192.5,7.77333,15.4833,107.8,10.31,439.40848214286,17.743725384392,35.342822605519,10.997563956793
1985-08-31,188.3,7.80667,15.3567,108.0,10.33,429.0254224537,17.786828968171,34.988925677083,10.738799808877
1985-09-30,184.1,7.84,15.23,108.3,10.37,418.29415397045,17.813287165282,34.604128000923,10.471234661698
1985-10-31,186.2,7.86,15.0233,108.7,10.24,421.50875114995,17.793011729531,34.008874442272,10.552516982944
1985-11-30,197.5,7.88,14.8167,109.0,9.78,445.85851490826,17.789190366972,33.448870166284,11.164611128667
1985-12-31,207.3,7.9,14.61,109.3,9.26,466.6976383806,17.785389981702,32.89171489021,11.690521474468
1986-01-31,208.2,7.94,14.58,109.6,9.19,467.44081888686,17.826513458029,32.734328239051,11.715007584488
1986-02-28,219.4,7.98,14.55,109.3,8.7,493.93855215005,17.965495196706,32.756635978957,12.388219099418
1986-03-31,232.3,8.02,14.52,108.8,7.78,525.38392118566,18.138523667279,32.839322150735,13.189022981533
1986-04-30,238.0,8.04667,14.5833,108.6,7.3,539.26668968692,18.232357537408,33.043226536602,13.552504172869
1986-05-31,238.5,8.07333,14.6467,108.9,7.71,538.91089876033,18.242371179408,33.095456020432,13.560046199232
1986-06-30,245.3,8.1,14.71,109.5,7.8,551.23894406393,18.202345890411,33.056359018265,13.888688626457
1986-07-31,240.2,8.14333,14.7567,109.5,7.3,539.77820776256,18.299717204909,33.161303407534,13.619995534084
1986-08-31,245.0,8.18667,14.8033,109.7,7.17,549.56101868733,18.363570223906,33.205373991568,13.887667550866
1986-09-30,238.3,8.23,14.85,110.2,7.45,532.10692490926,18.377003743194,33.158992173321,13.467314312977
1986-10-31,237.4,8.24667,14.7267,110.3,7.43,529.6166931097,18.397531990594,32.85385911718,13.425918860857
1986-11-30,245.1,8.26333,14.6033,110.4,7.25,546.29937160326,18.418000760303,32.549055949955,13.872985596139
1986-12-31,248.6,8.28,14.48,110.5,7.11,553.5990158371,18.438454751131,32.245027149321,14.085139814743
1987-01-31,264.5,8.3,14.6867,111.2,7.08,585.29842063849,18.366642311151,32.499441642311,14.922208103719
1987-02-28,280.9,8.32,14.8933,111.6,7.25,619.36121751792,18.344910394265,32.838492064292,15.822318142836
1987-03-31,292.5,8.34,15.1,112.1,7.25,642.06163581624,18.306988180196,33.145745985727,16.43334397607
1987-04-30,289.3,8.4,14.8733,112.7,8.02,631.65651619343,18.340527950311,32.474306471828,16.196534453221
1987-05-31,289.1,8.46,14.6467,113.1,8.61,628.98740605659,18.406203580902,31.866447043546,16.160311952656
1987-06-30,301.4,8.52,14.42,113.5,8.4,653.43719162996,18.471416299559,31.262655286344,16.825207307879
1987-07-31,310.1,8.56667,14.9,113.8,8.45,670.5265322935,18.523636015488,32.218140377856,17.306004390512
1987-08-31,329.4,8.61333,15.38,114.4,8.76,708.52313155594,18.526847433894,33.081620410839,18.326907245856
1987-09-30,318.7,8.66,15.86,115.0,9.42,681.93139673913,18.53004673913,33.936090217391,17.675620449938
1987-10-31,280.2,8.71,16.4067,115.3,9.52,597.99187987858,18.588541305291,35.014537386167,15.530055563627
1987-11-30,245.0,8.76,16.9533,115.4,8.86,522.41632365685,18.679048960139,36.149716978986,13.590885143189
1987-12-31,241.0,8.81,17.5,115.4,8.99,513.88707755633,18.785664536395,37.315451689775,13.389028514427
1988-01-31,250.5,8.85667,17.8633,115.7,8.67,532.75904818496,18.836211893366,37.991356109551,13.898336683569
1988-02-29,258.1,8.90333,18.2267,116.0,8.21,547.50296875,18.886476585668,38.663976600216,14.29827096247
1988-03-31,265.7,8.95,18.59,116.5,8.37,561.20572424893,18.903994098712,39.265391094421,14.668946811103
1988-04-30,262.6,9.04333,19.6167,117.1,8.72,551.81600128096,19.003252851729,41.221663946413,14.433316420839
1988-05-31,256.1,9.13667,20.6433,117.5,9.09,536.32516489362,19.134033753723,43.231242781915,14.031891348028
1988-06-30,270.7,9.23,21.67,118.0,8.92,564.49839512712,19.247581038136,45.189066207627,14.76646864788
1988-07-31,269.1,9.30667,22.0233,118.5,9.06,558.79409810127,19.325575135549,45.732032927215,14.608315717522
1988-08-31,263.7,9.38333,22.3767,119.0,9.26,545.28007878151,19.402893142332,46.270643681723,14.244946310676
1988-09-30,268.0,9.46,22.73,119.8,8.98,550.4709933222,19.430804465776,46.6873346202,14.36942877614
1988-10-31,277.4,9.55,23.0733,120.2,8.8,567.8824563228,19.550387375208,47.234759478993,14.811450153278
1988-11-30,271.0,9.64,23.4167,120.3,8.96,554.31946176226,19.718227348296,47.897906052577,14.445530680873
1988-12-31,276.5,9.75,23.75,120.5,9.11,564.63078319502,19.910127074689,48.499027489627,14.702086748572
1989-01-31,285.4,9.81333,24.16,121.1,9.09,579.91759909166,19.940163884703,49.091833195706,15.088072442713
1989-02-28,294.0,9.89667,24.56,121.6,9.17,594.93595805921,20.02681921104,49.699412006579,15.467060462735
1989-03-31,292.7,10.01,24.96,122.3,9.36,588.91515228945,20.140214125102,50.219754701554,15.298969108882
1989-04-30,302.3,10.0867,25.0467,123.1,9.18,604.27768582453,20.162645496548,50.066695049756,15.686742656145
1989-05-31,313.9,10.1933,25.1333,123.8,8.86,623.91745254443,20.260521723546,49.955732749394,16.186353538545
1989-06-30,323.7,10.37,25.22,124.1,8.28,641.84088940371,20.561909246575,50.006880539887,16.641904235809
1989-07-31,331.9,10.4233,24.71,124.4,8.02,656.51300743569,20.617752426648,48.877482415595,17.013407650499
1989-08-31,346.6,10.5467,24.2,124.6,8.11,684.48979735152,20.828357027488,47.791843900482,17.734251436577
1989-09-30,347.3,10.73,23.69,125.0,8.19,683.677415,21.1225415,46.6349495,17.714220678979
1989-10-31,347.4,10.7967,23.4267,125.6,8.01,680.60735469745,21.152312684116,45.896327911027,17.640853852798
1989-11-30,340.2,10.9233,23.1633,125.9,7.87,664.91333399523,21.349346917196,45.272154701152,17.242369266947
1989-12-31,348.6,11.06,22.87,126.1,7.84,680.25032712133,21.582239294211,44.628011994449,17.650212904947
1990-01-31,339.97,11.14,22.49,127.4,8.21,656.64044691915,21.516529631083,43.438667091837,17.048843606878
1990-02-28,330.45,11.23,22.08,128.0,8.47,635.26108154297,21.588687988281,42.446859375,16.50809351649
1990-03-31,338.46,11.32,21.67,128.7,8.59,647.12066142191,21.643343045843,41.432088675214,16.833748233481
1990-04-30,338.18,11.4367,21.5333,128.9,8.79,645.58207816137,21.832540520753,41.106844176687,16.813913898736
1990-05-31,350.25,11.5533,21.3967,129.2,8.76,667.07105021285,22.003917100426,40.751232377128,17.392413588645
1990-06-30,360.39,11.66,21.26,129.9,8.48,682.68450202079,22.087464395689,40.272683795227,17.817082821653
1990-07-31,360.03,11.7267,21.42,130.4,8.47,679.38751581672,22.12863811829,40.420188842025,17.74717158707
1990-08-31,330.75,11.7833,21.58,131.6,8.75,618.44406582447,22.032689223974,40.350787424012,16.168334756509
1990-09-30,315.41,11.83,21.74,132.7,8.89,584.87222635644,21.936648926149,40.312996420497,15.301285443523
1990-10-31,307.12,11.9267,21.6067,133.5,8.72,566.08714981273,21.983431914794,39.825720304307,14.818147965501
1990-11-30,315.29,12.0133,21.4733,133.8,8.39,579.84317031016,22.093405937033,39.491091848842,15.187607599503
1990-12-31,328.75,12.09,21.34,133.8,8.08,604.59717161809,22.234463284753,39.245942638266,15.846314974729
1991-01-31,325.49,12.1067,21.1833,134.6,8.09,595.0439631315,22.132842018016,38.726212123886,15.606190118802
1991-02-28,362.26,12.1133,21.0267,134.8,7.85,661.28238408754,22.112051849963,38.382891584755,17.354664745205
1991-03-31,372.28,12.11,20.94,135.0,8.11,678.56647592593,22.073278240741,38.167997222222,17.818620083397
1991-04-30,379.68,12.13,20.3633,135.2,8.04,691.03093934911,22.077026164941,37.06192142659,18.155345895198
1991-05-31,377.99,12.14,19.8567,135.6,8.07,685.92571395649,22.030048856932,36.033284278208,18.035430911004
1991-06-30,378.29,12.15,19.41,136.0,8.28,684.45108409926,21.983347886029,35.119076746324,18.015227044688
1991-07-31,380.23,12.1933,18.84,136.2,8.27,686.9509604442,22.029295810389,34.037703744493,18.10345234552
1991-08-31,389.4,12.2367,18.33,136.6,7.9,701.45806185944,22.042968324488,33.019327873353,18.512258455338
1991-09-30,387.2,12.28,17.82,137.2,7.65,694.44475218659,22.024229227405,31.96024143586,18.357282591774
1991-10-31,386.88,12.2533,17.2033,137.4,7.53,692.86082969432,21.944353816412,30.809276032569,18.349187992002
1991-11-30,385.92,12.2267,16.5867,137.8,7.42,689.13535558781,21.833155193215,29.618784728774,18.288868169301
1991-12-31,388.51,12.2,15.97,137.9,7.09,693.25721582669,21.769679115301,28.496866841914,18.441652313513
1992-01-31,416.08,12.24,16.0467,138.1,7.03,741.37788196959,21.809424330196,28.592262205829,19.773068211463
1992-02-29,412.56,12.28,16.1233,138.6,7.34,732.45399350649,21.801762265512,28.625110222763,19.582982970387
1992-03-31,407.36,12.32,16.19,139.3,7.54,719.58769562096,21.762864321608,28.599088747308,19.283561861299
1992-04-30,407.41,12.32,16.4833,139.5,7.48,718.64422535842,21.731663082437,29.075448221326,19.301229507881
1992-05-31,414.81,12.32,16.7667,139.7,7.39,730.64980807087,21.700551181102,29.533005802613,19.662279795642
1992-06-30,408.27,12.32,17.05,140.2,7.26,716.5655389622,21.623159771755,29.924908612696,19.315365967645
1992-07-31,415.05,12.3433,17.38,140.5,6.84,726.90985542705,21.617796454626,30.438967081851,19.620740694824
1992-08-31,417.93,12.3667,17.71,140.9,6.59,729.87588848474,21.597291771647,30.92886843506,19.722137498352
1992-09-30,418.48,12.4,18.04,141.3,6.42,728.76751946214,21.594143665959,31.415996107573,19.708766424745
1992-10-31,412.5,12.3867,18.39,141.8,6.59,715.82058797602,21.49492091414,31.912583303949,19.370271076907
1992-11-30,422.84,12.3833,18.74,142.0,6.87,732.73035387324,21.458754590669,32.474143485915,19.833656038801
1992-12-31,435.64,12.39,19.09,141.9,6.77,755.44320119803,21.4854955074,33.103963618746,20.448606721243
1993-01-31,435.23,12.4133,19.34,142.6,6.6,751.02736369215,21.420232919881,33.372858520337,20.323410802996
1993-02-28,441.7,12.4467,19.59,143.1,6.26,759.52876921733,21.402822575996,33.686141247379,20.5453367929
1993-03-31,450.16,12.48,19.84,143.6,5.98,771.38097841226,21.385362116992,33.997242339833,20.855200148691
1993-04-30,443.08,12.4933,19.67,144.0,5.97,757.13987326389,21.348685516493,33.612307725694,20.457362016642
1993-05-31,445.25,12.5067,19.5,144.2,6.04,759.79272494799,21.341941994626,33.275593793343,20.517605633765
1993-06-30,448.06,12.52,19.33,144.4,5.96,763.52883743075,21.335046745152,32.939812586565,20.60835701296
1993-07-31,447.29,12.52,19.69,144.4,5.81,762.21669797438,21.335046745152,33.553280384349,20.564596413297
1993-08-31,454.13,12.52,20.05,144.8,5.68,771.73481655732,21.276110151934,34.072364899862,20.812227546627
1993-09-30,459.24,12.52,20.41,145.1,5.36,778.80504996554,21.232120951068,34.612427205376,20.993501005229
1993-10-31,463.9,12.54,20.9,145.7,5.33,783.46803792038,21.178463452299,35.297439087165,21.109178247475
1993-11-30,462.89,12.56,21.39,145.8,5.72,781.22608839163,21.197692043896,36.100209619342,21.037901189606
1993-12-31,465.95,12.58,21.89,145.8,5.77,786.39049425583,21.23144633059,36.944066786694,21.164732079815
1994-01-31,472.99,12.6233,22.1567,146.2,5.75,796.08794844391,21.24623564894,37.291870541211,21.411974913827
1994-02-28,471.58,12.6667,22.4333,146.7,5.97,791.00955095433,21.246619193081,37.628725898943,21.263840187313
1994-03-31,463.81,12.71,22.71,147.2,6.48,775.33387865149,21.246832965353,37.963460003397,20.83337588946
1994-04-30,447.23,12.7533,23.54,147.4,6.97,746.60330435889,21.290288937415,39.297546641791,20.055250085064
1994-05-31,450.9,12.7967,24.37,147.5,7.18,752.21965677966,21.348257444915,40.655562288136,20.196492421281
1994-06-30,454.83,12.84,25.2,148.0,7.1,756.21249704392,21.348126689189,41.898192567568,20.29076369067
1994-07-31,451.4,12.87,25.91,148.4,7.3,748.48675033693,21.340328925202,42.962542537062,20.067951816142
1994-08-31,464.24,12.9,26.62,149.0,7.24,766.67756040268,21.303938758389,43.962081375839,20.535549404756
1994-09-30,466.96,12.92,27.33,149.4,7.46,769.10484270415,21.27984103079,45.013781375502,20.576450100819
1994-10-31,463.81,13.0133,28.42,149.5,7.74,763.40566513378,21.419173674749,46.777751672241,20.39575928241
1994-11-30,461.01,13.0967,29.51,149.7,7.96,757.78326277555,21.527645946059,48.506939295257,20.209473020394
1994-12-31,455.19,13.17,30.6,149.7,7.81,748.21666207415,21.64813251503,50.298622244489,19.91148410809
1995-01-31,465.25,13.18,31.25,150.3,7.78,761.69983990353,21.578084664005,51.161998918829,20.219119422457
1995-02-28,481.92,13.18,31.9,150.9,7.47,785.8545526839,21.492287110669,52.018509774685,20.802571764333
1995-03-31,493.15,13.17,32.55,151.4,7.2,801.51125536658,21.405055729855,52.90315596103,21.152737302037
1995-04-30,507.91,13.2433,33.1767,151.9,7.06,822.78327065504,21.453339544931,53.744233694042,21.64273926188
1995-05-31,523.81,13.3067,33.8033,152.2,6.63,846.86775254599,21.513554767576,54.651352016262,22.19542669802
1995-06-30,539.35,13.36,34.43,152.5,6.17,870.27659221311,21.557236065574,55.555062704918,22.718356759521
1995-07-31,557.37,13.44,34.68,152.5,6.28,899.35304385246,21.686321311475,55.958454098361,23.376412691512
1995-08-31,559.11,13.51,34.93,152.9,6.49,899.80051545128,21.74224206998,56.214397890778,23.284070256231
1995-09-30,578.77,13.58,35.18,153.2,6.2,929.61625611945,21.812099379896,56.505865698433,23.9460070753
1995-10-31,582.92,13.65,34.7733,153.7,6.04,933.23614671438,21.853210393624,55.670933405172,23.926762764083
1995-11-30,595.53,13.72,34.3667,153.6,5.93,954.04506958008,21.979578450521,55.055800199382,24.347586881115
1995-12-31,614.57,13.79,33.96,153.5,5.71,985.18874063518,22.106111156352,54.439705211726,25.027380664939
1996-01-31,614.42,13.8933,33.9867,154.4,5.65,979.20700372409,22.141884484294,54.164927368038,24.762465194644
1996-02-29,649.54,13.9967,34.0133,154.9,5.81,1031.8366421885,22.234670581827,54.032344831343,25.976065550593
1996-03-31,647.07,14.1,34.04,155.7,6.27,1022.631381262,22.28368256262,53.796918754014,25.629930395216
1996-04-30,647.17,14.1567,34.33,156.3,6.51,1018.8631665867,22.287405458253,54.046962172105,25.424203848382
1996-05-31,661.23,14.2133,34.62,156.6,6.74,1039.0040840517,22.333646004949,54.399106800766,25.814043827699
1996-06-30,668.5,14.27,34.91,156.7,6.91,1049.7572391512,22.408430520102,54.81978342374,25.966673558334
1996-07-31,644.07,14.4,35.2733,157.0,6.87,1009.4617822452,22.569363057325,55.284438467357,24.858411332348
1996-08-31,662.68,14.53,35.6367,157.3,6.64,1036.6486919898,22.729681738716,55.747477578671,25.412529121455
1996-09-30,674.88,14.66,36.0,157.8,6.83,1052.3883269962,22.860379435995,56.137357414449,25.680115512877
1996-10-31,701.46,14.74,36.91,158.3,6.53,1090.3814616235,22.912529216677,57.374589782059,26.483467720897
1996-11-30,735.67,14.82,37.82,158.6,6.2,1141.3959477459,22.99330942623,58.677932692308,27.585612049013
1996-12-31,743.25,14.9,38.73,158.6,6.3,1153.1563583701,23.117429854981,60.089802569357,27.723946163894
1997-01-31,766.22,14.9533,39.2333,159.1,6.58,1185.0584388749,23.127214578096,60.679378311596,28.33287012995
1997-02-28,798.39,15.0067,39.7367,159.6,6.42,1230.9450458177,23.137092171836,61.265414148653,29.265634883576
1997-03-31,792.16,15.06,40.24,160.0,6.69,1218.28638125,23.16122109375,61.886290625,28.802458591872
1997-04-30,763.93,15.0933,40.3433,160.2,6.89,1173.4038713327,23.183454833802,61.967699137797,27.585160338137
1997-05-31,833.09,15.1267,40.4467,160.1,6.71,1280.4335723766,23.249270210025,62.165327361805,29.928362224689
1997-06-30,876.29,15.16,40.55,160.3,6.49,1345.1502491422,23.271380224579,62.246336946351,31.256560616381
1997-07-31,925.29,15.2167,40.58,160.5,6.22,1418.5978422897,23.329310580218,62.214765576324,32.76663768967
1997-08-31,927.24,15.2733,40.61,160.8,6.3,1418.9352472015,23.372399498601,62.144601601368,32.586283486713
1997-09-30,937.02,15.33,40.64,161.2,6.21,1430.3433010236,23.40095494727,62.036191066998,32.666581341709
1997-10-31,951.16,15.3867,40.3333,161.6,6.03,1448.3338629332,23.429369032333,61.415623232519,32.901498179798
1997-11-30,938.92,15.4433,40.0267,161.5,5.88,1430.5812430341,23.530114717492,60.986501768576,32.336600532813
1997-12-31,962.37,15.5,39.72,161.3,5.81,1468.1288464817,23.645788127712,60.59423899566,33.030789042905
1998-01-31,963.36,15.55,39.66,161.6,5.54,1466.910835396,23.678026376856,60.390387530941,32.859968415052
1998-02-28,1023.74,15.6,39.6,161.9,5.57,1555.9630767449,23.710145151328,60.187291537986,34.70967778227
1998-03-31,1076.83,15.64,39.54,162.2,5.65,1633.6264615444,23.726974414303,59.984946824908,36.296927736425
1998-04-30,1112.2,15.75,39.35,162.5,5.64,1684.1702384615,23.849740384615,59.586494230769,37.276934043029
1998-05-31,1108.42,15.85,39.16,162.8,5.65,1675.3533407555,23.956939112408,59.189510135135,36.956598518969
1998-06-30,1108.39,15.95,38.97,163.0,5.5,1673.2524037577,24.078506518405,58.830056365031,36.802293460092
1998-07-31,1156.58,16.0167,38.6767,163.2,5.46,1743.8614882047,24.149567084099,58.315730533854,38.259645085249
1998-08-31,1074.62,16.0833,38.3833,163.4,5.34,1618.3011023562,24.22030310205,57.80251316937,35.423401024878
1998-09-30,1020.64,16.14,38.09,163.6,4.81,1535.1320843521,24.275975702934,57.290701023839,33.532356980835
1998-10-31,1032.47,16.1667,37.9633,164.0,4.53,1549.1378189787,24.256827198933,56.96086449314,33.773102879048
1998-11-30,1144.43,16.1833,37.8367,164.0,4.83,1717.1247534299,24.281734157774,56.770911421494,37.369391883921
1998-12-31,1190.05,16.2,37.71,163.9,4.65,1786.6633065131,24.321621415497,56.615329850519,38.820274780098
1999-01-31,1248.77,16.28333333,37.93333333,164.3,4.72,1870.2572911595,24.387215327732,56.811977576667,40.576957677208
1999-02-28,1246.58,16.36666667,38.15666667,164.5,5.0,1864.7074916413,24.482220116435,57.076980374794,40.40015922926
1999-03-31,1281.66,16.45,38.38,165.0,5.23,1911.3725704545,24.532308712121,57.237082575758,41.356103632713
1999-04-30,1334.76,16.45,39.26,166.2,5.18,1976.1896796029,24.355180129362,58.126709536703,42.704509516892
1999-05-31,1332.07,16.45,40.14,166.2,5.54,1972.2069784146,24.355180129362,59.429600631769,42.556676709518
1999-06-30,1322.55,16.45,41.02,166.2,5.9,1958.1120656588,24.355180129362,60.732491726835,42.180675911747
1999-07-31,1380.99,16.513333333333,42.0,166.7,5.79,2038.5031977355,24.375616626675,61.996925614877,43.828035992805
1999-08-31,1327.49,16.576666666667,42.98,167.1,5.94,1954.840244988,24.410530495711,63.29165095751,41.93071215994
1999-09-30,1318.17,16.64,43.96,167.9,5.92,1931.8668504318,24.387039904705,64.426338594401,41.323451334715
1999-10-31,1300.01,16.656666666667,45.363333333333,168.2,6.11,1901.853957714,24.367925956203,66.364439531312,40.55285439954
1999-11-30,1391.0,16.673333333333,46.766666666667,168.3,6.03,2033.758949792,24.377815161418,68.37679862349,43.208290714614
1999-12-31,1428.68,16.69,48.17,168.3,6.28,2088.8502777778,24.402183229352,70.428589943553,44.197939761041
2000-01-31,1425.59,16.713333333333,49.096666666667,168.8,6.66,2078.1584674911,24.363916123618,71.5708258047,43.772578146938
2000-02-29,1388.87,16.736666666667,50.023333333333,169.8,6.52,2012.7061531949,24.25424408618,72.492220872595,42.185635887917
2000-03-31,1442.21,16.76,50.95,171.2,6.26,2072.9136211303,24.089440712617,73.231324839369,43.220748439966
2000-04-30,1461.36,16.74,51.273333333333,171.3,5.99,2099.2120753065,24.046648423818,73.653035853279,43.528574288508
2000-05-31,1418.48,16.72,51.596666666667,171.5,6.44,2035.2396530612,23.989909620991,74.031062803693,41.966050503324
2000-06-30,1461.96,16.7,51.92,172.4,6.1,2086.6744185035,23.836126015081,74.106087587007,42.781971567071
2000-07-31,1473.0,16.583333333333,52.513333333333,172.8,6.05,2097.5652126736,23.614815417631,74.779457706404,42.75809361827
2000-08-31,1485.46,16.466666666667,53.106666666667,172.8,5.83,2115.3083644387,23.448681037809,75.624369695216,42.869565494419
2000-09-30,1468.05,16.35,53.7,173.7,5.8,2079.6846772453,23.161911701209,76.073067789292,41.898007924885
2000-10-31,1390.14,16.323333333333,52.466666666667,174.0,5.74,1965.9196099138,23.084265684866,74.197741858238,39.369699044201
2000-11-30,1378.04,16.296666666667,51.233333333333,174.1,5.72,1947.6885712234,23.033316460846,72.41196031974,38.782142456785
2000-12-31,1330.93,16.27,50.0,174.0,5.24,1882.1855255029,23.008842313218,70.70941091954,37.274238004497
2001-01-31,1335.63,16.17,48.48,175.1,5.16,1876.9663310251,22.723767490006,68.129143346659,36.97886799703
2001-02-28,1305.75,16.07,46.96,175.8,5.1,1827.6693419369,22.493315201934,65.730310011377,35.834662651431
2001-03-31,1185.85,15.97,45.44,176.2,4.89,1656.0762042423,22.302598964245,63.458365493757,32.325837236179
2001-04-30,1189.84,15.876666666667,42.556666666667,176.9,5.14,1655.0731571509,22.084519620313,59.196527817034,32.173901168361
2001-05-31,1270.37,15.783333333333,39.673333333333,177.7,5.39,1759.1353851294,21.855853146689,54.9373525136,34.07464321714
2001-06-30,1238.71,15.69,36.79,178.0,5.28,1712.4034905197,21.689992626404,50.85881636236,33.068534411113
2001-07-31,1204.45,15.706666666667,33.963333333333,177.5,5.24,1669.7324278169,21.774196244131,47.083464671362,32.163038687444
2001-08-31,1178.5,15.723333333333,31.136666666667,177.5,4.97,1633.7578697183,21.79730129108,43.16484870892,31.40431876078
2001-09-30,1044.64,15.74,28.31,178.3,4.73,1441.6896186203,21.722502103197,39.070141965788,27.667392586862
2001-10-31,1076.59,15.74,27.103333333333,177.7,4.57,1490.7999750281,21.795847636466,37.531138740386,28.57737311336
2001-11-30,1129.68,15.74,25.896666666667,177.4,4.65,1566.9613613303,21.83270645434,35.920859052048,30.005103811057
2001-12-31,1144.93,15.74,24.69,176.7,5.09,1594.4057381862,21.919197085456,34.382781196944,30.49995325502
2002-01-31,1140.21,15.736666666667,24.693333333333,177.1,5.04,1584.2464677442,21.865058700358,34.309755317147,30.277204433096
2002-02-28,1100.67,15.733333333333,24.696666666667,177.8,4.91,1523.2873513076,21.774362579678,34.179290752718,29.085704152008
2002-03-31,1153.79,15.73,24.7,178.8,5.28,1587.87283592,21.64799461689,33.992718819911,30.292130640919
2002-04-30,1111.93,15.833333333333,25.38,179.8,5.21,1521.7531990406,21.66901302373,34.73428740267,29.005883253119
2002-05-31,1079.25,15.936666666667,26.06,179.8,5.16,1477.0283561596,21.810431845569,35.66491448832,28.128107508688
2002-06-30,1014.02,16.04,26.74,179.9,4.93,1386.9851799611,21.939648415787,36.575199416342,26.387672541183
2002-07-31,903.59,15.96,27.84,180.1,4.65,1234.5655847446,21.805981399223,38.037501388118,23.463120467431
2002-08-31,912.55,15.88,28.94,180.7,4.26,1242.6676137936,21.624636137244,39.40912908135,23.588713528842
2002-09-30,867.81,15.8,30.04,181.0,3.87,1179.7840991022,21.480034530387,40.839255524862,22.365036801224
2002-10-31,854.63,15.89,29.223333333333,181.3,3.94,1159.9433856178,21.566643339768,39.663260364957,21.956233863659
2002-11-30,909.93,15.98,28.406666666667,181.3,4.05,1234.9991047297,21.688795504688,38.554842572164,23.348396502725
2002-12-31,899.18,16.07,27.59,180.9,4.03,1223.107233969,21.859175304035,37.529225055279,23.101442537686
2003-01-31,895.84,16.12,28.5,181.7,4.05,1213.1988387452,21.830645294441,38.59636419923,22.898348576613
2003-02-28,837.03,16.17,29.41,183.1,3.9,1124.887634148,21.730921286182,39.524205010923,21.214102123415
2003-03-31,846.63,16.22,30.32,184.2,3.81,1130.9944940961,21.667943132465,40.503824647123,21.309719026991
2003-04-30,890.03,16.203333333333,31.73,183.8,3.96,1191.5591379897,21.692785523214,42.479659616431,22.427939577731
2003-05-31,935.96,16.186666666667,33.14,183.5,3.57,1255.0981321526,21.705900999092,44.439882152589,23.591080453481
2003-06-30,988.0,16.17,34.55,183.7,3.33,1323.439983669,21.659943862275,46.280214003811,24.832223259531
2003-07-31,992.54,16.31,35.893333333333,183.9,3.98,1328.0754601686,21.82371567428,48.027339133587,24.867329101269
2003-08-31,989.53,16.45,37.236666666667,184.6,4.45,1319.0271407774,21.927578209642,49.635861434633,24.642251409932
2003-09-30,1019.44,16.59,38.58,185.2,4.27,1354.4942035637,22.042551633369,51.259894033477,25.243686752606
2003-10-31,1038.73,16.856666666667,41.966666666667,185.0,4.29,1381.6161766892,22.421075112613,55.819920045045,25.68275607058
2003-11-30,1049.9,17.123333333333,45.353333333333,184.5,4.3,1400.2578895664,22.837491757001,60.488011065944,25.94679821842
2003-12-31,1080.64,17.39,48.74,184.3,4.27,1442.8200434075,23.218315586001,65.075370998372,26.635170511082
2004-01-31,1132.52,17.6,49.826666666667,185.2,4.15,1504.7396368791,23.384503239741,66.202945914327,27.658540355737
2004-02-29,1143.36,17.81,50.913333333333,186.2,4.08,1510.9837056928,23.536436291622,67.283460213033,27.65086203674
