Date,Value
2011-05-01,3098.0
2011-06-01,3072.0
2011-07-01,3053.0
2011-08-01,3063.0
2011-09-01,3015.0
2011-10-01,2964.0
2011-11-01,2925.0
2011-12-01,2865.0
2012-01-01,2889.0
2012-02-01,2888.0
2012-03-01,2875.0
2012-04-01,2901.0
2012-05-01,2906.0
2012-06-01,2898.0
2012-07-01,2871.0
2012-08-01,2859.0
2012-09-01,2864.0
2012-10-01,2858.0
2012-11-01,2849.0
2012-12-01,2835.0
2013-01-01,2925.0
2013-02-01,2959.0
2013-03-01,2968.0
2013-04-01,2998.0
2013-05-01,3033.0
2013-06-01,3044.0
2013-07-01,3050.0
2013-08-01,3065.0
2013-09-01,3094.0
2013-10-01,3114.0
2013-11-01,3112.0
2013-12-01,3075.0
2014-01-01,3194.0
2014-02-01,3213.0
2014-03-01,3240.0
2014-04-01,3286.0
2014-05-01,3317.0
2014-06-01,3303.0
2014-07-01,3322.0
2014-08-01,3341.0
2014-09-01,3236.0
2014-10-01,3265.0
2014-11-01,3265.0
2014-12-01,3238.0
2015-01-01,3318.0
2015-02-01,3332.0
2015-03-01,3310.0
2015-04-01,3273.0
2015-05-01,3284.0
2015-06-01,3285.0
2015-07-01,3302.0
2015-08-01,3334.0
2015-09-01,3367.0
2015-10-01,3351.0
2015-11-01,3354.0
2015-12-01,3280.0
2016-01-01,3381.0
2016-02-01,3400.0
2016-03-01,3362.0
2016-04-01,3345.0
2016-05-01,3339.0
2016-06-01,3331.0
2016-07-01,3301.0
2016-08-01,3312.0
2016-09-01,3301.0
2016-10-01,3300.0
2016-11-01,3323.0
2016-12-01,3282.0
2017-01-01,3388.0
2017-02-01,3414.0
2017-03-01,3397.0
2017-04-01,3419.0
2017-05-01,3422.0
2017-06-01,3411.0
2017-07-01,3407.0
2017-08-01,3435.0
2017-09-01,3434.0
