Date,Value
1946-12-31,2428.0
1947-12-31,5700.0
1948-12-31,10550.0
1949-12-31,10208.0
1950-12-31,8345.0
1951-12-31,8528.0
1952-03-31,9996.0
1952-06-30,8630.0
1952-09-30,8649.0
1952-12-31,10883.0
1953-03-31,11287.0
1953-06-30,9758.0
1953-09-30,9168.0
1953-12-31,6760.0
1954-03-31,8883.0
1954-06-30,10298.0
1954-09-30,11015.0
1954-12-31,13117.0
1955-03-31,14990.0
1955-06-30,15830.0
1955-09-30,14715.0
1955-12-31,15042.0
1956-03-31,13331.0
1956-06-30,12937.0
1956-09-30,13910.0
1956-12-31,13194.0
1957-03-31,13721.0
1957-06-30,13472.0
1957-09-30,13075.0
1957-12-31,11331.0
1958-03-31,8508.0
1958-06-30,9739.0
1958-09-30,12045.0
1958-12-31,15192.0
1959-03-31,15351.0
1959-06-30,18077.0
1959-09-30,15281.0
1959-12-31,16038.0
1960-03-31,16425.0
1960-06-30,14433.0
1960-09-30,14441.0
1960-12-31,13444.0
1961-03-31,12156.0
1961-06-30,15465.0
1961-09-30,17029.0
1961-12-31,19504.0
1962-03-31,20008.0
1962-06-30,20130.0
1962-09-30,21235.0
1962-12-31,23985.0
1963-03-31,22954.0
1963-06-30,24328.0
1963-09-30,25096.0
1963-12-31,25613.0
1964-03-31,28486.0
1964-06-30,28371.0
1964-09-30,28891.0
1964-12-31,28554.0
1965-03-31,33125.0
1965-06-30,33698.0
1965-09-30,33982.0
1965-12-31,35756.0
1966-03-31,36192.0
1966-06-30,36647.0
1966-09-30,36561.0
1966-12-31,39760.0
1967-03-31,35390.0
1967-06-30,34487.0
1967-09-30,35397.0
1967-12-31,38455.0
1968-03-31,30117.0
1968-06-30,33867.0
1968-09-30,34364.0
1968-12-31,35944.0
1969-03-31,28927.0
1969-06-30,28796.0
1969-09-30,29507.0
1969-12-31,26570.0
1970-03-31,17764.0
1970-06-30,22971.0
1970-09-30,22756.0
1970-12-31,19734.0
1971-03-31,26752.0
1971-06-30,28682.0
1971-09-30,30103.0
1971-12-31,35763.0
1972-03-31,32599.0
1972-06-30,34566.0
1972-09-30,38745.0
1972-12-31,42921.0
1973-03-31,36342.0
1973-06-30,33490.0
1973-09-30,36398.0
1973-12-31,39144.0
1974-03-31,26358.0
1974-06-30,24249.0
1974-09-30,18802.0
1974-12-31,25034.0
1975-03-31,26227.0
1975-06-30,36796.0
1975-09-30,46356.0
1975-12-31,48073.0
1976-03-31,60699.0
1976-06-30,54356.0
1976-09-30,55056.0
1976-12-31,53949.0
1977-03-31,53884.0
1977-06-30,69586.0
1977-09-30,81034.0
1977-12-31,74386.0
1978-03-31,61370.0
1978-06-30,80340.0
1978-09-30,79800.0
1978-12-31,82446.0
1979-03-31,63723.0
1979-06-30,64095.0
1979-09-30,65219.0
1979-12-31,66929.0
1980-03-31,39926.0
1980-06-30,28859.0
1980-09-30,48575.0
1980-12-31,69822.0
1981-03-31,63710.0
1981-06-30,77498.0
1981-09-30,97646.0
1981-12-31,96748.0
1982-03-31,70517.0
1982-06-30,92797.0
1982-09-30,87125.0
1982-12-31,72523.0
1983-03-31,72448.0
1983-06-30,85920.0
1983-09-30,95838.0
1983-12-31,112243.0
1984-03-31,120447.0
1984-06-30,128543.0
1984-09-30,138343.0
1984-12-31,148599.0
1985-03-31,135519.0
1985-06-30,132943.0
1985-09-30,153237.0
1985-12-31,134873.0
1986-03-31,117676.0
1986-06-30,102872.0
1986-09-30,108774.0
1986-12-31,100024.0
1987-03-31,87200.0
1987-06-30,100363.0
1987-09-30,124077.0
1987-12-31,115342.0
1988-03-31,125952.0
1988-06-30,120060.0
1988-09-30,106315.0
1988-12-31,156880.0
1989-03-31,53162.0
1989-06-30,73631.0
1989-09-30,81882.0
1989-12-31,83228.0
1990-03-31,44909.0
1990-06-30,62869.0
1990-09-30,39076.0
1990-12-31,9678.0
1991-03-31,56439.0
1991-06-30,56750.0
1991-09-30,55005.0
1991-12-31,23560.0
1992-03-31,78469.0
1992-06-30,65115.0
1992-09-30,54327.0
1992-12-31,55831.0
1993-03-31,51633.0
1993-06-30,78418.0
1993-09-30,83951.0
1993-12-31,103146.0
1994-03-31,138668.0
1994-06-30,148004.0
1994-09-30,168734.0
1994-12-31,175957.0
1995-03-31,141734.0
1995-06-30,148783.0
1995-09-30,163549.0
1995-12-31,157727.0
1996-03-31,194069.0
1996-06-30,198850.0
1996-09-30,191858.0
1996-12-31,188024.0
1997-03-31,211221.0
1997-06-30,213172.0
1997-09-30,237582.0
1997-12-31,222258.0
1998-03-31,135655.0
1998-06-30,144400.0
1998-09-30,185716.0
1998-12-31,162530.0
1999-03-31,150230.0
1999-06-30,149914.0
1999-09-30,162952.0
1999-12-31,110536.0
2000-03-31,39706.0
2000-06-30,29076.0
2000-09-30,23669.0
2000-12-31,11204.0
2001-03-31,-83947.0
2001-06-30,46548.0
2001-09-30,53481.0
2001-12-31,-26138.0
2002-03-31,108285.0
2002-06-30,92092.0
2002-09-30,108678.0
2002-12-31,83041.0
2003-03-31,198096.0
2003-06-30,69077.0
2003-09-30,150582.0
2003-12-31,111441.0
2004-03-31,148918.0
2004-06-30,218559.0
2004-09-30,227299.0
2004-12-31,65191.0
2005-03-31,230704.0
2005-06-30,411837.0
2005-09-30,648535.0
2005-12-31,940599.0
2006-03-31,270614.0
2006-06-30,260008.0
2006-09-30,226696.0
2006-12-31,30543.0
2007-03-31,82761.0
2007-06-30,144928.0
2007-09-30,9436.0
2007-12-31,30347.0
2008-03-31,2776.0
2008-06-30,-29029.0
2008-09-30,66612.0
2008-12-31,82620.0
2009-03-31,-1871.0
2009-06-30,45627.0
2009-09-30,165508.0
2009-12-31,210697.0
2010-03-31,229795.0
2010-06-30,297051.0
2010-09-30,338199.0
2010-12-31,303498.0
2011-03-31,204524.0
2011-06-30,304241.0
2011-09-30,308583.0
2011-12-31,334353.0
2012-03-31,341196.0
2012-06-30,404110.0
2012-09-30,326125.0
2012-12-31,177840.0
2013-03-31,363176.0
2013-06-30,381864.0
2013-09-30,183868.0
2013-12-31,372487.0
2014-03-31,190598.0
2014-06-30,279995.0
2014-09-30,400453.0
2014-12-31,380539.0
2015-03-31,276311.0
2015-06-30,285856.0
2015-09-30,320672.0
2015-12-31,240953.0
2016-03-31,284395.0
2016-06-30,152472.0
2016-09-30,194624.0
2016-12-31,104209.0
2017-03-31,146910.0
2017-06-30,168426.0
