Date,Value
2006-11-30,464930.8
2006-12-31,467303.0
2007-01-31,469140.2
2007-02-28,469469.7
2007-03-31,459637.5
2007-04-30,457575.2
2007-05-31,459142.4
2007-06-30,460412.0
2007-07-31,462109.2
2007-08-31,466164.8
2007-09-30,470101.7
2007-10-31,475154.3
2007-11-30,479558.6
2007-12-31,483130.9
2008-01-31,486612.4
2008-02-29,491381.9
2008-03-31,496034.9
2008-04-30,501918.5
2008-05-31,507452.8
2008-06-30,513303.3
2008-07-31,520078.1
2008-08-31,525067.7
2008-09-30,538566.0
2008-10-31,577428.8
2008-11-30,582378.5
2008-12-31,587650.0
2009-01-31,592010.0
2009-02-28,595259.6
2009-03-31,598387.8
2009-04-30,602713.8
2009-05-31,610714.3
2009-06-30,609182.4
2009-07-31,607252.4
2009-08-31,605491.6
2009-09-30,603482.9
2009-10-31,602221.8
2009-11-30,605493.3
2009-12-31,602873.0
2010-01-31,599591.3
2010-02-28,598872.8
2010-03-31,598843.1
2010-04-30,601705.9
2010-05-31,599263.6
2010-06-30,597189.5
2010-07-31,596092.1
2010-08-31,594318.9
2010-09-30,591490.5
2010-10-31,588916.7
2010-11-30,585581.4
2010-12-31,581748.0
2011-01-31,577344.6
2011-02-28,574237.7
2011-03-31,571323.5
2011-04-30,568741.6
2011-05-31,566116.2
2011-06-30,563469.9
2011-07-31,560360.2
2011-08-31,557660.8
2011-09-30,555834.7
2011-10-31,553387.0
2011-11-30,551233.1
2011-12-31,549327.4
2012-01-31,549752.4
2012-02-29,550514.6
2012-03-31,546656.7
2012-04-30,544866.0
2012-05-31,541981.0
2012-06-30,538885.5
2012-07-31,534786.9
2012-08-31,530971.6
2012-09-30,526731.6
2012-10-31,522360.2
2012-11-30,518913.2
2012-12-31,515077.6
2013-01-31,511011.6
2013-02-28,508132.1
2013-03-31,504511.9
2013-04-30,498930.5
2013-05-31,493768.6
2013-06-30,490566.3
2013-07-31,487425.4
2013-08-31,485349.0
2013-09-30,482415.8
2013-10-31,479590.9
2013-11-30,475147.6
2013-12-31,472168.2
