Date,Value
1998-03-31,99292.9
1998-04-30,99077.8
1998-05-31,98682.3
1998-06-30,98801.0
1998-07-31,98770.9
1998-08-31,98519.9
1998-09-30,98350.6
1998-10-31,97950.5
1998-11-30,97607.5
1998-12-31,97172.7
1999-01-31,97141.0
1999-02-28,96932.5
1999-03-31,96995.6
1999-04-30,97504.3
1999-05-31,98475.6
1999-06-30,97747.3
1999-07-31,95417.8
1999-08-31,98231.4
1999-09-30,98571.2
1999-10-31,99102.7
1999-11-30,99818.7
1999-12-31,101221.0
2000-01-31,105040.0
2000-02-29,106701.5
2000-03-31,108620.2
2000-04-30,111415.0
2000-05-31,113440.8
2000-06-30,114664.5
2000-07-31,118452.6
2000-08-31,120110.4
2000-09-30,121940.9
2000-10-31,123704.0
2000-11-30,125922.4
2000-12-31,127965.9
2001-01-31,128666.9
2001-02-28,130605.7
2001-03-31,132022.1
2001-04-30,133029.1
2001-05-31,135113.0
2001-06-30,136181.4
2001-07-31,137900.5
2001-08-31,140436.0
2001-09-30,143965.9
2001-10-31,147810.8
2001-11-30,150521.9
2001-12-31,153809.9
2002-01-31,157434.3
2002-02-28,161418.3
2002-03-31,165682.8
2002-04-30,171561.6
2002-05-31,177711.2
2002-06-30,183731.6
2002-07-31,189969.5
2002-08-31,194751.2
2002-09-30,198962.3
2002-10-31,204832.4
2002-11-30,207598.5
2002-12-31,212428.8
2003-01-31,217684.4
2003-02-28,223309.2
2003-03-31,228365.1
2003-04-30,233024.2
2003-05-31,237579.7
2003-06-30,243284.1
2003-07-31,247846.4
2003-08-31,252782.8
2003-09-30,258452.6
2003-10-31,264931.6
2003-11-30,271226.3
2003-12-31,278699.8
2004-01-31,289190.8
2004-02-29,297586.4
2004-03-31,306453.9
2004-04-30,316621.4
2004-05-31,327469.5
2004-06-30,336427.6
2004-07-31,345464.0
2004-08-31,357138.9
2004-09-30,368795.7
2004-10-31,381559.5
2004-11-30,389425.4
2004-12-31,395348.7
2005-01-31,402554.9
2005-02-28,408303.3
2005-03-31,415428.5
2005-04-30,421121.8
2005-05-31,427106.4
2005-06-30,431764.8
2005-07-31,437124.0
2005-08-31,440999.0
2005-09-30,442529.6
2005-10-31,442386.0
2005-11-30,442257.7
2005-12-31,443462.4
2006-01-31,443626.2
2006-02-28,446223.1
2006-03-31,448067.8
2006-04-30,448031.0
2006-05-31,448706.1
2006-06-30,450372.3
2006-07-31,451481.5
2006-08-31,448496.0
2006-09-30,450570.1
2006-10-31,465994.5
2006-11-30,465862.4
2006-12-31,468341.1
2007-01-31,470321.3
2007-02-28,470765.7
2007-03-31,461099.9
2007-04-30,459068.9
2007-05-31,460879.0
2007-06-30,462091.1
2007-07-31,463875.0
2007-08-31,468050.1
2007-09-30,471945.7
2007-10-31,476958.5
2007-11-30,481368.7
2007-12-31,484807.2
2008-01-31,488156.0
2008-02-29,492580.6
2008-03-31,496976.0
2008-04-30,502667.6
2008-05-31,508095.1
2008-06-30,514008.8
2008-07-31,520728.6
2008-08-31,525784.3
2008-09-30,539300.0
2008-10-31,578084.5
2008-11-30,582986.5
2008-12-31,588213.9
2009-01-31,592623.4
2009-02-28,595876.2
2009-03-31,599026.5
2009-04-30,603345.4
2009-05-31,611299.8
2009-06-30,609688.3
2009-07-31,607483.7
2009-08-31,605693.7
2009-09-30,603658.3
2009-10-31,602391.6
2009-11-30,605693.2
2009-12-31,603108.3
2010-01-31,599897.3
2010-02-28,599122.3
2010-03-31,599082.3
2010-04-30,601953.8
2010-05-31,599504.3
2010-06-30,597422.7
2010-07-31,596367.2
2010-08-31,594579.5
2010-09-30,591725.1
2010-10-31,589167.3
2010-11-30,585825.4
2010-12-31,581983.0
2011-01-31,577631.2
2011-02-28,574472.2
2011-03-31,571577.2
2011-04-30,568956.3
2011-05-31,566365.7
2011-06-30,563699.7
2011-07-31,560612.8
2011-08-31,557905.4
2011-09-30,556043.9
2011-10-31,553598.5
2011-11-30,551461.1
2011-12-31,549550.5
2012-01-31,549994.1
2012-02-29,550730.5
2012-03-31,546905.0
2012-04-30,545089.7
2012-05-31,542255.1
2012-06-30,539122.9
2012-07-31,535015.0
2012-08-31,531188.6
2012-09-30,526932.7
2012-10-31,522516.5
2012-11-30,519106.1
2012-12-31,515274.2
2013-01-31,511235.8
2013-02-28,508328.0
2013-03-31,504747.4
2013-04-30,499155.3
2013-05-31,494053.2
2013-06-30,490790.8
2013-07-31,487655.9
2013-08-31,485602.1
2013-09-30,482694.4
2013-10-31,479830.5
2013-11-30,475452.0
2013-12-31,472495.6
2014-01-31,469957.9
2014-02-28,467964.0
2014-03-31,468049.5
2014-04-30,467065.0
2014-05-31,465751.9
2014-06-30,464844.7
2014-07-31,463400.3
2014-08-31,461605.4
2014-09-30,460160.9
2014-10-31,459552.0
2014-11-30,458022.5
2014-12-31,456420.8
2015-01-31,454693.2
2015-02-28,453347.4
2015-03-31,452306.2
2015-04-30,450427.9
2015-05-31,448493.1
2015-06-30,445812.1
2015-07-31,443780.0
2015-08-31,441364.5
2015-09-30,439315.4
2015-10-31,437291.3
2015-11-30,436153.4
2015-12-31,434714.2
2016-01-31,432475.8
2016-02-29,431020.7
2016-03-31,429056.3
2016-04-30,426579.5
2016-05-31,424535.2
2016-06-30,422468.3
2016-07-31,420333.2
2016-08-31,417988.2
2016-09-30,415129.1
2016-10-31,412188.6
2016-11-30,409172.8
2016-12-31,405895.4
2017-01-31,403156.4
2017-02-28,400343.4
2017-03-31,397952.3
2017-04-30,395822.8
2017-05-31,393422.8
2017-06-30,391016.5
2017-07-31,389559.8
2017-08-31,386601.5
2017-09-30,384459.3
2017-10-31,382168.9
