Date,Value
2014-05-14,301.0
2014-05-21,300.0
2014-05-28,295.0
2014-06-04,296.0
2014-06-11,294.0
2014-06-18,284.0
2014-06-25,285.0
2014-07-02,285.0
2014-07-09,294.0
2014-07-16,303.0
2014-07-23,305.0
2014-07-30,305.0
2014-08-06,310.0
2014-08-13,310.0
2014-08-20,307.0
2014-08-27,307.0
2014-09-03,280.0
2014-09-10,291.0
2014-09-17,291.0
2014-09-24,291.0
2014-10-01,292.0
2014-10-08,291.0
2014-10-15,360.0
2014-10-22,359.0
2014-10-29,358.0
2014-11-05,357.0
2014-11-12,361.0
2014-11-19,362.0
2014-11-26,361.0
2014-12-03,365.0
2014-12-10,364.0
2014-12-17,364.0
2014-12-24,379.0
2014-12-31,378.0
2015-01-07,378.0
2015-01-14,377.0
2015-01-21,377.0
2015-01-28,377.0
2015-02-04,376.0
2015-02-11,376.0
2015-02-18,376.0
2015-02-25,376.0
2015-03-04,374.0
2015-03-11,373.0
2015-03-18,371.0
2015-03-25,371.0
2015-04-01,372.0
2015-04-08,368.0
2015-04-15,367.0
2015-04-22,371.0
2015-04-29,371.0
2015-05-06,371.0
2015-05-13,368.0
2015-05-20,365.0
2015-05-27,366.0
2015-06-03,365.0
2015-06-10,365.0
2015-06-17,365.0
2015-06-24,363.0
2015-07-01,363.0
2015-07-08,363.0
2015-07-15,363.0
2015-07-22,364.0
2015-07-29,364.0
2015-08-05,365.0
2015-08-12,363.0
2015-08-19,367.0
2015-08-26,367.0
2015-09-02,368.0
2015-09-09,362.0
2015-09-16,365.0
2015-09-23,365.0
2015-09-30,365.0
2015-10-07,363.0
2015-10-14,364.0
2015-10-21,364.0
2015-10-28,363.0
2015-11-04,361.0
2015-11-11,363.0
2015-11-18,363.0
2015-11-25,378.0
2015-12-02,376.0
2015-12-09,377.0
2015-12-16,377.0
2015-12-23,378.0
2015-12-30,379.0
2016-01-06,367.0
2016-01-13,364.0
2016-01-20,365.0
2016-01-27,363.0
2016-02-03,363.0
2016-02-10,365.0
2016-02-17,366.0
2016-02-24,364.0
2016-03-02,383.0
2016-03-09,384.0
2016-03-16,385.0
2016-03-23,390.0
2016-03-30,391.0
2016-04-06,392.0
2016-04-13,392.0
2016-04-20,390.0
2016-04-27,391.0
2016-05-04,390.0
2016-05-11,390.0
2016-05-18,388.0
2016-05-25,388.0
2016-06-01,389.0
2016-06-08,387.0
2016-06-15,387.0
2016-06-22,386.0
2016-06-29,385.0
2016-07-06,384.0
2016-07-13,383.0
2016-07-20,383.0
2016-07-27,384.0
2016-08-03,384.0
2016-08-10,384.0
2016-08-17,384.0
2016-08-24,384.0
2016-08-31,383.0
2016-09-07,383.0
2016-09-14,384.0
2016-09-21,383.0
2016-09-28,383.0
2016-10-05,383.0
2016-10-12,390.0
2016-10-19,390.0
2016-10-26,390.0
2016-11-02,389.0
2016-11-09,390.0
2016-11-16,390.0
2016-11-23,390.0
2016-11-30,383.0
2016-12-07,383.0
2016-12-14,383.0
2016-12-21,383.0
2016-12-28,383.0
2017-01-04,385.0
2017-01-11,384.0
2017-01-18,384.0
2017-01-25,384.0
2017-02-01,370.0
2017-02-08,358.0
2017-02-15,358.0
2017-02-22,358.0
2017-03-01,358.0
2017-03-08,358.0
2017-03-15,355.0
2017-03-22,358.0
2017-03-29,358.0
2017-04-05,358.0
2017-04-12,384.0
2017-04-19,379.0
2017-04-26,379.0
2017-05-03,380.0
