0_mths_prior,3_mths_prior,Date,qoq_diff,qoq_ratio
558266.4,565668.6333333333,2011-09-30,-7402.233333333279,0.9869141881003479
551958.7666666667,558266.4,2011-12-31,-6307.633333333302,0.9887013917847585
549335.5333333333,551958.7666666667,2012-03-31,-2623.2333333333954,0.9952474106912453
541576.1666666666,549335.5333333333,2012-06-30,-7759.366666666698,0.9858749958889728
531048.7999999999,541576.1666666666,2012-09-30,-10527.366666666698,0.9805616138327111
519419.89999999997,531048.7999999999,2012-12-31,-11628.899999999965,0.9781020124704171
508202.7,519419.89999999997,2013-03-31,-11217.199999999953,0.9784043699519407
494202.8333333333,508202.7,2013-06-30,-13999.866666666698,0.9724521993553622
485137.5333333334,494202.8333333333,2013-09-30,-9065.29999999993,0.9816567219195089
476467.0,485137.5333333334,2013-12-31,-8670.533333333384,0.9821276798070869
468736.93333333335,476467.0,2014-03-31,-7730.066666666651,0.9837762811135574
465534.3666666667,468736.93333333335,2014-06-30,-3202.566666666651,0.9931676673227087
461318.2666666666,465534.3666666667,2014-09-30,-4216.100000000093,0.9909435257590361
458662.8666666667,461318.2666666666,2014-12-31,-2655.399999999907,0.9942438871558524
453588.73333333334,458662.8666666667,2015-03-31,-5074.1333333333605,0.9889371176476316
447910.06666666665,453588.73333333334,2015-06-30,-5678.666666666686,0.9874805826305797
440936.23333333334,447910.06666666665,2015-09-30,-6973.833333333314,0.9844302822099258
436770.3,440936.23333333334,2015-12-31,-4165.933333333349,0.990552073024618
430976.8333333333,436770.3,2016-03-31,-5793.466666666674,0.9867356670848116
424363.1666666667,430976.8333333333,2016-06-30,-6613.666666666628,0.9846542408892048
417823.60000000003,424363.1666666667,2016-09-30,-6539.566666666651,0.9845896930262955
409689.56666666665,417823.60000000003,2016-12-31,-8134.033333333384,0.9805323745874255
400259.3333333333,409689.56666666665,2017-03-31,-9430.233333333337,0.9769820027147383
393199.56666666665,400259.3333333333,2017-06-30,-7059.766666666663,0.9823620186245917
386782.0,393199.56666666665,2017-09-30,-6417.566666666651,0.9836786018838442
