0_mths_prior,3_mths_prior,Date,qoq_diff,qoq_ratio
346939.0,343975.0,2005-09-30,2964.0,1.0086169052983502
361846.6666666667,346939.0,2005-12-31,14907.666666666686,1.0429691290591911
331530.0,361846.6666666667,2006-03-31,-30316.666666666686,0.9162168137516812
363947.3333333333,331530.0,2006-06-30,32417.333333333314,1.097780995183945
361404.0,363947.3333333333,2006-09-30,-2543.333333333314,0.993011809400994
374571.6666666667,361404.0,2006-12-31,13167.666666666686,1.036434756302273
342060.3333333333,374571.6666666667,2007-03-31,-32511.333333333372,0.9132039707577099
375562.0,342060.3333333333,2007-06-30,33501.666666666686,1.097940811611207
371435.3333333333,375562.0,2007-09-30,-4126.666666666686,0.9890120228706134
390853.3333333333,371435.3333333333,2007-12-31,19418.0,1.0522782790364587
353181.3333333333,390853.3333333333,2008-03-31,-37672.0,0.9036160196493143
381776.3333333333,353181.3333333333,2008-06-30,28595.0,1.0809640751115575
372348.3333333333,381776.3333333333,2008-09-30,-9428.0,0.9753049123876196
356554.0,372348.3333333333,2008-12-31,-15794.333333333314,0.9575818342143781
312757.3333333333,356554.0,2009-03-31,-43796.666666666686,0.8771668059630051
340659.0,312757.3333333333,2009-06-30,27901.666666666686,1.089211870331844
342050.0,340659.0,2009-09-30,1391.0,1.0040832621477782
359359.0,342050.0,2009-12-31,17309.0,1.0506037129074697
328755.6666666667,359359.0,2010-03-31,-30603.333333333314,0.9148391070396642
360197.0,328755.6666666667,2010-06-30,31441.333333333314,1.0956373882528767
356851.0,360197.0,2010-09-30,-3346.0,0.9907106389003795
382519.0,356851.0,2010-12-31,25668.0,1.071929180526326
353390.0,382519.0,2011-03-31,-29129.0,0.9238495342715003
387203.6666666667,353390.0,2011-06-30,33813.666666666686,1.0956837111029363
384773.3333333333,387203.6666666667,2011-09-30,-2430.333333333372,0.9937233721099403
407400.3333333333,384773.3333333333,2011-12-31,22627.0,1.0588060503153371
380619.6666666667,407400.3333333333,2012-03-31,-26780.666666666628,0.9342644949562307
404204.3333333333,380619.6666666667,2012-06-30,23584.666666666628,1.0619638676929462
399831.0,404204.3333333333,2012-09-30,-4373.333333333314,0.989180389786354
424141.6666666667,399831.0,2012-12-31,24310.666666666686,1.060802355661934
390426.6666666667,424141.6666666667,2013-03-31,-33715.0,0.9205100497082342
420150.3333333333,390426.6666666667,2013-06-30,29723.666666666628,1.0761312410354482
417918.6666666667,420150.3333333333,2013-09-30,-2231.666666666628,0.9946884091487889
438758.6666666667,417918.6666666667,2013-12-31,20840.0,1.0498661621559537
398847.3333333333,438758.6666666667,2014-03-31,-39911.33333333337,0.9090357949244686
441318.3333333333,398847.3333333333,2014-06-30,42471.0,1.1064843524088581
438689.0,441318.3333333333,2014-09-30,-2629.333333333314,0.9940420935756881
459697.3333333333,438689.0,2014-12-31,21008.333333333314,1.0478888992733653
410781.6666666667,459697.3333333333,2015-03-31,-48915.66666666663,0.8935915805472007
451333.3333333333,410781.6666666667,2015-06-30,40551.66666666663,1.0987182972300775
450206.6666666667,451333.3333333333,2015-09-30,-1126.6666666666279,0.9975036927621862
471181.0,450206.6666666667,2015-12-31,20974.333333333314,1.0465882335519983
426881.0,471181.0,2016-03-31,-44300.0,0.9059809287725948
463314.6666666667,426881.0,2016-06-30,36433.666666666686,1.0853485319484042
462120.6666666667,463314.6666666667,2016-09-30,-1194.0,0.9974229177578378
488660.0,462120.6666666667,2016-12-31,26539.333333333314,1.0574294448347545
442671.0,488660.0,2017-03-31,-45989.0,0.9058875291613802
482668.6666666667,442671.0,2017-06-30,39997.666666666686,1.0903552901967075
479794.0,482668.6666666667,2017-09-30,-2874.666666666686,0.9940442235736592
