0_mths_prior,3_mths_prior,Date,qoq_diff,qoq_ratio
65403.0,84314.0,2013-12-31,-18911.0,0.7757074744407809
67678.0,65403.0,2014-03-31,2275.0,1.0347843371099186
68323.0,67678.0,2014-06-30,645.0,1.009530423475871
68101.0,68323.0,2014-09-30,-222.0,0.9967507281588923
66318.0,68101.0,2014-12-31,-1783.0,0.9738182992907594
64482.0,66318.0,2015-03-31,-1836.0,0.9723152085406677
57006.0,64482.0,2015-06-30,-7476.0,0.8840606680934214
56454.0,57006.0,2015-09-30,-552.0,0.9903168087569729
65728.0,56454.0,2015-12-31,9274.0,1.1642753392142275
54533.0,65728.0,2016-03-31,-11195.0,0.8296768500486855
56541.0,54533.0,2016-06-30,2008.0,1.0368217409641869
53853.0,56541.0,2016-09-30,-2688.0,0.9524592773385685
70196.0,53853.0,2016-12-31,16343.0,1.303474272556775
64174.0,70196.0,2017-03-31,-6022.0,0.9142116359906547
69365.0,64174.0,2017-06-30,5191.0,1.0808894567893539
67921.0,69365.0,2017-09-30,-1444.0,0.9791825848770994
