0_mths_prior,3_mths_prior,Date,qoq_diff,qoq_ratio
-8.0,-76.0,1991-12-31,68.0,0.10526315789473684
-84.0,-8.0,1992-03-31,-76.0,10.5
728.0,-84.0,1992-06-30,812.0,-8.666666666666666
1160.0,728.0,1992-09-30,432.0,1.5934065934065933
1260.0,1160.0,1992-12-31,100.0,1.0862068965517242
1000.0,1260.0,1993-03-31,-260.0,0.7936507936507936
1464.0,1000.0,1993-06-30,464.0,1.464
1232.0,1464.0,1993-09-30,-232.0,0.8415300546448088
748.0,1232.0,1993-12-31,-484.0,0.6071428571428571
2532.0,748.0,1994-03-31,1784.0,3.3850267379679146
3752.0,2532.0,1994-06-30,1220.0,1.481832543443918
3872.0,3752.0,1994-09-30,120.0,1.0319829424307037
1136.0,3872.0,1994-12-31,-2736.0,0.29338842975206614
2880.0,1136.0,1995-03-31,1744.0,2.535211267605634
1888.0,2880.0,1995-06-30,-992.0,0.6555555555555556
2544.0,1888.0,1995-09-30,656.0,1.347457627118644
100.0,2544.0,1995-12-31,-2444.0,0.03930817610062893
1092.0,100.0,1996-03-31,992.0,10.92
-120.0,1092.0,1996-06-30,-1212.0,-0.10989010989010989
-4.0,-120.0,1996-09-30,116.0,0.03333333333333333
3388.0,-4.0,1996-12-31,3392.0,-847.0
2904.0,3388.0,1997-03-31,-484.0,0.8571428571428571
5984.0,2904.0,1997-06-30,3080.0,2.0606060606060606
4460.0,5984.0,1997-09-30,-1524.0,0.7453208556149733
10516.0,4460.0,1997-12-31,6056.0,2.357847533632287
6536.0,10516.0,1998-03-31,-3980.0,0.6215290985165463
10704.0,6536.0,1998-06-30,4168.0,1.6376988984088128
-1112.0,10704.0,1998-09-30,-11816.0,-0.1038863976083707
-12928.0,-1112.0,1998-12-31,-11816.0,11.62589928057554
-5872.0,-12928.0,1999-03-31,7056.0,0.4542079207920792
-1260.0,-5872.0,1999-06-30,4612.0,0.21457765667574932
472.0,-1260.0,1999-09-30,1732.0,-0.3746031746031746
1820.0,472.0,1999-12-31,1348.0,3.8559322033898304
-13712.0,1820.0,2000-03-31,-15532.0,-7.534065934065934
-1504.0,-13712.0,2000-06-30,12208.0,0.10968494749124855
-728.0,-1504.0,2000-09-30,776.0,0.48404255319148937
2104.0,-728.0,2000-12-31,2832.0,-2.89010989010989
948.0,2104.0,2001-03-31,-1156.0,0.4505703422053232
-1080.0,948.0,2001-06-30,-2028.0,-1.139240506329114
2640.0,-1080.0,2001-09-30,3720.0,-2.4444444444444446
636.0,2640.0,2001-12-31,-2004.0,0.2409090909090909
1292.0,636.0,2002-03-31,656.0,2.0314465408805034
7856.0,1292.0,2002-06-30,6564.0,6.080495356037152
13192.0,7856.0,2002-09-30,5336.0,1.6792260692464358
18176.0,13192.0,2002-12-31,4984.0,1.3778047301394785
-5764.0,18176.0,2003-03-31,-23940.0,-0.31712147887323944
27044.0,-5764.0,2003-06-30,32808.0,-4.691880638445524
25152.0,27044.0,2003-09-30,-1892.0,0.9300399349208697
27444.0,25152.0,2003-12-31,2292.0,1.0911259541984732
21296.0,27444.0,2004-03-31,-6148.0,0.7759801778166449
40156.0,21296.0,2004-06-30,18860.0,1.8856123215627347
-4752.0,40156.0,2004-09-30,-44908.0,-0.11833847992827971
147744.0,-4752.0,2004-12-31,152496.0,-31.09090909090909
28028.0,147744.0,2005-03-31,-119716.0,0.18970651938488195
43572.0,28028.0,2005-06-30,15544.0,1.5545882688739832
38096.0,43572.0,2005-09-30,-5476.0,0.8743229596988892
-10504.0,38096.0,2005-12-31,-48600.0,-0.2757244855102898
30588.0,-10504.0,2006-03-31,41092.0,-2.912033511043412
8376.0,30588.0,2006-06-30,-22212.0,0.2738328756375049
-14080.0,8376.0,2006-09-30,-22456.0,-1.6809933142311366
-119992.0,-14080.0,2006-12-31,-105912.0,8.52215909090909
25432.0,-119992.0,2007-03-31,145424.0,-0.21194746316421095
-43672.0,25432.0,2007-06-30,-69104.0,-1.7172066687637622
-36480.0,-43672.0,2007-09-30,7192.0,0.8353178237772486
-38732.0,-36480.0,2007-12-31,-2252.0,1.061732456140351
-57720.0,-38732.0,2008-03-31,-18988.0,1.490240627904575
-21948.0,-57720.0,2008-06-30,35772.0,0.38024948024948024
-20152.0,-21948.0,2008-09-30,1796.0,0.918170220521232
-84456.0,-20152.0,2008-12-31,-64304.0,4.190948789202064
-103112.0,-84456.0,2009-03-31,-18656.0,1.2208960879037605
3840.0,-103112.0,2009-06-30,106952.0,-0.03724105826673908
-1012.0,3840.0,2009-09-30,-4852.0,-0.2635416666666667
-700.0,-1012.0,2009-12-31,312.0,0.691699604743083
8680.0,-700.0,2010-03-31,9380.0,-12.4
-8320.0,8680.0,2010-06-30,-17000.0,-0.9585253456221198
-440.0,-8320.0,2010-09-30,7880.0,0.052884615384615384
688.0,-440.0,2010-12-31,1128.0,-1.5636363636363637
45800.0,688.0,2011-03-31,45112.0,66.56976744186046
-2536.0,45800.0,2011-06-30,-48336.0,-0.05537117903930131
380.0,-2536.0,2011-09-30,2916.0,-0.1498422712933754
264.0,380.0,2011-12-31,-116.0,0.6947368421052632
6188.0,264.0,2012-03-31,5924.0,23.439393939393938
12280.0,6188.0,2012-06-30,6092.0,1.984486102133161
664.0,12280.0,2012-09-30,-11616.0,0.054071661237785014
8380.0,664.0,2012-12-31,7716.0,12.620481927710843
800.0,8380.0,2013-03-31,-7580.0,0.0954653937947494
10528.0,800.0,2013-06-30,9728.0,13.16
1136.0,10528.0,2013-09-30,-9392.0,0.10790273556231003
7444.0,1136.0,2013-12-31,6308.0,6.552816901408451
6340.0,7444.0,2014-03-31,-1104.0,0.8516926383664697
9284.0,6340.0,2014-06-30,2944.0,1.4643533123028392
25172.0,9284.0,2014-09-30,15888.0,2.71133132270573
-6624.0,25172.0,2014-12-31,-31796.0,-0.2631495312251708
-3788.0,-6624.0,2015-03-31,2836.0,0.5718599033816425
25180.0,-3788.0,2015-06-30,28968.0,-6.647307286166843
-4696.0,25180.0,2015-09-30,-29876.0,-0.18649722001588562
-7724.0,-4696.0,2015-12-31,-3028.0,1.6448040885860307
