0_mths_prior,3_mths_prior,Date,qoq_diff,qoq_ratio
206.3483,245.9587,1991-12-31,-39.6104,0.8389550766043242
213.5339,206.3483,1992-03-31,7.185599999999994,1.0348226760288308
255.5701,213.5339,1992-06-30,42.03620000000001,1.1968596087085002
270.1311,255.5701,1992-09-30,14.561000000000007,1.0569745834900093
276.2403,270.1311,1992-12-31,6.109199999999987,1.0226156854949318
283.7143,276.2403,1993-03-31,7.4739999999999895,1.027056153645938
321.7726,283.7143,1993-06-30,38.05830000000003,1.1341430446050835
329.2436,321.7726,1993-09-30,7.471000000000004,1.023218260349079
320.0254,329.2436,1993-12-31,-9.218200000000024,0.9720018855339936
330.7503,320.0254,1994-03-31,10.724899999999991,1.033512652433213
361.3807,330.7503,1994-06-30,30.63040000000001,1.0926088351242615
349.6573,361.3807,1994-09-30,-11.72339999999997,0.9675594186407853
349.8405,349.6573,1994-12-31,0.18319999999999936,1.000523941585089
357.704,349.8405,1995-03-31,7.863499999999988,1.0224773861231047
394.5153,357.704,1995-06-30,36.81130000000002,1.1029099478898754
396.8366,394.5153,1995-09-30,2.321299999999951,1.0058839289629578
389.5545,396.8366,1995-12-31,-7.282099999999957,0.981649626067757
380.6947,389.5545,1996-03-31,-8.859800000000007,0.9772565841236592
440.259,380.6947,1996-06-30,59.5643,1.1564621204340382
432.5095,440.259,1996-09-30,-7.749500000000012,0.9823978612589407
406.8683,432.5095,1996-12-31,-25.641200000000026,0.9407152906467949
414.0747,406.8683,1997-03-31,7.206400000000031,1.0177118738422237
488.527,414.0747,1997-06-30,74.45229999999998,1.179804030528791
477.2567,488.527,1997-09-30,-11.270299999999963,0.9769300366202892
447.7055,477.2567,1997-12-31,-29.55120000000005,0.9380811207050628
465.5431,447.7055,1998-03-31,17.83760000000001,1.0398422623800692
518.5276,465.5431,1998-06-30,52.984500000000025,1.1138122334967482
504.6638,518.5276,1998-09-30,-13.863800000000026,0.9732631397055816
488.1394,504.6638,1998-12-31,-16.524399999999957,0.9672566171776141
493.5005,488.1394,1999-03-31,5.361099999999965,1.010982723377789
524.4763,493.5005,1999-06-30,30.97580000000005,1.06276751492653
465.939,524.4763,1999-09-30,-58.537300000000016,0.8883890463687301
417.0349,465.939,1999-12-31,-48.90410000000003,0.8950418402408898
398.2088,417.0349,2000-03-31,-18.826099999999997,0.9548572553520102
409.5302,398.2088,2000-06-30,11.321399999999983,1.0284308131814264
357.8671,409.5302,2000-09-30,-51.663099999999986,0.8738478871643655
