0_mths_prior,3_mths_prior,Date,qoq_diff,qoq_ratio
2564691.0,2546493.0,2012-12-31,18198.0,1.007146298851008
2586442.0,2564691.0,2013-03-31,21751.0,1.0084809437082285
2614974.0,2586442.0,2013-06-30,28532.0,1.0110313705082117
2640691.0,2614974.0,2013-09-30,25717.0,1.0098345146070287
2673466.0,2640691.0,2013-12-31,32775.0,1.012411524104865
2706109.0,2673466.0,2014-03-31,32643.0,1.012209992571441
2731901.0,2706109.0,2014-06-30,25792.0,1.0095310277597835
2762630.0,2731901.0,2014-09-30,30729.0,1.0112482114102963
2791519.0,2762630.0,2014-12-31,28889.0,1.0104570644639348
2811731.0,2791519.0,2015-03-31,20212.0,1.0072405023931414
2829621.0,2811731.0,2015-06-30,17890.0,1.0063626285729326
2854363.0,2829621.0,2015-09-30,24742.0,1.0087439271902492
2870469.0,2854363.0,2015-12-31,16106.0,1.0056425899578996
2880948.0,2870469.0,2016-03-31,10479.0,1.003650622946982
2908342.0,2880948.0,2016-06-30,27394.0,1.0095086756164984
2927616.0,2908342.0,2016-09-30,19274.0,1.006627143575274
2949957.0,2927616.0,2016-12-31,22341.0,1.007631123753935
2986159.0,2949957.0,2017-03-31,36202.0,1.0122720432874106
3020685.0,2986159.0,2017-06-30,34526.0,1.0115620099264642
3053339.0,3020685.0,2017-09-30,32654.0,1.0108101308146993
