0_mths_prior,3_mths_prior,Date,qoq_diff,qoq_ratio
68857.53333333334,66885.53333333333,1991-12-31,1972.0000000000146,1.0294832066326254
70020.8,68857.53333333334,1992-03-31,1163.2666666666628,1.0168938184444596
70867.66666666667,70020.8,1992-06-30,846.8666666666686,1.0120945014433806
71822.76666666666,70867.66666666667,1992-09-30,955.0999999999913,1.0134772322121512
72684.73333333334,71822.76666666666,1992-12-31,861.9666666666744,1.0120013013515214
73327.63333333333,72684.73333333334,1993-03-31,642.8999999999942,1.0088450486163532
74311.16666666667,73327.63333333333,1993-06-30,983.5333333333401,1.013412860726902
73553.7,74311.16666666667,1993-09-30,-757.4666666666744,0.9898068258023132
72544.33333333333,73553.7,1993-12-31,-1009.3666666666686,0.9862771462663786
72097.36666666665,72544.33333333333,1994-03-31,-446.9666666666744,0.9938387101220861
72408.83333333333,72097.36666666665,1994-06-30,311.4666666666744,1.004320083812585
73178.23333333332,72408.83333333333,1994-09-30,769.3999999999942,1.010625775400331
74081.4,73178.23333333332,1994-12-31,903.1666666666715,1.012342012447235
74855.26666666666,74081.4,1995-03-31,773.8666666666686,1.0104461668740963
75907.33333333334,74855.26666666666,1995-06-30,1052.0666666666802,1.0140546779607582
77374.96666666667,75907.33333333334,1995-09-30,1467.6333333333314,1.0193345394823512
78055.3,77374.96666666667,1995-12-31,680.3333333333285,1.0087926801476275
79135.99999999999,78055.3,1996-03-31,1080.6999999999825,1.0138453122337623
79514.83333333333,79135.99999999999,1996-06-30,378.83333333334303,1.004787117536056
80198.16666666667,79514.83333333333,1996-09-30,683.333333333343,1.008593784388238
83116.83333333333,80198.16666666667,1996-12-31,2918.666666666657,1.0363931843828516
85983.56666666667,83116.83333333333,1997-03-31,2866.733333333337,1.0344904060749829
90308.2,85983.56666666667,1997-06-30,4324.633333333331,1.050296044941921
94295.66666666667,90308.2,1997-09-30,3987.4666666666744,1.04415398232571
96899.83333333333,94295.66666666667,1997-12-31,2604.166666666657,1.0276170343635445
98224.5,96899.83333333333,1998-03-31,1324.6666666666715,1.0136704741494225
97608.26666666666,98224.5,1998-06-30,-616.2333333333372,0.9937262767096464
97115.23333333334,97608.26666666666,1998-09-30,-493.0333333333256,0.9949488567908183
96488.46666666667,97115.23333333334,1998-12-31,-626.7666666666628,0.9935461549629873
96082.46666666667,96488.46666666667,1999-03-31,-406.0,0.995792243218015
97132.63333333335,96082.46666666667,1999-06-30,1050.1666666666715,1.0109298470688721
96724.43333333333,97132.63333333335,1999-09-30,-408.20000000001164,0.9957974988838285
99280.56666666667,96724.43333333333,1999-12-31,2556.1333333333314,1.0264269662301804
105915.89999999998,99280.56666666667,2000-03-31,6635.333333333314,1.0668341605624732
112470.13333333335,105915.89999999998,2000-06-30,6554.233333333366,1.0618814864749615
119485.8,112470.13333333335,2000-09-30,7015.666666666657,1.0623780416964028
125143.89999999998,119485.8,2000-12-31,5658.099999999977,1.047353744126917
129548.59999999999,125143.89999999998,2001-03-31,4404.700000000012,1.0351970811202145
134225.06666666665,129548.59999999999,2001-06-30,4676.46666666666,1.0360981644469076
140181.30000000002,134225.06666666665,2001-09-30,5956.233333333366,1.0443749701993073
149988.7333333333,140181.30000000002,2001-12-31,9807.43333333329,1.0699624938086127
160541.6,149988.7333333333,2002-03-31,10552.866666666698,1.070357729091652
177134.56666666665,160541.6,2002-06-30,16592.966666666645,1.1033561809940018
193923.86666666667,177134.56666666665,2002-09-30,16789.300000000017,1.0947827423858736
207463.2666666667,193923.86666666667,2002-12-31,13539.400000000023,1.0698181210633178
222144.0,207463.2666666667,2003-03-31,14680.733333333308,1.0707630491373732
237446.13333333333,222144.0,2003-06-30,15302.133333333331,1.0688838471141842
252361.0,237446.13333333333,2003-09-30,14914.866666666669,1.062813685181088
270762.26666666666,252361.0,2003-12-31,18401.266666666663,1.072916443771687
296946.7,270762.26666666666,2004-03-31,26184.43333333335,1.0967063603643443
326418.30000000005,296946.7,2004-06-30,29471.600000000035,1.0992487877454102
356732.0333333334,326418.30000000005,2004-09-30,30313.733333333337,1.0928677507766364
388233.26666666666,356732.0333333334,2004-12-31,31501.23333333328,1.088305031199422
408159.43333333335,388233.26666666666,2005-03-31,19926.166666666686,1.0513252427792983
426152.4000000001,408159.43333333335,2005-06-30,17992.966666666733,1.0440831822009424
439667.93333333335,426152.4000000001,2005-09-30,13515.533333333267,1.0317152580469646
442030.8333333333,439667.93333333335,2005-12-31,2362.899999999965,1.0053742832279937
445187.9666666666,442030.8333333333,2006-03-31,3157.1333333333023,1.0071423373558028
448157.0999999999,445187.9666666666,2006-06-30,2969.1333333333023,1.006669392606374
449418.5,448157.0999999999,2006-09-30,1261.4000000000815,1.0028146379919007
465715.8333333333,449418.5,2006-12-31,16297.333333333314,1.0362631563527833
466082.4666666666,465715.8333333333,2007-03-31,366.6333333333023,1.0007872468726458
459043.2,466082.4666666666,2007-06-30,-7039.266666666605,0.9848969502821892
466125.23333333334,459043.2,2007-09-30,7082.033333333326,1.015427814491824
479281.2666666666,466125.23333333334,2007-12-31,13156.033333333267,1.028224246173614
491343.0666666667,479281.2666666666,2008-03-31,12061.800000000105,1.025166433238437
507558.2,491343.0666666667,2008-06-30,16215.133333333302,1.0330016528844883
527903.9333333332,507558.2,2008-09-30,20345.73333333322,1.0400855179432293
582485.7666666667,527903.9333333332,2008-12-31,54581.83333333349,1.1033934962156629
595219.1333333334,582485.7666666667,2009-03-31,12733.366666666698,1.0218603910951072
607536.8333333334,595219.1333333334,2009-06-30,12317.699999999953,1.0206943952406546
605408.9666666667,607536.8333333334,2009-09-30,-2127.8666666666977,0.9964975511772811
603529.3666666667,605408.9666666667,2009-12-31,-1879.5999999999767,0.9968953218345131
599102.4,603529.3666666667,2010-03-31,-4426.966666666674,0.9926648694973749
599386.3333333334,599102.4,2010-06-30,283.93333333334886,1.0004739312233324
593967.1666666666,599386.3333333334,2010-09-30,-5419.166666666744,0.9909588084257286
585415.3666666667,593967.1666666666,2010-12-31,-8551.79999999993,0.9856022344669445
574301.9333333332,585415.3666666667,2011-03-31,-11113.433333333465,0.9810161571319643
566109.2333333333,574301.9333333332,2011-06-30,-8192.699999999953,0.9857345073654057
557951.9,566109.2333333333,2011-09-30,-8157.333333333256,0.985590531203136
551315.8333333334,557951.9,2011-12-31,-6636.066666666651,0.9881063821690245
548974.5666666667,551315.8333333334,2012-03-31,-2341.266666666721,0.9957533113959178
541910.8333333334,548974.5666666667,2012-06-30,-7063.733333333279,0.9871328586746309
530830.0333333333,541910.8333333334,2012-09-30,-11080.800000000047,0.9795523556304618
518783.6666666667,530830.0333333333,2012-12-31,-12046.36666666664,0.9773065465210742
507885.2,518783.6666666667,2013-03-31,-10898.466666666674,0.9789922710236958
494421.8,507885.2,2013-06-30,-13463.400000000023,0.9734912535352477
485063.39999999997,494421.8,2013-09-30,-9358.400000000023,0.9810720320180056
475635.56666666665,485063.39999999997,2013-12-31,-9427.833333333314,0.9805637091288822
468345.5,475635.56666666665,2014-03-31,-7290.066666666651,0.9846729992928059
465572.3666666667,468345.5,2014-06-30,-2773.1333333333023,0.9940788726840905
461445.8333333333,465572.3666666667,2014-09-30,-4126.533333333384,0.9911366446361971
457652.4000000001,461445.8333333333,2014-12-31,-3793.4333333332324,0.9917792445845036
453052.0666666667,457652.4000000001,2015-03-31,-4600.333333333372,0.989947975071619
447856.1666666667,453052.0666666667,2015-06-30,-5195.900000000023,0.9885313402536073
441169.3333333333,447856.1666666667,2015-09-30,-6686.833333333372,0.9850692391195536
435681.4666666666,441169.3333333333,2015-12-31,-5487.866666666698,0.9875606343142618
430489.0666666667,435681.4666666666,2016-03-31,-5192.399999999907,0.9880821187099691
424142.3666666667,430489.0666666667,2016-06-30,-6346.700000000012,0.9852570007198015
417366.93333333335,424142.3666666667,2016-09-30,-6775.433333333349,0.9840255681445326
408702.10000000003,417366.93333333335,2016-12-31,-8664.833333333314,0.9792392912775074
400150.0333333334,408702.10000000003,2017-03-31,-8552.066666666651,0.9790750606207635
393002.69999999995,400150.0333333334,2017-06-30,-7147.33333333343,0.9821383662677855
386458.0666666667,393002.69999999995,2017-09-30,-6544.633333333244,0.9833471033829202
