Date,Value
2010-12-31,9599.0
2011-03-31,9748.0
2011-06-30,9739.0
2011-09-30,9687.0
2011-12-31,10207.0
2012-03-31,10200.0
2012-06-30,10145.0
2012-09-30,10054.0
2012-12-31,10235.0
2013-03-31,10187.0
2013-06-30,10243.0
2013-09-30,10171.0
2013-12-31,9818.0
2014-03-31,9835.0
2014-06-30,9833.0
2014-09-30,9865.0
2014-12-31,10049.0
2015-03-31,10117.0
2015-06-30,10274.0
2015-09-30,10427.0
2015-12-31,11569.0
2016-03-31,11567.0
2016-06-30,11919.0
2016-09-30,12053.0
2016-12-31,12143.0
2017-03-31,11979.0
2017-06-30,12248.0
2017-09-30,12273.0
